1.000000e-03	1.000000e+00	8.936071e-05	1.008917e-04
1.500000e-03	1.000000e+00	9.016121e-05	4.455658e-05
2.000000e-03	1.000000e+00	5.860206e-05	8.617294e-05
2.500000e-03	1.000000e+00	4.810651e-05	-3.919335e-05
3.000000e-03	1.000000e+00	-4.876487e-06	3.640898e-05
3.500000e-03	1.000000e+00	-8.323944e-06	3.720860e-05
4.000000e-03	1.000000e+00	-4.799121e-05	1.267623e-04
4.500000e-03	1.000000e+00	5.087349e-05	1.151459e-04
5.000000e-03	1.000000e+00	4.978827e-05	-9.294996e-05
5.500000e-03	1.000000e+00	6.596151e-05	8.483625e-05
6.000000e-03	1.000000e+00	-6.222291e-05	7.115867e-05
6.500000e-03	1.000000e+00	-1.174147e-05	-5.752472e-05
7.000000e-03	1.000000e+00	-5.103856e-05	1.046550e-04
7.500000e-03	1.000000e+00	2.731100e-05	-3.487246e-05
8.000000e-03	1.000000e+00	-5.272587e-05	3.618290e-05
8.500000e-03	1.000000e+00	9.375494e-05	4.181381e-05
9.000000e-03	1.000000e+00	-6.599964e-05	7.272969e-05
1.000000e-02	1.000000e+00	1.486730e-04	-8.013873e-06
1.500000e-02	1.000000e+00	-6.892097e-05	2.718316e-05
2.000000e-02	1.000000e+00	-9.019419e-05	-8.696173e-06
2.500000e-02	1.000000e+00	2.432925e-05	5.368969e-05
3.000000e-02	1.000000e+00	-1.723513e-05	-4.027860e-05
3.500000e-02	1.000000e+00	-1.614079e-05	8.476464e-06
4.000000e-02	1.000000e+00	-1.793442e-04	-1.071612e-05
4.500000e-02	1.000000e+00	8.245271e-05	5.320382e-05
5.000000e-02	1.000000e+00	1.867056e-04	-8.890425e-05
5.500000e-02	1.000000e+00	1.947382e-05	3.449967e-05
6.000000e-02	1.000000e+00	-6.927945e-05	6.777818e-07
6.500000e-02	1.000000e+00	4.852171e-05	-6.179710e-07
7.000000e-02	1.000000e+00	7.070509e-05	1.192152e-05
7.500000e-02	1.000000e+00	-7.555277e-05	-1.049770e-05
8.000000e-02	1.000000e+00	3.174624e-05	5.563652e-05
8.500000e-02	1.000000e+00	9.041573e-05	3.739371e-05
9.000000e-02	1.000000e+00	1.330396e-04	2.610563e-05
1.000000e-01	1.000000e+00	-4.335664e-05	1.295962e-05
1.500000e-01	1.000000e+00	-1.350270e-04	-1.440836e-05
2.000000e-01	1.000000e+00	2.989081e-06	-8.609170e-05
2.500000e-01	1.000000e+00	-1.283302e-05	-1.052145e-05
3.000000e-01	1.000000e+00	-8.000307e-05	5.361958e-05
3.500000e-01	1.000000e+00	-1.471816e-04	1.292465e-05
4.000000e-01	1.000000e+00	-1.773892e-06	3.283209e-05
4.500000e-01	1.000000e+00	-8.227679e-05	4.437816e-05
5.000000e-01	1.000000e+00	-1.901728e-04	-1.083338e-05
5.500000e-01	1.000000e+00	-2.965426e-05	-3.673779e-05
6.000000e-01	1.000000e+00	-7.004004e-06	6.854435e-05
6.500000e-01	1.000000e+00	-8.232176e-05	-2.041820e-05
7.000000e-01	1.000000e+00	1.256124e-04	-9.888285e-06
7.500000e-01	1.000000e+00	-6.743616e-05	-2.296349e-05
8.000000e-01	1.000000e+00	-1.445928e-04	1.449588e-06
8.500000e-01	1.000000e+00	9.515151e-06	2.563489e-05
9.000000e-01	1.000000e+00	-7.465406e-05	-1.123371e-05
1.000000e+00	1.000000e+00	5.651293e-05	6.200017e-06
1.500000e+00	1.000000e+00	-2.690644e-04	-2.200190e-05
2.000000e+00	1.000000e+00	5.573064e-04	1.070299e-04
2.500000e+00	1.000000e+00	3.134566e-04	-1.430588e-04
3.000000e+00	1.000000e+00	-4.637980e-04	2.603871e-04
3.500000e+00	1.000000e+00	5.395413e-04	5.066157e-04
4.000000e+00	1.000000e+00	6.999760e-04	-3.648405e-03
4.500000e+00	1.000000e+00	-3.486421e-04	1.005529e-06
5.000000e+00	1.000000e+00	2.082899e-04	-4.505531e-04
5.500000e+00	1.000000e+00	3.547880e-05	-2.111237e-04
6.000000e+00	1.000000e+00	-1.775799e-05	-1.751580e-04
6.500000e+00	1.000000e+00	3.313393e-04	-2.311311e-04
7.000000e+00	1.000000e+00	2.159575e-04	2.618447e-05
7.500000e+00	1.000000e+00	-1.249136e-04	2.437962e-04
8.000000e+00	1.000000e+00	-1.023089e-04	1.811983e-04
8.500000e+00	1.000000e+00	-3.082209e-04	2.311315e-05
9.000000e+00	1.000000e+00	4.292472e-04	-2.438651e-04
1.000000e+01	1.000000e+00	-1.688420e-04	1.749670e-04
1.500000e+01	1.000000e+00	-9.602629e-05	-2.760672e-05
2.000000e+01	1.000000e+00	2.410161e-04	-1.136585e-05
2.500000e+01	1.000000e+00	1.442566e-04	-9.875433e-05
3.000000e+01	1.000000e+00	3.564432e-04	7.628565e-05
3.500000e+01	1.000000e+00	3.624388e-04	-8.237404e-05
4.000000e+01	1.000000e+00	2.597916e-04	-6.259973e-05
4.500000e+01	1.000000e+00	3.496632e-04	2.994520e-05
5.000000e+01	1.000000e+00	5.960110e-05	6.340738e-05
5.500000e+01	1.000000e+00	1.312697e-04	1.267049e-04
6.000000e+01	1.000000e+00	-5.693647e-04	-1.919828e-05
6.500000e+01	1.000000e+00	7.919384e-05	-4.414989e-05
7.000000e+01	1.000000e+00	-3.984467e-04	-9.316147e-05
7.500000e+01	1.000000e+00	2.250264e-04	-9.706935e-05
8.000000e+01	1.000000e+00	4.442778e-04	-9.450587e-05
8.500000e+01	1.000000e+00	7.626450e-05	2.062183e-04
9.000000e+01	1.000000e+00	-1.078110e-03	-2.348730e-04
1.000000e+02	1.000000e+00	2.350529e-04	-5.269907e-05
1.500000e+02	1.000000e+00	3.622857e-04	8.842314e-05
2.000000e+02	1.000000e+00	-2.984790e-04	-2.543480e-04
2.500000e+02	1.000000e+00	1.196550e-04	-4.667135e-05
3.000000e+02	1.000000e+00	-4.293887e-04	-3.345502e-04
3.500000e+02	1.000000e+00	6.950145e-04	-1.703930e-04
4.000000e+02	1.000000e+00	-5.942890e-04	-5.798595e-04
4.500000e+02	1.000000e+00	-7.866697e-04	2.685127e-04
5.000000e+02	1.000000e+00	-5.555961e-04	2.367010e-04
5.500000e+02	1.000000e+00	-4.812030e-04	2.175411e-04
6.000000e+02	1.000000e+00	7.440414e-05	3.408874e-04
6.500000e+02	1.000000e+00	3.407045e-04	3.404093e-04
7.000000e+02	1.000000e+00	5.086364e-04	9.463476e-05
7.500000e+02	1.000000e+00	-6.504511e-04	4.957235e-04
8.000000e+02	1.000000e+00	3.036155e-04	-1.496415e-04
8.500000e+02	1.000000e+00	-2.957976e-04	-2.053824e-04
9.000000e+02	1.000000e+00	-9.928184e-04	3.736605e-04
1.000000e+03	1.000000e+00	1.163880e-03	-4.838293e-05
1.000000e-03	1.000000e+01	4.841549e-05	1.659580e-04
1.500000e-03	1.000000e+01	1.240928e-05	1.093972e-04
2.000000e-03	1.000000e+01	4.276629e-05	1.387062e-04
2.500000e-03	1.000000e+01	1.932073e-05	4.456088e-05
3.000000e-03	1.000000e+01	1.080581e-04	-3.963408e-06
3.500000e-03	1.000000e+01	2.092698e-05	4.404446e-05
4.000000e-03	1.000000e+01	-1.675424e-04	-1.722529e-06
4.500000e-03	1.000000e+01	-5.621227e-05	1.175514e-04
5.000000e-03	1.000000e+01	-2.984230e-05	1.100421e-05
5.500000e-03	1.000000e+01	9.692426e-05	4.693598e-06
6.000000e-03	1.000000e+01	-6.397200e-05	4.434041e-05
6.500000e-03	1.000000e+01	-2.011121e-04	-4.202295e-05
7.000000e-03	1.000000e+01	-2.315253e-05	4.902473e-05
7.500000e-03	1.000000e+01	-1.503346e-04	2.646033e-05
8.000000e-03	1.000000e+01	-1.068281e-04	4.171873e-05
8.500000e-03	1.000000e+01	-1.206715e-05	9.183495e-06
9.000000e-03	1.000000e+01	-9.032270e-05	-4.862058e-05
1.000000e-02	1.000000e+01	-9.405734e-05	2.681093e-05
1.500000e-02	1.000000e+01	-9.689154e-05	4.883875e-05
2.000000e-02	1.000000e+01	5.507268e-05	6.711167e-05
2.500000e-02	1.000000e+01	-1.433988e-04	3.071490e-05
3.000000e-02	1.000000e+01	6.631308e-05	4.068152e-05
3.500000e-02	1.000000e+01	1.997962e-05	2.658677e-05
4.000000e-02	1.000000e+01	-2.752954e-05	-2.224714e-05
4.500000e-02	1.000000e+01	8.652040e-05	-2.440010e-05
5.000000e-02	1.000000e+01	-3.553787e-05	4.004556e-05
5.500000e-02	1.000000e+01	-2.565723e-05	-5.727601e-05
6.000000e-02	1.000000e+01	-6.143123e-05	5.588576e-05
6.500000e-02	1.000000e+01	-1.234209e-04	4.722062e-05
7.000000e-02	1.000000e+01	-5.420348e-05	3.168162e-05
7.500000e-02	1.000000e+01	-8.138319e-05	-2.165652e-05
8.000000e-02	1.000000e+01	-5.575605e-05	-2.961919e-06
8.500000e-02	1.000000e+01	1.019011e-05	-4.484506e-05
9.000000e-02	1.000000e+01	-1.953591e-04	2.182678e-05
1.000000e-01	1.000000e+01	-1.084955e-04	2.454098e-05
1.500000e-01	1.000000e+01	-1.060690e-04	3.686444e-05
2.000000e-01	1.000000e+01	-2.547404e-04	3.325175e-05
2.500000e-01	1.000000e+01	-4.660670e-05	3.079854e-05
3.000000e-01	1.000000e+01	8.751594e-05	-7.012135e-05
3.500000e-01	1.000000e+01	-1.921582e-05	-4.388433e-05
4.000000e-01	1.000000e+01	2.481725e-05	2.639491e-05
4.500000e-01	1.000000e+01	-1.022527e-04	4.782782e-05
5.000000e-01	1.000000e+01	3.180763e-05	9.813352e-05
5.500000e-01	1.000000e+01	5.116697e-05	6.609478e-06
6.000000e-01	1.000000e+01	1.118769e-05	2.954783e-06
6.500000e-01	1.000000e+01	-8.973115e-05	-5.489607e-05
7.000000e-01	1.000000e+01	1.009377e-04	4.393802e-05
7.500000e-01	1.000000e+01	-9.484831e-06	1.130470e-04
8.000000e-01	1.000000e+01	-3.957637e-05	-4.174450e-05
8.500000e-01	1.000000e+01	-9.078456e-05	6.142967e-05
9.000000e-01	1.000000e+01	1.902382e-04	-7.728443e-05
1.000000e+00	1.000000e+01	-4.447713e-05	6.986770e-05
1.500000e+00	1.000000e+01	-8.361669e-05	3.347829e-06
2.000000e+00	1.000000e+01	9.943385e-05	-2.111676e-04
2.500000e+00	1.000000e+01	6.546562e-04	1.791463e-04
3.000000e+00	1.000000e+01	2.070831e-04	-2.153688e-04
3.500000e+00	1.000000e+01	1.449162e-03	9.936428e-04
4.000000e+00	1.000000e+01	3.431743e-05	-1.092515e-03
4.500000e+00	1.000000e+01	-2.939406e-04	6.640301e-04
5.000000e+00	1.000000e+01	-3.181774e-04	-1.873357e-04
5.500000e+00	1.000000e+01	-1.538635e-04	-1.843474e-04
6.000000e+00	1.000000e+01	-4.291746e-04	-1.117443e-04
6.500000e+00	1.000000e+01	6.873274e-05	-1.140437e-04
7.000000e+00	1.000000e+01	3.297683e-04	1.303018e-04
7.500000e+00	1.000000e+01	2.318227e-04	-1.746100e-04
8.000000e+00	1.000000e+01	-1.704974e-04	4.147821e-05
8.500000e+00	1.000000e+01	3.257352e-04	-8.927434e-05
9.000000e+00	1.000000e+01	-1.739769e-04	-2.614646e-04
1.000000e+01	1.000000e+01	2.481230e-04	1.018008e-04
1.500000e+01	1.000000e+01	-7.456166e-06	-3.655225e-04
2.000000e+01	1.000000e+01	-5.681153e-05	3.889343e-05
2.500000e+01	1.000000e+01	-8.889445e-05	6.375152e-05
3.000000e+01	1.000000e+01	1.234719e-04	-3.444045e-04
3.500000e+01	1.000000e+01	-2.243012e-04	-1.193015e-05
4.000000e+01	1.000000e+01	1.803313e-05	-1.147560e-04
4.500000e+01	1.000000e+01	2.191504e-04	3.194748e-05
5.000000e+01	1.000000e+01	1.647541e-04	3.907798e-05
5.500000e+01	1.000000e+01	1.789651e-04	-1.252456e-04
6.000000e+01	1.000000e+01	-3.669601e-04	3.066286e-04
6.500000e+01	1.000000e+01	-4.857946e-05	-1.327768e-04
7.000000e+01	1.000000e+01	1.214783e-04	-1.531118e-05
7.500000e+01	1.000000e+01	8.217420e-05	4.564897e-05
8.000000e+01	1.000000e+01	6.363107e-04	1.841792e-04
8.500000e+01	1.000000e+01	6.201272e-06	-8.772007e-06
9.000000e+01	1.000000e+01	2.333622e-04	2.286619e-04
1.000000e+02	1.000000e+01	-1.838713e-04	2.436223e-05
1.500000e+02	1.000000e+01	3.215170e-04	3.106834e-05
2.000000e+02	1.000000e+01	-2.733627e-04	1.103667e-04
2.500000e+02	1.000000e+01	-2.767578e-04	-1.916817e-05
3.000000e+02	1.000000e+01	3.732945e-04	-4.609227e-05
3.500000e+02	1.000000e+01	-3.602643e-04	2.227873e-04
4.000000e+02	1.000000e+01	5.464182e-05	-3.714792e-05
4.500000e+02	1.000000e+01	7.785861e-05	-2.639971e-04
5.000000e+02	1.000000e+01	6.605926e-05	-1.687264e-04
5.500000e+02	1.000000e+01	9.254337e-05	3.341563e-04
6.000000e+02	1.000000e+01	9.086018e-04	4.690143e-05
6.500000e+02	1.000000e+01	4.222195e-04	2.761628e-04
7.000000e+02	1.000000e+01	5.918740e-04	7.177559e-05
7.500000e+02	1.000000e+01	-5.101704e-04	2.151006e-04
8.000000e+02	1.000000e+01	-4.943769e-04	-4.615524e-04
8.500000e+02	1.000000e+01	-2.672464e-06	-3.653321e-04
9.000000e+02	1.000000e+01	1.214562e-04	1.220931e-04
1.000000e+03	1.000000e+01	-1.818885e-03	1.519224e-04
1.000000e-03	1.000000e+02	1.367717e-04	1.375045e-04
1.500000e-03	1.000000e+02	-1.311189e-04	1.444829e-05
2.000000e-03	1.000000e+02	1.891904e-04	-7.806810e-06
2.500000e-03	1.000000e+02	-3.232207e-05	3.971642e-05
3.000000e-03	1.000000e+02	2.038566e-06	3.984836e-05
3.500000e-03	1.000000e+02	1.436698e-04	1.096967e-04
4.000000e-03	1.000000e+02	5.627614e-05	6.294488e-05
