  5.5000E+00   1.0000E-02   1.6138E-04   4.7565E-03
  6.0000E+00   1.0000E-02   1.5529E-04   4.8280E-03
  6.5000E+00   1.0000E-02   1.4940E-04   4.8774E-03
  7.0000E+00   1.0000E-02   1.4385E-04   4.9096E-03
  7.5000E+00   1.0000E-02   1.3856E-04   4.9275E-03
  8.0000E+00   1.0000E-02   1.3357E-04   4.9351E-03
  8.5000E+00   1.0000E-02   1.2889E-04   4.9344E-03
  9.0000E+00   1.0000E-02   1.2445E-04   4.9274E-03
  1.0000E+01   1.0000E-02   1.1641E-04   4.8965E-03
  1.5000E+01   1.0000E-02   8.7277E-05   4.6114E-03
  2.0000E+01   1.0000E-02   6.9541E-05   4.2912E-03
  2.5000E+01   1.0000E-02   5.7734E-05   4.0016E-03
  3.0000E+01   1.0000E-02   4.9327E-05   3.7488E-03
  3.5000E+01   1.0000E-02   4.3045E-05   3.5303E-03
  4.0000E+01   1.0000E-02   3.8178E-05   3.3385E-03
  4.5000E+01   1.0000E-02   3.4297E-05   3.1713E-03
  5.0000E+01   1.0000E-02   3.1130E-05   3.0224E-03
  5.5000E+01   1.0000E-02   2.8499E-05   2.8898E-03
  6.0000E+01   1.0000E-02   2.6280E-05   2.7707E-03
  6.5000E+01   1.0000E-02   2.4378E-05   2.6633E-03
  7.0000E+01   1.0000E-02   2.2731E-05   2.5654E-03
  7.5000E+01   1.0000E-02   2.1295E-05   2.4758E-03
  8.0000E+01   1.0000E-02   2.0026E-05   2.3934E-03
  8.5000E+01   1.0000E-02   1.8901E-05   2.3178E-03
  9.0000E+01   1.0000E-02   1.7897E-05   2.2480E-03
  1.0000E+02   1.0000E-02   1.6177E-05   2.1222E-03
  1.5000E+02   1.0000E-02   1.0929E-05   1.6824E-03
  2.0000E+02   1.0000E-02   8.2504E-06   1.4141E-03
  2.5000E+02   1.0000E-02   6.6261E-06   1.2302E-03
  3.0000E+02   1.0000E-02   5.5352E-06   1.0946E-03
  3.5000E+02   1.0000E-02   4.7542E-06   9.9010E-04
  4.0000E+02   1.0000E-02   4.1665E-06   9.0641E-04
  4.5000E+02   1.0000E-02   3.7071E-06   8.3777E-04
  5.0000E+02   1.0000E-02   3.3388E-06   7.8046E-04
  5.5000E+02   1.0000E-02   3.0374E-06   7.3151E-04
  6.0000E+02   1.0000E-02   2.7863E-06   6.8917E-04
  6.5000E+02   1.0000E-02   2.5738E-06   6.5210E-04
  7.0000E+02   1.0000E-02   2.3904E-06   6.1941E-04
  7.5000E+02   1.0000E-02   2.2316E-06   5.9038E-04
  8.0000E+02   1.0000E-02   2.0930E-06   5.6430E-04
  8.5000E+02   1.0000E-02   1.9706E-06   5.4062E-04
  9.0000E+02   1.0000E-02   1.8613E-06   5.1937E-04
  1.0000E+03   1.0000E-02   1.6765E-06   4.8192E-04
  1.0000E-03   1.0000E+00   1.2168E-11   1.1187E-10
  1.5000E-03   1.0000E+00   4.6834E-11   7.3079E-10
  2.0000E-03   1.0000E+00   1.2339E-10   2.1882E-09
  2.5000E-03   1.0000E+00   2.6203E-10   4.8629E-09
  3.0000E-03   1.0000E+00   4.8441E-10   9.1411E-09
  3.5000E-03   1.0000E+00   8.1348E-10   1.5406E-08
  4.0000E-03   1.0000E+00   1.2727E-09   2.4038E-08
  4.5000E-03   1.0000E+00   1.8859E-09   3.5403E-08
  5.0000E-03   1.0000E+00   2.6780E-09   4.9862E-08
  5.5000E-03   1.0000E+00   3.6735E-09   6.7760E-08
  6.0000E-03   1.0000E+00   4.8971E-09   8.9414E-08
  6.5000E-03   1.0000E+00   6.3732E-09   1.1517E-07
  7.0000E-03   1.0000E+00   8.1267E-09   1.4528E-07
  7.5000E-03   1.0000E+00   1.0183E-08   1.8009E-07
  8.0000E-03   1.0000E+00   1.2566E-08   2.1984E-07
  8.5000E-03   1.0000E+00   1.5297E-08   2.6481E-07
  9.0000E-03   1.0000E+00   1.8406E-08   3.1525E-07
  1.0000E-02   1.0000E+00   2.5843E-08   4.3341E-07
  1.5000E-02   1.0000E+00   9.3380E-08   1.4225E-06
  2.0000E-02   1.0000E+00   2.2703E-07   3.1849E-06
  2.5000E-02   1.0000E+00   4.4562E-07   5.8209E-06
  3.0000E-02   1.0000E+00   7.6517E-07   9.3865E-06
  3.5000E-02   1.0000E+00   1.1997E-06   1.3911E-05
  4.0000E-02   1.0000E+00   1.7606E-06   1.9407E-05
  4.5000E-02   1.0000E+00   2.4575E-06   2.5872E-05
  5.0000E-02   1.0000E+00   3.2997E-06   3.3295E-05
  5.5000E-02   1.0000E+00   4.2925E-06   4.1660E-05
  6.0000E-02   1.0000E+00   5.4438E-06   5.0943E-05
  6.5000E-02   1.0000E+00   6.7566E-06   6.1130E-05
  7.0000E-02   1.0000E+00   8.2348E-06   7.2193E-05
  7.5000E-02   1.0000E+00   9.8821E-06   8.4106E-05
  8.0000E-02   1.0000E+00   1.1702E-05   9.6836E-05
  8.5000E-02   1.0000E+00   1.3692E-05   1.1035E-04
  9.0000E-02   1.0000E+00   1.5857E-05   1.2463E-04
  1.0000E-01   1.0000E+00   2.0708E-05   1.5539E-04
  1.5000E-01   1.0000E+00   5.5177E-05   3.4590E-04
  2.0000E-01   1.0000E+00   1.0507E-04   5.8104E-04
  2.5000E-01   1.0000E+00   1.6743E-04   8.4304E-04
  3.0000E-01   1.0000E+00   2.3913E-04   1.1194E-03
  3.5000E-01   1.0000E+00   3.1741E-04   1.4013E-03
  4.0000E-01   1.0000E+00   3.9981E-04   1.6827E-03
  4.5000E-01   1.0000E+00   4.8448E-04   1.9600E-03
  5.0000E-01   1.0000E+00   5.6966E-04   2.2300E-03
  5.5000E-01   1.0000E+00   6.5423E-04   2.4917E-03
  6.0000E-01   1.0000E+00   7.3724E-04   2.7433E-03
  6.5000E-01   1.0000E+00   8.1817E-04   2.9854E-03
  7.0000E-01   1.0000E+00   8.9632E-04   3.2161E-03
  7.5000E-01   1.0000E+00   9.7127E-04   3.4367E-03
  8.0000E-01   1.0000E+00   1.0432E-03   3.6478E-03
  8.5000E-01   1.0000E+00   1.1115E-03   3.8484E-03
  9.0000E-01   1.0000E+00   1.1762E-03   4.0396E-03
  1.0000E+00   1.0000E+00   1.2955E-03   4.3953E-03
  1.5000E+00   1.0000E+00   1.7075E-03   5.7379E-03
  2.0000E+00   1.0000E+00   1.9002E-03   6.5881E-03
  2.5000E+00   1.0000E+00   1.9695E-03   7.1452E-03
  3.0000E+00   1.0000E+00   1.9718E-03   7.5187E-03
  3.5000E+00   1.0000E+00   1.9384E-03   7.7702E-03
  4.0000E+00   1.0000E+00   1.8867E-03   7.9378E-03
  4.5000E+00   1.0000E+00   1.8256E-03   8.0468E-03
  5.0000E+00   1.0000E+00   1.7609E-03   8.1124E-03
  5.5000E+00   1.0000E+00   1.6965E-03   8.1466E-03
  6.0000E+00   1.0000E+00   1.6331E-03   8.1554E-03
  6.5000E+00   1.0000E+00   1.5718E-03   8.1476E-03
  7.0000E+00   1.0000E+00   1.5136E-03   8.1264E-03
  7.5000E+00   1.0000E+00   1.4583E-03   8.0938E-03
  8.0000E+00   1.0000E+00   1.4062E-03   8.0531E-03
  8.5000E+00   1.0000E+00   1.3569E-03   8.0064E-03
  9.0000E+00   1.0000E+00   1.3105E-03   7.9559E-03
  1.0000E+01   1.0000E+00   1.2257E-03   7.8428E-03
  1.5000E+01   1.0000E+00   9.1919E-04   7.2245E-03
  2.0000E+01   1.0000E+00   7.3229E-04   6.6560E-03
  2.5000E+01   1.0000E+00   6.0788E-04   6.1704E-03
  3.0000E+01   1.0000E+00   5.1917E-04   5.7581E-03
  3.5000E+01   1.0000E+00   4.5316E-04   5.4072E-03
  4.0000E+01   1.0000E+00   4.0179E-04   5.1045E-03
  4.5000E+01   1.0000E+00   3.6090E-04   4.8401E-03
  5.0000E+01   1.0000E+00   3.2757E-04   4.6072E-03
  5.5000E+01   1.0000E+00   2.9982E-04   4.4006E-03
  6.0000E+01   1.0000E+00   2.7651E-04   4.2142E-03
  6.5000E+01   1.0000E+00   2.5645E-04   4.0477E-03
  7.0000E+01   1.0000E+00   2.3919E-04   3.8966E-03
  7.5000E+01   1.0000E+00   2.2398E-04   3.7579E-03
  8.0000E+01   1.0000E+00   2.1064E-04   3.6317E-03
  8.5000E+01   1.0000E+00   1.9885E-04   3.5150E-03
  9.0000E+01   1.0000E+00   1.8824E-04   3.4071E-03
  1.0000E+02   1.0000E+00   1.7020E-04   3.2137E-03
  1.5000E+02   1.0000E+00   1.1490E-04   2.5405E-03
  2.0000E+02   1.0000E+00   8.6746E-05   2.1317E-03
  2.5000E+02   1.0000E+00   6.9628E-05   1.8519E-03
  3.0000E+02   1.0000E+00   5.8197E-05   1.6460E-03
  3.5000E+02   1.0000E+00   4.9975E-05   1.4880E-03
  4.0000E+02   1.0000E+00   4.3791E-05   1.3619E-03
  4.5000E+02   1.0000E+00   3.8967E-05   1.2575E-03
  5.0000E+02   1.0000E+00   3.5091E-05   1.1710E-03
  5.5000E+02   1.0000E+00   3.1924E-05   1.0972E-03
  6.0000E+02   1.0000E+00   2.9275E-05   1.0331E-03
  6.5000E+02   1.0000E+00   2.7048E-05   9.7709E-04
  7.0000E+02   1.0000E+00   2.5117E-05   9.2793E-04
  7.5000E+02   1.0000E+00   2.3453E-05   8.8454E-04
  8.0000E+02   1.0000E+00   2.1992E-05   8.4456E-04
  8.5000E+02   1.0000E+00   2.0713E-05   8.0956E-04
  9.0000E+02   1.0000E+00   1.9562E-05   7.7742E-04
  1.0000E+03   1.0000E+00   1.7618E-05   7.2115E-04
  1.0000E-03   1.0000E+01   1.1460E-12   2.6534E-12
  1.5000E-03   1.0000E+01   4.7214E-12   1.1256E-11
  2.0000E-03   1.0000E+01   1.2880E-11   3.1007E-11
  2.5000E-03   1.0000E+01   2.8037E-11   6.7743E-11
  3.0000E-03   1.0000E+01   5.2894E-11   1.2800E-10
  3.5000E-03   1.0000E+01   9.0417E-11   2.1892E-10
  4.0000E-03   1.0000E+01   1.4381E-10   3.4815E-10
  4.5000E-03   1.0000E+01   2.1649E-10   5.2389E-10
  5.0000E-03   1.0000E+01   3.1202E-10   7.5458E-10
  5.5000E-03   1.0000E+01   4.3414E-10   1.0490E-09
  6.0000E-03   1.0000E+01   5.8681E-10   1.4167E-09
  6.5000E-03   1.0000E+01   7.7408E-10   1.8669E-09
  7.0000E-03   1.0000E+01   9.9995E-10   2.4094E-09
  7.5000E-03   1.0000E+01   1.2690E-09   3.0541E-09
  8.0000E-03   1.0000E+01   1.5853E-09   3.8117E-09
  8.5000E-03   1.0000E+01   1.9537E-09   4.6928E-09
  9.0000E-03   1.0000E+01   2.3789E-09   5.7074E-09
  1.0000E-02   1.0000E+01   3.4179E-09   8.1818E-09
  1.5000E-02   1.0000E+01   1.3684E-08   3.2396E-08
  2.0000E-02   1.0000E+01   3.6304E-08   8.5001E-08
  2.5000E-02   1.0000E+01   7.6851E-08   1.7809E-07
  3.0000E-02   1.0000E+01   1.4110E-07   3.2374E-07
  3.5000E-02   1.0000E+01   2.3484E-07   5.3371E-07
  4.0000E-02   1.0000E+01   3.6381E-07   8.1919E-07
  4.5000E-02   1.0000E+01   5.3354E-07   1.1908E-06
  5.0000E-02   1.0000E+01   7.4943E-07   1.6587E-06
  5.5000E-02   1.0000E+01   1.0166E-06   2.2322E-06
  6.0000E-02   1.0000E+01   1.3399E-06   2.9195E-06
  6.5000E-02   1.0000E+01   1.7241E-06   3.7280E-06
  7.0000E-02   1.0000E+01   2.1738E-06   4.6666E-06
  7.5000E-02   1.0000E+01   2.6926E-06   5.7404E-06
  8.0000E-02   1.0000E+01   3.2845E-06   6.9565E-06
  8.5000E-02   1.0000E+01   3.9532E-06   8.3186E-06
  9.0000E-02   1.0000E+01   4.7018E-06   9.8334E-06
  1.0000E-01   1.0000E+01   6.4510E-06   1.3333E-05
  1.5000E-01   1.0000E+01   2.0789E-05   4.0958E-05
  2.0000E-01   1.0000E+01   4.5195E-05   8.5963E-05
  2.5000E-01   1.0000E+01   7.9550E-05   1.4747E-04
  3.0000E-01   1.0000E+01   1.2292E-04   2.2350E-04
  3.5000E-01   1.0000E+01   1.7391E-04   3.1175E-04
  4.0000E-01   1.0000E+01   2.3107E-04   4.0990E-04
  4.5000E-01   1.0000E+01   2.9291E-04   5.1583E-04
  5.0000E-01   1.0000E+01   3.5825E-04   6.2771E-04
  5.5000E-01   1.0000E+01   4.2568E-04   7.4373E-04
  6.0000E-01   1.0000E+01   4.9448E-04   8.6271E-04
  6.5000E-01   1.0000E+01   5.6363E-04   9.8336E-04
  7.0000E-01   1.0000E+01   6.3242E-04   1.1046E-03
  7.5000E-01   1.0000E+01   7.0039E-04   1.2258E-03
  8.0000E-01   1.0000E+01   7.6697E-04   1.3463E-03
  8.5000E-01   1.0000E+01   8.3190E-04   1.4655E-03
  9.0000E-01   1.0000E+01   8.9494E-04   1.5832E-03
  1.0000E+00   1.0000E+01   1.0145E-03   1.8122E-03
  1.5000E+00   1.0000E+01   1.4690E-03   2.8015E-03
  2.0000E+00   1.0000E+01   1.7213E-03   3.5364E-03
  2.5000E+00   1.0000E+01   1.8411E-03   4.0735E-03
  3.0000E+00   1.0000E+01   1.8824E-03   4.4671E-03
  3.5000E+00   1.0000E+01   1.8773E-03   4.7597E-03
  4.0000E+00   1.0000E+01   1.8463E-03   4.9764E-03
  4.5000E+00   1.0000E+01   1.8009E-03   5.1383E-03
  5.0000E+00   1.0000E+01   1.7477E-03   5.2588E-03
  5.5000E+00   1.0000E+01   1.6910E-03   5.3475E-03
  6.0000E+00   1.0000E+01   1.6336E-03   5.4105E-03
  6.5000E+00   1.0000E+01   1.5773E-03   5.4554E-03
  7.0000E+00   1.0000E+01   1.5222E-03   5.4853E-03
  7.5000E+00   1.0000E+01   1.4694E-03   5.5024E-03
  8.0000E+00   1.0000E+01   1.4191E-03   5.5099E-03
  8.5000E+00   1.0000E+01   1.3709E-03   5.5093E-03
  9.0000E+00   1.0000E+01   1.3255E-03   5.5033E-03
  1.0000E+01   1.0000E+01   1.2417E-03   5.4752E-03
  1.5000E+01   1.0000E+01   9.3358E-04   5.2018E-03
  2.0000E+01   1.0000E+01   7.4367E-04   4.8824E-03
  2.5000E+01   1.0000E+01   6.1674E-04   4.5856E-03
  3.0000E+01   1.0000E+01   5.2644E-04   4.3223E-03
  3.5000E+01   1.0000E+01   4.5887E-04   4.0914E-03
  4.0000E+01   1.0000E+01   4.0672E-04   3.8872E-03
  4.5000E+01   1.0000E+01   3.6502E-04   3.7063E-03
  5.0000E+01   1.0000E+01   3.3111E-04   3.5453E-03
  5.5000E+01   1.0000E+01   3.0292E-04   3.3997E-03
  6.0000E+01   1.0000E+01   2.7907E-04   3.2688E-03
  6.5000E+01   1.0000E+01   2.5881E-04   3.1499E-03
  7.0000E+01   1.0000E+01   2.4116E-04   3.0407E-03
  7.5000E+01   1.0000E+01   2.2590E-04   2.9408E-03
  8.0000E+01   1.0000E+01   2.1238E-04   2.8483E-03
  8.5000E+01   1.0000E+01   2.0040E-04   2.7629E-03
  9.0000E+01   1.0000E+01   1.8965E-04   2.6844E-03
  1.0000E+02   1.0000E+01   1.7137E-04   2.5423E-03
  1.5000E+02   1.0000E+01   1.1551E-04   2.0377E-03
  2.0000E+02   1.0000E+01   8.7089E-05   1.7245E-03
  2.5000E+02   1.0000E+01   6.9903E-05   1.5079E-03
  3.0000E+02   1.0000E+01   5.8383E-05   1.3473E-03
  3.5000E+02   1.0000E+01   5.0121E-05   1.2221E-03
  4.0000E+02   1.0000E+01   4.3893E-05   1.1224E-03
  4.5000E+02   1.0000E+01   3.9045E-05   1.0399E-03
  5.0000E+02   1.0000E+01   3.5168E-05   9.7049E-04
  5.5000E+02   1.0000E+01   3.1976E-05   9.1128E-04
  6.0000E+02   1.0000E+01   2.9336E-05   8.5993E-04
  6.5000E+02   1.0000E+01   2.7092E-05   8.1492E-04
  7.0000E+02   1.0000E+01   2.5161E-05   7.7509E-04
  7.5000E+02   1.0000E+01   2.3493E-05   7.3941E-04
  8.0000E+02   1.0000E+01   2.2030E-05   7.0760E-04
  8.5000E+02   1.0000E+01   2.0743E-05   6.7878E-04
  9.0000E+02   1.0000E+01   1.9586E-05   6.5260E-04
  1.0000E+03   1.0000E+01   1.7641E-05   6.0646E-04
  1.0000E-03   1.0000E+02   1.1500E-13   2.1718E-13
  1.5000E-03   1.0000E+02   4.7467E-13   8.9114E-13
  2.0000E-03   1.0000E+02   1.2974E-12   2.4240E-12
  2.5000E-03   1.0000E+02   2.8287E-12   5.2901E-12
  3.0000E-03   1.0000E+02   5.3465E-12   9.9988E-12
  3.5000E-03   1.0000E+02   9.1569E-12   1.7088E-11
  4.0000E-03   1.0000E+02   1.4588E-11   2.7248E-11
  4.5000E-03   1.0000E+02   2.1999E-11   4.1025E-11
  5.0000E-03   1.0000E+02   3.1764E-11   5.9294E-11
  5.5000E-03   1.0000E+02   4.4270E-11   8.2517E-11
  6.0000E-03   1.0000E+02   5.9947E-11   1.1183E-10
  6.5000E-03   1.0000E+02   7.9204E-11   1.4771E-10
  7.0000E-03   1.0000E+02   1.0250E-10   1.9130E-10
  7.5000E-03   1.0000E+02   1.3031E-10   2.4292E-10
  8.0000E-03   1.0000E+02   1.6308E-10   3.0383E-10
  8.5000E-03   1.0000E+02   2.0132E-10   3.7496E-10
  9.0000E-03   1.0000E+02   2.4560E-10   4.5754E-10
  1.0000E-02   1.0000E+02   3.5403E-10   6.5952E-10
  1.5000E-02   1.0000E+02   1.4415E-09   2.6825E-09
  2.0000E-02   1.0000E+02   3.8876E-09   7.2253E-09
  2.5000E-02   1.0000E+02   8.3647E-09   1.5535E-08
  3.0000E-02   1.0000E+02   1.5601E-08   2.8945E-08
  3.5000E-02   1.0000E+02   2.6369E-08   4.8887E-08
  4.0000E-02   1.0000E+02   4.1466E-08   7.6798E-08
  4.5000E-02   1.0000E+02   6.1716E-08   1.1423E-07
  5.0000E-02   1.0000E+02   8.7956E-08   1.6258E-07
  5.5000E-02   1.0000E+02   1.2102E-07   2.2358E-07
  6.0000E-02   1.0000E+02   1.6173E-07   2.9844E-07
  6.5000E-02   1.0000E+02   2.1098E-07   3.8917E-07
  7.0000E-02   1.0000E+02   2.6960E-07   4.9663E-07
  7.5000E-02   1.0000E+02   3.3834E-07   6.2284E-07
  8.0000E-02   1.0000E+02   4.1811E-07   7.6916E-07
  8.5000E-02   1.0000E+02   5.0961E-07   9.3672E-07
  9.0000E-02   1.0000E+02   6.1369E-07   1.1272E-06
  1.0000E-01   1.0000E+02   8.6292E-07   1.5824E-06
  1.5000E-01   1.0000E+02   3.1079E-06   5.6589E-06
  2.0000E-01   1.0000E+02   7.4459E-06   1.3479E-05
  2.5000E-01   1.0000E+02   1.4291E-05   2.5746E-05
  3.0000E-01   1.0000E+02   2.3868E-05   4.2819E-05
  3.5000E-01   1.0000E+02   3.6255E-05   6.4818E-05
  4.0000E-01   1.0000E+02   5.1414E-05   9.1663E-05
  4.5000E-01   1.0000E+02   6.9220E-05   1.2310E-04
  5.0000E-01   1.0000E+02   8.9487E-05   1.5886E-04
  5.5000E-01   1.0000E+02   1.1202E-04   1.9861E-04
  6.0000E-01   1.0000E+02   1.3657E-04   2.4192E-04
  6.5000E-01   1.0000E+02   1.6292E-04   2.8844E-04
  7.0000E-01   1.0000E+02   1.9081E-04   3.3763E-04
  7.5000E-01   1.0000E+02   2.1999E-04   3.8946E-04
  8.0000E-01   1.0000E+02   2.5026E-04   4.4320E-04
  8.5000E-01   1.0000E+02   2.8146E-04   4.9887E-04
  9.0000E-01   1.0000E+02   3.1329E-04   5.5577E-04
  1.0000E+00   1.0000E+02   3.7832E-04   6.7283E-04
  1.5000E+00   1.0000E+02   6.9855E-04   1.2698E-03
  2.0000E+00   1.0000E+02   9.6458E-04   1.8071E-03
  2.5000E+00   1.0000E+02   1.1611E-03   2.2513E-03
  3.0000E+00   1.0000E+02   1.2968E-03   2.6061E-03
  3.5000E+00   1.0000E+02   1.3851E-03   2.8846E-03
  4.0000E+00   1.0000E+02   1.4380E-03   3.1032E-03
  4.5000E+00   1.0000E+02   1.4651E-03   3.2742E-03
  5.0000E+00   1.0000E+02   1.4736E-03   3.4068E-03
  5.5000E+00   1.0000E+02   1.4691E-03   3.5102E-03
  6.0000E+00   1.0000E+02   1.4553E-03   3.5894E-03
  6.5000E+00   1.0000E+02   1.4351E-03   3.6498E-03
  7.0000E+00   1.0000E+02   1.4106E-03   3.6956E-03
  7.5000E+00   1.0000E+02   1.3829E-03   3.7292E-03
  8.0000E+00   1.0000E+02   1.3538E-03   3.7531E-03
  8.5000E+00   1.0000E+02   1.3235E-03   3.7689E-03
  9.0000E+00   1.0000E+02   1.2929E-03   3.7788E-03
  1.0000E+01   1.0000E+02   1.2319E-03   3.7821E-03
  1.5000E+01   1.0000E+02   9.6980E-04   3.6571E-03
  2.0000E+01   1.0000E+02   7.8577E-04   3.4662E-03
  2.5000E+01   1.0000E+02   6.5594E-04   3.2796E-03
  3.0000E+01   1.0000E+02   5.6109E-04   3.1101E-03
  3.5000E+01   1.0000E+02   4.8926E-04   2.9593E-03
  4.0000E+01   1.0000E+02   4.3318E-04   2.8252E-03
  4.5000E+01   1.0000E+02   3.8825E-04   2.7047E-03
  5.0000E+01   1.0000E+02   3.5165E-04   2.5970E-03
  5.5000E+01   1.0000E+02   3.2120E-04   2.4996E-03
  6.0000E+01   1.0000E+02   2.9550E-04   2.4111E-03
  6.5000E+01   1.0000E+02   2.7351E-04   2.3301E-03
  7.0000E+01   1.0000E+02   2.5454E-04   2.2562E-03
  7.5000E+01   1.0000E+02   2.3801E-04   2.1877E-03
  8.0000E+01   1.0000E+02   2.2344E-04   2.1250E-03
  8.5000E+01   1.0000E+02   2.1054E-04   2.0662E-03
  9.0000E+01   1.0000E+02   1.9900E-04   2.0113E-03
  1.0000E+02   1.0000E+02   1.7935E-04   1.9126E-03
  1.5000E+02   1.0000E+02   1.1977E-04   1.5570E-03
  2.0000E+02   1.0000E+02   8.9799E-05   1.3320E-03
  2.5000E+02   1.0000E+02   7.1780E-05   1.1738E-03
  3.0000E+02   1.0000E+02   5.9753E-05   1.0558E-03
  3.5000E+02   1.0000E+02   5.1170E-05   9.6314E-04
  4.0000E+02   1.0000E+02   4.4739E-05   8.8806E-04
  4.5000E+02   1.0000E+02   3.9731E-05   8.2603E-04
  5.0000E+02   1.0000E+02   3.5738E-05   7.7343E-04
  5.5000E+02   1.0000E+02   3.2473E-05   7.2819E-04
  6.0000E+02   1.0000E+02   2.9759E-05   6.8918E-04
  6.5000E+02   1.0000E+02   2.7448E-05   6.5448E-04
  7.0000E+02   1.0000E+02   2.5481E-05   6.2379E-04
  7.5000E+02   1.0000E+02   2.3774E-05   5.9640E-04
  8.0000E+02   1.0000E+02   2.2282E-05   5.7183E-04
  8.5000E+02   1.0000E+02   2.0967E-05   5.4920E-04
  9.0000E+02   1.0000E+02   1.9792E-05   5.2913E-04
  1.0000E+03   1.0000E+02   1.7803E-05   4.9311E-04
  1.0000E-03   1.0000E+03   1.1506E-14   1.5348E-13
  1.5000E-03   1.0000E+03   4.7494E-14   6.2721E-13
  2.0000E-03   1.0000E+03   1.2982E-13   1.7115E-12
  2.5000E-03   1.0000E+03   2.8315E-13   3.7318E-12
  3.0000E-03   1.0000E+03   5.3521E-13   7.0337E-12
  3.5000E-03   1.0000E+03   9.1675E-13   1.2042E-11
  4.0000E-03   1.0000E+03   1.4610E-12   1.9193E-11
  4.5000E-03   1.0000E+03   2.2034E-12   2.8985E-11
  5.0000E-03   1.0000E+03   3.1819E-12   4.1776E-11
  5.5000E-03   1.0000E+03   4.4361E-12   5.8350E-11
