  1.0000E+01   2.5000E+00   6.0000E+01   2.4000E+01   1.2509E-03   1.2507E-03   1.0002E+00
  3.0000E+01   2.5000E+00   6.0000E+01   2.4000E+01   5.4820E-04   5.4820E-04   1.0000E+00
  5.0000E+01   2.5000E+00   6.0000E+01   2.4000E+01   3.4331E-04   3.4340E-04   9.9974E-01
  7.0000E+01   2.5000E+00   6.0000E+01   2.4000E+01   2.4894E-04   2.4893E-04   1.0000E+00
  9.0000E+01   2.5000E+00   6.0000E+01   2.4000E+01   1.9497E-04   1.9500E-04   9.9982E-01
  1.0000E+02   2.5000E+00   6.0000E+01   2.4000E+01   1.7590E-04   1.7593E-04   9.9982E-01
  2.0000E+02   2.5000E+00   6.0000E+01   2.4000E+01   8.8571E-05   8.8600E-05   9.9968E-01
  3.0000E+02   2.5000E+00   6.0000E+01   2.4000E+01   5.9133E-05   5.9133E-05   9.9999E-01
  5.0000E+02   2.5000E+00   6.0000E+01   2.4000E+01   3.5481E-05   3.5480E-05   1.0000E+00
  7.0000E+02   2.5000E+00   6.0000E+01   2.4000E+01   2.5337E-05   2.5333E-05   1.0001E+00
  9.0000E+02   2.5000E+00   6.0000E+01   2.4000E+01   1.9698E-05   1.9720E-05   9.9891E-01
  1.0000E+03   2.5000E+00   6.0000E+01   2.4000E+01   1.7726E-05   1.7740E-05   9.9922E-01
  5.0000E+03   2.5000E+00   6.0000E+01   2.4000E+01   3.5395E-06   3.5393E-06   1.0001E+00
  1.0000E+04   2.5000E+00   6.0000E+01   2.4000E+01   1.7693E-06   1.7700E-06   9.9963E-01
  1.0000E+05   2.5000E+00   6.0000E+01   2.4000E+01   1.7688E-07   1.7680E-07   1.0005E+00
  1.0000E-03   3.1620E+00   7.0000E+01   2.2138E+01   1.6118E-13   1.6120E-13   9.9987E-01
  3.0000E-03   3.1620E+00   7.0000E+01   2.2138E+01   7.4905E-12   7.4867E-12   1.0005E+00
  5.0000E-03   3.1620E+00   7.0000E+01   2.2138E+01   4.4483E-11   4.4493E-11   9.9976E-01
  7.0000E-03   3.1620E+00   7.0000E+01   2.2138E+01   1.4353E-10   1.4360E-10   9.9949E-01
  9.0000E-03   3.1620E+00   7.0000E+01   2.2138E+01   3.4369E-10   3.4367E-10   1.0001E+00
  1.0000E-02   3.1620E+00   7.0000E+01   2.2138E+01   4.9542E-10   4.9553E-10   9.9977E-01
  3.0000E-02   3.1620E+00   7.0000E+01   2.2138E+01   2.1765E-08   2.1773E-08   9.9962E-01
  5.0000E-02   3.1620E+00   7.0000E+01   2.2138E+01   1.2232E-07   1.2233E-07   9.9986E-01
  7.0000E-02   3.1620E+00   7.0000E+01   2.2138E+01   3.7370E-07   3.7367E-07   1.0001E+00
  9.0000E-02   3.1620E+00   7.0000E+01   2.2138E+01   8.4817E-07   8.4800E-07   1.0002E+00
  1.0000E-01   3.1620E+00   7.0000E+01   2.2138E+01   1.1907E-06   1.1913E-06   9.9944E-01
  2.0000E-01   3.1620E+00   7.0000E+01   2.2138E+01   1.0121E-05   1.0120E-05   1.0001E+00
  3.0000E-01   3.1620E+00   7.0000E+01   2.2138E+01   3.1993E-05   3.1993E-05   9.9998E-01
  4.0000E-01   3.1620E+00   7.0000E+01   2.2138E+01   6.7994E-05   6.8000E-05   9.9992E-01
  5.0000E-01   3.1620E+00   7.0000E+01   2.2138E+01   1.1687E-04   1.1693E-04   9.9949E-01
  6.0000E-01   3.1620E+00   7.0000E+01   2.2138E+01   1.7628E-04   1.7627E-04   1.0000E+00
  7.0000E-01   3.1620E+00   7.0000E+01   2.2138E+01   2.4357E-04   2.4360E-04   9.9987E-01
  8.0000E-01   3.1620E+00   7.0000E+01   2.2138E+01   3.1616E-04   3.1613E-04   1.0001E+00
  9.0000E-01   3.1620E+00   7.0000E+01   2.2138E+01   3.9185E-04   3.9193E-04   9.9979E-01
  1.0000E+00   3.1620E+00   7.0000E+01   2.2138E+01   4.6885E-04   4.6873E-04   1.0003E+00
  2.0000E+00   3.1620E+00   7.0000E+01   2.2138E+01   1.1154E-03   1.1153E-03   1.0001E+00
  3.0000E+00   3.1620E+00   7.0000E+01   2.2138E+01   1.4373E-03   1.4367E-03   1.0005E+00
  4.0000E+00   3.1620E+00   7.0000E+01   2.2138E+01   1.5504E-03   1.5507E-03   9.9982E-01
  5.0000E+00   3.1620E+00   7.0000E+01   2.2138E+01   1.5581E-03   1.5580E-03   1.0001E+00
  6.0000E+00   3.1620E+00   7.0000E+01   2.2138E+01   1.5172E-03   1.5173E-03   9.9991E-01
  7.0000E+00   3.1620E+00   7.0000E+01   2.2138E+01   1.4549E-03   1.4553E-03   9.9967E-01
  8.0000E+00   3.1620E+00   7.0000E+01   2.2138E+01   1.3849E-03   1.3853E-03   9.9972E-01
  9.0000E+00   3.1620E+00   7.0000E+01   2.2138E+01   1.3145E-03   1.3140E-03   1.0003E+00
  1.0000E+01   3.1620E+00   7.0000E+01   2.2138E+01   1.2457E-03   1.2460E-03   9.9978E-01
  3.0000E+01   3.1620E+00   7.0000E+01   2.2138E+01   5.5308E-04   5.5287E-04   1.0004E+00
  5.0000E+01   3.1620E+00   7.0000E+01   2.2138E+01   3.4637E-04   3.4640E-04   9.9992E-01
  7.0000E+01   3.1620E+00   7.0000E+01   2.2138E+01   2.5097E-04   2.5100E-04   9.9988E-01
  9.0000E+01   3.1620E+00   7.0000E+01   2.2138E+01   1.9641E-04   1.9653E-04   9.9937E-01
  1.0000E+02   3.1620E+00   7.0000E+01   2.2138E+01   1.7715E-04   1.7713E-04   1.0001E+00
  2.0000E+02   3.1620E+00   7.0000E+01   2.2138E+01   8.9013E-05   8.9067E-05   9.9940E-01
  3.0000E+02   3.1620E+00   7.0000E+01   2.2138E+01   5.9345E-05   5.9320E-05   1.0004E+00
  5.0000E+02   3.1620E+00   7.0000E+01   2.2138E+01   3.5572E-05   3.5580E-05   9.9978E-01
  7.0000E+02   3.1620E+00   7.0000E+01   2.2138E+01   2.5389E-05   2.5380E-05   1.0004E+00
  9.0000E+02   3.1620E+00   7.0000E+01   2.2138E+01   1.9738E-05   1.9740E-05   9.9990E-01
  1.0000E+03   3.1620E+00   7.0000E+01   2.2138E+01   1.7754E-05   1.7760E-05   9.9965E-01
  5.0000E+03   3.1620E+00   7.0000E+01   2.2138E+01   3.5407E-06   3.5413E-06   9.9981E-01
  1.0000E+04   3.1620E+00   7.0000E+01   2.2138E+01   1.7698E-06   1.7700E-06   9.9986E-01
  1.0000E+05   3.1620E+00   7.0000E+01   2.2138E+01   1.7677E-07   1.7693E-07   9.9908E-01
  1.0000E-03   7.5000E+00   8.0000E+01   1.0667E+01   6.7978E-14   6.7933E-14   1.0007E+00
  3.0000E-03   7.5000E+00   8.0000E+01   1.0667E+01   3.1607E-12   3.1613E-12   9.9981E-01
  5.0000E-03   7.5000E+00   8.0000E+01   1.0667E+01   1.8786E-11   1.8780E-11   1.0003E+00
  7.0000E-03   7.5000E+00   8.0000E+01   1.0667E+01   6.0649E-11   6.0653E-11   9.9993E-01
  9.0000E-03   7.5000E+00   8.0000E+01   1.0667E+01   1.4535E-10   1.4527E-10   1.0005E+00
  1.0000E-02   7.5000E+00   8.0000E+01   1.0667E+01   2.0953E-10   2.0960E-10   9.9965E-01
  3.0000E-02   7.5000E+00   8.0000E+01   1.0667E+01   9.2658E-09   9.2667E-09   9.9990E-01
  5.0000E-02   7.5000E+00   8.0000E+01   1.0667E+01   5.2404E-08   5.2393E-08   1.0002E+00
  7.0000E-02   7.5000E+00   8.0000E+01   1.0667E+01   1.6112E-07   1.6107E-07   1.0004E+00
  9.0000E-02   7.5000E+00   8.0000E+01   1.0667E+01   3.6809E-07   3.6800E-07   1.0002E+00
  1.0000E-01   7.5000E+00   8.0000E+01   1.0667E+01   5.1836E-07   5.1807E-07   1.0006E+00
  2.0000E-01   7.5000E+00   8.0000E+01   1.0667E+01   4.5461E-06   4.5460E-06   1.0000E+00
  3.0000E-01   7.5000E+00   8.0000E+01   1.0667E+01   1.4808E-05   1.4813E-05   9.9964E-01
  4.0000E-01   7.5000E+00   8.0000E+01   1.0667E+01   3.2395E-05   3.2393E-05   1.0000E+00
  5.0000E-01   7.5000E+00   8.0000E+01   1.0667E+01   5.7229E-05   5.7260E-05   9.9946E-01
  6.0000E-01   7.5000E+00   8.0000E+01   1.0667E+01   8.8620E-05   8.8667E-05   9.9948E-01
  7.0000E-01   7.5000E+00   8.0000E+01   1.0667E+01   1.2556E-04   1.2547E-04   1.0007E+00
  8.0000E-01   7.5000E+00   8.0000E+01   1.0667E+01   1.6691E-04   1.6687E-04   1.0002E+00
  9.0000E-01   7.5000E+00   8.0000E+01   1.0667E+01   2.1169E-04   2.1167E-04   1.0001E+00
  1.0000E+00   7.5000E+00   8.0000E+01   1.0667E+01   2.5883E-04   2.5880E-04   1.0001E+00
  2.0000E+00   7.5000E+00   8.0000E+01   1.0667E+01   7.2976E-04   7.3000E-04   9.9967E-01
  3.0000E+00   7.5000E+00   8.0000E+01   1.0667E+01   1.0507E-03   1.0513E-03   9.9939E-01
  4.0000E+00   7.5000E+00   8.0000E+01   1.0667E+01   1.2226E-03   1.2233E-03   9.9941E-01
  5.0000E+00   7.5000E+00   8.0000E+01   1.0667E+01   1.2982E-03   1.2980E-03   1.0002E+00
  6.0000E+00   7.5000E+00   8.0000E+01   1.0667E+01   1.3173E-03   1.3173E-03   9.9996E-01
  7.0000E+00   7.5000E+00   8.0000E+01   1.0667E+01   1.3036E-03   1.3033E-03   1.0002E+00
  8.0000E+00   7.5000E+00   8.0000E+01   1.0667E+01   1.2719E-03   1.2720E-03   9.9995E-01
  9.0000E+00   7.5000E+00   8.0000E+01   1.0667E+01   1.2314E-03   1.2313E-03   1.0000E+00
  1.0000E+01   7.5000E+00   8.0000E+01   1.0667E+01   1.1861E-03   1.1860E-03   1.0001E+00
  3.0000E+01   7.5000E+00   8.0000E+01   1.0667E+01   5.7472E-04   5.7480E-04   9.9986E-01
  5.0000E+01   7.5000E+00   8.0000E+01   1.0667E+01   3.6206E-04   3.6193E-04   1.0003E+00
  7.0000E+01   7.5000E+00   8.0000E+01   1.0667E+01   2.6189E-04   2.6167E-04   1.0008E+00
  9.0000E+01   7.5000E+00   8.0000E+01   1.0667E+01   2.0439E-04   2.0447E-04   9.9963E-01
  1.0000E+02   7.5000E+00   8.0000E+01   1.0667E+01   1.8401E-04   1.8400E-04   1.0001E+00
  2.0000E+02   7.5000E+00   8.0000E+01   1.0667E+01   9.1511E-05   9.1600E-05   9.9903E-01
  3.0000E+02   7.5000E+00   8.0000E+01   1.0667E+01   6.0636E-05   6.0600E-05   1.0006E+00
  5.0000E+02   7.5000E+00   8.0000E+01   1.0667E+01   3.6125E-05   3.6107E-05   1.0005E+00
  7.0000E+02   7.5000E+00   8.0000E+01   1.0667E+01   2.5703E-05   2.5700E-05   1.0001E+00
  9.0000E+02   7.5000E+00   8.0000E+01   1.0667E+01   1.9940E-05   1.9920E-05   1.0010E+00
  1.0000E+03   7.5000E+00   8.0000E+01   1.0667E+01   1.7924E-05   1.7913E-05   1.0006E+00
  5.0000E+03   7.5000E+00   8.0000E+01   1.0667E+01   3.5515E-06   3.5513E-06   1.0000E+00
  1.0000E+04   7.5000E+00   8.0000E+01   1.0667E+01   1.7724E-06   1.7720E-06   1.0002E+00
  1.0000E+05   7.5000E+00   8.0000E+01   1.0667E+01   1.7693E-07   1.7700E-07   9.9960E-01
  1.0000E-03   1.0000E+01   9.0000E+01   9.0000E+00   5.0984E-14   5.0980E-14   1.0001E+00
  3.0000E-03   1.0000E+01   9.0000E+01   9.0000E+00   2.3712E-12   2.3707E-12   1.0002E+00
  5.0000E-03   1.0000E+01   9.0000E+01   9.0000E+00   1.4093E-11   1.4087E-11   1.0005E+00
  7.0000E-03   1.0000E+01   9.0000E+01   9.0000E+00   4.5498E-11   4.5513E-11   9.9967E-01
  9.0000E-03   1.0000E+01   9.0000E+01   9.0000E+00   1.0905E-10   1.0900E-10   1.0004E+00
  1.0000E-02   1.0000E+01   9.0000E+01   9.0000E+00   1.5725E-10   1.5720E-10   1.0003E+00
  3.0000E-02   1.0000E+01   9.0000E+01   9.0000E+00   6.9611E-09   6.9667E-09   9.9920E-01
  5.0000E-02   1.0000E+01   9.0000E+01   9.0000E+00   3.9417E-08   3.9413E-08   1.0001E+00
  7.0000E-02   1.0000E+01   9.0000E+01   9.0000E+00   1.2136E-07   1.2140E-07   9.9969E-01
  9.0000E-02   1.0000E+01   9.0000E+01   9.0000E+00   2.7757E-07   2.7753E-07   1.0001E+00
  1.0000E-01   1.0000E+01   9.0000E+01   9.0000E+00   3.9113E-07   3.9120E-07   9.9981E-01
  2.0000E-01   1.0000E+01   9.0000E+01   9.0000E+00   3.4514E-06   3.4513E-06   1.0000E+00
  3.0000E-01   1.0000E+01   9.0000E+01   9.0000E+00   1.1311E-05   1.1313E-05   9.9983E-01
  4.0000E-01   1.0000E+01   9.0000E+01   9.0000E+00   2.4897E-05   2.4900E-05   9.9987E-01
  5.0000E-01   1.0000E+01   9.0000E+01   9.0000E+00   4.4267E-05   4.4247E-05   1.0005E+00
  6.0000E-01   1.0000E+01   9.0000E+01   9.0000E+00   6.8955E-05   6.8933E-05   1.0003E+00
  7.0000E-01   1.0000E+01   9.0000E+01   9.0000E+00   9.8267E-05   9.8267E-05   1.0000E+00
  8.0000E-01   1.0000E+01   9.0000E+01   9.0000E+00   1.3140E-04   1.3140E-04   1.0000E+00
  9.0000E-01   1.0000E+01   9.0000E+01   9.0000E+00   1.6761E-04   1.6760E-04   1.0000E+00
  1.0000E+00   1.0000E+01   9.0000E+01   9.0000E+00   2.0610E-04   2.0607E-04   1.0002E+00
  2.0000E+00   1.0000E+01   9.0000E+01   9.0000E+00   6.0992E-04   6.1000E-04   9.9987E-01
  3.0000E+00   1.0000E+01   9.0000E+01   9.0000E+00   9.1067E-04   9.1000E-04   1.0007E+00
  4.0000E+00   1.0000E+01   9.0000E+01   9.0000E+00   1.0895E-03   1.0900E-03   9.9955E-01
  5.0000E+00   1.0000E+01   9.0000E+01   9.0000E+00   1.1820E-03   1.1820E-03   9.9998E-01
  6.0000E+00   1.0000E+01   9.0000E+01   9.0000E+00   1.2194E-03   1.2193E-03   1.0000E+00
  7.0000E+00   1.0000E+01   9.0000E+01   9.0000E+00   1.2233E-03   1.2240E-03   9.9941E-01
  8.0000E+00   1.0000E+01   9.0000E+01   9.0000E+00   1.2071E-03   1.2073E-03   9.9979E-01
  9.0000E+00   1.0000E+01   9.0000E+01   9.0000E+00   1.1791E-03   1.1793E-03   9.9980E-01
  1.0000E+01   1.0000E+01   9.0000E+01   9.0000E+00   1.1447E-03   1.1440E-03   1.0006E+00
  3.0000E+01   1.0000E+01   9.0000E+01   9.0000E+00   5.8185E-04   5.8213E-04   9.9951E-01
  5.0000E+01   1.0000E+01   9.0000E+01   9.0000E+00   3.6881E-04   3.6880E-04   1.0000E+00
  7.0000E+01   1.0000E+01   9.0000E+01   9.0000E+00   2.6691E-04   2.6693E-04   9.9991E-01
  9.0000E+01   1.0000E+01   9.0000E+01   9.0000E+00   2.0818E-04   2.0813E-04   1.0002E+00
  1.0000E+02   1.0000E+01   9.0000E+01   9.0000E+00   1.8735E-04   1.8753E-04   9.9902E-01
  2.0000E+02   1.0000E+01   9.0000E+01   9.0000E+00   9.2766E-05   9.2800E-05   9.9964E-01
  3.0000E+02   1.0000E+01   9.0000E+01   9.0000E+00   6.1329E-05   6.1373E-05   9.9928E-01
  5.0000E+02   1.0000E+01   9.0000E+01   9.0000E+00   3.6419E-05   3.6400E-05   1.0005E+00
  7.0000E+02   1.0000E+01   9.0000E+01   9.0000E+00   2.5862E-05   2.5840E-05   1.0008E+00
  9.0000E+02   1.0000E+01   9.0000E+01   9.0000E+00   2.0039E-05   2.0060E-05   9.9895E-01
  1.0000E+03   1.0000E+01   9.0000E+01   9.0000E+00   1.8013E-05   1.8013E-05   9.9996E-01
  5.0000E+03   1.0000E+01   9.0000E+01   9.0000E+00   3.5559E-06   3.5580E-06   9.9940E-01
  1.0000E+04   1.0000E+01   9.0000E+01   9.0000E+00   1.7736E-06   1.7773E-06   9.9788E-01
  1.0000E+05   1.0000E+01   9.0000E+01   9.0000E+00   1.7692E-07   1.7693E-07   9.9991E-01
  1.0000E-03   3.1620E+01   1.0000E+02   3.1626E+00   1.6127E-14   1.6133E-14   9.9960E-01
  3.0000E-03   3.1620E+01   1.0000E+02   3.1626E+00   7.5018E-13   7.5000E-13   1.0002E+00
  5.0000E-03   3.1620E+01   1.0000E+02   3.1626E+00   4.4595E-12   4.4627E-12   9.9930E-01
  7.0000E-03   3.1620E+01   1.0000E+02   3.1626E+00   1.4403E-11   1.4400E-11   1.0002E+00
  9.0000E-03   3.1620E+01   1.0000E+02   3.1626E+00   3.4524E-11   3.4520E-11   1.0001E+00
  1.0000E-02   3.1620E+01   1.0000E+02   3.1626E+00   4.9794E-11   4.9793E-11   1.0000E+00
  3.0000E-02   3.1620E+01   1.0000E+02   3.1626E+00   2.2097E-09   2.2100E-09   9.9986E-01
  5.0000E-02   3.1620E+01   1.0000E+02   3.1626E+00   1.2543E-08   1.2540E-08   1.0002E+00
  7.0000E-02   3.1620E+01   1.0000E+02   3.1626E+00   3.8715E-08   3.8720E-08   9.9987E-01
  9.0000E-02   3.1620E+01   1.0000E+02   3.1626E+00   8.8777E-08   8.8800E-08   9.9974E-01
  1.0000E-01   3.1620E+01   1.0000E+02   3.1626E+00   1.2523E-07   1.2527E-07   9.9973E-01
  2.0000E-01   3.1620E+01   1.0000E+02   3.1626E+00   1.1197E-06   1.1200E-06   9.9975E-01
  3.0000E-01   3.1620E+01   1.0000E+02   3.1626E+00   3.7195E-06   3.7213E-06   9.9951E-01
  4.0000E-01   3.1620E+01   1.0000E+02   3.1626E+00   8.3010E-06   8.3000E-06   1.0001E+00
  5.0000E-01   3.1620E+01   1.0000E+02   3.1626E+00   1.4965E-05   1.4967E-05   9.9986E-01
  6.0000E-01   3.1620E+01   1.0000E+02   3.1626E+00   2.3645E-05   2.3660E-05   9.9937E-01
  7.0000E-01   3.1620E+01   1.0000E+02   3.1626E+00   3.4179E-05   3.4187E-05   9.9979E-01
  8.0000E-01   3.1620E+01   1.0000E+02   3.1626E+00   4.6370E-05   4.6373E-05   9.9993E-01
  9.0000E-01   3.1620E+01   1.0000E+02   3.1626E+00   5.9984E-05   5.9973E-05   1.0002E+00
  1.0000E+00   3.1620E+01   1.0000E+02   3.1626E+00   7.4821E-05   7.4800E-05   1.0003E+00
  2.0000E+00   3.1620E+01   1.0000E+02   3.1626E+00   2.5330E-04   2.5340E-04   9.9962E-01
  3.0000E+00   3.1620E+01   1.0000E+02   3.1626E+00   4.2503E-04   4.2500E-04   1.0001E+00
  4.0000E+00   3.1620E+01   1.0000E+02   3.1626E+00   5.6115E-04   5.6120E-04   9.9990E-01
  5.0000E+00   3.1620E+01   1.0000E+02   3.1626E+00   6.6179E-04   6.6180E-04   9.9998E-01
  6.0000E+00   3.1620E+01   1.0000E+02   3.1626E+00   7.3305E-04   7.3333E-04   9.9961E-01
  7.0000E+00   3.1620E+01   1.0000E+02   3.1626E+00   7.8145E-04   7.8133E-04   1.0002E+00
  8.0000E+00   3.1620E+01   1.0000E+02   3.1626E+00   8.1262E-04   8.1267E-04   9.9994E-01
  9.0000E+00   3.1620E+01   1.0000E+02   3.1626E+00   8.3082E-04   8.3067E-04   1.0002E+00
  1.0000E+01   3.1620E+01   1.0000E+02   3.1626E+00   8.3950E-04   8.3933E-04   1.0002E+00
  3.0000E+01   3.1620E+01   1.0000E+02   3.1626E+00   5.8405E-04   5.8400E-04   1.0001E+00
  5.0000E+01   3.1620E+01   1.0000E+02   3.1626E+00   3.9588E-04   3.9580E-04   1.0002E+00
  7.0000E+01   3.1620E+01   1.0000E+02   3.1626E+00   2.9259E-04   2.9253E-04   1.0002E+00
  9.0000E+01   3.1620E+01   1.0000E+02   3.1626E+00   2.2975E-04   2.2980E-04   9.9976E-01
  1.0000E+02   3.1620E+01   1.0000E+02   3.1626E+00   2.0698E-04   2.0713E-04   9.9928E-01
  2.0000E+02   3.1620E+01   1.0000E+02   3.1626E+00   1.0140E-04   1.0140E-04   1.0000E+00
  3.0000E+02   3.1620E+01   1.0000E+02   3.1626E+00   6.6132E-05   6.6140E-05   9.9987E-01
  5.0000E+02   3.1620E+01   1.0000E+02   3.1626E+00   3.8602E-05   3.8593E-05   1.0002E+00
  7.0000E+02   3.1620E+01   1.0000E+02   3.1626E+00   2.7124E-05   2.7120E-05   1.0001E+00
  9.0000E+02   3.1620E+01   1.0000E+02   3.1626E+00   2.0859E-05   2.0873E-05   9.9933E-01
  1.0000E+03   3.1620E+01   1.0000E+02   3.1626E+00   1.8695E-05   1.8713E-05   9.9903E-01
  5.0000E+03   3.1620E+01   1.0000E+02   3.1626E+00   3.5969E-06   3.5953E-06   1.0004E+00
  1.0000E+04   3.1620E+01   1.0000E+02   3.1626E+00   1.7853E-06   1.7840E-06   1.0007E+00
  1.0000E+05   3.1620E+01   1.0000E+02   3.1626E+00   1.7713E-07   1.7713E-07   9.9999E-01
  1.0000E-03   1.0000E+02   1.1000E+02   1.1000E+00   5.0990E-15   5.0993E-15   9.9993E-01
  3.0000E-03   1.0000E+02   1.1000E+02   1.1000E+00   2.3722E-13   2.3727E-13   9.9982E-01
  5.0000E-03   1.0000E+02   1.1000E+02   1.1000E+00   1.4105E-12   1.4100E-12   1.0004E+00
  7.0000E-03   1.0000E+02   1.1000E+02   1.1000E+00   4.5555E-12   4.5560E-12   9.9989E-01
  9.0000E-03   1.0000E+02   1.1000E+02   1.1000E+00   1.0921E-11   1.0920E-11   1.0001E+00
  1.0000E-02   1.0000E+02   1.1000E+02   1.1000E+00   1.5750E-11   1.5753E-11   9.9978E-01
  3.0000E-02   1.0000E+02   1.1000E+02   1.1000E+00   6.9946E-10   7.0000E-10   9.9922E-01
  5.0000E-02   1.0000E+02   1.1000E+02   1.1000E+00   3.9741E-09   3.9740E-09   1.0000E+00
  7.0000E-02   1.0000E+02   1.1000E+02   1.1000E+00   1.2277E-08   1.2280E-08   9.9975E-01
  9.0000E-02   1.0000E+02   1.1000E+02   1.1000E+00   2.8174E-08   2.8173E-08   1.0000E+00
  1.0000E-01   1.0000E+02   1.1000E+02   1.1000E+00   3.9762E-08   3.9753E-08   1.0002E+00
  2.0000E-01   1.0000E+02   1.1000E+02   1.1000E+00   3.5701E-07   3.5707E-07   9.9983E-01
  3.0000E-01   1.0000E+02   1.1000E+02   1.1000E+00   1.1914E-06   1.1913E-06   1.0000E+00
  4.0000E-01   1.0000E+02   1.1000E+02   1.1000E+00   2.6711E-06   2.6720E-06   9.9966E-01
  5.0000E-01   1.0000E+02   1.1000E+02   1.1000E+00   4.8396E-06   4.8387E-06   1.0002E+00
  6.0000E-01   1.0000E+02   1.1000E+02   1.1000E+00   7.6850E-06   7.6867E-06   9.9979E-01
  7.0000E-01   1.0000E+02   1.1000E+02   1.1000E+00   1.1167E-05   1.1167E-05   1.0000E+00
  8.0000E-01   1.0000E+02   1.1000E+02   1.1000E+00   1.5230E-05   1.5227E-05   1.0002E+00
  9.0000E-01   1.0000E+02   1.1000E+02   1.1000E+00   1.9811E-05   1.9807E-05   1.0002E+00
  1.0000E+00   1.0000E+02   1.1000E+02   1.1000E+00   2.4843E-05   2.4840E-05   1.0001E+00
  2.0000E+00   1.0000E+02   1.1000E+02   1.1000E+00   8.9128E-05   8.9133E-05   9.9994E-01
  3.0000E+00   1.0000E+02   1.1000E+02   1.1000E+00   1.5857E-04   1.5860E-04   9.9984E-01
  4.0000E+00   1.0000E+02   1.1000E+02   1.1000E+00   2.2170E-04   2.2160E-04   1.0005E+00
  5.0000E+00   1.0000E+02   1.1000E+02   1.1000E+00   2.7604E-04   2.7600E-04   1.0002E+00
  6.0000E+00   1.0000E+02   1.1000E+02   1.1000E+00   3.2179E-04   3.2167E-04   1.0004E+00
  7.0000E+00   1.0000E+02   1.1000E+02   1.1000E+00   3.5984E-04   3.5993E-04   9.9974E-01
  8.0000E+00   1.0000E+02   1.1000E+02   1.1000E+00   3.9132E-04   3.9120E-04   1.0003E+00
  9.0000E+00   1.0000E+02   1.1000E+02   1.1000E+00   4.1714E-04   4.1713E-04   1.0000E+00
  1.0000E+01   1.0000E+02   1.1000E+02   1.1000E+00   4.3824E-04   4.3840E-04   9.9964E-01
  3.0000E+01   1.0000E+02   1.1000E+02   1.1000E+00   4.7246E-04   4.7240E-04   1.0001E+00
  5.0000E+01   1.0000E+02   1.1000E+02   1.1000E+00   3.7814E-04   3.7807E-04   1.0002E+00
  7.0000E+01   1.0000E+02   1.1000E+02   1.1000E+00   3.0300E-04   3.0307E-04   9.9978E-01
  9.0000E+01   1.0000E+02   1.1000E+02   1.1000E+00   2.4868E-04   2.4880E-04   9.9952E-01
  1.0000E+02   1.0000E+02   1.1000E+02   1.1000E+00   2.2731E-04   2.2740E-04   9.9962E-01
  2.0000E+02   1.0000E+02   1.1000E+02   1.1000E+00   1.1679E-04   1.1680E-04   9.9990E-01
  3.0000E+02   1.0000E+02   1.1000E+02   1.1000E+00   7.6111E-05   7.6133E-05   9.9971E-01
  5.0000E+02   1.0000E+02   1.1000E+02   1.1000E+00   4.3649E-05   4.3660E-05   9.9975E-01
  7.0000E+02   1.0000E+02   1.1000E+02   1.1000E+00   3.0189E-05   3.0200E-05   9.9964E-01
  9.0000E+02   1.0000E+02   1.1000E+02   1.1000E+00   2.2947E-05   2.2953E-05   9.9974E-01
  1.0000E+03   1.0000E+02   1.1000E+02   1.1000E+00   2.0457E-05   2.0460E-05   9.9986E-01
  5.0000E+03   1.0000E+02   1.1000E+02   1.1000E+00   3.7083E-06   3.7120E-06   9.9899E-01
  1.0000E+04   1.0000E+02   1.1000E+02   1.1000E+00   1.8178E-06   1.8180E-06   9.9989E-01
  1.0000E+05   1.0000E+02   1.1000E+02   1.1000E+00   1.7755E-07   1.7747E-07   1.0005E+00
  1.0000E-03   3.1620E+02   1.2000E+02   3.7951E-01   1.6128E-15   1.6120E-15   1.0005E+00
  3.0000E-03   3.1620E+02   1.2000E+02   3.7951E-01   7.5024E-14   7.5000E-14   1.0003E+00
  5.0000E-03   3.1620E+02   1.2000E+02   3.7951E-01   4.4611E-13   4.4613E-13   9.9994E-01
  7.0000E-03   3.1620E+02   1.2000E+02   3.7951E-01   1.4408E-12   1.4407E-12   1.0001E+00
  9.0000E-03   3.1620E+02   1.2000E+02   3.7951E-01   3.4546E-12   3.4540E-12   1.0002E+00
  1.0000E-02   3.1620E+02   1.2000E+02   3.7951E-01   4.9820E-12   4.9820E-12   1.0000E+00
  3.0000E-02   3.1620E+02   1.2000E+02   3.7951E-01   2.2130E-10   2.2133E-10   9.9984E-01
  5.0000E-02   3.1620E+02   1.2000E+02   3.7951E-01   1.2577E-09   1.2580E-09   9.9973E-01
  7.0000E-02   3.1620E+02   1.2000E+02   3.7951E-01   3.8858E-09   3.8860E-09   9.9994E-01
  9.0000E-02   3.1620E+02   1.2000E+02   3.7951E-01   8.9194E-09   8.9200E-09   9.9993E-01
  1.0000E-01   3.1620E+02   1.2000E+02   3.7951E-01   1.2591E-08   1.2593E-08   9.9985E-01
  2.0000E-01   3.1620E+02   1.2000E+02   3.7951E-01   1.1321E-07   1.1320E-07   1.0001E+00
  3.0000E-01   3.1620E+02   1.2000E+02   3.7951E-01   3.7827E-07   3.7833E-07   9.9982E-01
  4.0000E-01   3.1620E+02   1.2000E+02   3.7951E-01   8.4955E-07   8.4933E-07   1.0003E+00
  5.0000E-01   3.1620E+02   1.2000E+02   3.7951E-01   1.5417E-06   1.5413E-06   1.0002E+00
