  4.0000E-01   1.0000E+03   1.0188E-03  -3.2192E-03
  4.5000E-01   1.0000E+03   9.6414E-04  -5.2444E-03
  5.0000E-01   1.0000E+03   8.8525E-04  -7.1031E-03
  5.5000E-01   1.0000E+03   7.8490E-04  -8.8089E-03
  6.0000E-01   1.0000E+03   6.6697E-04  -1.0383E-02
  6.5000E-01   1.0000E+03   5.3332E-04  -1.1839E-02
  7.0000E-01   1.0000E+03   3.8585E-04  -1.3186E-02
  7.5000E-01   1.0000E+03   2.2704E-04  -1.4441E-02
  8.0000E-01   1.0000E+03   5.6774E-05  -1.5604E-02
  8.5000E-01   1.0000E+03  -1.2088E-04  -1.6681E-02
  9.0000E-01   1.0000E+03  -3.0642E-04  -1.7696E-02
  1.0000E+00   1.0000E+03  -6.9699E-04  -1.9511E-02
  1.5000E+00   1.0000E+03  -2.8192E-03  -2.5655E-02
  2.0000E+00   1.0000E+03  -4.9073E-03  -2.8710E-02
  2.5000E+00   1.0000E+03  -6.7680E-03  -3.0041E-02
  3.0000E+00   1.0000E+03  -8.3444E-03  -3.0340E-02
  3.5000E+00   1.0000E+03  -9.6296E-03  -3.0021E-02
  4.0000E+00   1.0000E+03  -1.0648E-02  -2.9327E-02
  4.5000E+00   1.0000E+03  -1.1425E-02  -2.8410E-02
  5.0000E+00   1.0000E+03  -1.1998E-02  -2.7372E-02
  5.5000E+00   1.0000E+03  -1.2392E-02  -2.6268E-02
  6.0000E+00   1.0000E+03  -1.2632E-02  -2.5137E-02
  6.5000E+00   1.0000E+03  -1.2746E-02  -2.4013E-02
  7.0000E+00   1.0000E+03  -1.2754E-02  -2.2903E-02
  7.5000E+00   1.0000E+03  -1.2668E-02  -2.1829E-02
  8.0000E+00   1.0000E+03  -1.2510E-02  -2.0795E-02
  8.5000E+00   1.0000E+03  -1.2290E-02  -1.9793E-02
  9.0000E+00   1.0000E+03  -1.2021E-02  -1.8838E-02
  1.0000E+01   1.0000E+03  -1.1368E-02  -1.7038E-02
  1.5000E+01   1.0000E+03  -7.2233E-03  -1.0040E-02
  2.0000E+01   1.0000E+03  -3.2754E-03  -5.0998E-03
  2.5000E+01   1.0000E+03  -7.4354E-05  -1.2646E-03
  3.0000E+01   1.0000E+03   2.4412E-03   2.0062E-03
  3.5000E+01   1.0000E+03   4.4195E-03   4.8854E-03
  4.0000E+01   1.0000E+03   5.9969E-03   7.4476E-03
  4.5000E+01   1.0000E+03   7.2669E-03   9.8106E-03
  5.0000E+01   1.0000E+03   8.3098E-03   1.1982E-02
  5.5000E+01   1.0000E+03   9.1725E-03   1.3990E-02
  6.0000E+01   1.0000E+03   9.8990E-03   1.5834E-02
  6.5000E+01   1.0000E+03   1.0521E-02   1.7555E-02
  7.0000E+01   1.0000E+03   1.1057E-02   1.9192E-02
  7.5000E+01   1.0000E+03   1.1519E-02   2.0688E-02
  8.0000E+01   1.0000E+03   1.1927E-02   2.2149E-02
  8.5000E+01   1.0000E+03   1.2287E-02   2.3486E-02
  9.0000E+01   1.0000E+03   1.2607E-02   2.4763E-02
  1.0000E+02   1.0000E+03   1.3162E-02   2.7129E-02
  1.5000E+02   1.0000E+03   1.4845E-02   3.5938E-02
  2.0000E+02   1.0000E+03   1.5734E-02   4.1897E-02
  2.5000E+02   1.0000E+03   1.6306E-02   4.6185E-02
  3.0000E+02   1.0000E+03   1.6712E-02   4.9471E-02
  3.5000E+02   1.0000E+03   1.7015E-02   5.2064E-02
  4.0000E+02   1.0000E+03   1.7251E-02   5.4174E-02
  4.5000E+02   1.0000E+03   1.7455E-02   5.5992E-02
  5.0000E+02   1.0000E+03   1.7618E-02   5.7527E-02
  5.5000E+02   1.0000E+03   1.7751E-02   5.8818E-02
  6.0000E+02   1.0000E+03   1.7875E-02   5.9981E-02
  6.5000E+02   1.0000E+03   1.7986E-02   6.1087E-02
  7.0000E+02   1.0000E+03   1.8073E-02   6.1932E-02
  7.5000E+02   1.0000E+03   1.8152E-02   6.2761E-02
  8.0000E+02   1.0000E+03   1.8216E-02   6.3507E-02
  8.5000E+02   1.0000E+03   1.8287E-02   6.4182E-02
  9.0000E+02   1.0000E+03   1.8344E-02   6.4757E-02
  1.0000E+03   1.0000E+03   1.8443E-02   6.5859E-02
