1.000000e-03	5.099553e-17
3.000000e-03	2.372481e-15
5.000000e-03	1.410638e-14
7.000000e-03	4.556255e-14
9.000000e-03	1.092352e-13
1.000000e-02	1.575396e-13
3.000000e-02	6.999206e-12
5.000000e-02	3.977918e-11
7.000000e-02	1.229213e-10
9.000000e-02	2.821817e-10
1.000000e-01	3.983492e-10
2.000000e-01	3.583669e-09
3.000000e-01	1.198393e-08
4.000000e-01	2.693098e-08
5.000000e-01	4.890583e-08
6.000000e-01	7.785368e-08
7.000000e-01	1.134140e-07
8.000000e-01	1.550696e-07
9.000000e-01	2.022381e-07
1.000000e+00	2.543264e-07
2.000000e+00	9.402215e-07
3.000000e+00	1.729630e-06
4.000000e+00	2.504141e-06
5.000000e+00	3.231653e-06
6.000000e+00	3.906295e-06
7.000000e+00	4.530352e-06
8.000000e+00	5.108366e-06
9.000000e+00	5.645387e-06
1.000000e+01	6.145965e-06
3.000000e+01	1.218485e-05
5.000000e+01	1.523009e-05
7.000000e+01	1.720077e-05
9.000000e+01	1.861047e-05
1.000000e+02	1.917815e-05
2.000000e+02	2.233023e-05
3.000000e+02	2.343888e-05
5.000000e+02	2.362936e-05
7.000000e+02	2.283424e-05
9.000000e+02	2.172105e-05
1.000000e+03	2.112542e-05
5.000000e+03	7.722834e-06
1.000000e+04	3.687320e-06
1.000000e+05	2.248895e-07
