  2.5000E-02   1.0000E+00  -2.7508E-08  -6.7803E-05
  3.0000E-02   1.0000E+00  -4.2748E-08  -8.8963E-05
  3.5000E-02   1.0000E+00  -6.1934E-08  -1.1190E-04
  4.0000E-02   1.0000E+00  -8.5231E-08  -1.3646E-04
  4.5000E-02   1.0000E+00  -1.1275E-07  -1.6252E-04
  5.0000E-02   1.0000E+00  -1.4464E-07  -1.8995E-04
  5.5000E-02   1.0000E+00  -1.8094E-07  -2.1872E-04
  6.0000E-02   1.0000E+00  -2.2172E-07  -2.4867E-04
  6.5000E-02   1.0000E+00  -2.6704E-07  -2.7981E-04
  7.0000E-02   1.0000E+00  -3.1685E-07  -3.1206E-04
  7.5000E-02   1.0000E+00  -3.7128E-07  -3.4536E-04
  8.0000E-02   1.0000E+00  -4.3022E-07  -3.7964E-04
  8.5000E-02   1.0000E+00  -4.9366E-07  -4.1487E-04
  9.0000E-02   1.0000E+00  -5.6177E-07  -4.5097E-04
  1.0000E-01   1.0000E+00  -7.1115E-07  -5.2580E-04
  1.5000E-01   1.0000E+00  -1.7152E-06  -9.4297E-04
  2.0000E-01   1.0000E+00  -3.1013E-06  -1.4149E-03
  2.5000E-01   1.0000E+00  -4.7986E-06  -1.9251E-03
  3.0000E-01   1.0000E+00  -6.7403E-06  -2.4622E-03
  3.5000E-01   1.0000E+00  -8.8696E-06  -3.0172E-03
  4.0000E-01   1.0000E+00  -1.1134E-05  -3.5839E-03
  4.5000E-01   1.0000E+00  -1.3497E-05  -4.1581E-03
  5.0000E-01   1.0000E+00  -1.5917E-05  -4.7354E-03
  5.5000E-01   1.0000E+00  -1.8376E-05  -5.3142E-03
  6.0000E-01   1.0000E+00  -2.0849E-05  -5.8908E-03
  6.5000E-01   1.0000E+00  -2.3322E-05  -6.4647E-03
  7.0000E-01   1.0000E+00  -2.5776E-05  -7.0329E-03
  7.5000E-01   1.0000E+00  -2.8211E-05  -7.5952E-03
  8.0000E-01   1.0000E+00  -3.0610E-05  -8.1536E-03
  8.5000E-01   1.0000E+00  -3.2972E-05  -8.7024E-03
  9.0000E-01   1.0000E+00  -3.5285E-05  -9.2454E-03
  1.0000E+00   1.0000E+00  -3.9791E-05  -1.0306E-02
  1.5000E+00   1.0000E+00  -5.9403E-05  -1.5133E-02
  2.0000E+00   1.0000E+00  -7.4769E-05  -1.9227E-02
  2.5000E+00   1.0000E+00  -8.6997E-05  -2.2719E-02
  3.0000E+00   1.0000E+00  -9.6940E-05  -2.5749E-02
  3.5000E+00   1.0000E+00  -1.0525E-04  -2.8394E-02
  4.0000E+00   1.0000E+00  -1.1224E-04  -3.0735E-02
  4.5000E+00   1.0000E+00  -1.1825E-04  -3.2829E-02
  5.0000E+00   1.0000E+00  -1.2347E-04  -3.4700E-02
  5.5000E+00   1.0000E+00  -1.2810E-04  -3.6404E-02
  6.0000E+00   1.0000E+00  -1.3216E-04  -3.7945E-02
  6.5000E+00   1.0000E+00  -1.3581E-04  -3.9359E-02
  7.0000E+00   1.0000E+00  -1.3910E-04  -4.0670E-02
  7.5000E+00   1.0000E+00  -1.4208E-04  -4.1873E-02
  8.0000E+00   1.0000E+00  -1.4477E-04  -4.2984E-02
  8.5000E+00   1.0000E+00  -1.4722E-04  -4.4029E-02
  9.0000E+00   1.0000E+00  -1.4945E-04  -4.5010E-02
  1.0000E+01   1.0000E+00  -1.5349E-04  -4.6773E-02
  1.5000E+01   1.0000E+00  -1.6701E-04  -5.3168E-02
  2.0000E+01   1.0000E+00  -1.7487E-04  -5.7249E-02
  2.5000E+01   1.0000E+00  -1.7999E-04  -6.0128E-02
  3.0000E+01   1.0000E+00  -1.8358E-04  -6.2309E-02
  3.5000E+01   1.0000E+00  -1.8625E-04  -6.3993E-02
  4.0000E+01   1.0000E+00  -1.8839E-04  -6.5379E-02
  4.5000E+01   1.0000E+00  -1.9003E-04  -6.6505E-02
  5.0000E+01   1.0000E+00  -1.9135E-04  -6.7498E-02
  5.5000E+01   1.0000E+00  -1.9255E-04  -6.8319E-02
  6.0000E+01   1.0000E+00  -1.9346E-04  -6.9025E-02
  6.5000E+01   1.0000E+00  -1.9430E-04  -6.9662E-02
  7.0000E+01   1.0000E+00  -1.9499E-04  -7.0219E-02
  7.5000E+01   1.0000E+00  -1.9570E-04  -7.0739E-02
  8.0000E+01   1.0000E+00  -1.9616E-04  -7.1218E-02
  8.5000E+01   1.0000E+00  -1.9668E-04  -7.1609E-02
  9.0000E+01   1.0000E+00  -1.9708E-04  -7.1961E-02
  1.0000E+02   1.0000E+00  -1.9794E-04  -7.2680E-02
  1.5000E+02   1.0000E+00  -2.0009E-04  -7.4819E-02
  2.0000E+02   1.0000E+00  -2.0132E-04  -7.6056E-02
  2.5000E+02   1.0000E+00  -2.0212E-04  -7.6912E-02
  3.0000E+02   1.0000E+00  -2.0253E-04  -7.7486E-02
  3.5000E+02   1.0000E+00  -2.0295E-04  -7.7913E-02
  4.0000E+02   1.0000E+00  -2.0326E-04  -7.8275E-02
  4.5000E+02   1.0000E+00  -2.0341E-04  -7.8544E-02
  5.0000E+02   1.0000E+00  -2.0364E-04  -7.8809E-02
  5.5000E+02   1.0000E+00  -2.0369E-04  -7.9013E-02
  6.0000E+02   1.0000E+00  -2.0370E-04  -7.9191E-02
  6.5000E+02   1.0000E+00  -2.0388E-04  -7.9200E-02
  7.0000E+02   1.0000E+00  -2.0402E-04  -7.9383E-02
  7.5000E+02   1.0000E+00  -2.0399E-04  -7.9503E-02
  8.0000E+02   1.0000E+00  -2.0406E-04  -7.9662E-02
  8.5000E+02   1.0000E+00  -2.0404E-04  -7.9768E-02
  9.0000E+02   1.0000E+00  -2.0424E-04  -7.9860E-02
  1.0000E+03   1.0000E+00  -2.0454E-04  -7.9907E-02
  1.0000E-03   1.0000E+01  -6.4932E-11  -4.5300E-07
  1.5000E-03   1.0000E+01  -1.7873E-10  -8.3212E-07
  2.0000E-03   1.0000E+01  -3.6625E-10  -1.2809E-06
  2.5000E-03   1.0000E+01  -6.3908E-10  -1.7897E-06
  3.0000E-03   1.0000E+01  -1.0067E-09  -2.3521E-06
  3.5000E-03   1.0000E+01  -1.4776E-09  -2.9631E-06
  4.0000E-03   1.0000E+01  -2.0606E-09  -3.6198E-06
  4.5000E-03   1.0000E+01  -2.7626E-09  -4.3182E-06
  5.0000E-03   1.0000E+01  -3.5901E-09  -5.0569E-06
  5.5000E-03   1.0000E+01  -4.5497E-09  -5.8330E-06
  6.0000E-03   1.0000E+01  -5.6485E-09  -6.6445E-06
  6.5000E-03   1.0000E+01  -6.8894E-09  -7.4910E-06
  7.0000E-03   1.0000E+01  -8.2796E-09  -8.3693E-06
  7.5000E-03   1.0000E+01  -9.8253E-09  -9.2804E-06
  8.0000E-03   1.0000E+01  -1.1528E-08  -1.0222E-05
  8.5000E-03   1.0000E+01  -1.3395E-08  -1.1193E-05
  9.0000E-03   1.0000E+01  -1.5433E-08  -1.2191E-05
  1.0000E-02   1.0000E+01  -2.0031E-08  -1.4275E-05
  1.5000E-02   1.0000E+01  -5.4439E-08  -2.6169E-05
  2.0000E-02   1.0000E+01  -1.1024E-07  -4.0201E-05
  2.5000E-02   1.0000E+01  -1.8997E-07  -5.6065E-05
  3.0000E-02   1.0000E+01  -2.9559E-07  -7.3537E-05
  3.5000E-02   1.0000E+01  -4.2877E-07  -9.2466E-05
  4.0000E-02   1.0000E+01  -5.9072E-07  -1.1272E-04
  4.5000E-02   1.0000E+01  -7.8248E-07  -1.3419E-04
  5.0000E-02   1.0000E+01  -1.0050E-06  -1.5682E-04
  5.5000E-02   1.0000E+01  -1.2586E-06  -1.8053E-04
  6.0000E-02   1.0000E+01  -1.5438E-06  -2.0522E-04
  6.5000E-02   1.0000E+01  -1.8611E-06  -2.3082E-04
  7.0000E-02   1.0000E+01  -2.2112E-06  -2.5737E-04
  7.5000E-02   1.0000E+01  -2.5933E-06  -2.8475E-04
  8.0000E-02   1.0000E+01  -3.0087E-06  -3.1299E-04
  8.5000E-02   1.0000E+01  -3.4560E-06  -3.4193E-04
  9.0000E-02   1.0000E+01  -3.9361E-06  -3.7165E-04
  1.0000E-01   1.0000E+01  -4.9940E-06  -4.3315E-04
  1.5000E-01   1.0000E+01  -1.2162E-05  -7.7611E-04
  2.0000E-01   1.0000E+01  -2.2191E-05  -1.1639E-03
  2.5000E-01   1.0000E+01  -3.4618E-05  -1.5840E-03
  3.0000E-01   1.0000E+01  -4.8994E-05  -2.0267E-03
  3.5000E-01   1.0000E+01  -6.4904E-05  -2.4854E-03
  4.0000E-01   1.0000E+01  -8.1989E-05  -2.9550E-03
  4.5000E-01   1.0000E+01  -9.9923E-05  -3.4320E-03
  5.0000E-01   1.0000E+01  -1.1852E-04  -3.9135E-03
  5.5000E-01   1.0000E+01  -1.3750E-04  -4.3965E-03
  6.0000E-01   1.0000E+01  -1.5671E-04  -4.8797E-03
  6.5000E-01   1.0000E+01  -1.7604E-04  -5.3614E-03
  7.0000E-01   1.0000E+01  -1.9536E-04  -5.8397E-03
  7.5000E-01   1.0000E+01  -2.1456E-04  -6.3146E-03
  8.0000E-01   1.0000E+01  -2.3361E-04  -6.7857E-03
  8.5000E-01   1.0000E+01  -2.5250E-04  -7.2519E-03
  9.0000E-01   1.0000E+01  -2.7103E-04  -7.7127E-03
  1.0000E+00   1.0000E+01  -3.0735E-04  -8.6170E-03
  1.5000E+00   1.0000E+01  -4.6801E-04  -1.2777E-02
  2.0000E+00   1.0000E+01  -5.9664E-04  -1.6357E-02
  2.5000E+00   1.0000E+01  -7.0003E-04  -1.9453E-02
  3.0000E+00   1.0000E+01  -7.8510E-04  -2.2151E-02
  3.5000E+00   1.0000E+01  -8.5617E-04  -2.4533E-02
  4.0000E+00   1.0000E+01  -9.1668E-04  -2.6645E-02
  4.5000E+00   1.0000E+01  -9.6874E-04  -2.8541E-02
  5.0000E+00   1.0000E+01  -1.0143E-03  -3.0261E-02
  5.5000E+00   1.0000E+01  -1.0544E-03  -3.1813E-02
  6.0000E+00   1.0000E+01  -1.0900E-03  -3.3233E-02
  6.5000E+00   1.0000E+01  -1.1220E-03  -3.4539E-02
  7.0000E+00   1.0000E+01  -1.1507E-03  -3.5745E-02
  7.5000E+00   1.0000E+01  -1.1768E-03  -3.6861E-02
  8.0000E+00   1.0000E+01  -1.2003E-03  -3.7904E-02
  8.5000E+00   1.0000E+01  -1.2222E-03  -3.8863E-02
  9.0000E+00   1.0000E+01  -1.2423E-03  -3.9768E-02
  1.0000E+01   1.0000E+01  -1.2783E-03  -4.1420E-02
  1.5000E+01   1.0000E+01  -1.3987E-03  -4.7432E-02
  2.0000E+01   1.0000E+01  -1.4690E-03  -5.1317E-02
  2.5000E+01   1.0000E+01  -1.5151E-03  -5.4057E-02
  3.0000E+01   1.0000E+01  -1.5478E-03  -5.6123E-02
  3.5000E+01   1.0000E+01  -1.5717E-03  -5.7771E-02
  4.0000E+01   1.0000E+01  -1.5912E-03  -5.9058E-02
  4.5000E+01   1.0000E+01  -1.6062E-03  -6.0182E-02
  5.0000E+01   1.0000E+01  -1.6185E-03  -6.1112E-02
  5.5000E+01   1.0000E+01  -1.6288E-03  -6.1918E-02
  6.0000E+01   1.0000E+01  -1.6374E-03  -6.2633E-02
  6.5000E+01   1.0000E+01  -1.6452E-03  -6.3218E-02
  7.0000E+01   1.0000E+01  -1.6521E-03  -6.3828E-02
  7.5000E+01   1.0000E+01  -1.6579E-03  -6.4262E-02
  8.0000E+01   1.0000E+01  -1.6625E-03  -6.4717E-02
  8.5000E+01   1.0000E+01  -1.6676E-03  -6.5128E-02
  9.0000E+01   1.0000E+01  -1.6711E-03  -6.5479E-02
  1.0000E+02   1.0000E+01  -1.6780E-03  -6.6137E-02
  1.5000E+02   1.0000E+01  -1.6994E-03  -6.8292E-02
  2.0000E+02   1.0000E+01  -1.7099E-03  -6.9520E-02
  2.5000E+02   1.0000E+01  -1.7163E-03  -7.0324E-02
  3.0000E+02   1.0000E+01  -1.7219E-03  -7.0804E-02
  3.5000E+02   1.0000E+01  -1.7255E-03  -7.1372E-02
  4.0000E+02   1.0000E+01  -1.7272E-03  -7.1659E-02
  4.5000E+02   1.0000E+01  -1.7284E-03  -7.1895E-02
  5.0000E+02   1.0000E+01  -1.7317E-03  -7.2191E-02
  5.5000E+02   1.0000E+01  -1.7320E-03  -7.2361E-02
  6.0000E+02   1.0000E+01  -1.7324E-03  -7.2518E-02
  6.5000E+02   1.0000E+01  -1.7345E-03  -7.2665E-02
  7.0000E+02   1.0000E+01  -1.7349E-03  -7.2765E-02
  7.5000E+02   1.0000E+01  -1.7361E-03  -7.2907E-02
  8.0000E+02   1.0000E+01  -1.7365E-03  -7.3003E-02
  8.5000E+02   1.0000E+01  -1.7352E-03  -7.3133E-02
  9.0000E+02   1.0000E+01  -1.7370E-03  -7.3188E-02
  1.0000E+03   1.0000E+01  -1.7373E-03  -7.3327E-02
  1.0000E-03   1.0000E+02  -5.0116E-11  -1.2577E-07
  1.5000E-03   1.0000E+02  -1.3803E-10  -2.3100E-07
  2.0000E-03   1.0000E+02  -2.8309E-10  -3.5557E-07
  2.5000E-03   1.0000E+02  -4.9418E-10  -4.9679E-07
  3.0000E-03   1.0000E+02  -7.7887E-10  -6.5294E-07
  3.5000E-03   1.0000E+02  -1.1443E-09  -8.2253E-07
  4.0000E-03   1.0000E+02  -1.5966E-09  -1.0047E-06
  4.5000E-03   1.0000E+02  -2.1413E-09  -1.1986E-06
  5.0000E-03   1.0000E+02  -2.7846E-09  -1.4035E-06
  5.5000E-03   1.0000E+02  -3.5308E-09  -1.6187E-06
  6.0000E-03   1.0000E+02  -4.3864E-09  -1.8441E-06
  6.5000E-03   1.0000E+02  -5.3529E-09  -2.0790E-06
  7.0000E-03   1.0000E+02  -6.4370E-09  -2.3226E-06
  7.5000E-03   1.0000E+02  -7.6437E-09  -2.5754E-06
  8.0000E-03   1.0000E+02  -8.9744E-09  -2.8364E-06
  8.5000E-03   1.0000E+02  -1.0435E-08  -3.1053E-06
  9.0000E-03   1.0000E+02  -1.2030E-08  -3.3827E-06
  1.0000E-02   1.0000E+02  -1.5629E-08  -3.9604E-06
  1.5000E-02   1.0000E+02  -4.2731E-08  -7.2577E-06
  2.0000E-02   1.0000E+02  -8.7052E-08  -1.1146E-05
  2.5000E-02   1.0000E+02  -1.5090E-07  -1.5542E-05
  3.0000E-02   1.0000E+02  -2.3622E-07  -2.0378E-05
  3.5000E-02   1.0000E+02  -3.4460E-07  -2.5618E-05
  4.0000E-02   1.0000E+02  -4.7744E-07  -3.1217E-05
  4.5000E-02   1.0000E+02  -6.3599E-07  -3.7163E-05
  5.0000E-02   1.0000E+02  -8.2142E-07  -4.3422E-05
  5.5000E-02   1.0000E+02  -1.0345E-06  -4.9974E-05
  6.0000E-02   1.0000E+02  -1.2762E-06  -5.6810E-05
  6.5000E-02   1.0000E+02  -1.5470E-06  -6.3902E-05
  7.0000E-02   1.0000E+02  -1.8483E-06  -7.1240E-05
  7.5000E-02   1.0000E+02  -2.1796E-06  -7.8819E-05
  8.0000E-02   1.0000E+02  -2.5422E-06  -8.6622E-05
  8.5000E-02   1.0000E+02  -2.9356E-06  -9.4644E-05
  9.0000E-02   1.0000E+02  -3.3614E-06  -1.0288E-04
  1.0000E-01   1.0000E+02  -4.3099E-06  -1.1990E-04
  1.5000E-01   1.0000E+02  -1.1039E-05  -2.1513E-04
  2.0000E-01   1.0000E+02  -2.1102E-05  -3.2361E-04
  2.5000E-01   1.0000E+02  -3.4389E-05  -4.4202E-04
  3.0000E-01   1.0000E+02  -5.0692E-05  -5.6810E-04
  3.5000E-01   1.0000E+02  -6.9770E-05  -7.0018E-04
  4.0000E-01   1.0000E+02  -9.1353E-05  -8.3711E-04
  4.5000E-01   1.0000E+02  -1.1517E-04  -9.7767E-04
  5.0000E-01   1.0000E+02  -1.4094E-04  -1.1212E-03
  5.5000E-01   1.0000E+02  -1.6846E-04  -1.2671E-03
  6.0000E-01   1.0000E+02  -1.9741E-04  -1.4146E-03
  6.5000E-01   1.0000E+02  -2.2774E-04  -1.5635E-03
  7.0000E-01   1.0000E+02  -2.5913E-04  -1.7129E-03
  7.5000E-01   1.0000E+02  -2.9143E-04  -1.8636E-03
  8.0000E-01   1.0000E+02  -3.2452E-04  -2.0143E-03
  8.5000E-01   1.0000E+02  -3.5829E-04  -2.1654E-03
  9.0000E-01   1.0000E+02  -3.9250E-04  -2.3162E-03
  1.0000E+00   1.0000E+02  -4.6190E-04  -2.6172E-03
  1.5000E+00   1.0000E+02  -8.1191E-04  -4.0807E-03
  2.0000E+00   1.0000E+02  -1.1382E-03  -5.4463E-03
  2.5000E+00   1.0000E+02  -1.4291E-03  -6.7068E-03
  3.0000E+00   1.0000E+02  -1.6853E-03  -7.8669E-03
  3.5000E+00   1.0000E+02  -1.9111E-03  -8.9359E-03
  4.0000E+00   1.0000E+02  -2.1108E-03  -9.9262E-03
  4.5000E+00   1.0000E+02  -2.2888E-03  -1.0844E-02
  5.0000E+00   1.0000E+02  -2.4479E-03  -1.1697E-02
  5.5000E+00   1.0000E+02  -2.5910E-03  -1.2494E-02
  6.0000E+00   1.0000E+02  -2.7214E-03  -1.3239E-02
  6.5000E+00   1.0000E+02  -2.8400E-03  -1.3939E-02
  7.0000E+00   1.0000E+02  -2.9486E-03  -1.4596E-02
  7.5000E+00   1.0000E+02  -3.0486E-03  -1.5218E-02
  8.0000E+00   1.0000E+02  -3.1413E-03  -1.5804E-02
  8.5000E+00   1.0000E+02  -3.2265E-03  -1.6362E-02
  9.0000E+00   1.0000E+02  -3.3065E-03  -1.6887E-02
  1.0000E+01   1.0000E+02  -3.4492E-03  -1.7858E-02
  1.5000E+01   1.0000E+02  -3.9593E-03  -2.1621E-02
  2.0000E+01   1.0000E+02  -4.2730E-03  -2.4211E-02
  2.5000E+01   1.0000E+02  -4.4877E-03  -2.6134E-02
  3.0000E+01   1.0000E+02  -4.6457E-03  -2.7621E-02
  3.5000E+01   1.0000E+02  -4.7659E-03  -2.8818E-02
  4.0000E+01   1.0000E+02  -4.8602E-03  -2.9811E-02
  4.5000E+01   1.0000E+02  -4.9371E-03  -3.0648E-02
  5.0000E+01   1.0000E+02  -5.0001E-03  -3.1374E-02
  5.5000E+01   1.0000E+02  -5.0529E-03  -3.1994E-02
  6.0000E+01   1.0000E+02  -5.0998E-03  -3.2520E-02
  6.5000E+01   1.0000E+02  -5.1392E-03  -3.3046E-02
  7.0000E+01   1.0000E+02  -5.1737E-03  -3.3465E-02
  7.5000E+01   1.0000E+02  -5.2031E-03  -3.3856E-02
  8.0000E+01   1.0000E+02  -5.2303E-03  -3.4211E-02
  8.5000E+01   1.0000E+02  -5.2554E-03  -3.4556E-02
  9.0000E+01   1.0000E+02  -5.2771E-03  -3.4824E-02
  1.0000E+02   1.0000E+02  -5.3132E-03  -3.5386E-02
  1.5000E+02   1.0000E+02  -5.4303E-03  -3.7123E-02
  2.0000E+02   1.0000E+02  -5.4903E-03  -3.8186E-02
  2.5000E+02   1.0000E+02  -5.5257E-03  -3.8851E-02
  3.0000E+02   1.0000E+02  -5.5534E-03  -3.9416E-02
  3.5000E+02   1.0000E+02  -5.5706E-03  -3.9753E-02
