1.000000e+02	2.297333e-03
7.585776e+01	2.636295e-03
5.754399e+01	2.990231e-03
4.365158e+01	3.349372e-03
3.311311e+01	3.679226e-03
2.511886e+01	3.955479e-03
1.905461e+01	4.177633e-03
1.445440e+01	4.346154e-03
1.096478e+01	4.473990e-03
8.317638e+00	4.466070e-03
6.309573e+00	4.294133e-03
4.786301e+00	3.981764e-03
3.630781e+00	3.530108e-03
2.754229e+00	2.990603e-03
2.089296e+00	2.424080e-03
1.584893e+00	1.795354e-03
1.202264e+00	1.285948e-03
9.120108e-01	8.811634e-04
6.918310e-01	5.476558e-04
5.248075e-01	3.192828e-04
3.981072e-01	1.732098e-04
3.019952e-01	8.907977e-05
2.290868e-01	4.654877e-05
1.737801e-01	2.301890e-05
1.318257e-01	1.213649e-05
1.000000e-01	3.881333e-06
7.585776e-02	1.713290e-06
5.754399e-02	7.415951e-07
4.365158e-02	3.149703e-07
3.311311e-02	1.319873e-07
2.511886e-02	5.935980e-08
1.905461e-02	3.628429e-08
1.445440e-02	1.877973e-08
1.096478e-02	5.501156e-09
8.317638e-03	1.019685e-09
6.309573e-03	4.058194e-10
4.786301e-03	1.508954e-10
3.630781e-03	7.138401e-11
2.754229e-03	2.461592e-11
2.089296e-03	1.551441e-11
1.584893e-03	8.610207e-12
1.202264e-03	3.372835e-12
9.120108e-04	5.510972e-13
6.918310e-04	4.180485e-13
5.248075e-04	3.171208e-13
3.981072e-04	2.405593e-13
3.019952e-04	1.824814e-13
2.290868e-04	1.384248e-13
1.737801e-04	1.050045e-13
1.318257e-04	7.965261e-14
1.000000e-04	6.042123e-14
