5.011872e-02	7.268475e-08
3.981072e-02	3.354835e-08
3.162278e-02	1.538398e-08
2.511886e-02	7.017519e-09
1.995262e-02	3.187594e-09
1.584893e-02	1.443014e-09
1.258925e-02	6.514772e-10
1.000000e-02	2.934852e-10
7.943282e-03	1.319840e-10
6.309573e-03	5.927297e-11
5.011872e-03	2.658976e-11
3.981072e-03	1.191768e-11
3.162278e-03	5.337847e-12
2.511886e-03	2.389460e-12
1.995262e-03	1.069157e-12
1.584893e-03	4.782239e-13
1.258925e-03	2.138454e-13
1.000000e-03	9.560311e-14
7.943282e-04	4.273343e-14
6.309573e-04	1.909866e-14
5.011872e-04	8.534723e-15
3.981072e-04	3.813629e-15
3.162278e-04	1.703944e-15
2.511886e-04	7.612700e-16
1.995262e-04	3.401055e-16
1.584893e-04	1.519388e-16
1.258925e-04	6.787584e-17
1.000000e-04	3.032218e-17

