 0.000000e+00  7.854232e-02  3.695539e-06
 7.854232e-02  1.570846e-01  3.700029e-06
 1.570846e-01  2.356269e-01  3.761373e-06
 2.356269e-01  3.141693e-01  3.696392e-06
 3.141693e-01  3.927116e-01  3.837435e-06
 3.927116e-01  4.712539e-01  3.863349e-06
 4.712539e-01  5.497962e-01  4.110229e-06
 5.497962e-01  6.283385e-01  4.128315e-06
 6.283385e-01  7.068808e-01  4.230134e-06
 7.068808e-01  7.854232e-01  4.384463e-06
 7.854232e-01  8.639655e-01  4.630490e-06
 8.639655e-01  9.425078e-01  4.805203e-06
 9.425078e-01  1.021050e+00  5.095241e-06
 1.021050e+00  1.099592e+00  5.292881e-06
 1.099592e+00  1.178135e+00  5.541946e-06
 1.178135e+00  1.256677e+00  6.001097e-06
 1.256677e+00  1.335219e+00  6.508959e-06
 1.335219e+00  1.413762e+00  7.038347e-06
 1.413762e+00  1.492304e+00  7.440451e-06
 1.492304e+00  1.570846e+00  8.133141e-06
 1.570846e+00  1.649389e+00  9.065043e-06
 1.649389e+00  1.727931e+00  1.014004e-05
 1.727931e+00  1.806473e+00  1.094854e-05
 1.806473e+00  1.885016e+00  1.239716e-05
 1.885016e+00  1.963558e+00  1.416373e-05
 1.963558e+00  2.042100e+00  1.587608e-05
 2.042100e+00  2.120643e+00  1.830159e-05
 2.120643e+00  2.199185e+00  2.118947e-05
 2.199185e+00  2.277727e+00  2.485787e-05
 2.277727e+00  2.356269e+00  2.972598e-05
 2.356269e+00  2.434812e+00  3.575617e-05
 2.434812e+00  2.513354e+00  4.385921e-05
 2.513354e+00  2.591896e+00  5.643941e-05
 2.591896e+00  2.670439e+00  7.099250e-05
 2.670439e+00  2.748981e+00  9.511832e-05
 2.748981e+00  2.827523e+00  1.331919e-04
 2.827523e+00  2.906066e+00  1.978583e-04
 2.906066e+00  2.984608e+00  3.335002e-04
 2.984608e+00  3.063150e+00  7.190175e-04
 3.063150e+00  3.141693e+00 -2.534381e-04
