-3.465000e+00	 0.000000e+00
-3.395000e+00	 0.000000e+00
-3.325000e+00	 0.000000e+00
-3.255000e+00	 0.000000e+00
-3.185000e+00	 0.000000e+00
-3.115000e+00	 0.000000e+00
-3.045000e+00	 0.000000e+00
-2.975000e+00	 4.769321e-03
-2.905000e+00	 9.349678e-03
-2.835000e+00	 1.182624e-02
-2.765000e+00	 1.301415e-02
-2.695000e+00	 1.344676e-02
-2.625000e+00	 1.343485e-02
-2.555000e+00	 1.316360e-02
-2.485000e+00	 1.274686e-02
-2.415000e+00	 1.225635e-02
-2.345000e+00	 1.173839e-02
-2.275000e+00	 1.122272e-02
-2.205000e+00	 1.072802e-02
-2.135000e+00	 1.026589e-02
-2.065000e+00	 9.842182e-03
-1.995000e+00	 9.459094e-03
-1.925000e+00	 9.116072e-03
-1.855000e+00	 8.810788e-03
-1.785000e+00	 8.538831e-03
-1.715000e+00	 8.295955e-03
-1.645000e+00	 8.076922e-03
-1.575000e+00	 7.875667e-03
-1.505000e+00	 7.687420e-03
-1.435000e+00	 7.507109e-03
-1.365000e+00	 7.329420e-03
-1.295000e+00	 7.150947e-03
-1.225000e+00	 6.968274e-03
-1.155000e+00	 6.777998e-03
-1.085000e+00	 6.578785e-03
-1.015000e+00	 6.369333e-03
-9.450000e-01	 6.148344e-03
-8.750000e-01	 5.916456e-03
-8.050000e-01	 5.673945e-03
-7.350000e-01	 5.421815e-03
-6.650000e-01	 5.161417e-03
-5.950000e-01	 4.894388e-03
-5.250000e-01	 4.622579e-03
-4.550000e-01	 4.347969e-03
-3.850000e-01	 4.072582e-03
-3.150000e-01	 3.798422e-03
-2.450000e-01	 3.527479e-03
-1.750000e-01	 3.261601e-03
-1.050000e-01	 3.002495e-03
-3.500000e-02	 2.751661e-03
 3.500000e-02	 2.510382e-03
 1.050000e-01	 2.279753e-03
 1.750000e-01	 2.060683e-03
 2.450000e-01	 1.853840e-03
 3.150000e-01	 1.659698e-03
 3.850000e-01	 1.478519e-03
 4.550000e-01	 1.310419e-03
 5.250000e-01	 1.155348e-03
 5.950000e-01	 1.013124e-03
 6.650000e-01	 8.834041e-04
 7.350000e-01	 7.657758e-04
 8.050000e-01	 6.597554e-04
 8.750000e-01	 5.647702e-04
 9.450000e-01	 4.802060e-04
 1.015000e+00	 4.053571e-04
 1.085000e+00	 3.396040e-04
 1.155000e+00	 2.822041e-04
 1.225000e+00	 2.324755e-04
 1.295000e+00	 1.897307e-04
 1.365000e+00	 1.532871e-04
 1.435000e+00	 1.225065e-04
 1.505000e+00	 9.674509e-05
 1.575000e+00	 7.541384e-05
 1.645000e+00	 5.795176e-05
 1.715000e+00	 4.383543e-05
 1.785000e+00	 3.258141e-05
 1.855000e+00	 2.374685e-05
 1.925000e+00	 1.693070e-05
 1.995000e+00	 1.177363e-05
 2.065000e+00	 7.957957e-06
 2.135000e+00	 5.205378e-06
 2.205000e+00	 3.271717e-06
 2.275000e+00	 1.967917e-06
 2.345000e+00	 1.120911e-06
 2.415000e+00	 5.981253e-07
 2.485000e+00	 2.941954e-07
 2.555000e+00	 1.303480e-07
 2.625000e+00	 5.033609e-08
 2.695000e+00	 1.608809e-08
 2.765000e+00	 3.895200e-09
 2.835000e+00	 6.006035e-10
 2.905000e+00	 3.760008e-11
 2.975000e+00	-4.554590e-13
 3.045000e+00	 0.000000e+00
 3.115000e+00	 0.000000e+00
 3.185000e+00	 0.000000e+00
 3.255000e+00	 0.000000e+00
 3.325000e+00	 0.000000e+00
 3.395000e+00	 0.000000e+00
