-4.455000e+00	 0.000000e+00
-4.365000e+00	 0.000000e+00
-4.275000e+00	 0.000000e+00
-4.185000e+00	 4.691531e-08
-4.095000e+00	 7.949235e-05
-4.005000e+00	 4.739456e-04
-3.915000e+00	 1.191417e-03
-3.825000e+00	 2.122676e-03
-3.735000e+00	 3.152974e-03
-3.645000e+00	 4.186911e-03
-3.555000e+00	 5.150961e-03
-3.465000e+00	 5.991467e-03
-3.375000e+00	 6.672736e-03
-3.285000e+00	 7.174383e-03
-3.195000e+00	 7.489391e-03
-3.105000e+00	 7.621780e-03
-3.015000e+00	 7.584635e-03
-2.925000e+00	 7.397588e-03
-2.835000e+00	 7.084705e-03
-2.745000e+00	 6.672417e-03
-2.655000e+00	 6.187410e-03
-2.565000e+00	 5.655372e-03
-2.475000e+00	 5.099672e-03
-2.385000e+00	 4.540577e-03
-2.295000e+00	 3.994707e-03
-2.205000e+00	 3.475022e-03
-2.115000e+00	 2.990759e-03
-2.025000e+00	 2.548317e-03
-1.935000e+00	 2.150718e-03
-1.845000e+00	 1.798844e-03
-1.755000e+00	 1.491726e-03
-1.665000e+00	 1.227058e-03
-1.575000e+00	 1.001620e-03
-1.485000e+00	 8.116609e-04
-1.395000e+00	 6.531892e-04
-1.305000e+00	 5.222134e-04
-1.215000e+00	 4.148971e-04
-1.125000e+00	 3.276772e-04
-1.035000e+00	 2.573282e-04
-9.450000e-01	 2.009903e-04
-8.550000e-01	 1.561745e-04
-7.650000e-01	 1.207499e-04
-6.750000e-01	 9.291487e-05
-5.850000e-01	 7.116780e-05
-4.950000e-01	 5.426859e-05
-4.050000e-01	 4.120423e-05
-3.150000e-01	 3.115392e-05
-2.250000e-01	 2.345868e-05
-1.350000e-01	 1.759352e-05
-4.500000e-02	 1.314271e-05
 4.500000e-02	 9.779510e-06
 1.350000e-01	 7.248731e-06
 2.250000e-01	 5.352048e-06
 3.150000e-01	 3.936272e-06
 4.050000e-01	 2.883623e-06
 4.950000e-01	 2.104045e-06
 5.850000e-01	 1.528967e-06
 6.750000e-01	 1.106427e-06
 7.650000e-01	 7.972061e-07
 8.550000e-01	 5.718348e-07
 9.450000e-01	 4.082621e-07
 1.035000e+00	 2.900565e-07
 1.125000e+00	 2.050176e-07
 1.215000e+00	 1.441246e-07
 1.305000e+00	 1.007363e-07
 1.395000e+00	 6.997924e-08
 1.485000e+00	 4.829578e-08
 1.575000e+00	 3.309811e-08
 1.665000e+00	 2.251220e-08
 1.755000e+00	 1.518778e-08
 1.845000e+00	 1.015651e-08
 1.935000e+00	 6.727132e-09
 2.025000e+00	 4.409672e-09
 2.115000e+00	 2.857599e-09
 2.205000e+00	 1.828754e-09
 2.295000e+00	 1.154282e-09
 2.385000e+00	 7.175274e-10
 2.475000e+00	 4.385284e-10
 2.565000e+00	 2.629842e-10
 2.655000e+00	 1.543928e-10
 2.745000e+00	 8.849186e-11
 2.835000e+00	 4.935514e-11
 2.925000e+00	 2.668111e-11
 3.015000e+00	 1.391304e-11
 3.105000e+00	 6.956477e-12
 3.195000e+00	 3.309909e-12
 3.285000e+00	 1.483840e-12
 3.375000e+00	 6.187925e-13
 3.465000e+00	 2.361830e-13
 3.555000e+00	 8.051817e-14
 3.645000e+00	 2.367818e-14
 3.735000e+00	 5.692398e-15
 3.825000e+00	 1.022827e-15
 3.915000e+00	 1.161908e-16
 4.005000e+00	 5.622805e-18
 4.095000e+00	-7.330680e-21
 4.185000e+00	-5.256300e-23
 4.275000e+00	 0.000000e+00
 4.365000e+00	 0.000000e+00
