-4.455000e+00	 0.000000e+00
-4.365000e+00	 0.000000e+00
-4.275000e+00	 0.000000e+00
-4.185000e+00	-4.427166e-15
-4.095000e+00	 3.371701e-13
-4.005000e+00	 4.451203e-11
-3.915000e+00	 5.069887e-10
-3.825000e+00	 2.853993e-09
-3.735000e+00	 1.079516e-08
-3.645000e+00	 3.175320e-08
-3.555000e+00	 7.849825e-08
-3.465000e+00	 1.708212e-07
-3.375000e+00	 3.372242e-07
-3.285000e+00	 6.173502e-07
-3.195000e+00	 1.060295e-06
-3.105000e+00	 1.731559e-06
-3.015000e+00	 2.710278e-06
-2.925000e+00	 4.092356e-06
-2.835000e+00	 5.992005e-06
-2.745000e+00	 8.542546e-06
-2.655000e+00	 1.189997e-05
-2.565000e+00	 1.624096e-05
-2.475000e+00	 2.176997e-05
-2.385000e+00	 2.871751e-05
-2.295000e+00	 3.734283e-05
-2.205000e+00	 4.793752e-05
-2.115000e+00	 6.082806e-05
-2.025000e+00	 7.637673e-05
-1.935000e+00	 9.498907e-05
-1.845000e+00	 1.171094e-04
-1.755000e+00	 1.432302e-04
-1.665000e+00	 1.739012e-04
-1.575000e+00	 2.097140e-04
-1.485000e+00	 2.513282e-04
-1.395000e+00	 2.994631e-04
-1.305000e+00	 3.548956e-04
-1.215000e+00	 4.184773e-04
-1.125000e+00	 4.911355e-04
-1.035000e+00	 5.738574e-04
-9.450000e-01	 6.677115e-04
-8.550000e-01	 7.738469e-04
-7.650000e-01	 8.934955e-04
-6.750000e-01	 1.027958e-03
-5.850000e-01	 1.178603e-03
-4.950000e-01	 1.346865e-03
-4.050000e-01	 1.534239e-03
-3.150000e-01	 1.742277e-03
-2.250000e-01	 1.972576e-03
-1.350000e-01	 2.226756e-03
-4.500000e-02	 2.506434e-03
 4.500000e-02	 2.813220e-03
 1.350000e-01	 3.148707e-03
 2.250000e-01	 3.514449e-03
 3.150000e-01	 3.911913e-03
 4.050000e-01	 4.342472e-03
 4.950000e-01	 4.807399e-03
 5.850000e-01	 5.307858e-03
 6.750000e-01	 5.844865e-03
 7.650000e-01	 6.419277e-03
 8.550000e-01	 7.031822e-03
 9.450000e-01	 7.683110e-03
 1.035000e+00	 8.373658e-03
 1.125000e+00	 9.103891e-03
 1.215000e+00	 9.874162e-03
 1.305000e+00	 1.068482e-02
 1.395000e+00	 1.153628e-02
 1.485000e+00	 1.242898e-02
 1.575000e+00	 1.336349e-02
 1.665000e+00	 1.434038e-02
 1.755000e+00	 1.536017e-02
 1.845000e+00	 1.642327e-02
 1.935000e+00	 1.752976e-02
 2.025000e+00	 1.867913e-02
 2.115000e+00	 1.986994e-02
 2.205000e+00	 2.109946e-02
 2.295000e+00	 2.236321e-02
 2.385000e+00	 2.365454e-02
 2.475000e+00	 2.496433e-02
 2.565000e+00	 2.628077e-02
 2.655000e+00	 2.758927e-02
 2.745000e+00	 2.887273e-02
 2.835000e+00	 3.011205e-02
 2.925000e+00	 3.128675e-02
 3.015000e+00	 3.237616e-02
 3.105000e+00	 3.336020e-02
 3.195000e+00	 3.422049e-02
 3.285000e+00	 3.494058e-02
 3.375000e+00	 3.550528e-02
 3.465000e+00	 3.589775e-02
 3.555000e+00	 3.609299e-02
 3.645000e+00	 3.604400e-02
 3.735000e+00	 3.565388e-02
 3.825000e+00	 3.471699e-02
 3.915000e+00	 3.278752e-02
 4.005000e+00	 2.885902e-02
 4.095000e+00	 2.051555e-02
 4.185000e+00	 2.590668e-03
 4.275000e+00	 0.000000e+00
 4.365000e+00	 0.000000e+00
