 1.000000e-01	 1.421491e-05
 3.000000e-01	 3.556316e-04
 5.000000e-01	 1.420266e-03
 7.000000e-01	 3.155863e-03
 9.000000e-01	 5.151609e-03
 1.100000e+00	 6.926379e-03
 1.300000e+00	 8.155078e-03
 1.500000e+00	 8.734877e-03
 1.700000e+00	 8.732615e-03
 1.900000e+00	 8.298202e-03
 2.100000e+00	 7.595031e-03
 2.300000e+00	 6.761655e-03
 2.500000e+00	 5.899108e-03
 2.700000e+00	 5.071943e-03
 2.900000e+00	 4.315762e-03
 3.100000e+00	 3.646156e-03
 3.300000e+00	 3.066023e-03
 3.500000e+00	 2.571020e-03
 3.700000e+00	 2.153157e-03
 3.900000e+00	 1.802838e-03
 4.100000e+00	 1.510437e-03
 4.300000e+00	 1.267015e-03
 4.500000e+00	 1.064628e-03
 4.700000e+00	 8.964419e-04
 4.900000e+00	 7.566128e-04
 5.100000e+00	 6.402114e-04
 5.300000e+00	 5.431484e-04
 5.500000e+00	 4.620502e-04
 5.700000e+00	 3.941426e-04
 5.900000e+00	 3.371469e-04
 6.100000e+00	 2.891906e-04
 6.300000e+00	 2.487358e-04
 6.500000e+00	 2.145199e-04
 6.700000e+00	 1.855050e-04
 6.900000e+00	 1.608340e-04
 7.100000e+00	 1.398002e-04
 7.300000e+00	 1.218202e-04
 7.500000e+00	 1.064106e-04
 7.700000e+00	 9.317037e-05
 7.900000e+00	 8.176555e-05
 8.100000e+00	 7.191761e-05
 8.300000e+00	 6.339370e-05
 8.500000e+00	 5.599875e-05
 8.700000e+00	 4.956863e-05
 8.900000e+00	 4.396485e-05
 9.100000e+00	 3.907038e-05
 9.300000e+00	 3.478623e-05
 9.500000e+00	 3.102851e-05
 9.700000e+00	 2.772579e-05
 9.900000e+00	 2.481720e-05
 1.010000e+01	 2.225089e-05
 1.030000e+01	 1.998241e-05
 1.050000e+01	 1.797364e-05
 1.070000e+01	 1.619176e-05
 1.090000e+01	 1.460838e-05
 1.110000e+01	 1.319899e-05
 1.130000e+01	 1.194243e-05
 1.150000e+01	 1.082033e-05
 1.170000e+01	 9.816719e-06
 1.190000e+01	 8.917731e-06
 1.210000e+01	 8.111264e-06
 1.230000e+01	 7.386779e-06
 1.250000e+01	 6.735026e-06
 1.270000e+01	 6.147915e-06
 1.290000e+01	 5.618363e-06
 1.310000e+01	 5.140123e-06
 1.330000e+01	 4.707663e-06
 1.350000e+01	 4.316111e-06
 1.370000e+01	 3.961175e-06
 1.390000e+01	 3.639046e-06
 1.410000e+01	 3.346357e-06
 1.430000e+01	 3.080113e-06
 1.450000e+01	 2.837655e-06
 1.470000e+01	 2.616625e-06
 1.490000e+01	 2.414930e-06
 1.510000e+01	 2.230692e-06
 1.530000e+01	 2.062227e-06
 1.550000e+01	 1.908048e-06
 1.570000e+01	 1.766817e-06
 1.590000e+01	 1.637342e-06
 1.610000e+01	 1.518535e-06
 1.630000e+01	 1.409420e-06
 1.650000e+01	 1.309115e-06
 1.670000e+01	 1.216827e-06
 1.690000e+01	 1.131844e-06
 1.710000e+01	 1.053522e-06
 1.730000e+01	 9.812810e-07
 1.750000e+01	 9.145953e-07
 1.770000e+01	 8.529900e-07
 1.790000e+01	 7.960350e-07
 1.810000e+01	 7.433403e-07
 1.830000e+01	 6.945522e-07
 1.850000e+01	 6.493495e-07
 1.870000e+01	 6.074403e-07
 1.890000e+01	 5.685590e-07
 1.910000e+01	 5.324634e-07
 1.930000e+01	 4.989325e-07
 1.950000e+01	 4.677645e-07
 1.970000e+01	 4.387750e-07
