 2.500000e-02	 6.124946e-05
 7.500000e-02	 1.829431e-04
 1.250000e-01	 3.022442e-04
 1.750000e-01	 4.176173e-04
 2.250000e-01	 5.276232e-04
 2.750000e-01	 6.309402e-04
 3.250000e-01	 7.263975e-04
 3.750000e-01	 8.129973e-04
 4.250000e-01	 8.899295e-04
 4.750000e-01	 9.565861e-04
 5.250000e-01	 1.012570e-03
 5.750000e-01	 1.057639e-03
 6.250000e-01	 1.091882e-03
 6.750000e-01	 1.115401e-03
 7.250000e-01	 1.128586e-03
 7.750000e-01	 1.131922e-03
 8.250000e-01	 1.126058e-03
 8.750000e-01	 1.111726e-03
 9.250000e-01	 1.089769e-03
 9.750000e-01	 1.061055e-03
 1.025000e+00	 1.026500e-03
 1.075000e+00	 9.870370e-04
 1.125000e+00	 9.435646e-04
 1.175000e+00	 8.969657e-04
 1.225000e+00	 8.480836e-04
 1.275000e+00	 7.977337e-04
 1.325000e+00	 7.466395e-04
 1.375000e+00	 6.954564e-04
 1.425000e+00	 6.447384e-04
 1.475000e+00	 5.950018e-04
 1.525000e+00	 5.466893e-04
 1.575000e+00	 5.000915e-04
 1.625000e+00	 4.555930e-04
 1.675000e+00	 4.133115e-04
 1.725000e+00	 3.734442e-04
 1.775000e+00	 3.360671e-04
 1.825000e+00	 3.012352e-04
 1.875000e+00	 2.689628e-04
 1.925000e+00	 2.392295e-04
 1.975000e+00	 2.119585e-04
 2.025000e+00	 1.870698e-04
 2.075000e+00	 1.644837e-04
 2.125000e+00	 1.440616e-04
 2.175000e+00	 1.256802e-04
 2.225000e+00	 1.092288e-04
 2.275000e+00	 9.461610e-05
 2.325000e+00	 8.163717e-05
 2.375000e+00	 7.011733e-05
 2.425000e+00	 5.993174e-05
 2.475000e+00	 5.098565e-05
 2.525000e+00	 4.318315e-05
 2.575000e+00	 3.643068e-05
 2.625000e+00	 3.061168e-05
 2.675000e+00	 2.560511e-05
 2.725000e+00	 2.130292e-05
 2.775000e+00	 1.761914e-05
 2.825000e+00	 1.449873e-05
 2.875000e+00	 1.187242e-05
 2.925000e+00	 9.663666e-06
 2.975000e+00	 7.809909e-06
 3.025000e+00	 6.265782e-06
 3.075000e+00	 4.999768e-06
 3.125000e+00	 3.960790e-06
 3.175000e+00	 3.108386e-06
 3.225000e+00	 2.415313e-06
 3.275000e+00	 1.864779e-06
 3.325000e+00	 1.425932e-06
 3.375000e+00	 1.075691e-06
 3.425000e+00	 8.013956e-07
 3.475000e+00	 5.919764e-07
 3.525000e+00	 4.309120e-07
 3.575000e+00	 3.068024e-07
 3.625000e+00	 2.157258e-07
 3.675000e+00	 1.495463e-07
 3.725000e+00	 1.006687e-07
 3.775000e+00	 6.574063e-08
 3.825000e+00	 4.242454e-08
 3.875000e+00	 2.638109e-08
 3.925000e+00	 1.535854e-08
 3.975000e+00	 8.823142e-09
 4.025000e+00	 4.853984e-09
 4.075000e+00	 2.284525e-09
 4.125000e+00	 1.038073e-09
 4.175000e+00	 4.630731e-10
 4.225000e+00	 1.085046e-10
 4.275000e+00	 6.174847e-12
 4.325000e+00	 2.820082e-12
 4.375000e+00	-1.199782e-11
 4.425000e+00	-8.088127e-12
 4.475000e+00	-5.682648e-13
 4.525000e+00	 0.000000e+00
 4.575000e+00	 0.000000e+00
 4.625000e+00	 0.000000e+00
 4.675000e+00	 0.000000e+00
 4.725000e+00	 0.000000e+00
 4.775000e+00	 0.000000e+00
 4.825000e+00	 0.000000e+00
 4.875000e+00	 0.000000e+00
 4.925000e+00	 0.000000e+00
