 7.500000e-02	 3.876707e-06
 2.250000e-01	 9.996252e-05
 3.750000e-01	 4.227885e-04
 5.250000e-01	 1.016992e-03
 6.750000e-01	 1.825725e-03
 8.250000e-01	 2.725951e-03
 9.750000e-01	 3.580310e-03
 1.125000e+00	 4.279234e-03
 1.275000e+00	 4.760819e-03
 1.425000e+00	 5.010541e-03
 1.575000e+00	 5.048916e-03
 1.725000e+00	 4.916178e-03
 1.875000e+00	 4.659118e-03
 2.025000e+00	 4.322122e-03
 2.175000e+00	 3.942562e-03
 2.325000e+00	 3.549186e-03
 2.475000e+00	 3.162432e-03
 2.625000e+00	 2.795671e-03
 2.775000e+00	 2.456730e-03
 2.925000e+00	 2.149341e-03
 3.075000e+00	 1.874439e-03
 3.225000e+00	 1.631151e-03
 3.375000e+00	 1.417523e-03
 3.525000e+00	 1.231032e-03
 3.675000e+00	 1.068928e-03
 3.825000e+00	 9.284358e-04
 3.975000e+00	 8.069138e-04
 4.125000e+00	 7.019266e-04
 4.275000e+00	 6.112780e-04
 4.425000e+00	 5.330178e-04
 4.575000e+00	 4.654354e-04
 4.725000e+00	 4.070401e-04
 4.875000e+00	 3.565381e-04
 5.025000e+00	 3.128140e-04
 5.175000e+00	 2.749107e-04
 5.325000e+00	 2.420083e-04
 5.475000e+00	 2.134055e-04
 5.625000e+00	 1.885040e-04
 5.775000e+00	 1.667908e-04
 5.925000e+00	 1.478265e-04
 6.075000e+00	 1.312356e-04
 6.225000e+00	 1.166966e-04
 6.375000e+00	 1.039346e-04
 6.525000e+00	 9.271389e-05
 6.675000e+00	 8.283198e-05
 6.825000e+00	 7.411553e-05
 6.975000e+00	 6.641490e-05
 7.125000e+00	 5.960072e-05
 7.275000e+00	 5.356138e-05
 7.425000e+00	 4.820042e-05
 7.575000e+00	 4.343437e-05
 7.725000e+00	 3.919084e-05
 7.875000e+00	 3.540701e-05
 8.025000e+00	 3.202822e-05
 8.175000e+00	 2.900689e-05
 8.325000e+00	 2.630148e-05
 8.475000e+00	 2.387572e-05
 8.625000e+00	 2.169788e-05
 8.775000e+00	 1.974013e-05
 8.925000e+00	 1.797806e-05
 9.075000e+00	 1.639017e-05
 9.225000e+00	 1.495754e-05
 9.375000e+00	 1.366349e-05
 9.525000e+00	 1.249327e-05
 9.675000e+00	 1.143386e-05
 9.825000e+00	 1.047371e-05
 9.975000e+00	 9.602604e-06
 1.012500e+01	 8.811447e-06
 1.027500e+01	 8.092162e-06
 1.042500e+01	 7.437550e-06
 1.057500e+01	 6.841191e-06
 1.072500e+01	 6.297404e-06
 1.087500e+01	 5.801120e-06
 1.102500e+01	 5.347798e-06
 1.117500e+01	 4.933367e-06
 1.132500e+01	 4.554175e-06
 1.147500e+01	 4.206943e-06
 1.162500e+01	 3.888719e-06
 1.177500e+01	 3.596849e-06
 1.192500e+01	 3.328939e-06
 1.207500e+01	 3.082828e-06
 1.222500e+01	 2.856556e-06
 1.237500e+01	 2.648373e-06
 1.252500e+01	 2.456707e-06
 1.267500e+01	 2.280130e-06
 1.282500e+01	 2.117349e-06
 1.297500e+01	 1.967192e-06
 1.312500e+01	 1.828582e-06
 1.327500e+01	 1.700573e-06
 1.342500e+01	 1.582273e-06
 1.357500e+01	 1.472881e-06
 1.372500e+01	 1.371665e-06
 1.387500e+01	 1.277960e-06
 1.402500e+01	 1.191154e-06
 1.417500e+01	 1.110691e-06
 1.432500e+01	 1.036069e-06
 1.447500e+01	 9.668332e-07
 1.462500e+01	 9.025638e-07
 1.477500e+01	 8.428776e-07
