-5.500000e+00 -5.390000e+00  0.000000e+00
-5.390000e+00 -5.280000e+00  9.972946e-04
-5.280000e+00 -5.170000e+00  4.143455e-03
-5.170000e+00 -5.060000e+00  5.400156e-03
-5.060000e+00 -4.950000e+00  5.689959e-03
-4.950000e+00 -4.840000e+00  5.628927e-03
-4.840000e+00 -4.730000e+00  5.340606e-03
-4.730000e+00 -4.620000e+00  5.065939e-03
-4.620000e+00 -4.510000e+00  4.776390e-03
-4.510000e+00 -4.400000e+00  4.424496e-03
-4.400000e+00 -4.290000e+00  4.187871e-03
-4.290000e+00 -4.180000e+00  3.975141e-03
-4.180000e+00 -4.070000e+00  3.773454e-03
-4.070000e+00 -3.960000e+00  3.613044e-03
-3.960000e+00 -3.850000e+00  3.464582e-03
-3.850000e+00 -3.740000e+00  3.327739e-03
-3.740000e+00 -3.630000e+00  3.218542e-03
-3.630000e+00 -3.520000e+00  3.116550e-03
-3.520000e+00 -3.410000e+00  3.017704e-03
-3.410000e+00 -3.300000e+00  2.908998e-03
-3.300000e+00 -3.190000e+00  2.817789e-03
-3.190000e+00 -3.080000e+00  2.702224e-03
-3.080000e+00 -2.970000e+00  2.568887e-03
-2.970000e+00 -2.860000e+00  2.441139e-03
-2.860000e+00 -2.750000e+00  2.327184e-03
-2.750000e+00 -2.640000e+00  2.172519e-03
-2.640000e+00 -2.530000e+00  2.044194e-03
-2.530000e+00 -2.420000e+00  1.915978e-03
-2.420000e+00 -2.310000e+00  1.776460e-03
-2.310000e+00 -2.200000e+00  1.663392e-03
-2.200000e+00 -2.090000e+00  1.514405e-03
-2.090000e+00 -1.980000e+00  1.375644e-03
-1.980000e+00 -1.870000e+00  1.268781e-03
-1.870000e+00 -1.760000e+00  1.136185e-03
-1.760000e+00 -1.650000e+00  1.029179e-03
-1.650000e+00 -1.540000e+00  9.381436e-04
-1.540000e+00 -1.430000e+00  8.477823e-04
-1.430000e+00 -1.320000e+00  7.640736e-04
-1.320000e+00 -1.210000e+00  6.737570e-04
-1.210000e+00 -1.100000e+00  6.052137e-04
-1.100000e+00 -9.900000e-01  5.368617e-04
-9.900000e-01 -8.800000e-01  4.803924e-04
-8.800000e-01 -7.700000e-01  4.200277e-04
-7.700000e-01 -6.600000e-01  3.764443e-04
-6.600000e-01 -5.500000e-01  3.375316e-04
-5.500000e-01 -4.400000e-01  2.840680e-04
-4.400000e-01 -3.300000e-01  2.520655e-04
-3.300000e-01 -2.200000e-01  2.217501e-04
-2.200000e-01 -1.100000e-01  1.861222e-04
-1.100000e-01  0.000000e+00  1.683532e-04
 0.000000e+00  1.100000e-01  1.446969e-04
 1.100000e-01  2.200000e-01  1.302741e-04
 2.200000e-01  3.300000e-01  1.120335e-04
 3.300000e-01  4.400000e-01  9.989259e-05
 4.400000e-01  5.500000e-01  8.427242e-05
 5.500000e-01  6.600000e-01  7.503070e-05
 6.600000e-01  7.700000e-01  6.236452e-05
 7.700000e-01  8.800000e-01  5.560987e-05
 8.800000e-01  9.900000e-01  4.568835e-05
 9.900000e-01  1.100000e+00  3.805998e-05
 1.100000e+00  1.210000e+00  3.608716e-05
 1.210000e+00  1.320000e+00  2.904810e-05
 1.320000e+00  1.430000e+00  2.721451e-05
 1.430000e+00  1.540000e+00  2.134449e-05
 1.540000e+00  1.650000e+00  2.059281e-05
 1.650000e+00  1.760000e+00  1.634383e-05
 1.760000e+00  1.870000e+00  1.430063e-05
 1.870000e+00  1.980000e+00  1.374399e-05
 1.980000e+00  2.090000e+00  1.082845e-05
 2.090000e+00  2.200000e+00  6.275064e-06
 2.200000e+00  2.310000e+00  5.306830e-06
 2.310000e+00  2.420000e+00  5.627849e-06
 2.420000e+00  2.530000e+00  4.671978e-06
 2.530000e+00  2.640000e+00  3.373314e-06
 2.640000e+00  2.750000e+00  2.098631e-06
 2.750000e+00  2.860000e+00  1.482321e-06
 2.860000e+00  2.970000e+00  9.951797e-07
 2.970000e+00  3.080000e+00  2.045473e-06
 3.080000e+00  3.190000e+00  2.598584e-06
 3.190000e+00  3.300000e+00  6.325645e-07
 3.300000e+00  3.410000e+00  3.172371e-07
 3.410000e+00  3.520000e+00  1.667312e-07
 3.520000e+00  3.630000e+00  0.000000e+00
 3.630000e+00  3.740000e+00  1.452505e-08
 3.740000e+00  3.850000e+00  1.464348e-07
 3.850000e+00  3.960000e+00  1.455996e-08
 3.960000e+00  4.070000e+00  1.795384e-07
 4.070000e+00  4.180000e+00  5.141771e-14
 4.180000e+00  4.290000e+00  1.575486e-09
 4.290000e+00  4.400000e+00  0.000000e+00
 4.400000e+00  4.510000e+00  1.635220e-08
 4.510000e+00  4.620000e+00  0.000000e+00
 4.620000e+00  4.730000e+00  0.000000e+00
 4.730000e+00  4.840000e+00  0.000000e+00
 4.840000e+00  4.950000e+00  0.000000e+00
 4.950000e+00  5.060000e+00  0.000000e+00
 5.060000e+00  5.170000e+00  0.000000e+00
 5.170000e+00  5.280000e+00  0.000000e+00
 5.280000e+00  5.390000e+00  0.000000e+00
 5.390000e+00  5.500000e+00  0.000000e+00
