 1.000000e-03	 1.480963e-02	 1.061855e-05	 1.478942e-02	-7.293973e-09	 7.293081e-09	 0.000000e+00	 4.151317e-02	 2.672375e-02	 1.478942e-02
 1.148154e-03	 1.560472e-02	 1.285837e-05	 1.558024e-02	-5.237974e-09	 5.236997e-09	 0.000000e+00	 4.373752e-02	 2.815726e-02	 1.558024e-02
 1.318257e-03	 1.643789e-02	 1.556621e-05	 1.640826e-02	-6.125205e-09	 6.123678e-09	 0.000000e+00	 4.606746e-02	 2.965919e-02	 1.640826e-02
 1.513561e-03	 1.731068e-02	 1.883868e-05	 1.727482e-02	-8.522233e-09	 8.520861e-09	 0.000000e+00	 4.850707e-02	 3.123223e-02	 1.727482e-02
 1.737801e-03	 1.822436e-02	 2.279198e-05	 1.818097e-02	-1.357487e-08	 1.357203e-08	 0.000000e+00	 5.105957e-02	 3.287858e-02	 1.818097e-02
 1.995262e-03	 1.918033e-02	 2.756581e-05	 1.912784e-02	-1.848368e-08	 1.847929e-08	 0.000000e+00	 5.372853e-02	 3.460067e-02	 1.912784e-02
 2.290868e-03	 2.018014e-02	 3.332798e-05	 2.011672e-02	-2.226183e-08	 2.225572e-08	 0.000000e+00	 5.651791e-02	 3.640119e-02	 2.011672e-02
 2.630268e-03	 2.122520e-02	 4.027988e-05	 2.114848e-02	-3.106472e-08	 3.105533e-08	 0.000000e+00	 5.943105e-02	 3.828251e-02	 2.114848e-02
 3.019952e-03	 2.231694e-02	 4.866303e-05	 2.222425e-02	-3.302819e-08	 3.301644e-08	 0.000000e+00	 6.247143e-02	 4.024709e-02	 2.222425e-02
 3.467369e-03	 2.345676e-02	 5.876674e-05	 2.334479e-02	 9.031299e-08	-9.029037e-08	 0.000000e+00	 6.564210e-02	 4.229719e-02	 2.334479e-02
 3.981072e-03	 2.464606e-02	 7.093725e-05	 2.451088e-02	-3.545467e-08	 3.543723e-08	 0.000000e+00	 6.894617e-02	 4.443513e-02	 2.451088e-02
 4.570882e-03	 2.588620e-02	 8.558840e-05	 2.572306e-02	 1.150203e-07	-1.149781e-07	 0.000000e+00	 7.238633e-02	 4.666305e-02	 2.572306e-02
 5.248075e-03	 2.717855e-02	 1.032142e-04	 2.698177e-02	 1.143916e-07	-1.143524e-07	 0.000000e+00	 7.596515e-02	 4.898307e-02	 2.698177e-02
