 1.000000e-03	-5.468686e-07	 1.103589e-11	-9.458169e-12	 3.510609e-16	-5.460048e-07	 1.101101e-11	-9.915904e-05	 2.001051e-09	-9.861303e-05	 1.990040e-09	-5.460048e-07	 1.101101e-11	 2.048653e-13	 5.671962e-13	-2.052733e-13	 5.668188e-13	 0.000000e+00	 0.000000e+00
 1.148154e-03	-6.727656e-07	 1.357581e-11	-1.335401e-11	 4.956344e-16	-6.715459e-07	 1.354069e-11	-1.219691e-04	 2.461239e-09	-1.212976e-04	 2.447698e-09	-6.715459e-07	 1.354069e-11	 2.701095e-13	 7.475251e-13	-2.707269e-13	 7.469541e-13	 0.000000e+00	 0.000000e+00
 1.318257e-03	-8.276405e-07	 1.670006e-11	-1.885330e-11	 6.996932e-16	-8.259183e-07	 1.665047e-11	-1.500222e-04	 3.027149e-09	-1.491963e-04	 3.010498e-09	-8.259183e-07	 1.665047e-11	 3.561408e-13	 9.851499e-13	-3.570751e-13	 9.842860e-13	 0.000000e+00	 0.000000e+00
 1.513561e-03	-1.018161e-06	 2.054297e-11	-2.661521e-11	 9.876802e-16	-1.015729e-06	 2.047297e-11	-1.845215e-04	 3.723026e-09	-1.835058e-04	 3.702553e-09	-1.015729e-06	 2.047297e-11	 4.695863e-13	 1.298257e-12	-4.710002e-13	 1.296950e-12	 0.000000e+00	 0.000000e+00
 1.737801e-03	-1.252528e-06	 2.526970e-11	-3.756941e-11	 1.394062e-15	-1.249094e-06	 2.517090e-11	-2.269460e-04	 4.578657e-09	-2.256969e-04	 4.553486e-09	-1.249094e-06	 2.517090e-11	 6.191883e-13	 1.710795e-12	-6.213278e-13	 1.708818e-12	 0.000000e+00	 0.000000e+00
 1.995262e-03	-1.540827e-06	 3.108333e-11	-5.302677e-11	 1.967425e-15	-1.535980e-06	 3.094390e-11	-2.791126e-04	 5.630627e-09	-2.775767e-04	 5.599683e-09	-1.535980e-06	 3.094390e-11	 8.164801e-13	 2.254297e-12	-8.197176e-13	 2.251308e-12	 0.000000e+00	 0.000000e+00
 2.290868e-03	-1.895463e-06	 3.823350e-11	-7.483518e-11	 2.776244e-15	-1.888621e-06	 3.803677e-11	-3.432539e-04	 6.923867e-09	-3.413652e-04	 6.885830e-09	-1.888621e-06	 3.803677e-11	 1.076679e-12	 2.970276e-12	-1.081578e-12	 2.965755e-12	 0.000000e+00	 0.000000e+00
 2.630268e-03	-2.331690e-06	 4.702711e-11	-1.055988e-10	 3.916986e-15	-2.322033e-06	 4.674954e-11	-4.221115e-04	 8.513537e-09	-4.197894e-04	 8.466787e-09	-2.322033e-06	 4.674954e-11	 1.419865e-12	 3.913370e-12	-1.427277e-12	 3.906534e-12	 0.000000e+00	 0.000000e+00
 3.019952e-03	-2.868268e-06	 5.784131e-11	-1.489862e-10	 5.525502e-15	-2.854639e-06	 5.744977e-11	-5.190523e-04	 1.046734e-08	-5.161976e-04	 1.040989e-08	-2.854639e-06	 5.744977e-11	 1.872538e-12	 5.155474e-12	-1.883754e-12	 5.145139e-12	 0.000000e+00	 0.000000e+00
 3.467369e-03	-3.528263e-06	 7.113961e-11	-2.101635e-10	 7.793020e-15	-3.509030e-06	 7.058742e-11	-6.382093e-04	 1.286832e-08	-6.347002e-04	 1.279774e-08	-3.509030e-06	 7.058742e-11	 2.469678e-12	 6.791172e-12	-2.486651e-12	 6.775549e-12	 0.000000e+00	 0.000000e+00
 3.981072e-03	-4.340035e-06	 8.749150e-11	-2.964025e-10	 1.098858e-14	-4.312898e-06	 8.671291e-11	-7.846548e-04	 1.581837e-08	-7.803418e-04	 1.573165e-08	-4.312898e-06	 8.671291e-11	 3.257465e-12	 8.944850e-12	-3.283147e-12	 8.921238e-12	 0.000000e+00	 0.000000e+00
 4.570882e-03	-5.338450e-06	 1.075966e-10	-4.179332e-10	 1.549048e-14	-5.300168e-06	 1.064991e-10	-9.646109e-04	 1.944234e-08	-9.593106e-04	 1.933584e-08	-5.300168e-06	 1.064991e-10	 4.296875e-12	 1.178004e-11	-4.335731e-12	 1.174436e-11	 0.000000e+00	 0.000000e+00
 5.248075e-03	-6.566366e-06	 1.323139e-10	-5.891387e-10	 2.183027e-14	-6.512371e-06	 1.307675e-10	-1.185708e-03	 2.389322e-08	-1.179195e-03	 2.376245e-08	-6.512371e-06	 1.307675e-10	 5.668439e-12	 1.551163e-11	-5.727258e-12	 1.545774e-11	 0.000000e+00	 0.000000e+00
 6.025596e-03	-8.076463e-06	 1.626986e-10	-8.302280e-10	 3.075426e-14	-8.000322e-06	 1.605203e-10	-1.457297e-03	 2.935835e-08	-1.449296e-03	 2.919782e-08	-8.000322e-06	 1.605203e-10	 7.478547e-12	 2.042191e-11	-7.567693e-12	 2.034052e-11	 0.000000e+00	 0.000000e+00
 6.918310e-03	-9.933476e-06	 2.000453e-10	-1.169572e-09	 4.330937e-14	-9.826132e-06	 1.969782e-10	-1.790834e-03	 3.606693e-08	-1.781007e-03	 3.586994e-08	-9.826132e-06	 1.969782e-10	 9.867782e-12	 2.688145e-11	-1.000282e-11	 2.675860e-11	 0.000000e+00	 0.000000e+00
 7.943282e-03	-1.221694e-05	 2.459429e-10	-1.646967e-09	 6.096268e-14	-1.206565e-05	 2.416270e-10	-2.200343e-03	 4.429922e-08	-2.188276e-03	 4.405758e-08	-1.206565e-05	 2.416270e-10	 1.302194e-11	 3.537649e-11	-1.322632e-11	 3.519109e-11	 0.000000e+00	 0.000000e+00
 9.120108e-03	-1.502458e-05	 3.023400e-10	-2.318172e-09	 8.576771e-14	-1.481142e-05	 2.962721e-10	-2.702978e-03	 5.439753e-08	-2.688165e-03	 5.410124e-08	-1.481142e-05	 2.962721e-10	 1.718669e-11	 4.654452e-11	-1.749581e-11	 4.626487e-11	 0.000000e+00	 0.000000e+00
 1.047129e-02	-1.847637e-05	 3.716251e-10	-3.261226e-09	 1.205949e-13	-1.817616e-05	 3.631025e-10	-3.319708e-03	 6.677965e-08	-3.301530e-03	 6.641652e-08	-1.817616e-05	 3.631025e-10	 2.268710e-11	 6.122076e-11	-2.315345e-11	 6.079913e-11	 0.000000e+00	 0.000000e+00
 1.202264e-02	-2.271965e-05	 4.567249e-10	-4.585195e-09	 1.694502e-13	-2.229701e-05	 4.447701e-10	-4.076137e-03	 8.195472e-08	-4.053837e-03	 8.150992e-08	-2.229701e-05	 4.447701e-10	 2.995344e-11	 8.049843e-11	-3.064718e-11	 7.986289e-11	 0.000000e+00	 0.000000e+00
 1.380384e-02	-2.793522e-05	 5.612225e-10	-6.442275e-09	 2.379151e-13	-2.734052e-05	 5.444359e-10	-5.003497e-03	 1.005425e-07	-4.976151e-03	 9.999800e-08	-2.734052e-05	 5.444359e-10	 3.955457e-11	 1.058069e-10	-4.058658e-11	 1.048496e-10	 0.000000e+00	 0.000000e+00
 1.584893e-02	-3.434489e-05	 6.895014e-10	-9.044464e-09	 3.337494e-13	-3.350856e-05	 6.658976e-10	-6.139836e-03	 1.232963e-07	-6.106318e-03	 1.226302e-07	-3.350856e-05	 6.658976e-10	 5.224355e-11	 1.390132e-10	-5.377589e-11	 1.375723e-10	 0.000000e+00	 0.000000e+00
 1.819701e-02	-4.222066e-05	 8.469195e-10	-1.268645e-08	 4.677172e-13	-4.104526e-05	 8.137678e-10	-7.531438e-03	 1.511312e-07	-7.490378e-03	 1.503170e-07	-4.104526e-05	 8.137678e-10	 6.901781e-11	 1.825519e-10	-7.136397e-11	 1.803847e-10	 0.000000e+00	 0.000000e+00
 2.089296e-02	-5.189581e-05	 1.040019e-09	-1.777691e-08	 6.547090e-13	-5.024508e-05	 9.935212e-10	-9.234517e-03	 1.851540e-07	-9.184248e-03	 1.841597e-07	-5.024508e-05	 9.935212e-10	 9.119579e-11	 2.395939e-10	-9.494227e-11	 2.363370e-10	 0.000000e+00	 0.000000e+00
