 1.000000e-03	-7.820709e-06	 1.656814e-10	-1.461286e-12	 7.068920e-17	-8.365544e-06	 1.765216e-10	-1.410228e-01	 2.986780e-06	-1.410150e-01	 2.986615e-06	-7.807508e-06	 1.652047e-10	 3.508450e-12	 9.032201e-12	-3.804094e-12	 9.595699e-12	 1.861961e-16	 5.240521e-16
 1.148154e-03	-9.431392e-06	 1.999984e-10	-2.024653e-12	 9.829917e-17	-1.009944e-05	 2.131984e-10	-1.700398e-01	 3.604679e-06	-1.700304e-01	 3.604480e-06	-9.413098e-06	 1.993337e-10	 4.537547e-12	 1.169606e-11	-4.896710e-12	 1.243711e-11	 2.772742e-16	 7.933401e-16
 1.318257e-03	-1.136916e-05	 2.413200e-10	-2.804012e-12	 1.366993e-16	-1.218793e-05	 2.574086e-10	-2.049391e-01	 4.348476e-06	-2.049277e-01	 4.348235e-06	-1.134382e-05	 2.404025e-10	 5.880572e-12	 1.514023e-11	-6.304896e-12	 1.611471e-11	 4.123050e-16	 1.201042e-15
 1.513561e-03	-1.369924e-05	 2.910516e-10	-3.881617e-12	 1.900575e-16	-1.470226e-05	 3.106744e-10	-2.468896e-01	 5.243177e-06	-2.468759e-01	 5.242887e-06	-1.366416e-05	 2.897721e-10	 7.622057e-12	 1.959195e-11	-8.128728e-12	 2.087270e-11	 6.121179e-16	 1.818332e-15
 1.737801e-03	-1.649956e-05	 3.509289e-10	-5.370786e-12	 2.639197e-16	-1.772760e-05	 3.748166e-10	-2.972864e-01	 6.319854e-06	-2.972699e-01	 6.319504e-06	-1.645101e-05	 3.491476e-10	 9.876339e-12	 2.534350e-11	-1.047387e-11	 2.702627e-11	 9.071703e-16	 2.753001e-15
 1.995262e-03	-1.986313e-05	 4.229833e-10	-7.427504e-12	 3.658782e-16	-2.136575e-05	 4.520303e-10	-3.577925e-01	 7.614713e-06	-3.577727e-01	 7.614293e-06	-1.979596e-05	 4.205061e-10	 1.280199e-11	 3.276950e-11	-1.354431e-11	 3.497933e-11	 1.341342e-15	 4.168308e-15
 2.290868e-03	-2.390085e-05	 5.096518e-10	-1.026630e-11	 5.071302e-16	-2.573817e-05	 5.448198e-10	-4.303880e-01	 9.171105e-06	-4.303642e-01	 9.170599e-06	-2.380799e-05	 5.062086e-10	 1.663527e-11	 4.235386e-11	-1.753803e-11	 4.525455e-11	 1.970099e-15	 6.311580e-15
 2.630268e-03	-2.874465e-05	 7.384410e-10	-1.418195e-11	 7.027459e-16	-3.098964e-05	 6.563083e-10	-5.174242e-01	 1.327948e-05	-5.173956e-01	 1.327875e-05	-2.861633e-05	 7.326126e-10	 2.162746e-11	 5.471826e-11	-2.270437e-11	 5.852396e-11	 2.882672e-15	 9.557434e-15
 3.019952e-03	-3.455211e-05	 8.914460e-10	-1.957907e-11	 9.735264e-16	-3.729255e-05	 7.902354e-10	-6.217044e-01	 1.602158e-05	-6.216700e-01	 1.602069e-05	-3.437489e-05	 8.833209e-10	 2.821272e-11	 7.066309e-11	-2.940738e-11	 7.565038e-11	 4.202580e-15	 1.447347e-14
 3.467369e-03	-4.150995e-05	 1.074413e-09	-2.701244e-11	 1.348158e-15	-4.485180e-05	 9.509849e-10	-7.465421e-01	 1.929984e-05	-7.465008e-01	 1.929878e-05	-4.126534e-05	 1.063503e-09	 3.685685e-11	 9.120988e-11	-3.812049e-11	 9.774153e-11	 6.114279e-15	 2.191957e-14
 3.981072e-03	-4.984002e-05	 1.294745e-09	-3.724183e-11	 1.866118e-15	-5.391064e-05	 1.143772e-09	-8.958645e-01	 2.323953e-05	-8.958150e-01	 2.323825e-05	-4.950262e-05	 1.279483e-09	 4.847608e-11	 1.176306e-10	-4.941195e-11	 1.262139e-10	 8.862585e-15	 3.319870e-14
 4.570882e-03	-5.980538e-05	 1.559869e-09	-5.130630e-11	 2.581690e-15	-6.475685e-05	 1.655309e-09	-1.074314e+00	 2.797327e-05	-1.074255e+00	 2.797173e-05	-5.934029e-05	 1.538583e-09	 6.375738e-11	 1.516225e-10	-6.408044e-11	 1.628920e-10	 1.277862e-14	 5.028591e-14
 5.248075e-03	-7.171748e-05	 1.878641e-09	-7.062491e-11	 3.569633e-15	-7.773219e-05	 1.993559e-09	-1.287367e+00	 3.365552e-05	-1.287296e+00	 3.365367e-05	-7.107686e-05	 1.849038e-09	 8.390656e-11	 1.953252e-10	-8.338007e-11	 2.101124e-10	 1.838165e-14	 7.617497e-14
 6.025596e-03	-8.594451e-05	 2.261769e-09	-9.713256e-11	 4.927970e-15	-9.323867e-05	 2.396676e-09	-1.541472e+00	 4.047112e-05	-1.541387e+00	 4.046890e-05	-8.506280e-05	 2.220578e-09	 1.103761e-10	 2.514746e-10	-1.087121e-10	 2.708408e-10	 2.605680e-14	 1.153994e-13
 6.918310e-03	-1.029211e-04	 2.722223e-09	-1.334627e-10	 6.796444e-15	-1.117502e-04	 2.879236e-09	-1.844204e+00	 4.864240e-05	-1.844102e+00	 4.863974e-05	-1.017085e-04	 2.664812e-09	 1.450593e-10	 3.235643e-10	-1.424910e-10	 3.487693e-10	 3.640486e-14	 1.748302e-13
 7.943282e-03	-1.231592e-04	 3.275066e-09	-1.831929e-10	 9.365894e-15	-1.338234e-04	 3.456492e-09	-2.204439e+00	 5.842741e-05	-2.204317e+00	 5.842421e-05	-1.214932e-04	 3.194757e-09	 1.904598e-10	 4.160348e-10	-1.865754e-10	 4.487818e-10	 5.002093e-14	 2.648726e-13
 9.120108e-03	-1.472611e-04	 3.934805e-09	-2.511722e-10	 1.289570e-14	-1.601102e-04	 4.145939e-09	-2.632548e+00	 7.009797e-05	-2.632403e+00	 7.009414e-05	-1.449743e-04	 3.826799e-09	 2.500001e-10	 5.345483e-10	-2.444177e-10	 5.770017e-10	 6.689435e-14	 4.013145e-13
 1.047129e-02	-1.759334e-04	 4.722014e-09	-3.439579e-10	 1.774033e-14	-1.913718e-04	 4.968017e-09	-3.140615e+00	 8.395011e-05	-3.140441e+00	 8.394553e-05	-1.727977e-04	 4.573031e-09	 3.274452e-10	 6.863031e-10	-3.198877e-10	 7.412038e-10	 8.913633e-14	 6.080630e-13
 1.202264e-02	-2.100035e-04	 5.663507e-09	-4.703934e-10	 2.438366e-14	-2.284937e-04	 5.946324e-09	-3.742662e+00	 1.004558e-04	-3.742455e+00	 1.004504e-04	-2.057087e-04	 5.457892e-09	 4.286443e-10	 8.804233e-10	-4.179684e-10	 9.512359e-10	 1.166507e-13	 9.213514e-13
 1.380384e-02	-2.504380e-04	 6.788188e-09	-6.423688e-10	 3.348616e-14	-2.725013e-04	 7.107016e-09	-4.454909e+00	 1.200772e-04	-4.454664e+00	 1.200707e-04	-2.445628e-04	 6.505283e-09	 5.536711e-10	 1.127628e-09	-5.449320e-10	 1.219497e-09	 1.451218e-13	 1.396038e-12
 1.584893e-02	-2.983623e-04	 8.132829e-09	-8.758175e-10	 4.591598e-14	-3.245772e-04	 8.483491e-09	-5.296027e+00	 1.434108e-04	-5.295736e+00	 1.434030e-04	-2.903360e-04	 7.741859e-09	 7.143907e-10	 1.442830e-09	-7.092937e-10	 1.561618e-09	 1.653026e-13	 2.115150e-12
