 4.3011284e-04  8.5183097e-05  1.5156524e-04  5.7262896e-04  5.7262896e-04  5.7262896e-04  1.8873237e-01  4.0213108e-02  5.7262896e-04  1.5156524e-04  8.5183097e-05  4.3011284e-04  2.3642205e-02
 3.4585296e-04  8.5762240e-05  1.4326968e-04  5.4386115e-04  5.4386115e-04  5.4386115e-04  1.8010196e-01  3.8206084e-02  5.4386115e-04  1.4326968e-04  8.5762240e-05  3.4585296e-04  2.1690073e-02
 2.6235487e-04  8.5534498e-05  1.3359896e-04  5.0992933e-04  5.0992933e-04  5.0992933e-04  1.6981901e-01  3.5826284e-02  5.0992933e-04  1.3359896e-04  8.5534498e-05  2.6235487e-04  1.9508737e-02
 2.0238622e-04  8.4423357e-05  1.2528176e-04  4.8039697e-04  4.8039697e-04  4.8039697e-04  1.6077630e-01  3.3744417e-02  4.8039697e-04  1.2528176e-04  8.4423357e-05  2.0238622e-04  1.7713800e-02
 1.5638755e-04  8.2556111e-05  1.1767311e-04  4.5308961e-04  4.5308961e-04  4.5308961e-04  1.5233613e-01  3.1810979e-02  4.5308961e-04  1.1767311e-04  8.2556111e-05  1.5638755e-04  1.6137352e-02
 1.2454847e-04  8.0358296e-05  1.1144432e-04  4.3052290e-04  4.3052290e-04  4.3052290e-04  1.4530294e-01  3.0207366e-02  4.3052290e-04  1.1144432e-04  8.0358296e-05  1.2454847e-04  1.4893416e-02
 9.8247541e-05  7.7603857e-05  1.0539605e-04  4.0842416e-04  4.0842416e-04  4.0842416e-04  1.3836351e-01  2.8632160e-02  4.0842416e-04  1.0539605e-04  7.7603857e-05  9.8247541e-05  1.3725699e-02
 7.8503769e-05  7.4637965e-05  1.0005503e-04  3.8875438e-04  3.8875438e-04  3.8875438e-04  1.3214268e-01  2.7226280e-02  3.8875438e-04  1.0005503e-04  7.4637965e-05  7.8503769e-05  1.2727454e-02
 6.2728896e-05  7.1392686e-05  9.5052212e-05  3.7019609e-04  3.7019609e-04  3.7019609e-04  1.2623461e-01  2.5896757e-02  3.7019609e-04  9.5052212e-05  7.1392686e-05  6.2728896e-05  1.1820464e-02
 5.1399572e-05  6.8330418e-05  9.0871004e-05  3.5458483e-04  3.5458483e-04  3.5458483e-04  1.2123512e-01  2.4776200e-02  3.5458483e-04  9.0871004e-05  6.8330418e-05  5.1399572e-05  1.1083274e-02
 4.1719812e-05  6.4990359e-05  8.6735081e-05  3.3905134e-04  3.3905134e-04  3.3905134e-04  1.1623326e-01  2.3659415e-02  3.3905134e-04  8.6735081e-05  6.4990359e-05  4.1719812e-05  1.0372778e-02
 3.4214437e-05  6.1732054e-05  8.3019039e-05  3.2501664e-04  3.2501664e-04  3.2501664e-04  1.1169029e-01  2.2648962e-02  3.2501664e-04  8.3019039e-05  6.1732054e-05  3.4214437e-05  9.7503184e-03
 2.8033835e-05  5.8414594e-05  7.9482764e-05  3.1159159e-04  3.1159159e-04  3.1159159e-04  1.0732331e-01  2.1681261e-02  3.1159159e-04  7.9482764e-05  5.8414594e-05  2.8033835e-05  9.1719874e-03
 2.3470683e-05  5.5446349e-05  7.6485160e-05  3.0015829e-04  3.0015829e-04  3.0015829e-04  1.0358753e-01  2.0856346e-02  3.0015829e-04  7.6485160e-05  5.5446349e-05  2.3470683e-05  8.6924855e-03
 1.9471042e-05  5.2339206e-05  7.3481565e-05  2.8865290e-04  2.8865290e-04  2.8865290e-04  9.9812531e-02  2.0025592e-02  2.8865290e-04  7.3481565e-05  5.2339206e-05  1.9471042e-05  8.2219327e-03
 1.6292182e-05  4.9408233e-05  7.0749675e-05  2.7814533e-04  2.7814533e-04  2.7814533e-04  9.6351029e-02  1.9266410e-02  2.7814533e-04  7.0749675e-05  4.9408233e-05  1.6292182e-05  7.8025840e-03
 1.3612637e-05  4.6503871e-05  6.8120238e-05  2.6799309e-04  2.6799309e-04  2.6799309e-04  9.2993851e-02  1.8532548e-02  2.6799309e-04  6.8120238e-05  4.6503871e-05  1.3612637e-05  7.4067591e-03
 1.1591318e-05  4.3960678e-05  6.5868284e-05  2.5926809e-04  2.5926809e-04  2.5926809e-04  9.0098533e-02  1.7901636e-02  2.5926809e-04  6.5868284e-05  4.3960678e-05  1.1591318e-05  7.0738589e-03
 9.7836979e-06  4.1344969e-05  6.3590295e-05  2.5041384e-04  2.5041384e-04  2.5041384e-04  8.7150692e-02  1.7261234e-02  2.5041384e-04  6.3590295e-05  4.1344969e-05  9.7836979e-06  6.7428555e-03
 8.3186335e-06  3.8914403e-05  6.1499397e-05  2.4226172e-04  2.4226172e-04  2.4226172e-04  8.4427949e-02  1.6671538e-02  2.4226172e-04  6.1499397e-05  3.8914403e-05  8.3186335e-06  6.4441409e-03
 7.0605049e-06  3.6535969e-05  5.9469603e-05  2.3432494e-04  2.3432494e-04  2.3432494e-04  8.1769082e-02  1.6097400e-02  2.3432494e-04  5.9469603e-05  3.6535969e-05  7.0605049e-06  6.1588457e-03
 6.0949136e-06  3.4474558e-05  5.7717544e-05  2.2745607e-04  2.2745607e-04  2.2745607e-04  7.9461513e-02  1.5600539e-02  2.2745607e-04  5.7717544e-05  3.4474558e-05  6.0949136e-06  5.9163154e-03
 5.2172891e-06  3.2372401e-05  5.5932251e-05  2.2043977e-04  2.2043977e-04  2.2043977e-04  7.7098182e-02  1.5093079e-02  2.2043977e-04  5.5932251e-05  3.2372401e-05  5.2172891e-06  5.6727511e-03
 4.4945743e-06  3.0433421e-05  5.4281963e-05  2.1393876e-04  2.1393876e-04  2.1393876e-04  7.4902753e-02  1.4622983e-02  2.1393876e-04  5.4281963e-05  3.0433421e-05  4.4945743e-06  5.4508184e-03
 3.8644303e-06  2.8547810e-05  5.2669152e-05  2.0757128e-04  2.0757128e-04  2.0757128e-04  7.2747104e-02  1.4162667e-02  2.0757128e-04  5.2669152e-05  2.8547810e-05  3.8644303e-06  5.2369194e-03
 3.3738974e-06  2.6921849e-05  5.1268413e-05  2.0202987e-04  2.0202987e-04  2.0202987e-04  7.0866802e-02  1.3762197e-02  2.0202987e-04  5.1268413e-05  2.6921849e-05  3.3738974e-06  5.0535565e-03
 8.4603693e-04  2.9404836e-05  8.6508464e-05  2.9483209e-04  2.9483209e-04  2.9483209e-04  1.7089263e-01  3.1221842e-02  2.9483209e-04  8.6508464e-05  2.9404836e-05  8.4603693e-04  2.0000170e-02
 5.8805089e-04  3.2365473e-05  7.7642922e-05  2.7106226e-04  2.7106226e-04  2.7106226e-04  1.5787194e-01  2.8661306e-02  2.7106226e-04  7.7642922e-05  3.2365473e-05  5.8805089e-04  1.7145256e-02
 4.4848989e-04  3.4066520e-05  7.1866284e-05  2.5501538e-04  2.5501538e-04  2.5501538e-04  1.4897576e-01  2.6920709e-02  2.5501538e-04  7.1866284e-05  3.4066520e-05  4.4848989e-04  1.5377777e-02
 3.4049109e-04  3.5330723e-05  6.6598317e-05  2.3996527e-04  2.3996527e-04  2.3996527e-04  1.4055504e-01  2.5280260e-02  2.3996527e-04  6.6598317e-05  3.5330723e-05  3.4049109e-04  1.3830391e-02
 2.6093991e-04  3.6104525e-05  6.2010305e-05  2.2651209e-04  2.2651209e-04  2.2651209e-04  1.3296509e-01  2.3807969e-02  2.2651209e-04  6.2010305e-05  3.6104525e-05  2.6093991e-04  1.2533304e-02
 2.0432934e-04  3.6439088e-05  5.8171779e-05  2.1499384e-04  2.1499384e-04  2.1499384e-04  1.2642013e-01  2.2543483e-02  2.1499384e-04  5.8171779e-05  3.6439088e-05  2.0432934e-04  1.1484628e-02
 1.4973056e-04  3.6374586e-05  5.3748382e-05  2.0140538e-04  2.0140538e-04  2.0140538e-04  1.1864406e-01  2.1047668e-02  2.0140538e-04  5.3748382e-05  3.6374586e-05  1.4973056e-04  1.0317850e-02
 1.1171258e-04  3.5857205e-05  4.9989645e-05  1.8957747e-04  1.8957747e-04  1.8957747e-04  1.1182786e-01  1.9742681e-02  1.8957747e-04  4.9989645e-05  3.5857205e-05  1.1171258e-04  9.3618476e-03
 8.3438577e-05  3.4955997e-05  4.6589098e-05  1.7864058e-04  1.7864058e-04  1.7864058e-04  1.0548632e-01  1.8534097e-02  1.7864058e-04  4.6589098e-05  3.4955997e-05  8.3438577e-05  8.5253398e-03
 6.4447296e-05  3.3884409e-05  4.3833014e-05  1.6960297e-04  1.6960297e-04  1.6960297e-04  1.0021840e-01  1.7534420e-02  1.6960297e-04  4.3833014e-05  3.3884409e-05  6.4447296e-05  7.8673721e-03
 4.9212839e-05  3.2538316e-05  4.1181350e-05  1.6075391e-04  1.6075391e-04  1.6075391e-04  9.5036634e-02  1.6555110e-02  1.6075391e-04  4.1181350e-05  3.2538316e-05  4.9212839e-05  7.2514241e-03
 3.8113543e-05  3.1091076e-05  3.8860354e-05  1.5287895e-04  1.5287895e-04  1.5287895e-04  9.0405926e-02  1.5683500e-02  1.5287895e-04  3.8860354e-05  3.1091076e-05  3.8113543e-05  6.7261856e-03
 2.9504257e-05  2.9513763e-05  3.6704276e-05  1.4545070e-04  1.4545070e-04  1.4545070e-04  8.6021609e-02  1.4861521e-02  1.4545070e-04  3.6704276e-05  2.9513763e-05  2.9504257e-05  6.2500142e-03
 2.3495495e-05  2.8033451e-05  3.4915911e-05  1.3920369e-04  1.3920369e-04  1.3920369e-04  8.2322562e-02  1.4170602e-02  1.3920369e-04  3.4915911e-05  2.8033451e-05  2.3495495e-05  5.8637217e-03
 1.8502494e-05  2.6429393e-05  3.3159385e-05  1.3298961e-04  1.3298961e-04  1.3298961e-04  7.8632514e-02  1.3483832e-02  1.3298961e-04  3.3159385e-05  2.6429393e-05  1.8502494e-05  5.4920326e-03
 1.4739012e-05  2.4876483e-05  3.1591978e-05  1.2737694e-04  1.2737694e-04  1.2737694e-04  7.5290867e-02  1.2864128e-02  1.2737694e-04  3.1591978e-05  2.4876483e-05  1.4739012e-05  5.1668867e-03
 1.1725235e-05  2.3308612e-05  3.0110081e-05  1.2200996e-04  1.2200996e-04  1.2200996e-04  7.2088015e-02  1.2272236e-02  1.2200996e-04  3.0110081e-05  2.3308612e-05  1.1725235e-05  4.8651904e-03
 9.5592772e-06  2.1918007e-05  2.8861456e-05  1.1744087e-04  1.1744087e-04  1.1744087e-04  6.9355767e-02  1.1768984e-02  1.1744087e-04  2.8861456e-05  2.1918007e-05  9.5592772e-06  4.6153326e-03
 7.7098845e-06  2.0475590e-05  2.7617404e-05  1.1284469e-04  1.1284469e-04  1.1284469e-04  6.6602363e-02  1.1263456e-02  1.1284469e-04  2.7617404e-05  2.0475590e-05  7.7098845e-06  4.3703777e-03
 6.2785898e-06  1.9128210e-05  2.6492143e-05  1.0864879e-04  1.0864879e-04  1.0864879e-04  6.4084594e-02  1.0802671e-02  1.0864879e-04  2.6492143e-05  1.9128210e-05  6.2785898e-06  4.1522697e-03
 5.1034175e-06  1.7806576e-05  2.5414811e-05  1.0459645e-04  1.0459645e-04  1.0459645e-04  6.1649379e-02  1.0358392e-02  1.0459645e-04  2.5414811e-05  1.7806576e-05  5.1034175e-06  3.9465533e-03
 4.2390896e-06  1.6661011e-05  2.4496682e-05  1.0111523e-04  1.0111523e-04  1.0111523e-04  5.9554697e-02  9.9773814e-03  1.0111523e-04  2.4496682e-05  1.6661011e-05  4.2390896e-06  3.7736503e-03
 3.4849628e-06  1.5494878e-05  2.3572273e-05  9.7583916e-05  9.7583916e-05  9.7583916e-05  5.7427482e-02  9.5915717e-03  9.7583916e-05  2.3572273e-05  1.5494878e-05  3.4849628e-06  3.6018252e-03
 2.8888564e-06  1.4422914e-05  2.2727681e-05  9.4334036e-05  9.4334036e-05  9.4334036e-05  5.5467799e-02  9.2371799e-03  9.4334036e-05  2.2727681e-05  1.4422914e-05  2.8888564e-06  3.4468338e-03
 2.3894657e-06  1.3385424e-05  2.1911395e-05  9.1171403e-05  9.1171403e-05  9.1171403e-05  5.3559006e-02  8.8929765e-03  9.1171403e-05  2.1911395e-05  1.3385424e-05  2.3894657e-06  3.2988626e-03
 2.0152252e-06  1.2495928e-05  2.1209715e-05  8.8435503e-05  8.8435503e-05  8.8435503e-05  5.1906495e-02  8.5957987e-03  8.8435503e-05  2.1209715e-05  1.2495928e-05  2.0152252e-06  3.1731105e-03
 1.6828944e-06  1.1598657e-05  2.0497543e-05  8.5642102e-05  8.5642102e-05  8.5642102e-05  5.0218133e-02  8.2929767e-03  8.5642102e-05  2.0497543e-05  1.1598657e-05  1.6828944e-06  3.0468525e-03
 1.4156090e-06  1.0780299e-05  1.9841790e-05  8.3055020e-05  8.3055020e-05  8.3055020e-05  4.8653550e-02  8.0131034e-03  8.3055020e-05  1.9841790e-05  1.0780299e-05  1.4156090e-06  2.9318292e-03
 1.1879434e-06  9.9934754e-06  1.9203343e-05  8.0522238e-05  8.0522238e-05  8.0522238e-05  4.7121035e-02  7.7396853e-03  8.0522238e-05  1.9203343e-05  9.9934754e-06  1.1879434e-06  2.8209838e-03
 1.0146657e-06  9.3225214e-06  1.8650810e-05  7.8319023e-05  7.8319023e-05  7.8319023e-05  4.5787381e-02  7.5023430e-03  7.8319023e-05  1.8650810e-05  9.3225214e-06  1.0146657e-06  2.7259698e-03
 5.4696544e-04  1.0690901e-05  3.3499725e-05  1.0410405e-04  1.0410405e-04  1.0410405e-04  1.1509047e-01  1.7299325e-02  1.0410405e-04  3.3499725e-05  1.0690901e-05  5.4696544e-04  1.0002854e-02
 3.6641212e-04  1.2066110e-05  2.9664707e-05  9.5812574e-05  9.5812574e-05  9.5812574e-05  1.0581038e-01  1.5814544e-02  9.5812574e-05  2.9664707e-05  1.2066110e-05  3.6641212e-04  8.5548949e-03
 2.7153192e-04  1.2884602e-05  2.7200513e-05  9.0196043e-05  9.0196043e-05  9.0196043e-05  9.9480133e-02  1.4806122e-02  9.0196043e-05  2.7200513e-05  1.2884602e-05  2.7153192e-04  7.6637399e-03
 2.0000695e-04  1.3515305e-05  2.4978498e-05  8.4914802e-05  8.4914802e-05  8.4914802e-05  9.3498286e-02  1.3856771e-02  8.4914802e-05  2.4978498e-05  1.3515305e-05  2.0000695e-04  6.8870260e-03
 1.4873928e-04  1.3923794e-05  2.3063820e-05  8.0183050e-05  8.0183050e-05  8.0183050e-05  8.8116799e-02  1.3005893e-02  8.0183050e-05  2.3063820e-05  1.3923794e-05  1.4873928e-04  6.2385349e-03
 1.1322016e-04  1.4126091e-05  2.1477279e-05  7.6123879e-05  7.6123879e-05  7.6123879e-05  8.3485378e-02  1.2276203e-02  7.6123879e-05  2.1477279e-05  1.4126091e-05  1.1322016e-04  5.7160088e-03
 7.9965877e-05  1.4154269e-05  1.9667163e-05  7.1325943e-05  7.1325943e-05  7.1325943e-05  7.7995560e-02  1.1414603e-02  7.1325943e-05  1.9667163e-05  1.4154269e-05  7.9965877e-05  5.1365361e-03
 5.7580333e-05  1.3965189e-05  1.8145033e-05  6.7141784e-05  6.7141784e-05  6.7141784e-05  7.3196468e-02  1.0664585e-02  6.7141784e-05  1.8145033e-05  1.3965189e-05  5.7580333e-05  4.6632568e-03
 4.1482579e-05  1.3594005e-05  1.6781234e-05  6.3266555e-05  6.3266555e-05  6.3266555e-05  6.8744074e-02  9.9715985e-03  6.3266555e-05  1.6781234e-05  1.3594005e-05  4.1482579e-05  4.2502603e-03
 3.1016671e-05  1.3136109e-05  1.5685564e-05  6.0059921e-05  6.0059921e-05  6.0059921e-05  6.5055725e-02  9.3997502e-03  6.0059921e-05  1.5685564e-05  1.3136109e-05  3.1016671e-05  3.9261483e-03
 2.2883098e-05  1.2551854e-05  1.4639920e-05  5.6916515e-05  5.6916515e-05  5.6916515e-05  6.1437754e-02  8.8408955e-03  5.6916515e-05  1.4639920e-05  1.2551854e-05  2.2883098e-05  3.6233159e-03
 1.7145439e-05  1.1919516e-05  1.3731792e-05  5.4116214e-05  5.4116214e-05  5.4116214e-05  5.8213795e-02  8.3447465e-03  5.4116214e-05  1.3731792e-05  1.1919516e-05  1.7145439e-05  3.3655158e-03
 1.2834610e-05  1.1229454e-05  1.2894377e-05  5.1472368e-05  5.1472368e-05  5.1472368e-05  5.5170157e-02  7.8780390e-03  5.1472368e-05  1.2894377e-05  1.1229454e-05  1.2834610e-05  3.1321341e-03
 9.9170006e-06  1.0583118e-05  1.2204466e-05  4.9247245e-05  4.9247245e-05  4.9247245e-05  5.2609427e-02  7.4867235e-03  4.9247245e-05  1.2204466e-05  1.0583118e-05  9.9170006e-06  2.9430287e-03
 7.5638779e-06  9.8857199e-06  1.1531113e-05  4.7032398e-05  4.7032398e-05  4.7032398e-05  5.0061978e-02  7.0987222e-03  4.7032398e-05  1.1531113e-05  9.8857199e-06  7.5638779e-06  2.7612524e-03
 5.8431338e-06  9.2146355e-06  1.0933953e-05  4.5030740e-05  4.5030740e-05  4.5030740e-05  4.7761557e-02  6.7495028e-03  4.5030740e-05  1.0933953e-05  9.2146355e-06  5.8431338e-06  2.6023739e-03
 4.5057570e-06  8.5421076e-06  1.0372679e-05  4.3115743e-05  4.3115743e-05  4.3115743e-05  4.5562884e-02  6.4168085e-03  4.3115743e-05  1.0372679e-05  8.5421076e-06  4.5057570e-06  2.4550578e-03
 3.5718813e-06  7.9505252e-06  9.9023280e-06  4.1484762e-05  4.1484762e-05  4.1484762e-05  4.3692366e-02  6.1346392e-03  4.1484762e-05  9.9023280e-06  7.9505252e-06  3.5718813e-06  2.3331224e-03
 2.7964800e-06  7.3424105e-06  9.4361064e-06  3.9843531e-05  3.9843531e-05  3.9843531e-05  4.1812399e-02  5.8518877e-03  3.9843531e-05  9.4361064e-06  7.3424105e-06  2.7964800e-06  2.2136327e-03
 2.2131616e-06  6.7799858e-06  9.0165292e-06  3.8344776e-05  3.8344776e-05  3.8344776e-05  4.0097990e-02  5.5948066e-03  3.8344776e-05  9.0165292e-06  6.7799858e-06  2.2131616e-06  2.1072765e-03
 1.7474538e-06  6.2341162e-06  8.6167677e-06  3.6896933e-05  3.6896933e-05  3.6896933e-05  3.8444276e-02  5.3475534e-03  3.6896933e-05  8.6167677e-06  6.2341162e-06  1.7474538e-06  2.0069888e-03
 1.4140454e-06  5.7660406e-06  8.2776216e-06  3.5652892e-05  3.5652892e-05  3.5652892e-05  3.7025519e-02  5.1360222e-03  3.5652892e-05  8.2776216e-06  5.7660406e-06  1.4140454e-06  1.9227122e-03
 1.1306751e-06  5.2948114e-06  7.9376236e-06  3.4390748e-05  3.4390748e-05  3.4390748e-05  3.5588409e-02  4.9223357e-03  3.4390748e-05  7.9376236e-06  5.2948114e-06  1.1306751e-06  1.8389691e-03
 9.1256569e-07  4.8666842e-06  7.6283016e-06  3.3229047e-05  3.3229047e-05  3.3229047e-05  3.4267922e-02  4.7265254e-03  3.3229047e-05  7.6283016e-06  4.8666842e-06  9.1256569e-07  1.7634329e-03
 7.3458701e-07  4.4572971e-06  7.3305722e-06  3.2098430e-05  3.2098430e-05  3.2098430e-05  3.2985045e-02  4.5368030e-03  3.2098430e-05  7.3305722e-06  4.4572971e-06  7.3458701e-07  1.6913158e-03
 6.0454779e-07  4.1104955e-06  7.0756284e-06  3.1120310e-05  3.1120310e-05  3.1120310e-05  3.1877174e-02  4.3733820e-03  3.1120310e-05  7.0756284e-06  4.1104955e-06  6.0454779e-07  1.6300226e-03
 4.9188460e-07  3.7648700e-06  6.8178243e-06  3.0121602e-05  3.0121602e-05  3.0121602e-05  3.0748028e-02  4.2072382e-03  3.0121602e-05  6.8178243e-06  3.7648700e-06  4.9188460e-07  1.5684747e-03
 4.0351396e-07  3.4535911e-06  6.5813102e-06  2.9196653e-05  2.9196653e-05  2.9196653e-05  2.9704257e-02  4.0540428e-03  2.9196653e-05  6.5813102e-06  3.4535911e-06  4.0351396e-07  1.5123934e-03
 3.3008477e-07  3.1581180e-06  6.3518527e-06  2.8291135e-05  2.8291135e-05  2.8291135e-05  2.8684395e-02  3.9047276e-03  2.8291135e-05  6.3518527e-06  3.1581180e-06  3.3008477e-07  1.4583371e-03
 2.7551627e-07  2.9093150e-06  6.1539347e-06  2.7503475e-05  2.7503475e-05  2.7503475e-05  2.7798976e-02  3.7754034e-03  2.7503475e-05  6.1539347e-06  2.9093150e-06  2.7551627e-07  1.4119894e-03
 3.3054119e-04  3.3625152e-06  1.1460642e-05  3.1755104e-05  3.1755104e-05  3.1755104e-05  7.1839657e-02  8.6639013e-03  3.1755104e-05  1.1460642e-05  3.3625152e-06  3.3054119e-04  4.5825337e-03
 2.1264968e-04  3.9274595e-06  1.0019394e-05  2.9313058e-05  2.9313058e-05  2.9313058e-05  6.5759696e-02  7.8917019e-03  2.9313058e-05  1.0019394e-05  3.9274595e-06  2.1264968e-04  3.9175609e-03
 1.5270970e-04  4.2793051e-06  9.1044656e-06  2.7648013e-05  2.7648013e-05  2.7648013e-05  6.1614703e-02  7.3671514e-03  2.7648013e-05  9.1044656e-06  4.2793051e-06  1.5270970e-04  3.5101915e-03
 1.0883701e-04  4.5627497e-06  8.2875296e-06  2.6074446e-05  2.6074446e-05  2.6074446e-05  5.7701409e-02  6.8734831e-03  2.6074446e-05  8.2875296e-06  4.5627497e-06  1.0883701e-04  3.1563501e-03
 7.8334921e-05  4.7583083e-06  7.5901447e-06  2.4658130e-05  2.4658130e-05  2.4658130e-05  5.4185195e-02  6.4313156e-03  2.4658130e-05  7.5901447e-06  4.7583083e-06  7.8334921e-05  2.8618044e-03
 5.7823505e-05  4.8679768e-06  7.0171689e-06  2.3438295e-05  2.3438295e-05  2.3438295e-05  5.1163369e-02  6.0524717e-03  2.3438295e-05  7.0171689e-06  4.8679768e-06  5.7823505e-05  2.6250618e-03
 3.9241009e-05  4.9121543e-06  6.3692095e-06  2.1990741e-05  2.1990741e-05  2.1990741e-05  4.7587936e-02  5.6057149e-03  2.1990741e-05  6.3692095e-06  4.9121543e-06  3.9241009e-05  2.3631329e-03
 2.7190445e-05  4.8624042e-06  5.8293973e-06  2.0723364e-05  2.0723364e-05  2.0723364e-05  4.4469344e-02  5.2174718e-03  2.0723364e-05  5.8293973e-06  4.8624042e-06  2.7190445e-05  2.1496786e-03
 1.8839353e-05  4.7345086e-06  5.3499216e-06  1.9545454e-05  1.9545454e-05  1.9545454e-05  4.1583005e-02  4.8594320e-03  1.9545454e-05  5.3499216e-06  4.7345086e-06  1.8839353e-05  1.9637512e-03
 1.3600737e-05  4.5657213e-06  4.9677536e-06  1.8567816e-05  1.8567816e-05  1.8567816e-05  3.9197853e-02  4.5645712e-03  1.8567816e-05  4.9677536e-06  4.5657213e-06  1.3600737e-05  1.8180508e-03
 9.6683411e-06  4.3441027e-06  4.6057062e-06  1.7606896e-05  1.7606896e-05  1.7606896e-05  3.6864111e-02  4.2770148e-03  1.7606896e-05  4.6057062e-06  4.3441027e-06  9.6683411e-06  1.6820753e-03
 6.9904111e-06  4.1009030e-06  4.2935040e-06  1.6748754e-05  1.6748754e-05  1.6748754e-05  3.4790044e-02  4.0222970e-03  1.6748754e-05  4.2935040e-06  4.1009030e-06  6.9904111e-06  1.5664317e-03
 5.0471500e-06  3.8340224e-06  4.0075468e-06  1.5936764e-05  1.5936764e-05  1.5936764e-05  3.2837294e-02  3.7832519e-03  1.5936764e-05  4.0075468e-06  3.8340224e-06  5.0471500e-06  1.4618218e-03
 3.7752445e-06  3.5839150e-06  3.7734207e-06  1.5252046e-05  1.5252046e-05  1.5252046e-05  3.1198763e-02  3.5832873e-03  1.5252046e-05  3.7734207e-06  3.5839150e-06  3.7752445e-06  1.3771071e-03
 2.7821545e-06  3.3147890e-06  3.5462477e-06  1.4569306e-05  1.4569306e-05  1.4569306e-05  2.9573082e-02  3.3854799e-03  1.4569306e-05  3.5462477e-06  3.3147890e-06  2.7821545e-06  1.2957104e-03
 2.0794512e-06  3.0571742e-06  3.3459310e-06  1.3951284e-05  1.3951284e-05  1.3951284e-05  2.8109087e-02  3.2078766e-03  1.3951284e-05  3.3459310e-06  3.0571742e-06  2.0794512e-06  1.2245891e-03
 1.5507279e-06  2.8008555e-06  3.1586811e-06  1.3359149e-05  1.3359149e-05  1.3359149e-05  2.6713721e-02  3.0390941e-03  1.3359149e-05  3.1586811e-06  2.8008555e-06  1.5507279e-06  1.1586566e-03
 1.1928716e-06  2.5772811e-06  3.0025638e-06  1.2854179e-05  1.2854179e-05  1.2854179e-05  2.5529819e-02  2.8962892e-03  1.2854179e-05  3.0025638e-06  2.5772811e-06  1.1928716e-06  1.1040888e-03
 9.0459745e-07  2.3496355e-06  2.8485645e-06  1.2345441e-05  1.2345441e-05  1.2345441e-05  2.4343111e-02  2.7535328e-03  1.2345441e-05  2.8485645e-06  2.3496355e-06  9.0459745e-07  1.0506161e-03
 6.9428984e-07  2.1413412e-06  2.7106324e-06  1.1880356e-05  1.1880356e-05  1.1880356e-05  2.3263868e-02  2.6240568e-03  1.1880356e-05  2.7106324e-06  2.1413412e-06  6.9428984e-07  1.0030177e-03
 5.3139199e-07  1.9415101e-06  2.5798176e-06  1.1430621e-05  1.1430621e-05  1.1430621e-05  2.2225676e-02  2.4998388e-03  1.1430621e-05  2.5798176e-06  1.9415101e-06  5.3139199e-07  9.5812932e-04
 4.1812072e-07  1.7721953e-06  2.4693157e-06  1.1043849e-05  1.1043849e-05  1.1043849e-05  2.1337346e-02  2.3938230e-03  1.1043849e-05  2.4693157e-06  1.7721953e-06  4.1812072e-07  9.2040047e-04
 3.2453538e-07  1.6038418e-06  2.3589911e-06  1.0651133e-05  1.0651133e-05  1.0651133e-05  2.0439873e-02  2.2869819e-03  1.0651133e-05  2.3589911e-06  1.6038418e-06  3.2453538e-07  8.8290168e-04
 2.5454223e-07  1.4528970e-06  2.2590290e-06  1.0289399e-05  1.0289399e-05  1.0289399e-05  1.9617425e-02  2.1893172e-03  1.0289399e-05  2.2590290e-06  1.4528970e-06  2.5454223e-07  8.4906807e-04
 1.9902430e-07  1.3105242e-06  2.1631927e-06  9.9371025e-06  9.9371025e-06  9.9371025e-06  1.8820523e-02  2.0949193e-03  9.9371025e-06  2.1631927e-06  1.3105242e-06  1.9902430e-07  8.1675533e-04
 1.5955355e-07  1.1915581e-06  2.0814336e-06  9.6321382e-06  9.6321382e-06  9.6321382e-06  1.8134098e-02  2.0137999e-03  9.6321382e-06  2.0814336e-06  1.1915581e-06  1.5955355e-07  7.8928257e-04
 1.2625330e-07  1.0746285e-06  1.9990518e-06  9.3205845e-06  9.3205845e-06  9.3205845e-06  1.7436258e-02  1.9315208e-03  9.3205845e-06  1.9990518e-06  1.0746285e-06  1.2625330e-07  7.6168506e-04
 1.0082845e-07  9.7083547e-07  1.9237412e-06  9.0318929e-06  9.0318929e-06  9.0318929e-06  1.6792841e-02  1.8558344e-03  9.0318929e-06  1.9237412e-06  9.7083547e-07  1.0082845e-07  7.3652808e-04
 8.0258261e-08  8.7375968e-07  1.8509297e-06  8.7491347e-06  8.7491347e-06  8.7491347e-06  1.6165774e-02  1.7822401e-03  8.7491347e-06  1.8509297e-06  8.7375968e-07  8.0258261e-08  7.1226852e-04
 6.5359563e-08  7.9320239e-07  1.7883312e-06  8.5030784e-06  8.5030784e-06  8.5030784e-06  1.5622717e-02  1.7186452e-03  8.5030784e-06  1.7883312e-06  7.9320239e-07  6.5359563e-08  6.9145891e-04
 1.8298529e-04  8.7562039e-07  3.3319261e-06  8.0042315e-06  8.0042315e-06  8.0042315e-06  4.0718528e-02  3.8115445e-03  8.0042315e-06  3.3319261e-06  8.7562039e-07  1.8298529e-04  1.8701621e-03
 1.1250530e-04  1.0704936e-06  2.8773138e-06  7.4274430e-06  7.4274430e-06  7.4274430e-06  3.7127847e-02  3.4613542e-03  7.4274430e-06  2.8773138e-06  1.0704936e-06  1.1250530e-04  1.6016679e-03
