 0.000000e+00  2.500000e-01  1.248559e-04
 2.500000e-01  5.000000e-01  3.570416e-04
 5.000000e-01  7.500000e-01  6.085363e-04
 7.500000e-01  1.000000e+00  8.900602e-04
 1.000000e+00  1.250000e+00  1.213452e-03
 1.250000e+00  1.500000e+00  1.559289e-03
 1.500000e+00  1.750000e+00  2.068147e-03
 1.750000e+00  2.000000e+00  2.712324e-03
 2.000000e+00  2.250000e+00  3.863695e-03
 2.250000e+00  2.500000e+00  5.493260e-03
 2.500000e+00  2.750000e+00  9.241896e-03
 2.750000e+00  3.000000e+00  2.090030e-02
 3.000000e+00  3.250000e+00  9.068180e-03
 3.250000e+00  3.500000e+00 -2.796374e-03
 3.500000e+00  3.750000e+00  9.433984e-03
 3.750000e+00  4.000000e+00  3.046806e-03
 4.000000e+00  4.250000e+00  2.342370e-03
 4.250000e+00  4.500000e+00  1.583386e-03
 4.500000e+00  4.750000e+00  1.441841e-03
 4.750000e+00  5.000000e+00  1.251914e-03
 5.000000e+00  5.250000e+00  6.765445e-04
 5.250000e+00  5.500000e+00  7.593060e-04
 5.500000e+00  5.750000e+00  5.152993e-04
 5.750000e+00  6.000000e+00  4.106935e-04
 6.000000e+00  6.250000e+00  3.478543e-04
 6.250000e+00  6.500000e+00  3.253481e-04
 6.500000e+00  6.750000e+00  2.497899e-04
 6.750000e+00  7.000000e+00  1.456116e-04
 7.000000e+00  7.250000e+00  1.211036e-04
 7.250000e+00  7.500000e+00  8.718501e-05
 7.500000e+00  7.750000e+00  6.259407e-05
 7.750000e+00  8.000000e+00  5.387162e-05
 8.000000e+00  8.250000e+00  5.008124e-05
 8.250000e+00  8.500000e+00  5.276722e-05
 8.500000e+00  8.750000e+00  2.450397e-05
 8.750000e+00  9.000000e+00  1.246333e-05
 9.000000e+00  9.250000e+00  1.187656e-05
 9.250000e+00  9.500000e+00  5.707234e-06
 9.500000e+00  9.750000e+00  8.086505e-06
 9.750000e+00  1.000000e+01  2.701238e-06
