 1.000000e-03	-6.339958e-06	-9.605148e-10	-6.782771e-06	 2.844785e-12	-3.084573e-12	 1.359073e-16	-1.206645e-04	-1.143335e-04	-6.330321e-06
 1.148154e-03	-7.645727e-06	-1.330877e-09	-8.188868e-06	 3.678998e-12	-3.970684e-12	 2.023878e-16	-1.454963e-04	-1.378630e-04	-7.632373e-06
 1.318257e-03	-9.216681e-06	-1.843267e-09	-9.882623e-06	 4.768017e-12	-5.113141e-12	 3.009520e-16	-1.753633e-04	-1.661638e-04	-9.198182e-06
 1.513561e-03	-1.110571e-05	-2.551794e-09	-1.192186e-05	 6.180187e-12	-6.592434e-12	 4.468042e-16	-2.112669e-04	-2.001849e-04	-1.108010e-05
 1.737801e-03	-1.337601e-05	-3.531009e-09	-1.437576e-05	 8.008185e-12	-8.494970e-12	 6.621770e-16	-2.544019e-04	-2.410588e-04	-1.334056e-05
 1.995262e-03	-1.610299e-05	-4.883554e-09	-1.732697e-05	 1.038171e-11	-1.098805e-11	 9.790497e-16	-3.061934e-04	-2.901358e-04	-1.605395e-05
 2.290868e-03	-1.937661e-05	-6.750625e-09	-2.087418e-05	 1.349014e-11	-1.422986e-11	 1.437964e-15	-3.683384e-04	-3.490243e-04	-1.930880e-05
 2.630268e-03	-2.330386e-05	-9.326277e-09	-2.513504e-05	 1.753872e-11	-1.842427e-11	 2.104014e-15	-4.428523e-04	-4.196348e-04	-2.321016e-05
 3.019952e-03	-2.801257e-05	-1.287695e-08	-3.024970e-05	 2.287985e-11	-2.386754e-11	 3.067336e-15	-5.321392e-04	-5.042456e-04	-2.788314e-05
 3.467369e-03	-3.365418e-05	-1.776809e-08	-3.638482e-05	 2.988986e-11	-3.094239e-11	 4.461082e-15	-6.390415e-04	-6.055511e-04	-3.347553e-05
 3.981072e-03	-4.040870e-05	-2.450033e-08	-4.373835e-05	 3.931543e-11	-4.012020e-11	 6.465433e-15	-7.669297e-04	-7.267464e-04	-4.016225e-05
 4.570882e-03	-4.848957e-05	-3.375865e-08	-5.254463e-05	 5.171071e-11	-5.204572e-11	 9.321132e-15	-9.197896e-04	-8.716099e-04	-4.814981e-05
 5.248075e-03	-5.814954e-05	-4.647897e-08	-6.308212e-05	 6.805606e-11	-6.774582e-11	 1.340463e-14	-1.102326e-03	-1.044603e-03	-5.768148e-05
 6.025596e-03	-6.968747e-05	-6.393815e-08	-7.567869e-05	 8.952771e-11	-8.838853e-11	 1.899446e-14	-1.320084e-03	-1.250981e-03	-6.904315e-05
 6.918310e-03	-8.345617e-05	-8.787515e-08	-9.072119e-05	 1.176655e-10	-1.159028e-10	 2.651648e-14	-1.579579e-03	-1.496924e-03	-8.256994e-05
 7.943282e-03	-9.987147e-05	-1.206540e-07	-1.086645e-04	 1.545214e-10	-1.518421e-10	 3.640712e-14	-1.888455e-03	-1.789682e-03	-9.865356e-05
