 1.000000e-03	-1.258314e-07	-5.012773e-11	-1.257360e-07	 4.729098e-14	-4.731260e-14	 0.000000e+00	-3.528257e-07	-2.270896e-07	-1.257360e-07
 3.981072e-03	-9.992403e-07	-1.577788e-09	-9.962339e-07	 7.595777e-13	-7.609395e-13	 0.000000e+00	-2.798732e-06	-1.802494e-06	-9.962339e-07
 1.584893e-02	-7.927971e-06	-4.897837e-08	-7.834193e-06	 1.264560e-11	-1.272663e-11	 0.000000e+00	-2.210948e-05	-1.427479e-05	-7.834193e-06
 6.309573e-02	-6.261064e-05	-1.440495e-06	-5.979980e-05	 2.410951e-10	-2.479617e-10	 0.000000e+00	-1.718381e-04	-1.119793e-04	-5.979980e-05
 2.511886e-01	-4.796978e-04	-3.474525e-05	-4.068390e-04	 4.244477e-09	-3.637168e-09	 0.000000e+00	-1.253570e-03	-8.409958e-04	-4.068390e-04
 1.000000e+00	-3.079067e-03	-4.619651e-04	-1.852066e-03	 2.288677e-08	-2.193923e-08	 0.000000e+00	-7.366777e-03	-5.209475e-03	-1.852066e-03
 3.981072e+00	-1.199330e-02	-2.103664e-03	-3.025689e-03	 1.058527e-07	 2.908300e-07	 0.000000e+00	-2.703632e-02	-1.946636e-02	-3.025689e-03
 1.584893e+01	-2.614385e-02	-4.022274e-03	-5.655927e-04	 4.183087e-07	 2.567468e-07	 0.000000e+00	-5.786902e-02	-4.050721e-02	-5.655927e-04
 6.309573e+01	-3.797677e-02	-5.124157e-03	 1.167338e-03	 3.118759e-07	 2.043107e-07	 0.000000e+00	-8.337564e-02	-5.677317e-02	 1.167338e-03
 2.511886e+02	-4.443316e-02	-5.529596e-03	 1.052386e-03	 1.094457e-06	-1.711224e-08	 0.000000e+00	-9.711031e-02	-6.503371e-02	 1.052386e-03
 1.000000e+03	-4.722853e-02	-5.647198e-03	 5.620789e-04	-2.377291e-06	-1.096991e-07	 0.000000e+00	-1.029995e-01	-6.841305e-02	 5.620789e-04
