-1.3627000e-02  9.4459000e-03  6.4579000e-02 -3.3439000e-02 -6.6675001e-04  2.0995000e-01
-1.3550000e-02  9.4818000e-03  6.5858000e-02 -3.3774000e-02 -4.4880000e-04  2.1489000e-01
-1.0131000e-02  1.3064000e-02  2.6764003e-03 -1.6235000e-02 -5.7303000e-03 -4.1397996e-03
-1.0832000e-02  1.2783000e-02  6.4155000e-03 -1.7537000e-02 -5.5815000e-03  5.3428000e-05
-1.1422000e-02  1.2521000e-02  9.8196003e-03 -1.8692000e-02 -5.4371000e-03  4.6655004e-03
-1.1838000e-02  1.2323000e-02  1.2393003e-02 -1.9548001e-02 -5.3206999e-03  8.6564048e-03
-1.2398001e-02  1.2034999e-02  1.6133007e-02 -2.0767002e-02 -5.1390996e-03  1.5236014e-02
-1.2765000e-02  1.1831000e-02  1.8799002e-02 -2.1617001e-02 -5.0006999e-03  2.0379005e-02
-1.3399000e-02  1.1449000e-02  2.3919000e-02 -2.3215000e-02 -4.7110000e-03  3.1421000e-02
-1.3887000e-02  1.1123000e-02  2.8491999e-02 -2.4604000e-02 -4.4234001e-03  4.2545998e-02
-1.4251000e-02  1.0856000e-02  3.2424002e-02 -2.5774001e-02 -4.1525999e-03  5.3010005e-02
-1.4514000e-02  1.0645000e-02  3.5709999e-02 -2.6734000e-02 -3.9087001e-03  6.2338996e-02
-1.4774000e-02  1.0415000e-02  3.9511000e-02 -2.7825000e-02 -3.6068000e-03  7.3466000e-02
-1.4958000e-02  1.0232000e-02  4.2743999e-02 -2.8738000e-02 -3.3322001e-03  8.3145998e-02
-1.5097000e-02  1.0074000e-02  4.5767000e-02 -2.9579000e-02 -3.0597000e-03  9.2455000e-02
-1.5197000e-02  9.9430000e-03  4.8466000e-02 -3.0321000e-02 -2.8032000e-03  1.0094000e-01
-1.5286000e-02  9.7959999e-03  5.1795002e-02 -3.1224000e-02 -2.4694998e-03  1.1159001e-01
-1.5336000e-02  9.6761001e-03  5.4833998e-02 -3.2036999e-02 -2.1480002e-03  1.2144999e-01
-1.5355000e-02  9.5733000e-03  5.7774000e-02 -3.2814000e-02 -1.8213000e-03  1.3106000e-01
-1.5350000e-02  9.4955000e-03  6.0307001e-02 -3.3475000e-02 -1.5275999e-03  1.3937000e-01
-1.5322000e-02  9.4265000e-03  6.2887001e-02 -3.4141000e-02 -1.2164999e-03  1.4784000e-01
-1.5278000e-02  9.3720000e-03  6.5273000e-02 -3.4751000e-02 -9.1821005e-04  1.5564000e-01
-1.5217000e-02  9.3275000e-03  6.7608000e-02 -3.5342000e-02 -6.1631001e-04  1.6324000e-01
-1.5149000e-02  9.2959000e-03  6.9641000e-02 -3.5851000e-02 -3.4555000e-04  1.6980000e-01
-1.5066000e-02  9.2703000e-03  7.1730001e-02 -3.6370000e-02 -5.9538849e-05  1.7649000e-01
-1.4976000e-02  9.2527000e-03  7.3677999e-02 -3.6849000e-02  2.1427980e-04  1.8265000e-01
-1.4876000e-02  9.2413000e-03  7.5600000e-02 -3.7318000e-02  4.9101003e-04  1.8866000e-01
-1.4778000e-02  9.2362000e-03  7.7284001e-02 -3.7726000e-02  7.3893010e-04  1.9385000e-01
-1.4667000e-02  9.2356000e-03  7.9025000e-02 -3.8144000e-02  1.0006001e-03  1.9914000e-01
-1.4555000e-02  9.2394000e-03  8.0660000e-02 -3.8534000e-02  1.2510000e-03  2.0402000e-01
-1.4435000e-02  9.2473000e-03  8.2280000e-02 -3.8917000e-02  1.5040000e-03  2.0879000e-01
-1.4323000e-02  9.2576000e-03  8.3708000e-02 -3.9253000e-02  1.7306000e-03  2.1291000e-01
-1.2691000e-02  1.4847000e-02  8.7739005e-03 -2.0753000e-02 -4.1168000e-03 -5.1695995e-03
-1.3414000e-02  1.4293000e-02  1.3908000e-02 -2.2292000e-02 -3.9260000e-03  1.2834000e-04
-1.4006000e-02  1.3804000e-02  1.8520000e-02 -2.3647000e-02 -3.7385000e-03  5.7640005e-03
-1.4412000e-02  1.3445000e-02  2.1969004e-02 -2.4645001e-02 -3.5873998e-03  1.0534006e-02
-1.4943001e-02  1.2940999e-02  2.6929010e-02 -2.6056003e-02 -3.3527995e-03  1.8242016e-02
-1.5279000e-02  1.2594000e-02  3.0421003e-02 -2.7033001e-02 -3.1760998e-03  2.4171006e-02
-1.5835000e-02  1.1960000e-02  3.7044000e-02 -2.8851000e-02 -2.8106000e-03  3.6625000e-02
-1.6235000e-02  1.1432000e-02  4.2870999e-02 -3.0416000e-02 -2.4538001e-03  4.8852997e-02
-1.6509000e-02  1.1008000e-02  4.7820002e-02 -3.1721001e-02 -2.1231998e-03  6.0101005e-02
-1.6690000e-02  1.0676000e-02  5.1908998e-02 -3.2782000e-02 -1.8301001e-03  6.9942996e-02
-1.6847000e-02  1.0317000e-02  5.6589000e-02 -3.3978000e-02 -1.4717000e-03  8.1449000e-02
-1.6936000e-02  1.0032000e-02  6.0527999e-02 -3.4970000e-02 -1.1502001e-03  9.1259998e-02
-1.6985000e-02  9.7853000e-03  6.4178000e-02 -3.5876000e-02 -8.3551000e-04  1.0054000e-01
-1.6999000e-02  9.5797000e-03  6.7409000e-02 -3.6670000e-02 -5.4317000e-04  1.0886000e-01
-1.6981000e-02  9.3455999e-03  7.1360002e-02 -3.7627000e-02 -1.6792980e-04  1.1914001e-01
-1.6931000e-02  9.1505001e-03  7.4932997e-02 -3.8481999e-02  1.8856974e-04  1.2847999e-01
-1.6853000e-02  8.9786000e-03  7.8359000e-02 -3.9291000e-02  5.4588004e-04  1.3742000e-01
-1.6762000e-02  8.8436000e-03  8.1287001e-02 -3.9974000e-02  8.6334012e-04  1.4504000e-01
-1.6648000e-02  8.7183000e-03  8.4246001e-02 -4.0657000e-02  1.1956001e-03  1.5266000e-01
-1.6523000e-02  8.6133000e-03  8.6962000e-02 -4.1277000e-02  1.5107000e-03  1.5959000e-01
-1.6383000e-02  8.5204000e-03  8.9601000e-02 -4.1872000e-02  1.8262000e-03  1.6622000e-01
-1.6248000e-02  8.4475000e-03  9.1882000e-02 -4.2382000e-02  2.1064000e-03  1.7187000e-01
-1.6096000e-02  8.3800000e-03  9.4211001e-02 -4.2897000e-02  2.3995002e-03  1.7753000e-01
-1.5942000e-02  8.3237000e-03  9.6368998e-02 -4.3370000e-02  2.6775998e-03  1.8267000e-01
-1.5779000e-02  8.2743000e-03  9.8484000e-02 -4.3829000e-02  2.9561000e-03  1.8761000e-01
-1.5628000e-02  8.2360000e-03  1.0033000e-01 -4.4225000e-02  3.2035001e-03  1.9182000e-01
-1.5463000e-02  8.2012000e-03  1.0222000e-01 -4.4628000e-02  3.4626001e-03  1.9604000e-01
-1.5300000e-02  8.1727000e-03  1.0399000e-01 -4.5001000e-02  3.7085000e-03  1.9989000e-01
-1.5131000e-02  8.1486000e-03  1.0573000e-01 -4.5366000e-02  3.9551000e-03  2.0358000e-01
-1.4976000e-02  8.1305000e-03  1.0726000e-01 -4.5682000e-02  4.1743000e-03  2.0673000e-01
-1.6469000e-02  1.5581000e-02  2.3343001e-02 -2.7566000e-02 -1.3991000e-03 -6.4793994e-03
-1.7122000e-02  1.4638000e-02  3.0440000e-02 -2.9408000e-02 -1.1932000e-03  3.3921000e-04
-1.7627000e-02  1.3833000e-02  3.6712001e-02 -3.1011000e-02 -9.8620998e-04  7.3593006e-03
-1.7956000e-02  1.3255999e-02  4.1342005e-02 -3.2179001e-02 -8.1790981e-04  1.3161007e-02
-1.8360001e-02  1.2463999e-02  4.7912013e-02 -3.3815003e-02 -5.5575945e-04  2.2316019e-02
-1.8597000e-02  1.1930000e-02  5.2469004e-02 -3.4934001e-02 -3.5872981e-04  2.9209006e-02
-1.8942000e-02  1.0978000e-02  6.0976000e-02 -3.6989000e-02  4.7207000e-05  4.3292000e-02
-1.9137000e-02  1.0206000e-02  6.8314998e-02 -3.8727000e-02  4.3979992e-04  5.6656997e-02
-1.9224000e-02  9.5969998e-03  7.4442003e-02 -4.0154001e-02  7.9934017e-04  6.8591005e-02
-1.9244000e-02  9.1270002e-03  7.9433998e-02 -4.1298999e-02  1.1146999e-03  7.8771996e-02
-1.9209000e-02  8.6259000e-03  8.5064000e-02 -4.2570000e-02  1.4966000e-03  9.0346000e-02
-1.9132000e-02  8.2344001e-03  8.9733999e-02 -4.3609000e-02  1.8350999e-03  9.9941998e-02
-1.9023000e-02  7.8960000e-03  9.4007000e-02 -4.4546000e-02  2.1620000e-03  1.0881000e-01
-1.8898000e-02  7.6156000e-03  9.7746000e-02 -4.5355000e-02  2.4619000e-03  1.1659000e-01
-1.8707000e-02  7.2968999e-03  1.0226000e-01 -4.6319000e-02  2.8416002e-03  1.2596000e-01
-1.8501000e-02  7.0313002e-03  1.0629000e-01 -4.7164999e-02  3.1968997e-03  1.3425999e-01
-1.8273000e-02  6.7963000e-03  1.1010000e-01 -4.7954000e-02  3.5478000e-03  1.4201000e-01
-1.8056000e-02  6.6104999e-03  1.1333000e-01 -4.8611000e-02  3.8554001e-03  1.4844000e-01
-1.7815000e-02  6.4364000e-03  1.1654000e-01 -4.9257000e-02  4.1731001e-03  1.5473000e-01
-1.7575000e-02  6.2886000e-03  1.1946000e-01 -4.9835000e-02  4.4705000e-03  1.6031000e-01
-1.7325000e-02  6.1557000e-03  1.2227000e-01 -5.0383000e-02  4.7645000e-03  1.6551000e-01
-1.7096000e-02  6.0491000e-03  1.2467000e-01 -5.0845000e-02  5.0225000e-03  1.6984000e-01
-1.6850000e-02  5.9480000e-03  1.2710000e-01 -5.1305000e-02  5.2894001e-03  1.7407000e-01
-1.6611000e-02  5.8612001e-03  1.2932000e-01 -5.1721000e-02  5.5396998e-03  1.7783000e-01
-1.6366000e-02  5.7824000e-03  1.3148000e-01 -5.2119000e-02  5.7875000e-03  1.8133000e-01
-1.6145000e-02  5.7186000e-03  1.3334000e-01 -5.2457000e-02  6.0054001e-03  1.8424000e-01
-1.5909000e-02  5.6577000e-03  1.3524000e-01 -5.2797000e-02  6.2311001e-03  1.8709000e-01
-1.5682000e-02  5.6050000e-03  1.3699000e-01 -5.3106000e-02  6.4432000e-03  1.8961000e-01
-1.5451000e-02  5.5569000e-03  1.3871000e-01 -5.3404000e-02  6.6537000e-03  1.9196000e-01
-1.5244000e-02  5.5178000e-03  1.4020000e-01 -5.3658000e-02  6.8390000e-03  1.9390000e-01
-2.0958000e-02  1.3415000e-02  5.2390001e-02 -3.7242000e-02  2.2668000e-03 -7.8612992e-03
-2.1371000e-02  1.2098000e-02  6.1578000e-02 -3.9373000e-02  2.4155000e-03  8.7093000e-04
-2.1643000e-02  1.1003000e-02  6.9553001e-02 -4.1197000e-02  2.5781000e-03  9.5767008e-03
-2.1791000e-02  1.0233999e-02  7.5351006e-02 -4.2507001e-02  2.7163002e-03  1.6588008e-02
-2.1923000e-02  9.2021981e-03  8.3449015e-02 -4.4313003e-02  2.9382005e-03  2.7356022e-02
-2.1962000e-02  8.5240995e-03  8.8974005e-02 -4.5527001e-02  3.1087002e-03  3.5247007e-02
-2.1921000e-02  7.3454000e-03  9.9087000e-02 -4.7712000e-02  3.4657000e-03  5.0841000e-02
-2.1768000e-02  6.4190002e-03  1.0760000e-01 -4.9511000e-02  3.8136999e-03  6.5038997e-02
-2.1559000e-02  5.7093997e-03  1.1456000e-01 -5.0951001e-02  4.1323001e-03  7.7256005e-02
-2.1333000e-02  5.1741002e-03  1.2013000e-01 -5.2081000e-02  4.4106999e-03  8.7350996e-02
-2.1017000e-02  4.6179000e-03  1.2628000e-01 -5.3306000e-02  4.7468000e-03  9.8419000e-02
-2.0706000e-02  4.1940001e-03  1.3130000e-01 -5.4282000e-02  5.0423999e-03  1.0726000e-01
-2.0383000e-02  3.8348000e-03  1.3580000e-01 -5.5142000e-02  5.3245000e-03  1.1518000e-01
-2.0072000e-02  3.5428000e-03  1.3968000e-01 -5.5867000e-02  5.5801000e-03  1.2193000e-01
-1.9660000e-02  3.2173999e-03  1.4428000e-01 -5.6709000e-02  5.8992002e-03  1.2979000e-01
-1.9259000e-02  2.9520002e-03  1.4831000e-01 -5.7425999e-02  6.1930998e-03  1.3650000e-01
-1.8850000e-02  2.7221000e-03  1.5205000e-01 -5.8075000e-02  6.4787000e-03  1.4253000e-01
-1.8482000e-02  2.5437999e-03  1.5516000e-01 -5.8599000e-02  6.7250001e-03  1.4736000e-01
-1.8094000e-02  2.3800000e-03  1.5820000e-01 -5.9099000e-02  6.9756001e-03  1.5190000e-01
-1.7724000e-02  2.2436000e-03  1.6092000e-01 -5.9532000e-02  7.2064000e-03  1.5577000e-01
-1.7353000e-02  2.1234000e-03  1.6348000e-01 -5.9928000e-02  7.4310000e-03  1.5923000e-01
-1.7023000e-02  2.0288000e-03  1.6564000e-01 -6.0251000e-02  7.6251000e-03  1.6198000e-01
-1.6677000e-02  1.9409000e-03  1.6778000e-01 -6.0561000e-02  7.8229001e-03  1.6456000e-01
-1.6348000e-02  1.8669001e-03  1.6971000e-01 -6.0831000e-02  8.0054999e-03  1.6673000e-01
-1.6020000e-02  1.8011000e-03  1.7156000e-01 -6.1079000e-02  8.1836000e-03  1.6865000e-01
-1.5728000e-02  1.7491000e-03  1.7312000e-01 -6.1281000e-02  8.3378001e-03  1.7015000e-01
-1.5423000e-02  1.7005000e-03  1.7469000e-01 -6.1475000e-02  8.4952000e-03  1.7152000e-01
-1.5134000e-02  1.6594000e-03  1.7611000e-01 -6.1643000e-02  8.6410000e-03  1.7265000e-01
-1.4845000e-02  1.6229000e-03  1.7748000e-01 -6.1797000e-02  8.7834000e-03  1.7361000e-01
-1.4589000e-02  1.5940000e-03  1.7864000e-01 -6.1921000e-02  8.9070000e-03  1.7433000e-01
-2.4103000e-02  9.1461993e-03  8.6617004e-02 -4.6830001e-02  5.2219002e-03 -8.7398991e-03
-2.4212000e-02  7.6945995e-03  9.6958003e-02 -4.9074001e-02  5.2675002e-03  1.6812001e-03
-2.4210000e-02  6.5144994e-03  1.0579000e-01 -5.0960001e-02  5.3444002e-03  1.1806001e-02
-2.4151000e-02  5.7028987e-03  1.1214001e-01 -5.2294002e-02  5.4217003e-03  1.9786009e-02
-2.3987000e-02  4.6349976e-03  1.2087002e-01 -5.4102004e-02  5.5593005e-03  3.1760024e-02
-2.3819000e-02  3.9500990e-03  1.2674001e-01 -5.5295002e-02  5.6731003e-03  4.0328008e-02
-2.3392000e-02  2.7921995e-03  1.3730000e-01 -5.7390001e-02  5.9242002e-03  5.6776001e-02
-2.2910000e-02  1.9148997e-03  1.4599000e-01 -5.9061000e-02  6.1783001e-03  7.1214997e-02
-2.2429000e-02  1.2657993e-03  1.5294001e-01 -6.0357001e-02  6.4150003e-03  8.3236006e-02
-2.1988000e-02  7.9141979e-04  1.5839000e-01 -6.1345000e-02  6.6231001e-03  9.2883996e-02
-2.1432000e-02  3.1627960e-04  1.6431000e-01 -6.2383001e-02  6.8762001e-03  1.0311000e-01
-2.0928000e-02 -3.1915311e-05  1.6904000e-01 -6.3180001e-02  7.0985001e-03  1.1100000e-01
-2.0434000e-02 -3.1650037e-04  1.7320000e-01 -6.3858001e-02  7.3088001e-03  1.1785000e-01
-1.9978000e-02 -5.3958036e-04  1.7673000e-01 -6.4409001e-02  7.4975001e-03  1.2351000e-01
-1.9398000e-02 -7.7760045e-04  1.8082000e-01 -6.5022001e-02  7.7302002e-03  1.2988000e-01
-1.8854000e-02 -9.6186020e-04  1.8432000e-01 -6.5518000e-02  7.9412999e-03  1.3510000e-01
-1.8316000e-02 -1.1126003e-03  1.8750000e-01 -6.5941001e-02  8.1432001e-03  1.3960000e-01
-1.7844000e-02 -1.2223003e-03  1.9008000e-01 -6.6261001e-02  8.3145001e-03  1.4304000e-01
-1.7358000e-02 -1.3164003e-03  1.9255000e-01 -6.6546001e-02  8.4857001e-03  1.4612000e-01
-1.6903000e-02 -1.3886003e-03  1.9470000e-01 -6.6773001e-02  8.6407000e-03  1.4860000e-01
-1.6455000e-02 -1.4464003e-03  1.9668000e-01 -6.6962001e-02  8.7887001e-03  1.5068000e-01
-1.6062000e-02 -1.4871003e-03  1.9831000e-01 -6.7099001e-02  8.9143001e-03  1.5222000e-01
-1.5656000e-02 -1.5202003e-03  1.9988000e-01 -6.7214001e-02  9.0398001e-03  1.5354000e-01
-1.5276000e-02 -1.5436002e-03  2.0126000e-01 -6.7298000e-02  9.1533000e-03  1.5454000e-01
-1.4901000e-02 -1.5600003e-03  2.0254000e-01 -6.7358001e-02  9.2618001e-03  1.5531000e-01
-1.4571000e-02 -1.5693003e-03  2.0360000e-01 -6.7393000e-02  9.3539001e-03  1.5580000e-01
-1.4230000e-02 -1.5742002e-03  2.0462000e-01 -6.7411000e-02  9.4459001e-03  1.5615000e-01
-1.3909000e-02 -1.5746002e-03  2.0553000e-01 -6.7412000e-02  9.5291000e-03  1.5632000e-01
-1.3592000e-02 -1.5714002e-03  2.0636000e-01 -6.7396000e-02  9.6087000e-03  1.5634000e-01
-1.3312000e-02 -1.5656002e-03  2.0705000e-01 -6.7370000e-02  9.6760000e-03  1.5625000e-01
-2.6489000e-02  2.2525992e-03  1.3575001e-01 -5.9603001e-02  8.0346002e-03 -9.2010989e-03
-2.6185000e-02  9.1468931e-04  1.4640000e-01 -6.1743001e-02  7.9283002e-03  3.2753002e-03
-2.5822000e-02 -1.3506073e-04  1.5533001e-01 -6.3490001e-02  7.8777002e-03  1.5025001e-02
-2.5501000e-02 -8.3449128e-04  1.6162001e-01 -6.4694002e-02  7.8637002e-03  2.4044010e-02
-2.4973999e-02 -1.7226021e-03  1.7012002e-01 -6.6279004e-02  7.8747002e-03  3.7203026e-02
-2.4559000e-02 -2.2684010e-03  1.7572001e-01 -6.7289002e-02  7.9032002e-03  4.6341008e-02
-2.3687000e-02 -3.1429005e-03  1.8552000e-01 -6.8986001e-02  7.9949001e-03  6.3268001e-02
-2.2841000e-02 -3.7558004e-03  1.9332000e-01 -7.0253001e-02  8.1089001e-03  7.7462998e-02
-2.2074000e-02 -4.1732006e-03  1.9935001e-01 -7.1170001e-02  8.2249002e-03  8.8793005e-02
-2.1411000e-02 -4.4532003e-03  2.0394000e-01 -7.1821001e-02  8.3311000e-03  9.7547997e-02
-2.0620000e-02 -4.7034004e-03  2.0877000e-01 -7.2448001e-02  8.4651001e-03  1.0641000e-01
-1.9932000e-02 -4.8621004e-03  2.1247000e-01 -7.2880001e-02  8.5841000e-03  1.1291000e-01
-1.9282000e-02 -4.9725004e-03  2.1563000e-01 -7.3205001e-02  8.6954001e-03  1.1830000e-01
-1.8698000e-02 -5.0429003e-03  2.1820000e-01 -7.3432001e-02  8.7936001e-03  1.2255000e-01
-1.7974999e-02 -5.0967003e-03  2.2107000e-01 -7.3633001e-02  8.9120001e-03  1.2708000e-01
-1.7314000e-02 -5.1172003e-03  2.2340000e-01 -7.3743001e-02  9.0160000e-03  1.3052000e-01
-1.6675000e-02 -5.1138003e-03  2.2540000e-01 -7.3785001e-02  9.1119000e-03  1.3325000e-01
-1.6127000e-02 -5.0944003e-03  2.2693000e-01 -7.3772001e-02  9.1901000e-03  1.3514000e-01
-1.5571000e-02 -5.0603003e-03  2.2830000e-01 -7.3712001e-02  9.2649000e-03  1.3663000e-01
-1.5060000e-02 -5.0171003e-03  2.2941000e-01 -7.3615001e-02  9.3292000e-03  1.3764000e-01
-1.4563000e-02 -4.9651002e-03  2.3035000e-01 -7.3484000e-02  9.3872000e-03  1.3829000e-01
-1.4133000e-02 -4.9125002e-03  2.3105000e-01 -7.3339000e-02  9.4335000e-03  1.3860000e-01
-1.3695000e-02 -4.8521002e-03  2.3166000e-01 -7.3163000e-02  9.4768000e-03  1.3868000e-01
-1.3290000e-02 -4.7903003e-03  2.3213000e-01 -7.2972001e-02  9.5130000e-03  1.3854000e-01
-1.2893000e-02 -4.7248002e-03  2.3250000e-01 -7.2760000e-02  9.5446000e-03  1.3821000e-01
-1.2549000e-02 -4.6638002e-03  2.3274000e-01 -7.2555000e-02  9.5687000e-03  1.3777000e-01
-1.2195000e-02 -4.5975002e-03  2.3292000e-01 -7.2323000e-02  9.5902000e-03  1.3716000e-01
-1.1866000e-02 -4.5326002e-03  2.3301000e-01 -7.2088000e-02  9.6070000e-03  1.3647000e-01
-1.1543000e-02 -4.4659002e-03  2.3304000e-01 -7.1839000e-02  9.6204000e-03  1.3567000e-01
-1.1260000e-02 -4.4053002e-03  2.3302000e-01 -7.1605000e-02  9.6294000e-03  1.3487000e-01
-2.7215000e-02 -4.5363997e-03  1.8513000e-01 -7.2081999e-02  9.7142999e-03 -8.7317988e-03
-2.6542000e-02 -5.5385996e-03  1.9500000e-01 -7.3859999e-02  9.4768999e-03  5.6395998e-03
-2.5870000e-02 -6.2817997e-03  2.0308000e-01 -7.5249999e-02  9.3152999e-03  1.8774001e-02
-2.5330999e-02 -6.7506000e-03  2.0866000e-01 -7.6168000e-02  9.2215999e-03  2.8603010e-02
-2.4509998e-02 -7.3074005e-03  2.1602001e-01 -7.7315001e-02  9.1212998e-03  4.2561026e-02
-2.3902000e-02 -7.6198999e-03  2.2074000e-01 -7.8001000e-02  9.0745999e-03  5.1975007e-02
-2.2695000e-02 -8.0588997e-03  2.2873000e-01 -7.9049999e-02  9.0254000e-03  6.8819000e-02
-2.1592000e-02 -8.2993997e-03  2.3477000e-01 -7.9713999e-02  9.0151000e-03  8.2313997e-02
-2.0632000e-02 -8.4105998e-03  2.3921000e-01 -8.0098000e-02  9.0242000e-03  9.2630004e-02
-1.9828000e-02 -8.4451997e-03  2.4242000e-01 -8.0294999e-02  9.0407000e-03  1.0029000e-01
-1.8893000e-02 -8.4235998e-03  2.4559000e-01 -8.0390000e-02  9.0704000e-03  1.0764000e-01
-1.8101000e-02 -8.3619998e-03  2.4786000e-01 -8.0365000e-02  9.0995000e-03  1.1271000e-01
-1.7367000e-02 -8.2755998e-03  2.4964000e-01 -8.0259000e-02  9.1257000e-03  1.1668000e-01
-1.6719000e-02 -8.1776998e-03  2.5096000e-01 -8.0100000e-02  9.1472000e-03  1.1961000e-01
-1.5931000e-02 -8.0336997e-03  2.5227000e-01 -7.9822999e-02  9.1697000e-03  1.2245000e-01
-1.5222001e-02 -7.8828000e-03  2.5315000e-01 -7.9496000e-02  9.1854000e-03  1.2435000e-01
-1.4549000e-02 -7.7215998e-03  2.5374000e-01 -7.9115000e-02  9.1952000e-03  1.2559000e-01
-1.3978000e-02 -7.5722998e-03  2.5404000e-01 -7.8737000e-02  9.1989000e-03  1.2620000e-01
-1.3406000e-02 -7.4117998e-03  2.5415000e-01 -7.8306000e-02  9.1975000e-03  1.2643000e-01
-1.2886000e-02 -7.2566999e-03  2.5409000e-01 -7.7868000e-02  9.1913000e-03  1.2629000e-01
-1.2386000e-02 -7.0995999e-03  2.5388000e-01 -7.7402000e-02  9.1803000e-03  1.2587000e-01
-1.1959000e-02 -6.9591999e-03  2.5357000e-01 -7.6969000e-02  9.1667000e-03  1.2527000e-01
-1.1526000e-02 -6.8118998e-03  2.5315000e-01 -7.6496000e-02  9.1485000e-03  1.2445000e-01
-1.1129000e-02 -6.6720000e-03  2.5264000e-01 -7.6030000e-02  9.1276001e-03  1.2350000e-01
-1.0744000e-02 -6.5319999e-03  2.5205000e-01 -7.5548000e-02  9.1032000e-03  1.2242000e-01
-1.0412000e-02 -6.4079999e-03  2.5145000e-01 -7.5107000e-02  9.0786000e-03  1.2134000e-01
-1.0073000e-02 -6.2785999e-03  2.5076000e-01 -7.4633000e-02  9.0500000e-03  1.2012000e-01
-9.7608002e-03 -6.1563999e-03  2.5004000e-01 -7.4171000e-02  9.0201001e-03  1.1888000e-01
-9.4553002e-03 -6.0343999e-03  2.4926000e-01 -7.3698000e-02  8.9875001e-03  1.1756000e-01
-9.1901001e-03 -5.9265999e-03  2.4851000e-01 -7.3269000e-02  8.9564001e-03  1.1633000e-01
-2.6426000e-02 -1.1622000e-02  2.4339000e-01 -8.6634000e-02  1.0563000e-02 -6.4078985e-03
-2.5395000e-02 -1.2055000e-02  2.5119000e-01 -8.7668000e-02  1.0216000e-02  1.0086000e-02
-2.4433000e-02 -1.2307000e-02  2.5730000e-01 -8.8370000e-02  9.9596000e-03  2.4605001e-02
-2.3698999e-02 -1.2422000e-02  2.6136000e-01 -8.8763000e-02  9.7964999e-03  3.5131011e-02
-2.2625998e-02 -1.2491000e-02  2.6645001e-01 -8.9145000e-02  9.5978997e-03  4.9583026e-02
-2.1858999e-02 -1.2473000e-02  2.6953000e-01 -8.9285000e-02  9.4837999e-03  5.8973007e-02
-2.0396000e-02 -1.2321000e-02  2.7431000e-01 -8.9286000e-02  9.3061000e-03  7.5038000e-02
-1.9111000e-02 -1.2080000e-02  2.7745000e-01 -8.9019000e-02  9.1807000e-03  8.7148997e-02
-1.8030000e-02 -1.1811000e-02  2.7937000e-01 -8.8610000e-02  9.0900000e-03  9.5863003e-02
-1.7145000e-02 -1.1550000e-02  2.8046000e-01 -8.8151000e-02  9.0224000e-03  1.0196000e-01
-1.6142000e-02 -1.1210000e-02  2.8119000e-01 -8.7495000e-02  8.9540000e-03  1.0733000e-01
-1.5309000e-02 -1.0899000e-02  2.8138000e-01 -8.6840000e-02  8.8991000e-03  1.1062000e-01
-1.4551000e-02 -1.0594000e-02  2.8122000e-01 -8.6153000e-02  8.8462000e-03  1.1289000e-01
-1.3893000e-02 -1.0314000e-02  2.8082000e-01 -8.5481000e-02  8.7968000e-03  1.1430000e-01
-1.3103000e-02 -9.9604998e-03  2.8001000e-01 -8.4582000e-02  8.7320000e-03  1.1529000e-01
-1.2406001e-02 -9.6322002e-03  2.7897000e-01 -8.3696001e-02  8.6682000e-03  1.1554000e-01
-1.1752000e-02 -9.3112000e-03  2.7771000e-01 -8.2783000e-02  8.6016000e-03  1.1523000e-01
-1.1205000e-02 -9.0333999e-03  2.7643000e-01 -8.1954000e-02  8.5399000e-03  1.1458000e-01
-1.0664000e-02 -8.7498999e-03  2.7494000e-01 -8.1072000e-02  8.4728000e-03  1.1357000e-01
-1.0178000e-02 -8.4881000e-03  2.7341000e-01 -8.0223000e-02  8.4066000e-03  1.1236000e-01
-9.7150000e-03 -8.2326000e-03  2.7178000e-01 -7.9362000e-02  8.3378000e-03  1.1095000e-01
-9.3225000e-03 -8.0113000e-03  2.7024000e-01 -7.8589000e-02  8.2745000e-03  1.0954000e-01
-8.9291998e-03 -7.7850999e-03  2.6856000e-01 -7.7773000e-02  8.2063000e-03  1.0795000e-01
-8.5715003e-03 -7.5755002e-03  2.6690000e-01 -7.6993001e-02  8.1395000e-03  1.0633000e-01
-8.2272000e-03 -7.3703000e-03  2.6517000e-01 -7.6204000e-02  8.0708000e-03  1.0463000e-01
-7.9322999e-03 -7.1917999e-03  2.6358000e-01 -7.5499000e-02  8.0081000e-03  1.0306000e-01
-7.6340999e-03 -7.0086000e-03  2.6188000e-01 -7.4756000e-02  7.9409000e-03  1.0137000e-01
-7.3605000e-03 -6.8382000e-03  2.6021000e-01 -7.4045000e-02  7.8757000e-03  9.9717000e-02
-7.0948000e-03 -6.6705000e-03  2.5850000e-01 -7.3328000e-02  7.8088000e-03  9.8027000e-02
-6.8656000e-03 -6.5241000e-03  2.5695000e-01 -7.2687000e-02  7.7482000e-03  9.6501000e-02
-2.4401000e-02 -1.6588999e-02  2.9527999e-01 -9.9342997e-02  1.0420000e-02 -1.5305995e-03
-2.3134001e-02 -1.6427999e-02  3.0020999e-01 -9.9404998e-02  1.0026000e-02  1.6668999e-02
-2.1997001e-02 -1.6187999e-02  3.0372999e-01 -9.9238998e-02  9.7258001e-03  3.2084000e-02
-2.1151000e-02 -1.5959999e-02  3.0582999e-01 -9.8989998e-02  9.5281999e-03  4.2902009e-02
-1.9946998e-02 -1.5567999e-02  3.0811999e-01 -9.8457997e-02  9.2776997e-03  5.7240023e-02
