-1.980000e+00	 0.000000e+00
-1.940000e+00	 0.000000e+00
-1.900000e+00	 0.000000e+00
-1.860000e+00	 5.751587e-09
-1.820000e+00	 4.692738e-07
-1.780000e+00	 1.627845e-06
-1.740000e+00	 3.119230e-06
-1.700000e+00	 4.706353e-06
-1.660000e+00	 6.258247e-06
-1.620000e+00	 7.704277e-06
-1.580000e+00	 9.007509e-06
-1.540000e+00	 1.015114e-05
-1.500000e+00	 1.113054e-05
-1.460000e+00	 1.194847e-05
-1.420000e+00	 1.261212e-05
-1.380000e+00	 1.313122e-05
-1.340000e+00	 1.351686e-05
-1.300000e+00	 1.378077e-05
-1.260000e+00	 1.393364e-05
-1.220000e+00	 1.398928e-05
-1.180000e+00	 1.403511e-05
-1.140000e+00	 1.405285e-05
-1.100000e+00	 1.399777e-05
-1.060000e+00	 1.387945e-05
-1.020000e+00	 1.370585e-05
-9.800000e-01	 1.348620e-05
-9.400000e-01	 1.322649e-05
-9.000000e-01	 1.293300e-05
-8.600000e-01	 1.261129e-05
-8.200000e-01	 1.226637e-05
-7.800000e-01	 1.190269e-05
-7.400000e-01	 1.152419e-05
-7.000000e-01	 1.113436e-05
-6.600000e-01	 1.073629e-05
-6.200000e-01	 1.033324e-05
-5.800000e-01	 9.926401e-06
-5.400000e-01	 9.518460e-06
-5.000000e-01	 9.111242e-06
-4.600000e-01	 8.706324e-06
-4.200000e-01	 8.305080e-06
-3.800000e-01	 7.908717e-06
-3.400000e-01	 7.518273e-06
-3.000000e-01	 7.134654e-06
-2.600000e-01	 6.758647e-06
-2.200000e-01	 6.390930e-06
-1.800000e-01	 6.032086e-06
-1.400000e-01	 5.682618e-06
-1.000000e-01	 5.342961e-06
-6.000000e-02	 5.013484e-06
-2.000000e-02	 4.694497e-06
 2.000000e-02	 4.386258e-06
 6.000000e-02	 4.088983e-06
 1.000000e-01	 3.802845e-06
 1.400000e-01	 3.527980e-06
 1.800000e-01	 3.264484e-06
 2.200000e-01	 3.012430e-06
 2.600000e-01	 2.771850e-06
 3.000000e-01	 2.542753e-06
 3.400000e-01	 2.325117e-06
 3.800000e-01	 2.118898e-06
 4.200000e-01	 1.924020e-06
 4.600000e-01	 1.740385e-06
 5.000000e-01	 1.567866e-06
 5.400000e-01	 1.406315e-06
 5.800000e-01	 1.255556e-06
 6.200000e-01	 1.115387e-06
 6.600000e-01	 9.855827e-07
 7.000000e-01	 8.658915e-07
 7.400000e-01	 7.560357e-07
 7.800000e-01	 6.557123e-07
 8.200000e-01	 5.645925e-07
 8.600000e-01	 4.823222e-07
 9.000000e-01	 4.085222e-07
 9.400000e-01	 3.427892e-07
 9.800000e-01	 2.846967e-07
 1.020000e+00	 2.337965e-07
 1.060000e+00	 1.896206e-07
 1.100000e+00	 1.516840e-07
 1.140000e+00	 1.194873e-07
 1.180000e+00	 9.252053e-08
 1.220000e+00	 7.026765e-08
 1.260000e+00	 5.221132e-08
 1.300000e+00	 3.783870e-08
 1.340000e+00	 2.664751e-08
 1.380000e+00	 1.815282e-08
 1.420000e+00	 1.189400e-08
 1.460000e+00	 7.441747e-09
 1.500000e+00	 4.404844e-09
 1.540000e+00	 2.436230e-09
 1.580000e+00	 1.237929e-09
 1.620000e+00	 5.642283e-10
 1.660000e+00	 2.226000e-10
 1.700000e+00	 7.183891e-11
 1.740000e+00	 1.718689e-11
 1.780000e+00	 2.498555e-12
 1.820000e+00	 1.301826e-13
 1.860000e+00	 1.265004e-16
 1.900000e+00	 0.000000e+00
 1.940000e+00	 0.000000e+00
