-1.000000e+00	 1.337035e-02	 1.486547e-02	 9.794299e-04	 8.157116e-04	 7.325386e-02	 5.487291e-02
-9.800000e-01	 1.318944e-02	 1.476842e-02	 9.763086e-04	 8.179483e-04	 7.402201e-02	 5.538494e-02
-9.600000e-01	 1.301276e-02	 1.467237e-02	 9.732372e-04	 8.203304e-04	 7.479100e-02	 5.590987e-02
-9.400000e-01	 1.284012e-02	 1.457743e-02	 9.702175e-04	 8.228261e-04	 7.556143e-02	 5.644522e-02
-9.200000e-01	 1.267084e-02	 1.448312e-02	 9.672424e-04	 8.253919e-04	 7.633612e-02	 5.698993e-02
-9.000000e-01	 1.250476e-02	 1.438953e-02	 9.643138e-04	 8.280915e-04	 7.711575e-02	 5.754819e-02
-8.800000e-01	 1.234173e-02	 1.429579e-02	 9.614305e-04	 8.309667e-04	 7.790079e-02	 5.812668e-02
-8.600000e-01	 1.218161e-02	 1.420205e-02	 9.584671e-04	 8.338500e-04	 7.868149e-02	 5.871337e-02
-8.400000e-01	 1.202425e-02	 1.410836e-02	 9.538215e-04	 8.348342e-04	 7.932485e-02	 5.917300e-02
-8.200000e-01	 1.186951e-02	 1.401497e-02	 9.492463e-04	 8.358968e-04	 7.997350e-02	 5.964315e-02
-8.000000e-01	 1.171727e-02	 1.392167e-02	 9.447399e-04	 8.370412e-04	 8.062802e-02	 6.012507e-02
-7.800000e-01	 1.156738e-02	 1.382844e-02	 9.403007e-04	 8.382801e-04	 8.128898e-02	 6.062001e-02
-7.600000e-01	 1.141973e-02	 1.373447e-02	 9.359272e-04	 8.396009e-04	 8.195700e-02	 6.113091e-02
-7.400000e-01	 1.127420e-02	 1.364130e-02	 9.316180e-04	 8.409988e-04	 8.263273e-02	 6.165093e-02
-7.200000e-01	 1.113066e-02	 1.354790e-02	 9.273716e-04	 8.424713e-04	 8.331685e-02	 6.218466e-02
-7.000000e-01	 1.098900e-02	 1.345421e-02	 9.231867e-04	 8.440093e-04	 8.401006e-02	 6.273199e-02
-6.800000e-01	 1.084839e-02	 1.335913e-02	 9.190621e-04	 8.456148e-04	 8.471873e-02	 6.329864e-02
-6.600000e-01	 1.070928e-02	 1.326242e-02	 9.149963e-04	 8.472829e-04	 8.543961e-02	 6.388599e-02
-6.400000e-01	 1.057234e-02	 1.316602e-02	 9.109881e-04	 8.490198e-04	 8.616716e-02	 6.448568e-02
-6.200000e-01	 1.043868e-02	 1.307125e-02	 9.058086e-04	 8.492095e-04	 8.677425e-02	 6.496772e-02
-6.000000e-01	 1.030784e-02	 1.297761e-02	 9.006695e-04	 8.492265e-04	 8.737710e-02	 6.543781e-02
-5.800000e-01	 1.017912e-02	 1.288444e-02	 8.956016e-04	 8.494559e-04	 8.798416e-02	 6.592883e-02
-5.600000e-01	 1.005252e-02	 1.279175e-02	 8.906036e-04	 8.497284e-04	 8.859505e-02	 6.642785e-02
-5.400000e-01	 9.928034e-03	 1.269961e-02	 8.856740e-04	 8.500421e-04	 8.920940e-02	 6.693452e-02
-5.200000e-01	 9.805666e-03	 1.260804e-02	 8.808115e-04	 8.503961e-04	 8.982679e-02	 6.744872e-02
-5.000000e-01	 9.685415e-03	 1.251707e-02	 8.760146e-04	 8.507829e-04	 9.044678e-02	 6.796981e-02
-4.800000e-01	 9.567282e-03	 1.242670e-02	 8.712821e-04	 8.512188e-04	 9.106892e-02	 6.849917e-02
-4.600000e-01	 9.451268e-03	 1.233704e-02	 8.666126e-04	 8.517064e-04	 9.169273e-02	 6.903652e-02
-4.400000e-01	 9.337372e-03	 1.224817e-02	 8.620049e-04	 8.522347e-04	 9.231772e-02	 6.958057e-02
-4.200000e-01	 9.225553e-03	 1.216011e-02	 8.569395e-04	 8.520219e-04	 9.288760e-02	 7.006694e-02
-4.000000e-01	 9.115686e-03	 1.207270e-02	 8.517849e-04	 8.515853e-04	 9.344166e-02	 7.053808e-02
-3.800000e-01	 9.007719e-03	 1.198603e-02	 8.466972e-04	 8.511580e-04	 9.399685e-02	 7.101250e-02
-3.600000e-01	 8.901600e-03	 1.190005e-02	 8.416751e-04	 8.507655e-04	 9.455324e-02	 7.149263e-02
-3.400000e-01	 8.797283e-03	 1.181479e-02	 8.367174e-04	 8.504090e-04	 9.511089e-02	 7.197835e-02
-3.200000e-01	 8.694721e-03	 1.173020e-02	 8.318228e-04	 8.500850e-04	 9.566987e-02	 7.246976e-02
-3.000000e-01	 8.593868e-03	 1.164625e-02	 8.269901e-04	 8.497948e-04	 9.623026e-02	 7.296726e-02
-2.800000e-01	 8.494679e-03	 1.156295e-02	 8.222182e-04	 8.495466e-04	 9.679215e-02	 7.347145e-02
-2.600000e-01	 8.397112e-03	 1.148031e-02	 8.175059e-04	 8.493392e-04	 9.735561e-02	 7.398225e-02
-2.400000e-01	 8.301123e-03	 1.139833e-02	 8.128521e-04	 8.491507e-04	 9.792074e-02	 7.449782e-02
-2.200000e-01	 8.206690e-03	 1.131703e-02	 8.079971e-04	 8.485470e-04	 9.845591e-02	 7.497964e-02
-2.000000e-01	 8.113849e-03	 1.123650e-02	 8.030015e-04	 8.476214e-04	 9.896679e-02	 7.543467e-02
-1.800000e-01	 8.022567e-03	 1.115673e-02	 7.980668e-04	 8.467166e-04	 9.947774e-02	 7.589293e-02
-1.600000e-01	 7.932803e-03	 1.107767e-02	 7.931919e-04	 8.458334e-04	 9.998886e-02	 7.635479e-02
-1.400000e-01	 7.844515e-03	 1.099931e-02	 7.883758e-04	 8.449749e-04	 1.005003e-01	 7.682072e-02
-1.200000e-01	 7.757663e-03	 1.092166e-02	 7.836172e-04	 8.441447e-04	 1.010120e-01	 7.729091e-02
-1.000000e-01	 7.672207e-03	 1.084468e-02	 7.789153e-04	 8.433376e-04	 1.015243e-01	 7.776513e-02
-8.000000e-02	 7.588110e-03	 1.076836e-02	 7.742690e-04	 8.425483e-04	 1.020371e-01	 7.824298e-02
-6.000000e-02	 7.505333e-03	 1.069267e-02	 7.696773e-04	 8.417742e-04	 1.025507e-01	 7.872441e-02
-4.000000e-02	 7.423841e-03	 1.061760e-02	 7.651393e-04	 8.410153e-04	 1.030652e-01	 7.920952e-02
-2.000000e-02	 7.343625e-03	 1.054317e-02	 7.603448e-04	 8.396889e-04	 1.035381e-01	 7.964292e-02
 0.000000e+00	 7.264695e-03	 1.046942e-02	 7.555602e-04	 8.382964e-04	 1.040044e-01	 8.007099e-02
 2.000000e-02	 7.187015e-03	 1.039632e-02	 7.508307e-04	 8.369278e-04	 1.044705e-01	 8.050231e-02
 4.000000e-02	 7.110549e-03	 1.032387e-02	 7.461551e-04	 8.355801e-04	 1.049364e-01	 8.093667e-02
 6.000000e-02	 7.035264e-03	 1.025201e-02	 7.415327e-04	 8.342470e-04	 1.054023e-01	 8.137402e-02
 8.000000e-02	 6.961124e-03	 1.018072e-02	 7.369624e-04	 8.329289e-04	 1.058683e-01	 8.181435e-02
 1.000000e-01	 6.888098e-03	 1.011006e-02	 7.324435e-04	 8.316252e-04	 1.063347e-01	 8.225722e-02
 1.200000e-01	 6.816152e-03	 1.003997e-02	 7.279751e-04	 8.303428e-04	 1.068015e-01	 8.270373e-02
 1.400000e-01	 6.745256e-03	 9.970444e-03	 7.235562e-04	 8.290785e-04	 1.072689e-01	 8.315362e-02
 1.600000e-01	 6.675377e-03	 9.901486e-03	 7.191862e-04	 8.278298e-04	 1.077372e-01	 8.360662e-02
