 1.902500e-02  2.477629e-02  0.000000e+00
 2.477629e-02  3.226622e-02  0.000000e+00
 3.226622e-02  4.202036e-02 -2.397192e-07
 4.202036e-02  5.472319e-02  6.765372e-07
 5.472319e-02  7.126612e-02 -2.281936e-06
 7.126612e-02  9.281001e-02 -5.008620e-06
 9.281001e-02  1.208667e-01 -2.202472e-06
 1.208667e-01  1.574049e-01 -9.297188e-06
 1.574049e-01  2.049887e-01 -5.549180e-06
 2.049887e-01  2.669571e-01 -1.100817e-05
 2.669571e-01  3.476588e-01 -1.188696e-05
 3.476588e-01  4.527567e-01 -2.412517e-06
 4.527567e-01  5.896260e-01  3.942337e-05
 5.896260e-01  7.678711e-01  2.172265e-04
 7.678711e-01  1.000000e+00  8.872770e-04
