1.000000e-03	-5.468601e-07	-9.457763e-12
1.149757e-03	-6.741629e-07	-1.340004e-11
1.321941e-03	-8.310944e-07	-1.898428e-11
1.519911e-03	-1.024548e-06	-2.689357e-11
1.747528e-03	-1.263020e-06	-3.809461e-11
2.009233e-03	-1.556980e-06	-5.395527e-11
2.310130e-03	-1.919335e-06	-7.641044e-11
2.656088e-03	-2.365985e-06	-1.081963e-10
3.053856e-03	-2.916527e-06	-1.531807e-10
3.511192e-03	-3.595106e-06	-2.168291e-10
4.037017e-03	-4.431467e-06	-3.068607e-10
4.641589e-03	-5.462256e-06	-4.341722e-10
5.336699e-03	-6.732612e-06	-6.141359e-10
6.135907e-03	-8.298124e-06	-8.684226e-10
7.054802e-03	-1.022725e-05	-1.227558e-09
8.111308e-03	-1.260425e-05	-1.734498e-09
9.326033e-03	-1.553287e-05	-2.449630e-09
1.072267e-02	-1.914074e-05	-3.457737e-09
1.232847e-02	-2.358487e-05	-4.877685e-09
1.417474e-02	-2.905832e-05	-6.875853e-09
1.629751e-02	-3.579837e-05	-9.684689e-09
1.873817e-02	-4.409650e-05	-1.362824e-08
2.154435e-02	-5.431054e-05	-1.915716e-08
2.477076e-02	-6.687939e-05	-2.689635e-08
2.848036e-02	-8.234093e-05	-3.770957e-08
3.274549e-02	-1.013536e-04	-5.278626e-08
3.764936e-02	-1.247222e-04	-7.375737e-08
4.328761e-02	-1.534292e-04	-1.028483e-07
4.977024e-02	-1.886708e-04	-1.430787e-07
5.722368e-02	-2.319010e-04	-1.985195e-07
6.579332e-02	-2.848813e-04	-2.746188e-07
7.564633e-02	-3.497385e-04	-3.786066e-07
8.697490e-02	-4.290301e-04	-5.199862e-07
1.000000e-01	-5.258160e-04	-7.111115e-07
1.149757e-01	-6.437351e-04	-9.678422e-07
1.321941e-01	-7.870850e-04	-1.310246e-06
1.519911e-01	-9.608980e-04	-1.763303e-06
1.747528e-01	-1.171009e-03	-2.357519e-06
2.009233e-01	-1.424103e-03	-3.129355e-06
2.310130e-01	-1.727738e-03	-4.121294e-06
2.656088e-01	-2.090320e-03	-5.381419e-06
3.053856e-01	-2.521027e-03	-6.962289e-06
3.511192e-01	-3.029666e-03	-8.919025e-06
4.037017e-01	-3.626450e-03	-1.130653e-05
4.641589e-01	-4.321705e-03	-1.417597e-05
5.336699e-01	-5.125505e-03	-1.757064e-05
6.135907e-01	-6.047252e-03	-2.152189e-05
7.054802e-01	-7.095235e-03	-2.604529e-05
8.111308e-01	-8.276192e-03	-3.113851e-05
9.326033e-01	-9.594917e-03	-3.677830e-05
1.072267e+00	-1.105394e-02	-4.292358e-05
1.232847e+00	-1.265327e-02	-4.951612e-05
1.417474e+00	-1.439033e-02	-5.648482e-05
1.629751e+00	-1.625989e-02	-6.375015e-05
1.873817e+00	-1.825412e-02	-7.122880e-05
2.154435e+00	-2.036283e-02	-7.883799e-05
2.477076e+00	-2.257366e-02	-8.649868e-05
2.848036e+00	-2.487243e-02	-9.413786e-05
3.274549e+00	-2.724340e-02	-1.016897e-04
3.764936e+00	-2.966984e-02	-1.090960e-04
4.328761e+00	-3.213433e-02	-1.163064e-04
4.977024e+00	-3.461924e-02	-1.232779e-04
5.722368e+00	-3.710725e-02	-1.299739e-04
6.579332e+00	-3.958160e-02	-1.363653e-04
7.564633e+00	-4.202659e-02	-1.424290e-04
8.697490e+00	-4.442782e-02	-1.481480e-04
1.000000e+01	-4.677240e-02	-1.535112e-04
1.149757e+01	-4.904915e-02	-1.585134e-04
1.321941e+01	-5.124861e-02	-1.631543e-04
1.519911e+01	-5.336309e-02	-1.674383e-04
1.747528e+01	-5.538667e-02	-1.713739e-04
2.009233e+01	-5.731502e-02	-1.749731e-04
2.310130e+01	-5.914527e-02	-1.782506e-04
2.656088e+01	-6.087612e-02	-1.812232e-04
3.053856e+01	-6.250719e-02	-1.839095e-04
3.511192e+01	-6.403951e-02	-1.863284e-04
4.037017e+01	-6.547462e-02	-1.884991e-04
4.641589e+01	-6.681515e-02	-1.904429e-04
5.336699e+01	-6.806363e-02	-1.921777e-04
6.135907e+01	-6.922392e-02	-1.937222e-04
7.054802e+01	-7.029974e-02	-1.950938e-04
8.111308e+01	-7.129530e-02	-1.963110e-04
9.326033e+01	-7.221458e-02	-1.973868e-04
1.072267e+02	-7.306191e-02	-1.983372e-04
1.232847e+02	-7.384167e-02	-1.991755e-04
1.417474e+02	-7.455798e-02	-1.999136e-04
1.629751e+02	-7.521518e-02	-2.005635e-04
1.873817e+02	-7.581710e-02	-2.011344e-04
2.154435e+02	-7.636767e-02	-2.016354e-04
2.477076e+02	-7.687069e-02	-2.020746e-04
2.848036e+02	-7.732970e-02	-2.024592e-04
3.274549e+02	-7.774802e-02	-2.027963e-04
3.764936e+02	-7.812889e-02	-2.030912e-04
4.328761e+02	-7.847230e-02	-2.033480e-04
4.977024e+02	-7.878689e-02	-2.035618e-04
5.722368e+02	-7.907251e-02	-2.037700e-04
6.579332e+02	-7.933163e-02	-2.039412e-04
7.564633e+02	-7.956658e-02	-2.040917e-04
8.697490e+02	-7.977910e-02	-2.042217e-04
1.000000e+03	-7.997128e-02	-2.043272e-04
