1.000000e-03	1.347153e-02	3.445873e-06
1.148154e-03	1.395751e-02	4.113438e-06
1.318257e-03	1.444385e-02	4.905831e-06
1.513561e-03	1.492790e-02	5.845316e-06
1.737801e-03	1.541984e-02	6.957628e-06
1.995262e-03	1.589984e-02	8.273818e-06
2.290868e-03	1.636721e-02	9.828819e-06
2.630268e-03	1.683770e-02	1.166411e-05
3.019952e-03	1.727592e-02	1.382742e-05
3.467369e-03	1.773200e-02	1.637377e-05
3.981072e-03	1.814039e-02	1.936833e-05
4.570882e-03	1.854724e-02	2.288417e-05
5.248075e-03	1.893085e-02	2.700325e-05
6.025596e-03	1.929211e-02	3.182544e-05
6.918310e-03	1.962517e-02	3.745809e-05
7.943282e-03	1.992813e-02	4.403078e-05
9.120108e-03	2.019659e-02	5.168381e-05
1.047129e-02	2.042355e-02	6.057089e-05
1.202264e-02	2.060787e-02	7.088044e-05
1.380384e-02	2.074392e-02	8.280256e-05
1.584893e-02	2.083125e-02	9.655465e-05
1.819701e-02	2.086002e-02	1.123837e-04
2.089296e-02	2.082711e-02	1.305511e-04
2.398833e-02	2.072758e-02	1.513303e-04
2.754229e-02	2.055785e-02	1.750337e-04
3.162278e-02	2.031385e-02	2.019273e-04
3.630781e-02	1.998442e-02	2.322956e-04
4.168694e-02	1.956848e-02	2.665204e-04
4.786301e-02	1.905264e-02	3.048296e-04
5.495409e-02	1.845241e-02	3.474220e-04
6.309573e-02	1.773506e-02	3.945142e-04
7.244360e-02	1.691724e-02	4.461758e-04
8.317638e-02	1.599268e-02	5.023865e-04
9.549926e-02	1.495273e-02	5.626972e-04
1.096478e-01	1.379040e-02	6.265857e-04
1.258925e-01	1.248329e-02	6.926460e-04
1.445440e-01	1.106010e-02	7.611070e-04
1.659587e-01	9.689927e-03	8.290281e-04
1.905461e-01	7.859328e-03	8.944008e-04
2.187762e-01	6.252183e-03	9.531551e-04
2.511886e-01	4.332366e-03	1.002300e-03
2.884032e-01	2.098035e-03	1.035067e-03
3.311311e-01	-5.897251e-05	1.047531e-03
3.801894e-01	-2.299658e-03	1.033182e-03
4.365158e-01	-4.656319e-03	9.825606e-04
5.011872e-01	-6.815349e-03	8.853579e-04
5.754399e-01	-9.555294e-03	7.308117e-04
6.606934e-01	-1.203631e-02	5.082770e-04
7.585776e-01	-1.458268e-02	2.018081e-04
8.709636e-01	-1.703120e-02	-1.599074e-04
1.000000e+00	-1.946050e-02	-6.871220e-04
1.148154e+00	-2.170098e-02	-1.301111e-03
1.318257e+00	-2.383224e-02	-2.033865e-03
1.513561e+00	-2.572503e-02	-2.878301e-03
1.737801e+00	-2.729999e-02	-3.832837e-03
1.995262e+00	-2.854024e-02	-4.785901e-03
2.290868e+00	-2.935638e-02	-5.912988e-03
2.630268e+00	-2.988225e-02	-7.077641e-03
3.019952e+00	-2.958292e-02	-8.235955e-03
3.467369e+00	-2.925240e-02	-9.390710e-03
3.981072e+00	-2.852109e-02	-1.043976e-02
4.570882e+00	-2.808657e-02	-1.131981e-02
5.248075e+00	-2.596558e-02	-1.201113e-02
6.025596e+00	-2.492925e-02	-1.260024e-02
6.918310e+00	-2.271314e-02	-1.255275e-02
7.943282e+00	-2.019315e-02	-1.253460e-02
9.120108e+00	-1.787247e-02	-1.194651e-02
1.047129e+01	-1.590960e-02	-1.081640e-02
1.202264e+01	-1.303339e-02	-9.566277e-03
1.380384e+01	-1.063800e-02	-8.059820e-03
1.584893e+01	-8.247666e-03	-6.336915e-03
1.819701e+01	-5.930313e-03	-4.454150e-03
2.089296e+01	-4.251707e-03	-2.489290e-03
2.398833e+01	-1.558183e-03	-5.085035e-04
2.754229e+01	5.762516e-04	1.416299e-03
3.162278e+01	3.032062e-03	3.161649e-03
3.630781e+01	5.673949e-03	4.888872e-03
4.168694e+01	8.288571e-03	6.484481e-03
4.786301e+01	1.121976e-02	7.907447e-03
5.495409e+01	1.409332e-02	9.174436e-03
6.309573e+01	1.680317e-02	1.031216e-02
7.244360e+01	1.986258e-02	1.129457e-02
8.317638e+01	2.289523e-02	1.216660e-02
9.549926e+01	2.602459e-02	1.293621e-02
1.096478e+02	2.905504e-02	1.360027e-02
1.258925e+02	3.221902e-02	1.418588e-02
1.445440e+02	3.529993e-02	1.471204e-02
1.659587e+02	3.818199e-02	1.517930e-02
1.905461e+02	4.089813e-02	1.559509e-02
2.187762e+02	4.356294e-02	1.597476e-02
2.511886e+02	4.617723e-02	1.631892e-02
2.884032e+02	4.894040e-02	1.662742e-02
3.311311e+02	5.125011e-02	1.691210e-02
3.801894e+02	5.366047e-02	1.716764e-02
4.365158e+02	5.551788e-02	1.740587e-02
5.011872e+02	5.752083e-02	1.761996e-02
5.754399e+02	5.942393e-02	1.781816e-02
6.606934e+02	6.113205e-02	1.799548e-02
7.585776e+02	6.285858e-02	1.816315e-02
8.709636e+02	6.459153e-02	1.831233e-02
