1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.309573e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.981072e-01	2.020222e-08	2.259178e-08	4.233984e-08	5.853298e-08	6.668257e-08	1.339872e-07	-3.003727e-08	-2.897730e-08	-2.785970e-08
2.511886e-01	3.384189e-06	7.336071e-06	1.574309e-05	5.692532e-06	1.318758e-05	2.568359e-05	-3.212476e-06	-3.121882e-06	-3.032150e-06
1.584893e-01	2.852457e-05	6.655709e-05	1.189892e-04	3.259787e-05	7.345467e-05	1.234314e-04	-1.778566e-05	-1.746252e-05	-1.711466e-05
1.000000e-01	8.625238e-05	1.592045e-04	2.215093e-04	5.326740e-05	1.009362e-04	1.408146e-04	-3.822612e-05	-3.779939e-05	-3.727143e-05
6.309573e-02	1.426357e-04	2.144629e-04	2.810521e-04	-9.923570e-06	6.560728e-05	1.224561e-04	-5.082669e-05	-5.035277e-05	-4.967409e-05
3.981072e-02	1.107987e-04	2.163497e-04	3.097539e-04	-6.871622e-05	1.231494e-05	8.990209e-05	-4.985764e-05	-4.873604e-05	-4.794598e-05
2.511886e-02	4.524791e-05	1.812997e-04	3.105929e-04	-6.537368e-05	-2.846319e-05	5.136158e-05	-3.825316e-05	-3.632668e-05	-3.531509e-05
1.584893e-02	6.317110e-06	1.287122e-04	2.954049e-04	-1.177143e-04	-4.918607e-05	2.813460e-05	-2.224911e-05	-1.997405e-05	-1.863144e-05
1.000000e-02	-5.024910e-05	7.251184e-05	2.899734e-04	-1.335907e-04	-5.278916e-05	1.437421e-05	-8.556071e-06	-5.711017e-06	-4.481805e-06
6.309573e-03	-1.609214e-04	2.124486e-05	2.781164e-04	-1.203039e-04	-4.748589e-05	9.480637e-06	5.727928e-07	3.897109e-06	6.058919e-06
3.981072e-03	-2.461766e-04	-2.060387e-05	2.653675e-04	-9.293547e-05	-3.523668e-05	9.293981e-06	4.884270e-06	8.701259e-06	1.169856e-05
2.511886e-03	-3.032589e-04	-5.193332e-05	2.508177e-04	-6.263905e-05	-2.288902e-05	1.010082e-05	5.629277e-06	9.379516e-06	1.288795e-05
1.584893e-03	-3.340425e-04	-7.349527e-05	2.340139e-04	-3.889914e-05	-1.232228e-05	1.009218e-05	4.226211e-06	7.587052e-06	1.104106e-05
1.000000e-03	-3.432935e-04	-8.674251e-05	2.154839e-04	-3.328924e-05	-5.241136e-06	9.795275e-06	1.777187e-06	4.719916e-06	7.754802e-06
6.309573e-04	-3.357613e-04	-9.335604e-05	1.951583e-04	-2.778708e-05	-9.184970e-07	9.812642e-06	-8.043479e-07	1.640224e-06	4.115346e-06
3.981072e-04	-3.181380e-04	-9.489323e-05	1.762809e-04	-2.035876e-05	1.946331e-06	1.279804e-05	-2.891984e-06	-9.956662e-07	7.587367e-07
2.511886e-04	-2.940526e-04	-9.273754e-05	1.589294e-04	-1.419829e-05	3.134265e-06	1.355553e-05	-4.403409e-06	-2.940980e-06	-1.645145e-06
1.584893e-04	-2.710290e-04	-8.802310e-05	1.420323e-04	-9.331801e-06	3.277675e-06	1.345971e-05	-5.202203e-06	-4.166013e-06	-2.744875e-06
1.000000e-04	-2.462407e-04	-8.163538e-05	1.257348e-04	-6.745756e-06	2.680345e-06	1.268770e-05	-5.385572e-06	-4.735687e-06	-3.195982e-06
