-9.000000e-01	 1.000000e-01	 2.961548e-02	 6.874567e-02	-6.650225e-05	-1.051070e-04	-2.245523e-03	-1.528926e-03
-9.000000e-01	 2.000000e-01	 2.865246e-02	 6.628986e-02	-6.433977e-05	-1.027529e-04	-2.245523e-03	-1.550054e-03
-9.000000e-01	 3.000000e-01	 2.774352e-02	 6.397876e-02	-6.229871e-05	-1.003627e-04	-2.245523e-03	-1.568688e-03
-9.000000e-01	 4.000000e-01	 2.689631e-02	 6.184417e-02	-6.039627e-05	-9.818254e-05	-2.245523e-03	-1.587580e-03
-9.000000e-01	 5.000000e-01	 2.610179e-02	 5.985651e-02	-5.861217e-05	-9.605992e-05	-2.245523e-03	-1.604837e-03
-9.000000e-01	 6.000000e-01	 2.535231e-02	 5.799008e-02	-5.692919e-05	-9.400973e-05	-2.245523e-03	-1.621135e-03
-9.000000e-01	 7.000000e-01	 2.464867e-02	 5.624962e-02	-5.534915e-05	-9.205146e-05	-2.245523e-03	-1.636481e-03
-9.000000e-01	 8.000000e-01	 2.398354e-02	 5.461226e-02	-5.385559e-05	-9.015804e-05	-2.245523e-03	-1.650876e-03
-9.000000e-01	 9.000000e-01	 2.335464e-02	 5.307211e-02	-5.244338e-05	-8.833743e-05	-2.245523e-03	-1.664479e-03
-9.000000e-01	 1.000000e+00	 2.275651e-02	 5.161101e-02	-5.110028e-05	-8.660065e-05	-2.245523e-03	-1.677949e-03

-8.000000e-01	-1.000000e+00	 6.227641e-02	 1.347665e-01	-1.280884e-04	-1.324176e-04	-2.056772e-03	-9.825708e-04
-8.000000e-01	-9.000000e-01	 5.815326e-02	 1.247924e-01	-1.196080e-04	-1.302459e-04	-2.056772e-03	-1.043701e-03
-8.000000e-01	-8.000000e-01	 5.464607e-02	 1.166523e-01	-1.123945e-04	-1.278682e-04	-2.056772e-03	-1.096148e-03
-8.000000e-01	-7.000000e-01	 5.156678e-02	 1.094784e-01	-1.060611e-04	-1.263545e-04	-2.056772e-03	-1.154150e-03
-8.000000e-01	-6.000000e-01	 4.883717e-02	 1.031978e-01	-1.004469e-04	-1.228519e-04	-2.056772e-03	-1.190451e-03
-8.000000e-01	-5.000000e-01	 4.640017e-02	 9.765231e-02	-9.543456e-05	-1.201460e-04	-2.056772e-03	-1.230345e-03
-8.000000e-01	-4.000000e-01	 4.420426e-02	 9.261905e-02	-9.091806e-05	-1.174192e-04	-2.056772e-03	-1.267766e-03
-8.000000e-01	-3.000000e-01	 4.222000e-02	 8.826741e-02	-8.683691e-05	-1.147344e-04	-2.056772e-03	-1.299850e-03
-8.000000e-01	-2.000000e-01	 4.041255e-02	 8.425802e-02	-8.311939e-05	-1.120602e-04	-2.056772e-03	-1.329964e-03
-8.000000e-01	-1.000000e-01	 3.882581e-02	 8.082463e-02	-7.985583e-05	-1.096809e-04	-2.056772e-03	-1.357023e-03
-8.000000e-01	 0.000000e+00	 3.732290e-02	 7.754530e-02	-7.676469e-05	-1.072267e-04	-2.056772e-03	-1.382762e-03
-8.000000e-01	 1.000000e-01	 3.588599e-02	 7.437668e-02	-7.380929e-05	-1.046597e-04	-2.056772e-03	-1.407157e-03
-8.000000e-01	 2.000000e-01	 3.471907e-02	 7.197027e-02	-7.140920e-05	-1.027896e-04	-2.056772e-03	-1.428224e-03
-8.000000e-01	 3.000000e-01	 3.361768e-02	 6.969149e-02	-6.914388e-05	-1.009125e-04	-2.056772e-03	-1.447989e-03
-8.000000e-01	 4.000000e-01	 3.259108e-02	 6.757568e-02	-6.703241e-05	-9.909995e-05	-2.056772e-03	-1.466503e-03
-8.000000e-01	 5.000000e-01	 3.162834e-02	 6.559230e-02	-6.505228e-05	-9.732756e-05	-2.056772e-03	-1.483826e-03
-8.000000e-01	 6.000000e-01	 3.072017e-02	 6.371719e-02	-6.318438e-05	-9.559059e-05	-2.056772e-03	-1.500232e-03
-8.000000e-01	 7.000000e-01	 2.986755e-02	 6.196270e-02	-6.143073e-05	-9.392138e-05	-2.056772e-03	-1.515773e-03
-8.000000e-01	 8.000000e-01	 2.906159e-02	 6.030547e-02	-5.977306e-05	-9.229562e-05	-2.056772e-03	-1.530468e-03
-8.000000e-01	 9.000000e-01	 2.829953e-02	 5.874169e-02	-5.820568e-05	-9.071619e-05	-2.056772e-03	-1.544324e-03
-8.000000e-01	 1.000000e+00	 2.757477e-02	 5.725258e-02	-5.671500e-05	-8.917141e-05	-2.056772e-03	-1.557509e-03

-7.000000e-01	-1.000000e+00	 7.271391e-02	 1.350035e-01	-1.401254e-04	-1.169456e-04	-1.927078e-03	-8.662414e-04
-7.000000e-01	-9.000000e-01	 6.789972e-02	 1.264016e-01	-1.308481e-04	-1.170346e-04	-1.927078e-03	-9.258956e-04
-7.000000e-01	-8.000000e-01	 6.380473e-02	 1.190016e-01	-1.229567e-04	-1.175292e-04	-1.927078e-03	-9.876275e-04
-7.000000e-01	-7.000000e-01	 6.020935e-02	 1.125093e-01	-1.160281e-04	-1.172197e-04	-1.927078e-03	-1.041866e-03
-7.000000e-01	-6.000000e-01	 5.702226e-02	 1.067545e-01	-1.098864e-04	-1.163868e-04	-1.927078e-03	-1.090228e-03
-7.000000e-01	-5.000000e-01	 5.417682e-02	 1.016160e-01	-1.044030e-04	-1.151615e-04	-1.927078e-03	-1.133301e-03
-7.000000e-01	-4.000000e-01	 5.161287e-02	 9.697915e-02	-9.946204e-05	-1.136512e-04	-1.927078e-03	-1.171914e-03
-7.000000e-01	-3.000000e-01	 4.929606e-02	 9.278961e-02	-9.499737e-05	-1.119751e-04	-1.927078e-03	-1.206763e-03
-7.000000e-01	-2.000000e-01	 4.718568e-02	 8.896848e-02	-9.093049e-05	-1.102023e-04	-1.927078e-03	-1.238667e-03
-7.000000e-01	-1.000000e-01	 4.533300e-02	 8.568429e-02	-8.736024e-05	-1.086029e-04	-1.927078e-03	-1.267478e-03
-7.000000e-01	 0.000000e+00	 4.357821e-02	 8.251702e-02	-8.397862e-05	-1.067926e-04	-1.927078e-03	-1.294189e-03
-7.000000e-01	 1.000000e-01	 4.190047e-02	 7.942444e-02	-8.074549e-05	-1.047609e-04	-1.927078e-03	-1.319001e-03
-7.000000e-01	 2.000000e-01	 4.053797e-02	 7.709463e-02	-7.811985e-05	-1.033412e-04	-1.927078e-03	-1.340446e-03
-7.000000e-01	 3.000000e-01	 3.925199e-02	 7.486907e-02	-7.564165e-05	-1.018654e-04	-1.927078e-03	-1.360580e-03
-7.000000e-01	 4.000000e-01	 3.805333e-02	 7.278205e-02	-7.333175e-05	-1.003957e-04	-1.927078e-03	-1.379401e-03
-7.000000e-01	 5.000000e-01	 3.692924e-02	 7.075617e-02	-7.116553e-05	-9.893842e-05	-1.927078e-03	-1.398301e-03
-7.000000e-01	 6.000000e-01	 3.586886e-02	 6.889869e-02	-6.912210e-05	-9.748184e-05	-1.927078e-03	-1.414858e-03
-7.000000e-01	 7.000000e-01	 3.487334e-02	 6.720582e-02	-6.720365e-05	-9.606070e-05	-1.927078e-03	-1.429351e-03
-7.000000e-01	 8.000000e-01	 3.393230e-02	 6.553836e-02	-6.539020e-05	-9.465943e-05	-1.927078e-03	-1.444336e-03
-7.000000e-01	 9.000000e-01	 3.304252e-02	 6.395662e-02	-6.367553e-05	-9.327379e-05	-1.927078e-03	-1.458392e-03
-7.000000e-01	 1.000000e+00	 3.219629e-02	 6.244371e-02	-6.204477e-05	-9.188943e-05	-1.927078e-03	-1.471556e-03

-6.000000e-01	-1.000000e+00	 8.269154e-02	 1.346158e-01	-1.492597e-04	-1.005642e-04	-1.805018e-03	-7.470460e-04
-6.000000e-01	-9.000000e-01	 7.721676e-02	 1.270549e-01	-1.393776e-04	-1.051099e-04	-1.805018e-03	-8.272793e-04
-6.000000e-01	-8.000000e-01	 7.255986e-02	 1.205952e-01	-1.309718e-04	-1.075642e-04	-1.805018e-03	-8.919442e-04
-6.000000e-01	-7.000000e-01	 6.847114e-02	 1.148309e-01	-1.235916e-04	-1.091694e-04	-1.805018e-03	-9.506969e-04
-6.000000e-01	-6.000000e-01	 6.484672e-02	 1.096445e-01	-1.170495e-04	-1.098888e-04	-1.805018e-03	-1.002229e-03
-6.000000e-01	-5.000000e-01	 6.161084e-02	 1.049510e-01	-1.112087e-04	-1.099824e-04	-1.805018e-03	-1.047940e-03
-6.000000e-01	-4.000000e-01	 5.869507e-02	 1.006636e-01	-1.059456e-04	-1.095767e-04	-1.805018e-03	-1.088543e-03
-6.000000e-01	-3.000000e-01	 5.606035e-02	 9.675000e-02	-1.011899e-04	-1.088284e-04	-1.805018e-03	-1.124841e-03
-6.000000e-01	-2.000000e-01	 5.366038e-02	 9.314429e-02	-9.685794e-05	-1.078241e-04	-1.805018e-03	-1.157602e-03
-6.000000e-01	-1.000000e-01	 5.155349e-02	 9.003130e-02	-9.305496e-05	-1.068352e-04	-1.805018e-03	-1.186645e-03
-6.000000e-01	 0.000000e+00	 4.955791e-02	 8.699249e-02	-8.945290e-05	-1.055719e-04	-1.805018e-03	-1.213575e-03
-6.000000e-01	 1.000000e-01	 4.764995e-02	 8.399420e-02	-8.600901e-05	-1.040485e-04	-1.805018e-03	-1.238759e-03
-6.000000e-01	 2.000000e-01	 4.610050e-02	 8.174624e-02	-8.321222e-05	-1.030302e-04	-1.805018e-03	-1.260367e-03
-6.000000e-01	 3.000000e-01	 4.463805e-02	 7.958396e-02	-8.057247e-05	-1.018911e-04	-1.805018e-03	-1.280296e-03
-6.000000e-01	 4.000000e-01	 4.327492e-02	 7.755845e-02	-7.811200e-05	-1.007361e-04	-1.805018e-03	-1.298841e-03
-6.000000e-01	 5.000000e-01	 4.199658e-02	 7.563413e-02	-7.580458e-05	-9.955044e-05	-1.805018e-03	-1.316210e-03
-6.000000e-01	 6.000000e-01	 4.079070e-02	 7.379623e-02	-7.362794e-05	-9.833541e-05	-1.805018e-03	-1.332526e-03
-6.000000e-01	 7.000000e-01	 3.965857e-02	 7.205488e-02	-7.158443e-05	-9.712521e-05	-1.805018e-03	-1.347934e-03
-6.000000e-01	 8.000000e-01	 3.858841e-02	 7.039843e-02	-6.965277e-05	-9.590608e-05	-1.805018e-03	-1.362333e-03
-6.000000e-01	 9.000000e-01	 3.757654e-02	 6.882006e-02	-6.782632e-05	-9.468722e-05	-1.805018e-03	-1.375867e-03
-6.000000e-01	 1.000000e+00	 3.661419e-02	 6.730364e-02	-6.608926e-05	-9.346986e-05	-1.805018e-03	-1.388779e-03

-5.000000e-01	-1.000000e+00	 9.221828e-02	 1.332061e-01	-1.575199e-04	-8.712581e-05	-1.708120e-03	-6.540678e-04
-5.000000e-01	-9.000000e-01	 8.611276e-02	 1.269279e-01	-1.470909e-04	-9.438208e-05	-1.708120e-03	-7.435881e-04
-5.000000e-01	-8.000000e-01	 8.091935e-02	 1.214233e-01	-1.382200e-04	-9.931827e-05	-1.708120e-03	-8.179508e-04
-5.000000e-01	-7.000000e-01	 7.635957e-02	 1.164251e-01	-1.304313e-04	-1.025815e-04	-1.708120e-03	-8.810939e-04
-5.000000e-01	-6.000000e-01	 7.231759e-02	 1.118561e-01	-1.235271e-04	-1.046267e-04	-1.708120e-03	-9.353688e-04
-5.000000e-01	-5.000000e-01	 6.870891e-02	 1.076378e-01	-1.173631e-04	-1.058384e-04	-1.708120e-03	-9.832826e-04
-5.000000e-01	-4.000000e-01	 6.545722e-02	 1.037302e-01	-1.118088e-04	-1.063752e-04	-1.708120e-03	-1.025499e-03
-5.000000e-01	-3.000000e-01	 6.251896e-02	 1.001156e-01	-1.067899e-04	-1.064074e-04	-1.708120e-03	-1.062846e-03
-5.000000e-01	-2.000000e-01	 5.984249e-02	 9.674592e-02	-1.022182e-04	-1.060612e-04	-1.708120e-03	-1.096286e-03
-5.000000e-01	-1.000000e-01	 5.749287e-02	 9.381621e-02	-9.820472e-05	-1.056184e-04	-1.708120e-03	-1.125801e-03
-5.000000e-01	 0.000000e+00	 5.526738e-02	 9.092857e-02	-9.440332e-05	-1.048328e-04	-1.708120e-03	-1.152913e-03
-5.000000e-01	 1.000000e-01	 5.313962e-02	 8.804421e-02	-9.076884e-05	-1.037285e-04	-1.708120e-03	-1.178141e-03
-5.000000e-01	 2.000000e-01	 5.141165e-02	 8.589548e-02	-8.781727e-05	-1.030581e-04	-1.708120e-03	-1.199808e-03
-5.000000e-01	 3.000000e-01	 4.978072e-02	 8.381058e-02	-8.503144e-05	-1.022361e-04	-1.708120e-03	-1.219847e-03
-5.000000e-01	 4.000000e-01	 4.826054e-02	 8.184143e-02	-8.243480e-05	-1.013476e-04	-1.708120e-03	-1.238341e-03
-5.000000e-01	 5.000000e-01	 4.683493e-02	 7.996691e-02	-7.999968e-05	-1.004000e-04	-1.708120e-03	-1.255519e-03
-5.000000e-01	 6.000000e-01	 4.549012e-02	 7.816734e-02	-7.770258e-05	-9.939548e-05	-1.708120e-03	-1.271573e-03
-5.000000e-01	 7.000000e-01	 4.422756e-02	 7.645906e-02	-7.554599e-05	-9.836361e-05	-1.708120e-03	-1.286487e-03
-5.000000e-01	 8.000000e-01	 4.303411e-02	 7.482178e-02	-7.350742e-05	-9.730020e-05	-1.708120e-03	-1.300426e-03
-5.000000e-01	 9.000000e-01	 4.190566e-02	 7.325444e-02	-7.157990e-05	-9.622105e-05	-1.708120e-03	-1.313518e-03
-5.000000e-01	 1.000000e+00	 4.083244e-02	 7.174143e-02	-6.974671e-05	-9.510911e-05	-1.708120e-03	-1.325721e-03

-4.000000e-01	-1.000000e+00	 1.013202e-01	 1.311089e-01	-1.635762e-04	-7.677756e-05	-1.614449e-03	-5.856017e-04
-4.000000e-01	-9.000000e-01	 9.461203e-02	 1.261781e-01	-1.527463e-04	-8.607727e-05	-1.614449e-03	-6.821890e-04
-4.000000e-01	-8.000000e-01	 8.890602e-02	 1.217049e-01	-1.435343e-04	-9.263088e-05	-1.614449e-03	-7.611107e-04
-4.000000e-01	-7.000000e-01	 8.389620e-02	 1.174955e-01	-1.354461e-04	-9.722431e-05	-1.614449e-03	-8.274724e-04
-4.000000e-01	-6.000000e-01	 7.945528e-02	 1.135331e-01	-1.282765e-04	-1.003282e-04	-1.614449e-03	-8.836916e-04
-4.000000e-01	-5.000000e-01	 7.549042e-02	 1.098115e-01	-1.218754e-04	-1.023722e-04	-1.614449e-03	-9.322543e-04
-4.000000e-01	-4.000000e-01	 7.191780e-02	 1.062994e-01	-1.161076e-04	-1.036255e-04	-1.614449e-03	-9.748455e-04
-4.000000e-01	-3.000000e-01	 6.868953e-02	 1.030113e-01	-1.108958e-04	-1.042574e-04	-1.614449e-03	-1.012097e-03
-4.000000e-01	-2.000000e-01	 6.574890e-02	 9.989875e-02	-1.061483e-04	-1.044290e-04	-1.614449e-03	-1.045348e-03
-4.000000e-01	-1.000000e-01	 6.316737e-02	 9.717562e-02	-1.019805e-04	-1.044467e-04	-1.614449e-03	-1.074824e-03
-4.000000e-01	 0.000000e+00	 6.072223e-02	 9.445302e-02	-9.803295e-05	-1.040787e-04	-1.614449e-03	-1.101910e-03
-4.000000e-01	 1.000000e-01	 5.838446e-02	 9.169750e-02	-9.425873e-05	-1.032998e-04	-1.614449e-03	-1.126528e-03
-4.000000e-01	 2.000000e-01	 5.648594e-02	 8.966024e-02	-9.119368e-05	-1.028764e-04	-1.614449e-03	-1.147403e-03
-4.000000e-01	 3.000000e-01	 5.469404e-02	 8.766582e-02	-8.830074e-05	-1.022834e-04	-1.614449e-03	-1.166742e-03
-4.000000e-01	 4.000000e-01	 5.302382e-02	 8.577009e-02	-8.560426e-05	-1.016026e-04	-1.614449e-03	-1.184593e-03
-4.000000e-01	 5.000000e-01	 5.145750e-02	 8.397801e-02	-8.307552e-05	-1.008361e-04	-1.614449e-03	-1.200744e-03
-4.000000e-01	 6.000000e-01	 4.997996e-02	 8.222075e-02	-8.069010e-05	-9.998466e-05	-1.614449e-03	-1.216051e-03
-4.000000e-01	 7.000000e-01	 4.859279e-02	 8.054455e-02	-7.845059e-05	-9.913168e-05	-1.614449e-03	-1.230768e-03
-4.000000e-01	 8.000000e-01	 4.728155e-02	 7.892956e-02	-7.633365e-05	-9.815482e-05	-1.614449e-03	-1.243575e-03
-4.000000e-01	 9.000000e-01	 4.604172e-02	 7.737721e-02	-7.433202e-05	-9.715138e-05	-1.614449e-03	-1.255555e-03
-4.000000e-01	 1.000000e+00	 4.486257e-02	 7.587184e-02	-7.242834e-05	-9.611299e-05	-1.614449e-03	-1.266781e-03

-3.000000e-01	-1.000000e+00	 1.100012e-01	 1.288295e-01	-1.688028e-04	-6.973935e-05	-1.534555e-03	-5.413304e-04
-3.000000e-01	-9.000000e-01	 1.027183e-01	 1.252210e-01	-1.576268e-04	-8.056534e-05	-1.534555e-03	-6.433853e-04
-3.000000e-01	-8.000000e-01	 9.652340e-02	 1.217635e-01	-1.481205e-04	-8.832592e-05	-1.534555e-03	-7.253893e-04
-3.000000e-01	-7.000000e-01	 9.108435e-02	 1.183379e-01	-1.397739e-04	-9.390363e-05	-1.534555e-03	-7.935209e-04
-3.000000e-01	-6.000000e-01	 8.626293e-02	 1.149875e-01	-1.323752e-04	-9.787849e-05	-1.534555e-03	-8.512101e-04
-3.000000e-01	-5.000000e-01	 8.195837e-02	 1.117466e-01	-1.257696e-04	-1.006183e-04	-1.534555e-03	-9.004144e-04
-3.000000e-01	-4.000000e-01	 7.807964e-02	 1.086191e-01	-1.198175e-04	-1.024028e-04	-1.534555e-03	-9.427695e-04
-3.000000e-01	-3.000000e-01	 7.457478e-02	 1.056308e-01	-1.144391e-04	-1.034863e-04	-1.534555e-03	-9.796983e-04
-3.000000e-01	-2.000000e-01	 7.138221e-02	 1.027671e-01	-1.095399e-04	-1.040265e-04	-1.534555e-03	-1.012255e-03
-3.000000e-01	-1.000000e-01	 6.857949e-02	 1.002549e-01	-1.052390e-04	-1.043216e-04	-1.534555e-03	-1.040563e-03
-3.000000e-01	 0.000000e+00	 6.592485e-02	 9.769647e-02	-1.011653e-04	-1.041754e-04	-1.534555e-03	-1.066317e-03
-3.000000e-01	 1.000000e-01	 6.338678e-02	 9.507232e-02	-9.727049e-05	-1.044340e-04	-1.534555e-03	-1.098469e-03
-3.000000e-01	 2.000000e-01	 6.132560e-02	 9.322454e-02	-9.410749e-05	-1.033934e-04	-1.534555e-03	-1.109080e-03
-3.000000e-01	 3.000000e-01	 5.938017e-02	 9.131720e-02	-9.112212e-05	-1.029503e-04	-1.534555e-03	-1.127392e-03
-3.000000e-01	 4.000000e-01	 5.756685e-02	 8.948923e-02	-8.833949e-05	-1.023911e-04	-1.534555e-03	-1.144172e-03
-3.000000e-01	 5.000000e-01	 5.586633e-02	 8.775399e-02	-8.572995e-05	-1.017270e-04	-1.534555e-03	-1.159229e-03
-3.000000e-01	 6.000000e-01	 5.426219e-02	 8.602907e-02	-8.326831e-05	-1.012956e-04	-1.534555e-03	-1.177458e-03
-3.000000e-01	 7.000000e-01	 5.275617e-02	 8.438722e-02	-8.095724e-05	-1.004448e-04	-1.534555e-03	-1.190284e-03
-3.000000e-01	 8.000000e-01	 5.133258e-02	 8.279707e-02	-7.877266e-05	-9.953723e-05	-1.534555e-03	-1.202183e-03
-3.000000e-01	 9.000000e-01	 4.998653e-02	 8.126234e-02	-7.670707e-05	-9.859472e-05	-1.534555e-03	-1.213289e-03
-3.000000e-01	 1.000000e+00	 4.870635e-02	 7.971140e-02	-7.474257e-05	-9.762115e-05	-1.534555e-03	-1.224682e-03

-2.000000e-01	-1.000000e+00	 1.182928e-01	 1.262455e-01	-1.721790e-04	-6.526909e-05	-1.455532e-03	-5.170011e-04
-2.000000e-01	-9.000000e-01	 1.104610e-01	 1.239307e-01	-1.607795e-04	-7.710414e-05	-1.455532e-03	-6.221555e-04
-2.000000e-01	-8.000000e-01	 1.037991e-01	 1.214598e-01	-1.510830e-04	-8.560641e-05	-1.455532e-03	-7.048125e-04
-2.000000e-01	-7.000000e-01	 9.795009e-02	 1.188114e-01	-1.425695e-04	-9.174922e-05	-1.455532e-03	-7.722256e-04
-2.000000e-01	-6.000000e-01	 9.276525e-02	 1.160883e-01	-1.350228e-04	-9.617435e-05	-1.455532e-03	-8.284587e-04
-2.000000e-01	-5.000000e-01	 8.813622e-02	 1.133496e-01	-1.282851e-04	-9.929758e-05	-1.455532e-03	-8.760297e-04
-2.000000e-01	-4.000000e-01	 8.396512e-02	 1.106235e-01	-1.222139e-04	-1.014291e-04	-1.455532e-03	-9.168857e-04
-2.000000e-01	-3.000000e-01	 8.019607e-02	 1.079569e-01	-1.167280e-04	-1.028117e-04	-1.455532e-03	-9.523399e-04
-2.000000e-01	-2.000000e-01	 7.676285e-02	 1.053499e-01	-1.117308e-04	-1.036076e-04	-1.455532e-03	-9.834612e-04
-2.000000e-01	-1.000000e-01	 7.374887e-02	 1.030440e-01	-1.073438e-04	-1.041134e-04	-1.455532e-03	-1.010378e-03
-2.000000e-01	 0.000000e+00	 7.089413e-02	 1.006528e-01	-1.031887e-04	-1.049170e-04	-1.455532e-03	-1.042365e-03
-2.000000e-01	 1.000000e-01	 6.816474e-02	 9.816128e-02	-9.921597e-05	-1.036935e-04	-1.455532e-03	-1.056358e-03
-2.000000e-01	 2.000000e-01	 6.594819e-02	 9.635281e-02	-9.598972e-05	-1.035864e-04	-1.455532e-03	-1.075074e-03
-2.000000e-01	 3.000000e-01	 6.385612e-02	 9.454579e-02	-9.294463e-05	-1.037158e-04	-1.455532e-03	-1.096990e-03
-2.000000e-01	 4.000000e-01	 6.190612e-02	 9.274032e-02	-9.010635e-05	-1.031524e-04	-1.455532e-03	-1.112271e-03
-2.000000e-01	 5.000000e-01	 6.007742e-02	 9.117993e-02	-8.744461e-05	-1.024697e-04	-1.455532e-03	-1.123818e-03
-2.000000e-01	 6.000000e-01	 5.835236e-02	 8.951627e-02	-8.493374e-05	-1.017079e-04	-1.455532e-03	-1.136195e-03
-2.000000e-01	 7.000000e-01	 5.673282e-02	 8.791257e-02	-8.257645e-05	-1.009090e-04	-1.455532e-03	-1.147834e-03
-2.000000e-01	 8.000000e-01	 5.520192e-02	 8.635115e-02	-8.034817e-05	-1.000518e-04	-1.455532e-03	-1.158662e-03
-2.000000e-01	 9.000000e-01	 5.375441e-02	 8.483602e-02	-7.824127e-05	-9.916730e-05	-1.455532e-03	-1.168929e-03
-2.000000e-01	 1.000000e+00	 5.237773e-02	 8.335304e-02	-7.623747e-05	-9.824258e-05	-1.455532e-03	-1.178632e-03

-1.000000e-01	-1.000000e+00	 1.259869e-01	 1.231488e-01	-1.749936e-04	-6.449187e-05	-1.388982e-03	-5.236908e-04
-1.000000e-01	-9.000000e-01	 1.176457e-01	 1.221228e-01	-1.634077e-04	-7.675185e-05	-1.388982e-03	-6.284807e-04
-1.000000e-01	-8.000000e-01	 1.105505e-01	 1.206452e-01	-1.535527e-04	-8.561169e-05	-1.388982e-03	-7.096157e-04
-1.000000e-01	-7.000000e-01	 1.043210e-01	 1.187766e-01	-1.449001e-04	-9.202255e-05	-1.388982e-03	-7.747533e-04
-1.000000e-01	-6.000000e-01	 9.879897e-02	 1.166613e-01	-1.372300e-04	-9.663945e-05	-1.388982e-03	-8.283762e-04
