-1.000000e+00	 2.000000e-01	 2.346317e-02	 4.952863e-02	-5.839317e-05	-8.997795e-05	-2.488717e-03	-1.816685e-03
-1.000000e+00	 2.400000e-01	 2.314428e-02	 4.880734e-02	-5.759956e-05	-8.897142e-05	-2.488717e-03	-1.822911e-03
-1.000000e+00	 2.800000e-01	 2.283395e-02	 4.810720e-02	-5.682723e-05	-8.799831e-05	-2.488717e-03	-1.829213e-03
-1.000000e+00	 3.200000e-01	 2.253183e-02	 4.742722e-02	-5.607533e-05	-8.703669e-05	-2.488717e-03	-1.835163e-03
-1.000000e+00	 3.600000e-01	 2.223760e-02	 4.676660e-02	-5.534308e-05	-8.609590e-05	-2.488717e-03	-1.840970e-03
-1.000000e+00	 4.000000e-01	 2.195095e-02	 4.612462e-02	-5.462970e-05	-8.517329e-05	-2.488717e-03	-1.846591e-03
-1.000000e+00	 4.400000e-01	 2.167160e-02	 4.550041e-02	-5.393447e-05	-8.426961e-05	-2.488717e-03	-1.852062e-03
-1.000000e+00	 4.800000e-01	 2.139927e-02	 4.489073e-02	-5.325672e-05	-8.333322e-05	-2.488717e-03	-1.856357e-03
-1.000000e+00	 5.200000e-01	 2.113370e-02	 4.429991e-02	-5.259580e-05	-8.245811e-05	-2.488717e-03	-1.861361e-03
-1.000000e+00	 5.600000e-01	 2.087464e-02	 4.372475e-02	-5.195107e-05	-8.160394e-05	-2.488717e-03	-1.866310e-03
-1.000000e+00	 6.000000e-01	 2.062186e-02	 4.316466e-02	-5.132196e-05	-8.076998e-05	-2.488717e-03	-1.871206e-03
-1.000000e+00	 6.400000e-01	 2.037512e-02	 4.261902e-02	-5.070791e-05	-7.995861e-05	-2.488717e-03	-1.876125e-03
-1.000000e+00	 6.800000e-01	 2.013422e-02	 4.208723e-02	-5.010837e-05	-7.916705e-05	-2.488717e-03	-1.881023e-03
-1.000000e+00	 7.200000e-01	 1.989895e-02	 4.156878e-02	-4.952285e-05	-7.839576e-05	-2.488717e-03	-1.885929e-03
-1.000000e+00	 7.600000e-01	 1.966912e-02	 4.106437e-02	-4.895085e-05	-7.763720e-05	-2.488717e-03	-1.890622e-03
-1.000000e+00	 8.000000e-01	 1.944453e-02	 4.057108e-02	-4.839192e-05	-7.688963e-05	-2.488717e-03	-1.895183e-03
-1.000000e+00	 8.400000e-01	 1.922501e-02	 4.008973e-02	-4.784560e-05	-7.615659e-05	-2.488717e-03	-1.899653e-03
-1.000000e+00	 8.800000e-01	 1.901040e-02	 3.961985e-02	-4.731148e-05	-7.543590e-05	-2.488717e-03	-1.903993e-03
-1.000000e+00	 9.200000e-01	 1.880052e-02	 3.916103e-02	-4.678916e-05	-7.473061e-05	-2.488717e-03	-1.908290e-03
-1.000000e+00	 9.600000e-01	 1.859522e-02	 3.871297e-02	-4.627824e-05	-7.403701e-05	-2.488717e-03	-1.912460e-03
-1.000000e+00	 1.000000e+00	 1.839437e-02	 3.827523e-02	-4.577836e-05	-7.335920e-05	-2.488717e-03	-1.916624e-03

-9.600000e-01	-1.000000e+00	 4.475832e-02	 9.308956e-02	-1.063927e-04	-1.380177e-04	-2.377049e-03	-1.482634e-03
-9.600000e-01	-9.600000e-01	 4.373126e-02	 9.067386e-02	-1.039513e-04	-1.356812e-04	-2.377049e-03	-1.496365e-03
-9.600000e-01	-9.200000e-01	 4.275027e-02	 8.838720e-02	-1.016195e-04	-1.334421e-04	-2.377049e-03	-1.509745e-03
-9.600000e-01	-8.800000e-01	 4.181232e-02	 8.621918e-02	-9.938992e-05	-1.312729e-04	-2.377049e-03	-1.522549e-03
-9.600000e-01	-8.400000e-01	 4.091465e-02	 8.416055e-02	-9.725612e-05	-1.291727e-04	-2.377049e-03	-1.534837e-03
-9.600000e-01	-8.000000e-01	 4.005472e-02	 8.220299e-02	-9.521201e-05	-1.271415e-04	-2.377049e-03	-1.546677e-03
-9.600000e-01	-7.600000e-01	 3.923019e-02	 8.033897e-02	-9.325206e-05	-1.251803e-04	-2.377049e-03	-1.558152e-03
-9.600000e-01	-7.200000e-01	 3.843892e-02	 7.856160e-02	-9.137117e-05	-1.232841e-04	-2.377049e-03	-1.569267e-03
-9.600000e-01	-6.800000e-01	 3.767894e-02	 7.686492e-02	-8.956466e-05	-1.214519e-04	-2.377049e-03	-1.580070e-03
-9.600000e-01	-6.400000e-01	 3.694842e-02	 7.524343e-02	-8.782819e-05	-1.196769e-04	-2.377049e-03	-1.590529e-03
-9.600000e-01	-6.000000e-01	 3.624570e-02	 7.369199e-02	-8.615778e-05	-1.179559e-04	-2.377049e-03	-1.600661e-03
-9.600000e-01	-5.600000e-01	 3.556920e-02	 7.220625e-02	-8.454972e-05	-1.162885e-04	-2.377049e-03	-1.610504e-03
-9.600000e-01	-5.200000e-01	 3.491750e-02	 7.078188e-02	-8.300059e-05	-1.146682e-04	-2.377049e-03	-1.620022e-03
-9.600000e-01	-4.800000e-01	 3.428925e-02	 6.941489e-02	-8.150720e-05	-1.130945e-04	-2.377049e-03	-1.629254e-03
-9.600000e-01	-4.400000e-01	 3.368320e-02	 6.810180e-02	-8.006661e-05	-1.115620e-04	-2.377049e-03	-1.638166e-03
-9.600000e-01	-4.000000e-01	 3.309821e-02	 6.683938e-02	-7.867605e-05	-1.100651e-04	-2.377049e-03	-1.646710e-03
-9.600000e-01	-3.600000e-01	 3.253319e-02	 6.562463e-02	-7.733297e-05	-1.085951e-04	-2.377049e-03	-1.654792e-03
-9.600000e-01	-3.200000e-01	 3.198713e-02	 6.445489e-02	-7.603497e-05	-1.071943e-04	-2.377049e-03	-1.663090e-03
-9.600000e-01	-2.800000e-01	 3.145911e-02	 6.332762e-02	-7.477983e-05	-1.058383e-04	-2.377049e-03	-1.671282e-03
-9.600000e-01	-2.400000e-01	 3.094823e-02	 6.224040e-02	-7.356545e-05	-1.045368e-04	-2.377049e-03	-1.679565e-03
-9.600000e-01	-2.000000e-01	 3.045368e-02	 6.119133e-02	-7.238989e-05	-1.032625e-04	-2.377049e-03	-1.687535e-03
-9.600000e-01	-1.600000e-01	 2.997469e-02	 6.017838e-02	-7.125130e-05	-1.019801e-04	-2.377049e-03	-1.694630e-03
-9.600000e-01	-1.200000e-01	 2.951054e-02	 5.920010e-02	-7.014798e-05	-1.007448e-04	-2.377049e-03	-1.701768e-03
-9.600000e-01	-8.000000e-02	 2.906053e-02	 5.825452e-02	-6.907830e-05	-9.955282e-05	-2.377049e-03	-1.708929e-03
-9.600000e-01	-4.000000e-02	 2.862405e-02	 5.733982e-02	-6.804076e-05	-9.839649e-05	-2.377049e-03	-1.716024e-03
-9.600000e-01	 0.000000e+00	 2.820048e-02	 5.645444e-02	-6.703392e-05	-9.726607e-05	-2.377049e-03	-1.722913e-03
-9.600000e-01	 4.000000e-02	 2.778927e-02	 5.559696e-02	-6.605645e-05	-9.615951e-05	-2.377049e-03	-1.729582e-03
-9.600000e-01	 8.000000e-02	 2.738988e-02	 5.476584e-02	-6.510707e-05	-9.508163e-05	-2.377049e-03	-1.736148e-03
-9.600000e-01	 1.200000e-01	 2.700180e-02	 5.395988e-02	-6.418460e-05	-9.403602e-05	-2.377049e-03	-1.742703e-03
-9.600000e-01	 1.600000e-01	 2.662457e-02	 5.317786e-02	-6.328790e-05	-9.301069e-05	-2.377049e-03	-1.749049e-03
-9.600000e-01	 2.000000e-01	 2.625773e-02	 5.241895e-02	-6.241591e-05	-9.200493e-05	-2.377049e-03	-1.755184e-03
-9.600000e-01	 2.400000e-01	 2.590087e-02	 5.168209e-02	-6.156762e-05	-9.101987e-05	-2.377049e-03	-1.761149e-03
-9.600000e-01	 2.800000e-01	 2.555357e-02	 5.096642e-02	-6.074208e-05	-9.005729e-05	-2.377049e-03	-1.766993e-03
-9.600000e-01	 3.200000e-01	 2.521547e-02	 5.027100e-02	-5.993839e-05	-8.911544e-05	-2.377049e-03	-1.772701e-03
-9.600000e-01	 3.600000e-01	 2.488619e-02	 4.959503e-02	-5.915569e-05	-8.819401e-05	-2.377049e-03	-1.778283e-03
-9.600000e-01	 4.000000e-01	 2.456541e-02	 4.893765e-02	-5.839316e-05	-8.729385e-05	-2.377049e-03	-1.783777e-03
-9.600000e-01	 4.400000e-01	 2.425279e-02	 4.829805e-02	-5.765005e-05	-8.637465e-05	-2.377049e-03	-1.788367e-03
-9.600000e-01	 4.800000e-01	 2.394802e-02	 4.767546e-02	-5.692561e-05	-8.555527e-05	-2.377049e-03	-1.794535e-03
-9.600000e-01	 5.200000e-01	 2.365082e-02	 4.706922e-02	-5.621915e-05	-8.471508e-05	-2.377049e-03	-1.799798e-03
-9.600000e-01	 5.600000e-01	 2.336091e-02	 4.647869e-02	-5.553001e-05	-8.389127e-05	-2.377049e-03	-1.804941e-03
-9.600000e-01	 6.000000e-01	 2.307801e-02	 4.590327e-02	-5.485756e-05	-8.302614e-05	-2.377049e-03	-1.808719e-03
-9.600000e-01	 6.400000e-01	 2.280189e-02	 4.534235e-02	-5.420120e-05	-8.222728e-05	-2.377049e-03	-1.813476e-03
-9.600000e-01	 6.800000e-01	 2.253230e-02	 4.479536e-02	-5.356036e-05	-8.144271e-05	-2.377049e-03	-1.818106e-03
-9.600000e-01	 7.200000e-01	 2.226900e-02	 4.426176e-02	-5.293450e-05	-8.067379e-05	-2.377049e-03	-1.822652e-03
-9.600000e-01	 7.600000e-01	 2.201179e-02	 4.374107e-02	-5.232310e-05	-7.991830e-05	-2.377049e-03	-1.827077e-03
-9.600000e-01	 8.000000e-01	 2.176046e-02	 4.323279e-02	-5.172566e-05	-7.917916e-05	-2.377049e-03	-1.831461e-03
-9.600000e-01	 8.400000e-01	 2.151479e-02	 4.273639e-02	-5.114171e-05	-7.845624e-05	-2.377049e-03	-1.835818e-03
-9.600000e-01	 8.800000e-01	 2.127462e-02	 4.225161e-02	-5.057080e-05	-7.774841e-05	-2.377049e-03	-1.840129e-03
-9.600000e-01	 9.200000e-01	 2.103974e-02	 4.177806e-02	-5.001249e-05	-7.705431e-05	-2.377049e-03	-1.844372e-03
-9.600000e-01	 9.600000e-01	 2.081000e-02	 4.131537e-02	-4.946637e-05	-7.637721e-05	-2.377049e-03	-1.848639e-03
-9.600000e-01	 1.000000e+00	 2.058522e-02	 4.086301e-02	-4.893206e-05	-7.571108e-05	-2.377049e-03	-1.852802e-03

-9.200000e-01	-1.000000e+00	 4.925650e-02	 9.564039e-02	-1.125386e-04	-1.365290e-04	-2.284745e-03	-1.427524e-03
-9.200000e-01	-9.600000e-01	 4.812621e-02	 9.326156e-02	-1.099561e-04	-1.344653e-04	-2.284745e-03	-1.441808e-03
-9.200000e-01	-9.200000e-01	 4.704664e-02	 9.100637e-02	-1.074896e-04	-1.324427e-04	-2.284745e-03	-1.455313e-03
-9.200000e-01	-8.800000e-01	 4.601443e-02	 8.886504e-02	-1.051313e-04	-1.304705e-04	-2.284745e-03	-1.468187e-03
-9.200000e-01	-8.400000e-01	 4.502655e-02	 8.682874e-02	-1.028742e-04	-1.285593e-04	-2.284745e-03	-1.480608e-03
-9.200000e-01	-8.000000e-01	 4.408019e-02	 8.488963e-02	-1.007120e-04	-1.267055e-04	-2.284745e-03	-1.492590e-03
-9.200000e-01	-7.600000e-01	 4.317279e-02	 8.304065e-02	-9.863884e-05	-1.249098e-04	-2.284745e-03	-1.504201e-03
-9.200000e-01	-7.200000e-01	 4.230200e-02	 8.127554e-02	-9.664930e-05	-1.231707e-04	-2.284745e-03	-1.515471e-03
-9.200000e-01	-6.800000e-01	 4.146564e-02	 7.958853e-02	-9.473843e-05	-1.214758e-04	-2.284745e-03	-1.526298e-03
-9.200000e-01	-6.400000e-01	 4.066171e-02	 7.797438e-02	-9.290166e-05	-1.198297e-04	-2.284745e-03	-1.536783e-03
-9.200000e-01	-6.000000e-01	 3.988836e-02	 7.642797e-02	-9.113475e-05	-1.182302e-04	-2.284745e-03	-1.546949e-03
-9.200000e-01	-5.600000e-01	 3.914388e-02	 7.494504e-02	-8.943380e-05	-1.166756e-04	-2.284745e-03	-1.556815e-03
-9.200000e-01	-5.200000e-01	 3.842668e-02	 7.352179e-02	-8.779518e-05	-1.151648e-04	-2.284745e-03	-1.566403e-03
-9.200000e-01	-4.800000e-01	 3.773529e-02	 7.215439e-02	-8.621553e-05	-1.136921e-04	-2.284745e-03	-1.575678e-03
-9.200000e-01	-4.400000e-01	 3.706834e-02	 7.083948e-02	-8.469172e-05	-1.122590e-04	-2.284745e-03	-1.584696e-03
-9.200000e-01	-4.000000e-01	 3.642455e-02	 6.957396e-02	-8.322083e-05	-1.108657e-04	-2.284745e-03	-1.593494e-03
-9.200000e-01	-3.600000e-01	 3.580275e-02	 6.835502e-02	-8.180017e-05	-1.095109e-04	-2.284745e-03	-1.602090e-03
-9.200000e-01	-3.200000e-01	 3.520182e-02	 6.718003e-02	-8.042719e-05	-1.081830e-04	-2.284745e-03	-1.610345e-03
-9.200000e-01	-2.800000e-01	 3.462073e-02	 6.604672e-02	-7.909954e-05	-1.068830e-04	-2.284745e-03	-1.618294e-03
-9.200000e-01	-2.400000e-01	 3.405851e-02	 6.495304e-02	-7.781502e-05	-1.056191e-04	-2.284745e-03	-1.626084e-03
-9.200000e-01	-2.000000e-01	 3.351426e-02	 6.389676e-02	-7.657154e-05	-1.043972e-04	-2.284745e-03	-1.633842e-03
-9.200000e-01	-1.600000e-01	 3.298713e-02	 6.287599e-02	-7.536719e-05	-1.031993e-04	-2.284745e-03	-1.641314e-03
-9.200000e-01	-1.200000e-01	 3.247632e-02	 6.188895e-02	-7.420013e-05	-1.020315e-04	-2.284745e-03	-1.648623e-03
-9.200000e-01	-8.000000e-02	 3.198110e-02	 6.093388e-02	-7.306866e-05	-1.008923e-04	-2.284745e-03	-1.655767e-03
-9.200000e-01	-4.000000e-02	 3.150075e-02	 6.000932e-02	-7.197118e-05	-9.978001e-05	-2.284745e-03	-1.662742e-03
-9.200000e-01	 0.000000e+00	 3.103461e-02	 5.911361e-02	-7.090619e-05	-9.869259e-05	-2.284745e-03	-1.669541e-03
-9.200000e-01	 4.000000e-02	 3.058207e-02	 5.824549e-02	-6.987225e-05	-9.763115e-05	-2.284745e-03	-1.676201e-03
-9.200000e-01	 8.000000e-02	 3.014254e-02	 5.740372e-02	-6.886803e-05	-9.659509e-05	-2.284745e-03	-1.682732e-03
-9.200000e-01	 1.200000e-01	 2.971546e-02	 5.658700e-02	-6.789227e-05	-9.558173e-05	-2.284745e-03	-1.689111e-03
-9.200000e-01	 1.600000e-01	 2.930032e-02	 5.579416e-02	-6.694377e-05	-9.458907e-05	-2.284745e-03	-1.695322e-03
-9.200000e-01	 2.000000e-01	 2.889662e-02	 5.502416e-02	-6.602141e-05	-9.362044e-05	-2.284745e-03	-1.701442e-03
-9.200000e-01	 2.400000e-01	 2.850389e-02	 5.427599e-02	-6.512412e-05	-9.267557e-05	-2.284745e-03	-1.707488e-03
-9.200000e-01	 2.800000e-01	 2.812169e-02	 5.354856e-02	-6.425090e-05	-9.174330e-05	-2.284745e-03	-1.713273e-03
-9.200000e-01	 3.200000e-01	 2.774960e-02	 5.284109e-02	-6.340078e-05	-9.083058e-05	-2.284745e-03	-1.718938e-03
-9.200000e-01	 3.600000e-01	 2.738724e-02	 5.215290e-02	-6.257286e-05	-8.993751e-05	-2.284745e-03	-1.724497e-03
-9.200000e-01	 4.000000e-01	 2.703421e-02	 5.148314e-02	-6.176629e-05	-8.905871e-05	-2.284745e-03	-1.729862e-03
-9.200000e-01	 4.400000e-01	 2.669017e-02	 5.083128e-02	-6.098025e-05	-8.819816e-05	-2.284745e-03	-1.735116e-03
-9.200000e-01	 4.800000e-01	 2.635478e-02	 5.019659e-02	-6.021396e-05	-8.735550e-05	-2.284745e-03	-1.740268e-03
-9.200000e-01	 5.200000e-01	 2.602771e-02	 4.957837e-02	-5.946669e-05	-8.652901e-05	-2.284745e-03	-1.745298e-03
-9.200000e-01	 5.600000e-01	 2.570866e-02	 4.897589e-02	-5.873774e-05	-8.567806e-05	-2.284745e-03	-1.749393e-03
-9.200000e-01	 6.000000e-01	 2.539734e-02	 4.838834e-02	-5.802645e-05	-8.488183e-05	-2.284745e-03	-1.754180e-03
-9.200000e-01	 6.400000e-01	 2.509346e-02	 4.781521e-02	-5.733218e-05	-8.409987e-05	-2.284745e-03	-1.758852e-03
-9.200000e-01	 6.800000e-01	 2.479678e-02	 4.725597e-02	-5.665432e-05	-8.333130e-05	-2.284745e-03	-1.763403e-03
-9.200000e-01	 7.200000e-01	 2.450702e-02	 4.671023e-02	-5.599231e-05	-8.257737e-05	-2.284745e-03	-1.767865e-03
-9.200000e-01	 7.600000e-01	 2.422396e-02	 4.617748e-02	-5.534558e-05	-8.183695e-05	-2.284745e-03	-1.772226e-03
-9.200000e-01	 8.000000e-01	 2.394737e-02	 4.565704e-02	-5.471363e-05	-8.110756e-05	-2.284745e-03	-1.776452e-03
-9.200000e-01	 8.400000e-01	 2.367701e-02	 4.514861e-02	-5.409595e-05	-8.038800e-05	-2.284745e-03	-1.780520e-03
-9.200000e-01	 8.800000e-01	 2.341270e-02	 4.465181e-02	-5.349206e-05	-7.968183e-05	-2.284745e-03	-1.784515e-03
-9.200000e-01	 9.200000e-01	 2.315422e-02	 4.416615e-02	-5.290150e-05	-7.899429e-05	-2.284745e-03	-1.788571e-03
-9.200000e-01	 9.600000e-01	 2.290139e-02	 4.369128e-02	-5.232384e-05	-7.832057e-05	-2.284745e-03	-1.792590e-03
-9.200000e-01	 1.000000e+00	 2.265401e-02	 4.322696e-02	-5.175865e-05	-7.766117e-05	-2.284745e-03	-1.796591e-03

-8.800000e-01	-1.000000e+00	 5.370274e-02	 9.808654e-02	-1.186792e-04	-1.351828e-04	-2.209929e-03	-1.378200e-03
-8.800000e-01	-9.600000e-01	 5.247043e-02	 9.574706e-02	-1.159559e-04	-1.333636e-04	-2.209929e-03	-1.392874e-03
-8.800000e-01	-9.200000e-01	 5.129340e-02	 9.352539e-02	-1.133548e-04	-1.315842e-04	-2.209929e-03	-1.406936e-03
-8.800000e-01	-8.800000e-01	 5.016802e-02	 9.141252e-02	-1.108677e-04	-1.298462e-04	-2.209929e-03	-1.420442e-03
-8.800000e-01	-8.400000e-01	 4.909096e-02	 8.940031e-02	-1.084875e-04	-1.281455e-04	-2.209929e-03	-1.433390e-03
-8.800000e-01	-8.000000e-01	 4.805918e-02	 8.748150e-02	-1.062074e-04	-1.264725e-04	-2.209929e-03	-1.445706e-03
-8.800000e-01	-7.600000e-01	 4.706987e-02	 8.564940e-02	-1.040211e-04	-1.248346e-04	-2.209929e-03	-1.457507e-03
-8.800000e-01	-7.200000e-01	 4.612048e-02	 8.389811e-02	-1.019230e-04	-1.232380e-04	-2.209929e-03	-1.468901e-03
-8.800000e-01	-6.800000e-01	 4.520862e-02	 8.222214e-02	-9.990783e-05	-1.216807e-04	-2.209929e-03	-1.479902e-03
-8.800000e-01	-6.400000e-01	 4.433212e-02	 8.061661e-02	-9.797083e-05	-1.199438e-04	-2.209929e-03	-1.487830e-03
-8.800000e-01	-6.000000e-01	 4.348897e-02	 7.907693e-02	-9.610752e-05	-1.184682e-04	-2.209929e-03	-1.498138e-03
-8.800000e-01	-5.600000e-01	 4.267728e-02	 7.759897e-02	-9.431376e-05	-1.170372e-04	-2.209929e-03	-1.508231e-03
-8.800000e-01	-5.200000e-01	 4.189535e-02	 7.617884e-02	-9.258573e-05	-1.156430e-04	-2.209929e-03	-1.518046e-03
-8.800000e-01	-4.800000e-01	 4.114154e-02	 7.481309e-02	-9.091988e-05	-1.142804e-04	-2.209929e-03	-1.527546e-03
-8.800000e-01	-4.400000e-01	 4.041439e-02	 7.349844e-02	-8.931292e-05	-1.129507e-04	-2.209929e-03	-1.536777e-03
-8.800000e-01	-4.000000e-01	 3.971249e-02	 7.223190e-02	-8.776177e-05	-1.116551e-04	-2.209929e-03	-1.545787e-03
-8.800000e-01	-3.600000e-01	 3.903456e-02	 7.101085e-02	-8.626359e-05	-1.103870e-04	-2.209929e-03	-1.554509e-03
-8.800000e-01	-3.200000e-01	 3.837938e-02	 6.983275e-02	-8.481570e-05	-1.091464e-04	-2.209929e-03	-1.562969e-03
-8.800000e-01	-2.800000e-01	 3.774584e-02	 6.869526e-02	-8.341561e-05	-1.079317e-04	-2.209929e-03	-1.571166e-03
-8.800000e-01	-2.400000e-01	 3.713287e-02	 6.759620e-02	-8.206099e-05	-1.067418e-04	-2.209929e-03	-1.579110e-03
-8.800000e-01	-2.000000e-01	 3.653949e-02	 6.653380e-02	-8.074967e-05	-1.057167e-04	-2.209929e-03	-1.588916e-03
-8.800000e-01	-1.600000e-01	 3.596478e-02	 6.550609e-02	-7.947959e-05	-1.045671e-04	-2.209929e-03	-1.596295e-03
-8.800000e-01	-1.200000e-01	 3.540786e-02	 6.451136e-02	-7.824885e-05	-1.034469e-04	-2.209929e-03	-1.603546e-03
-8.800000e-01	-8.000000e-02	 3.486794e-02	 6.354813e-02	-7.705565e-05	-1.023524e-04	-2.209929e-03	-1.610627e-03
-8.800000e-01	-4.000000e-02	 3.434423e-02	 6.261470e-02	-7.589829e-05	-1.012826e-04	-2.209929e-03	-1.617553e-03
-8.800000e-01	 0.000000e+00	 3.383602e-02	 6.170992e-02	-7.477518e-05	-1.002362e-04	-2.209929e-03	-1.624313e-03
-8.800000e-01	 4.000000e-02	 3.334263e-02	 6.083237e-02	-7.368483e-05	-9.921155e-05	-2.209929e-03	-1.630901e-03
-8.800000e-01	 8.000000e-02	 3.286342e-02	 5.998071e-02	-7.262581e-05	-9.820982e-05	-2.209929e-03	-1.637357e-03
-8.800000e-01	 1.200000e-01	 3.239779e-02	 5.915389e-02	-7.159681e-05	-9.722888e-05	-2.209929e-03	-1.643660e-03
-8.800000e-01	 1.600000e-01	 3.194517e-02	 5.835088e-02	-7.059656e-05	-9.626814e-05	-2.209929e-03	-1.649815e-03
-8.800000e-01	 2.000000e-01	 3.150503e-02	 5.757059e-02	-6.962387e-05	-9.532575e-05	-2.209929e-03	-1.655806e-03
-8.800000e-01	 2.400000e-01	 3.107685e-02	 5.681199e-02	-6.867762e-05	-9.440219e-05	-2.209929e-03	-1.661659e-03
-8.800000e-01	 2.800000e-01	 3.066015e-02	 5.607422e-02	-6.775674e-05	-9.350329e-05	-2.209929e-03	-1.667492e-03
-8.800000e-01	 3.200000e-01	 3.025448e-02	 5.535644e-02	-6.686024e-05	-9.252184e-05	-2.209929e-03	-1.671383e-03
-8.800000e-01	 3.600000e-01	 2.985940e-02	 5.465775e-02	-6.598715e-05	-9.164974e-05	-2.209929e-03	-1.676793e-03
-8.800000e-01	 4.000000e-01	 2.947451e-02	 5.397732e-02	-6.513656e-05	-9.079643e-05	-2.209929e-03	-1.682122e-03
-8.800000e-01	 4.400000e-01	 2.909941e-02	 5.331438e-02	-6.430763e-05	-8.996009e-05	-2.209929e-03	-1.687351e-03
-8.800000e-01	 4.800000e-01	 2.873375e-02	 5.266831e-02	-6.349953e-05	-8.913757e-05	-2.209929e-03	-1.692433e-03
-8.800000e-01	 5.200000e-01	 2.837715e-02	 5.203842e-02	-6.271149e-05	-8.832872e-05	-2.209929e-03	-1.697375e-03
-8.800000e-01	 5.600000e-01	 2.802930e-02	 5.142414e-02	-6.194276e-05	-8.753356e-05	-2.209929e-03	-1.702188e-03
-8.800000e-01	 6.000000e-01	 2.768988e-02	 5.082493e-02	-6.119266e-05	-8.675204e-05	-2.209929e-03	-1.706880e-03
