-1.000000e+00	 3.992046e-02	 1.304703e-01	-9.935071e-05	-1.699565e-04	-2.488717e-03	-1.302645e-03
-9.000000e-01	 4.799190e-02	 1.223672e-01	-1.077669e-04	-1.459883e-04	-2.245523e-03	-1.193035e-03
-8.000000e-01	 5.464607e-02	 1.166523e-01	-1.123945e-04	-1.278682e-04	-2.056772e-03	-1.096148e-03
-7.000000e-01	 6.020935e-02	 1.125093e-01	-1.160281e-04	-1.172197e-04	-1.927078e-03	-1.041866e-03
-6.000000e-01	 6.484672e-02	 1.096445e-01	-1.170495e-04	-1.098888e-04	-1.805018e-03	-1.002229e-03
-5.000000e-01	 6.870891e-02	 1.076378e-01	-1.173631e-04	-1.058384e-04	-1.708120e-03	-9.832826e-04
-4.000000e-01	 7.191780e-02	 1.062994e-01	-1.161076e-04	-1.036255e-04	-1.614449e-03	-9.748455e-04
-3.000000e-01	 7.457478e-02	 1.056308e-01	-1.144391e-04	-1.034863e-04	-1.534555e-03	-9.796983e-04
-2.000000e-01	 7.676285e-02	 1.053499e-01	-1.117308e-04	-1.036076e-04	-1.455532e-03	-9.834612e-04
-1.000000e-01	 7.854571e-02	 1.053469e-01	-1.090986e-04	-1.049834e-04	-1.388982e-03	-9.965501e-04
 0.000000e+00	 7.997833e-02	 1.054600e-01	-1.051997e-04	-1.057474e-04	-1.315352e-03	-1.002725e-03
 1.000000e-01	 8.103732e-02	 1.055520e-01	-1.014610e-04	-1.070696e-04	-1.252028e-03	-1.014377e-03
 2.000000e-01	 8.181578e-02	 1.057541e-01	-9.756674e-05	-1.083689e-04	-1.192517e-03	-1.024725e-03
 3.000000e-01	 8.243409e-02	 1.060748e-01	-9.368941e-05	-1.099903e-04	-1.136537e-03	-1.036912e-03
 4.000000e-01	 8.288624e-02	 1.064401e-01	-8.948335e-05	-1.103882e-04	-1.079592e-03	-1.037093e-03
 5.000000e-01	 8.320012e-02	 1.068487e-01	-8.536155e-05	-1.124537e-04	-1.025979e-03	-1.052457e-03
 6.000000e-01	 8.338603e-02	 1.072747e-01	-8.103815e-05	-1.134228e-04	-9.718433e-04	-1.057312e-03
 7.000000e-01	 8.346779e-02	 1.076975e-01	-7.680859e-05	-1.145257e-04	-9.202183e-04	-1.063401e-03
 8.000000e-01	 8.345165e-02	 1.081072e-01	-7.238782e-05	-1.151073e-04	-8.674223e-04	-1.064751e-03
 9.000000e-01	 8.335387e-02	 1.085038e-01	-6.809251e-05	-1.156293e-04	-8.169088e-04	-1.065670e-03
 1.000000e+00	 8.318040e-02	 1.088712e-01	-6.390147e-05	-1.160495e-04	-7.682275e-04	-1.065934e-03
