7.943282e-01	4.593371e-07	1.380342e-07	5.020468e-08	2.933881e-08	8.497201e-09	3.000757e-09
7.261060e-01	4.767709e-06	1.674389e-06	6.934129e-07	4.560354e-07	1.541117e-07	6.187647e-08
6.637431e-01	1.992213e-05	7.810372e-06	3.547038e-06	2.435116e-06	9.190334e-07	4.047476e-07
6.067363e-01	5.439719e-05	2.321521e-05	1.132355e-05	7.836026e-06	3.223271e-06	1.525989e-06
5.546257e-01	1.172515e-04	5.361301e-05	2.771828e-05	1.895357e-05	8.367322e-06	4.204156e-06
5.069907e-01	2.186943e-04	1.059601e-04	5.753369e-05	3.839862e-05	1.799934e-05	9.512835e-06
4.634469e-01	3.713007e-04	1.890557e-04	1.070633e-04	6.921437e-05	3.417533e-05	1.887206e-05
4.236430e-01	5.914650e-04	3.144130e-04	1.846794e-04	1.151493e-04	5.951076e-05	3.415329e-05
3.872576e-01	9.009500e-04	4.972934e-04	3.015742e-04	1.810211e-04	9.740376e-05	5.783545e-05
3.539973e-01	1.328560e-03	7.578923e-04	4.726454e-04	2.731398e-04	1.523142e-04	9.320634e-05
3.235937e-01	1.911985e-03	1.122693e-03	7.175345e-04	3.997823e-04	2.300941e-04	1.446086e-04
2.958012e-01	2.699876e-03	1.626007e-03	1.061825e-03	5.717130e-04	3.383646e-04	2.177269e-04
2.703958e-01	3.754206e-03	2.311771e-03	1.538456e-03	8.027717e-04	4.869499e-04	3.199249e-04
2.471724e-01	5.153003e-03	3.235624e-03	2.189381e-03	1.110534e-03	6.883784e-04	4.606393e-04
2.259436e-01	6.993400e-03	4.467296e-03	3.067478e-03	1.517043e-03	9.584471e-04	6.518321e-04
2.065380e-01	9.395139e-03	6.093376e-03	4.238813e-03	2.049655e-03	1.316881e-03	9.085200e-04
1.887991e-01	1.250443e-02	8.220446e-03	5.785225e-03	2.741943e-03	1.788061e-03	1.249376e-03
1.725838e-01	1.649829e-02	1.097871e-02	7.807367e-03	3.634797e-03	2.401934e-03	1.697479e-03
1.577611e-01	2.158897e-02	1.452580e-02	1.042797e-02	4.777377e-03	3.194824e-03	2.281017e-03
1.442115e-01	2.802953e-02	1.905163e-02	1.379602e-02	6.228542e-03	4.210669e-03	3.034328e-03
1.318257e-01	3.611862e-02	2.478289e-02	1.809085e-02	8.057870e-03	5.501969e-03	3.998802e-03
1.205036e-01	4.620733e-02	3.198922e-02	2.352753e-02	1.034750e-02	7.131446e-03	5.224244e-03
1.101539e-01	5.870438e-02	4.098851e-02	3.036190e-02	1.319300e-02	9.172983e-03	6.769878e-03
