1.000000e-03	2.673532e-12	1.146023e-12
1.149757e-03	4.351090e-12	1.865888e-12
1.321941e-03	7.079791e-12	3.037482e-12
1.519911e-03	1.151699e-11	4.943883e-12
1.747528e-03	1.873001e-11	8.045231e-12
2.009233e-03	3.045093e-11	1.308916e-11
2.310130e-03	4.948873e-11	2.128990e-11
2.656088e-03	8.039562e-11	3.461847e-11
3.053856e-03	1.305427e-10	5.627244e-11
3.511192e-03	2.118543e-10	9.143569e-11
4.037017e-03	3.435994e-10	1.485057e-10
4.641589e-03	5.568768e-10	2.410739e-10
5.336699e-03	9.018068e-10	3.911150e-10
6.135907e-03	1.459035e-09	6.341173e-10
7.054802e-03	2.358085e-09	1.027316e-09
8.111308e-03	3.806541e-09	1.662876e-09
9.326033e-03	6.136307e-09	2.688958e-09
1.072267e-02	9.876620e-09	4.343252e-09
1.232847e-02	1.586878e-08	7.006220e-09
1.417474e-02	2.544552e-08	1.128528e-08
1.629751e-02	4.070980e-08	1.814733e-08
1.873817e-02	6.496531e-08	2.912632e-08
2.154435e-02	1.033763e-07	4.664662e-08
2.477076e-02	1.639706e-07	7.452335e-08
2.848036e-02	2.591501e-07	1.187308e-07
3.274549e-02	4.079409e-07	1.885732e-07
3.764936e-02	6.393078e-07	2.984497e-07
4.328761e-02	9.969697e-07	4.704888e-07
4.977024e-02	1.546293e-06	7.384280e-07
5.722368e-02	2.383996e-06	1.153245e-06
6.579332e-02	3.651552e-06	1.791199e-06
7.564633e-02	5.553301e-06	2.765078e-06
8.697490e-02	8.380333e-06	4.239596e-06
1.000000e-01	1.254107e-05	6.451864e-06
1.149757e-01	1.859911e-05	9.737732e-06
1.321941e-01	2.731807e-05	1.456430e-05
1.519911e-01	3.971203e-05	2.156788e-05
1.747528e-01	5.709809e-05	3.159506e-05
2.009233e-01	8.114526e-05	4.574202e-05
2.310130e-01	1.139109e-04	6.538414e-05
2.656088e-01	1.578532e-04	9.218421e-05
3.053856e-01	2.158064e-04	1.280648e-04
3.511192e-01	2.909039e-04	1.751273e-04
4.037017e-01	3.864400e-04	2.355060e-04
4.641589e-01	5.056631e-04	3.111459e-04
5.336699e-01	6.515085e-04	4.035149e-04
6.135907e-01	8.262889e-04	5.132720e-04
7.054802e-01	1.031375e-03	6.399382e-04
8.111308e-01	1.266907e-03	7.816274e-04
9.326033e-01	1.531591e-03	9.349199e-04
1.072267e+00	1.822602e-03	1.094916e-03
1.232847e+00	2.135638e-03	1.255510e-03
1.417474e+00	2.465098e-03	1.409865e-03
1.629751e+00	2.804388e-03	1.551033e-03
1.873817e+00	3.146295e-03	1.672623e-03
2.154435e+00	3.483374e-03	1.769401e-03
2.477076e+00	3.808336e-03	1.837742e-03
2.848036e+00	4.114367e-03	1.875854e-03
3.274549e+00	4.395393e-03	1.883793e-03
3.764936e+00	4.646154e-03	1.863307e-03
4.328761e+00	4.862784e-03	1.817404e-03
4.977024e+00	5.042195e-03	1.750001e-03
5.722368e+00	5.182400e-03	1.665534e-03
6.579332e+00	5.282550e-03	1.568376e-03
7.564633e+00	5.342924e-03	1.462852e-03
8.697490e+00	5.364377e-03	1.352808e-03
1.000000e+01	5.348843e-03	1.241538e-03
1.149757e+01	5.298799e-03	1.131724e-03
1.321941e+01	5.217215e-03	1.025428e-03
1.519911e+01	5.107491e-03	9.242876e-04
1.747528e+01	4.973152e-03	8.292259e-04
2.009233e+01	4.817862e-03	7.408783e-04
2.310130e+01	4.645311e-03	6.596539e-04
2.656088e+01	4.458995e-03	5.854802e-04
3.053856e+01	4.262306e-03	5.182388e-04
3.511192e+01	4.058361e-03	4.576376e-04
4.037017e+01	3.850019e-03	4.032947e-04
4.641589e+01	3.639833e-03	3.547723e-04
5.336699e+01	3.430040e-03	3.116063e-04
6.135907e+01	3.222580e-03	2.733263e-04
7.054802e+01	3.019093e-03	2.394714e-04
8.111308e+01	2.820949e-03	2.095996e-04
9.326033e+01	2.629236e-03	1.832950e-04
1.072267e+02	2.444807e-03	1.601717e-04
1.232847e+02	2.268226e-03	1.398750e-04
1.417474e+02	2.100096e-03	1.220820e-04
1.629751e+02	1.940626e-03	1.065011e-04
1.873817e+02	1.790042e-03	9.287023e-05
2.154435e+02	1.648197e-03	8.095495e-05
2.477076e+02	1.515094e-03	7.054661e-05
2.848036e+02	1.390583e-03	6.146006e-05
3.274549e+02	1.274378e-03	5.353156e-05
3.764936e+02	1.166330e-03	4.661658e-05
4.328761e+02	1.066010e-03	4.058788e-05
4.977024e+02	9.730840e-04	3.533361e-05
5.722368e+02	8.871953e-04	3.075560e-05
6.579332e+02	8.079651e-04	2.676780e-05
7.564633e+02	7.350135e-04	2.329485e-05
8.697490e+02	6.679666e-04	2.027084e-05
1.000000e+03	6.064266e-04	1.763815e-05
