7.943282e-01	1.093909e-08	2.679656e-08	-6.694392e-10	7.894015e-10	2.003547e-09	-9.569976e-12
5.888437e-01	4.370199e-06	7.087617e-06	-2.944931e-07	5.811154e-07	1.003497e-06	-5.599959e-09
4.365158e-01	5.880384e-05	7.365777e-05	-4.890104e-06	1.030509e-05	1.343486e-05	-3.301298e-07
3.235937e-01	2.912642e-04	3.032859e-04	-2.890902e-05	5.863412e-05	6.208376e-05	-3.065024e-06
2.398833e-01	9.049059e-04	8.146298e-04	-9.825409e-05	1.966542e-04	1.761502e-04	-1.275834e-05
1.778279e-01	2.155586e-03	1.720226e-03	-2.397874e-04	4.889802e-04	3.808064e-04	-3.451912e-05
1.318257e-01	4.331715e-03	3.115347e-03	-4.728581e-04	1.005740e-03	6.944901e-04	-7.182325e-05
9.772372e-02	7.729230e-03	5.063169e-03	-8.063567e-04	1.815179e-03	1.126566e-03	-1.256553e-04
7.244360e-02	1.261476e-02	7.575083e-03	-1.240007e-03	2.974625e-03	1.675191e-03	-1.946777e-04
5.370318e-02	1.919379e-02	1.060687e-02	-1.768031e-03	4.521408e-03	2.324244e-03	-2.764251e-04
3.981072e-02	2.760282e-02	1.407848e-02	-2.382097e-03	6.471130e-03	3.051730e-03	-3.680082e-04
2.951209e-02	3.789448e-02	1.786388e-02	-3.073803e-03	8.817829e-03	3.829251e-03	-4.668260e-04
2.187762e-02	5.009873e-02	2.188613e-02	-3.836435e-03	1.154471e-02	4.640466e-03	-5.709174e-04
1.621810e-02	6.423445e-02	2.606677e-02	-4.665476e-03	1.464020e-02	5.478058e-03	-6.791527e-04
1.202264e-02	8.032288e-02	3.034682e-02	-5.560986e-03	1.809511e-02	6.333624e-03	-7.912124e-04
8.912509e-03	9.842037e-02	3.472031e-02	-6.521257e-03	2.191433e-02	7.226058e-03	-9.062933e-04
6.606934e-03	1.185931e-01	3.916729e-02	-7.557567e-03	2.611038e-02	8.164953e-03	-1.027613e-03
4.897788e-03	1.409399e-01	4.366840e-02	-8.674936e-03	3.070417e-02	9.147947e-03	-1.155610e-03
3.630781e-03	1.655588e-01	4.822145e-02	-9.882544e-03	3.571942e-02	1.018550e-02	-1.291985e-03
2.691535e-03	1.925961e-01	5.279340e-02	-1.119176e-02	4.118568e-02	1.128836e-02	-1.438555e-03
1.995262e-03	2.221365e-01	5.735646e-02	-1.261518e-02	4.712826e-02	1.244819e-02	-1.597167e-03
1.479108e-03	2.542417e-01	6.184936e-02	-1.417085e-02	5.355187e-02	1.365362e-02	-1.769762e-03
1.096478e-03	2.890446e-01	6.631739e-02	-1.586223e-02	6.047925e-02	1.491765e-02	-1.957607e-03
8.128305e-04	3.265610e-01	7.053072e-02	-1.770708e-02	6.791779e-02	1.621776e-02	-2.162505e-03
6.025596e-04	3.667893e-01	7.445790e-02	-1.971821e-02	7.585037e-02	1.752439e-02	-2.385682e-03
4.466836e-04	4.097713e-01	7.807067e-02	-2.190705e-02	8.428181e-02	1.886972e-02	-2.627988e-03
3.311311e-04	4.554657e-01	8.123023e-02	-2.428460e-02	9.319954e-02	2.022277e-02	-2.890220e-03
2.454709e-04	5.038090e-01	8.382706e-02	-2.686185e-02	1.025824e-01	2.156809e-02	-3.173070e-03
1.819701e-04	5.546447e-01	8.568139e-02	-2.965040e-02	1.123926e-01	2.287755e-02	-3.477201e-03
1.348963e-04	6.077327e-01	8.660254e-02	-3.265303e-02	1.225673e-01	2.411674e-02	-3.802713e-03
1.000000e-04	6.628561e-01	8.648550e-02	-3.587641e-02	1.330479e-01	2.527450e-02	-4.148593e-03
