7.943282e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.261060e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.637431e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.067363e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.546257e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.069907e-01	8.912109e-10	1.016382e-10	1.923239e-11	1.015304e-11	1.087987e-12	1.959926e-13
4.634469e-01	4.504077e-07	8.256959e-08	2.228853e-08	1.789739e-08	3.089352e-09	7.993124e-10
4.236430e-01	4.735618e-06	1.102153e-06	3.557435e-07	3.115317e-07	6.803501e-08	2.098571e-08
3.872576e-01	1.866472e-05	5.101986e-06	1.860006e-06	1.649546e-06	4.236360e-07	1.476757e-07
3.539973e-01	4.784007e-05	1.475421e-05	5.896640e-06	5.118211e-06	1.487761e-06	5.696582e-07
3.235937e-01	9.727905e-05	3.303622e-05	1.421361e-05	1.184195e-05	3.806102e-06	1.573029e-06
2.958012e-01	1.721218e-04	6.332715e-05	2.897488e-05	2.289923e-05	8.010566e-06	3.531388e-06
2.703958e-01	2.785119e-04	1.097219e-04	5.291644e-05	3.939587e-05	1.482798e-05	6.912462e-06
2.471724e-01	4.244528e-04	1.774509e-04	8.959041e-05	6.261398e-05	2.513197e-05	1.230573e-05
2.259436e-01	6.206421e-04	2.733626e-04	1.436747e-04	9.418570e-05	4.002151e-05	2.046851e-05
2.065380e-01	8.813448e-04	4.064701e-04	2.213443e-04	1.362789e-04	6.092087e-05	3.238822e-05
1.887991e-01	1.225323e-03	5.885679e-04	3.307048e-04	1.917819e-04	8.969222e-05	4.935752e-05
1.725838e-01	1.676892e-03	8.349318e-04	4.822965e-04	2.645066e-04	1.287628e-04	7.306255e-05
1.577611e-01	2.267088e-03	1.165126e-03	6.896832e-04	3.593971e-04	1.812680e-04	1.056850e-04
1.442115e-01	3.034948e-03	1.603917e-03	9.701333e-04	4.827536e-04	2.512086e-04	1.500185e-04
1.318257e-01	4.028967e-03	2.182318e-03	1.345411e-03	6.424827e-04	3.436302e-04	2.096025e-04
