8.709636e-01	1.084028e-02	7.569110e-05	-2.278146e-02	9.142235e-02	4.005351e-04	3.311993e-02
1.000000e+00	1.193237e-03	1.720636e-05	-2.611677e-02	9.165730e-02	3.947154e-04	2.927860e-02
1.148154e+00	-8.688793e-03	-4.367981e-05	-2.874007e-02	9.118818e-02	3.827089e-04	2.522594e-02
1.318257e+00	-1.865558e-02	-1.022173e-04	-3.063059e-02	9.002386e-02	3.650870e-04	2.105639e-02
1.513561e+00	-2.856963e-02	-1.574936e-04	-3.174431e-02	8.819882e-02	3.427154e-04	1.686725e-02
1.737801e+00	-3.827282e-02	-2.076794e-04	-3.211315e-02	8.577025e-02	3.166711e-04	1.275339e-02
1.995262e+00	-4.767097e-02	-2.519693e-04	-3.180561e-02	8.281342e-02	2.881410e-04	8.802288e-03
2.290868e+00	-5.663717e-02	-2.897899e-04	-3.082044e-02	7.941596e-02	2.583198e-04	5.089914e-03
2.630268e+00	-6.514623e-02	-3.203388e-04	-2.929506e-02	7.567190e-02	2.283194e-04	1.677803e-03
3.019952e+00	-7.314574e-02	-3.452591e-04	-2.728880e-02	7.167596e-02	1.990995e-04	-1.388608e-03
3.467369e+00	-8.062013e-02	-3.649969e-04	-2.492416e-02	6.751878e-02	1.714251e-04	-4.080343e-03
3.981072e+00	-8.760461e-02	-3.790886e-04	-2.231325e-02	6.328327e-02	1.458498e-04	-6.384128e-03
4.570882e+00	-9.410729e-02	-3.896457e-04	-1.952067e-02	5.904225e-02	1.227222e-04	-8.300751e-03
5.248075e+00	-1.002643e-01	-3.971303e-04	-1.663954e-02	5.485720e-02	1.022082e-04	-9.842844e-03
6.025596e+00	-1.057971e-01	-4.023841e-04	-1.372852e-02	5.077802e-02	8.432348e-05	-1.103237e-02
6.918310e+00	-1.110811e-01	-4.060258e-04	-1.089221e-02	4.684352e-02	6.896924e-05	-1.189808e-02
7.943282e+00	-1.160327e-01	-4.089460e-04	-8.153679e-03	4.308240e-02	5.596762e-05	-1.247309e-02
9.120108e+00	-1.207708e-01	-4.110891e-04	-5.591617e-03	3.951452e-02	4.509269e-05	-1.279276e-02
1.047129e+01	-1.249862e-01	-4.129179e-04	-3.217764e-03	3.615221e-02	3.609591e-05	-1.289295e-02
1.202264e+01	-1.290967e-01	-4.145416e-04	-1.047995e-03	3.300165e-02	2.872545e-05	-1.280860e-02
1.380384e+01	-1.330780e-01	-4.164336e-04	8.837958e-04	3.006406e-02	2.273982e-05	-1.257276e-02
1.584893e+01	-1.366713e-01	-4.184351e-04	2.581525e-03	2.733686e-02	1.791647e-05	-1.221580e-02
1.819701e+01	-1.400271e-01	-4.205894e-04	4.047161e-03	2.481454e-02	1.405649e-05	-1.176511e-02
2.089296e+01	-1.432552e-01	-4.228546e-04	5.292025e-03	2.248950e-02	1.098639e-05	-1.124483e-02
2.398833e+01	-1.462766e-01	-4.252379e-04	6.321601e-03	2.035268e-02	8.557832e-06	-1.067588e-02
2.754229e+01	-1.491385e-01	-4.276935e-04	7.150211e-03	1.839404e-02	6.646032e-06	-1.007605e-02
3.162278e+01	-1.518284e-01	-4.301845e-04	7.798594e-03	1.660302e-02	5.147483e-06	-9.460206e-03
3.630781e+01	-1.543084e-01	-4.326525e-04	8.289419e-03	1.496882e-02	3.977319e-06	-8.840569e-03
4.168694e+01	-1.566501e-01	-4.350357e-04	8.610872e-03	1.348065e-02	3.066652e-06	-8.226960e-03
4.786301e+01	-1.588285e-01	-4.373532e-04	8.812765e-03	1.212790e-02	2.360049e-06	-7.627105e-03
5.495409e+01	-1.608613e-01	-4.395805e-04	8.917057e-03	1.090030e-02	1.813227e-06	-7.046918e-03
6.309573e+01	-1.627502e-01	-4.416564e-04	8.912886e-03	9.787975e-03	1.391043e-06	-6.490764e-03
7.244360e+01	-1.645173e-01	-4.436085e-04	8.789296e-03	8.781539e-03	1.065760e-06	-5.961707e-03
8.317638e+01	-1.661566e-01	-4.454419e-04	8.622864e-03	7.872119e-03	8.155941e-07	-5.461735e-03
9.549926e+01	-1.676699e-01	-4.471161e-04	8.400867e-03	7.051385e-03	6.235089e-07	-4.991950e-03
1.096478e+02	-1.690627e-01	-4.486456e-04	8.132147e-03	6.311546e-03	4.762299e-07	-4.552747e-03
1.258925e+02	-1.703240e-01	-4.500461e-04	7.830550e-03	5.645358e-03	3.634474e-07	-4.143957e-03
1.445440e+02	-1.715144e-01	-4.513325e-04	7.502045e-03	5.046103e-03	2.771775e-07	-3.764977e-03
1.659587e+02	-1.726064e-01	-4.525031e-04	7.153882e-03	4.507580e-03	2.112525e-07	-3.414875e-03
1.905461e+02	-1.736274e-01	-4.535177e-04	6.821984e-03	4.024074e-03	1.609181e-07	-3.092477e-03
2.187762e+02	-1.745467e-01	-4.544128e-04	6.430465e-03	3.590341e-03	1.225167e-07	-2.796444e-03
2.511886e+02	-1.754039e-01	-4.552866e-04	6.064150e-03	3.201576e-03	9.323899e-08	-2.525325e-03
2.884032e+02	-1.761664e-01	-4.558627e-04	5.701708e-03	2.853388e-03	7.093068e-08	-2.277613e-03
3.311311e+02	-1.768896e-01	-4.564913e-04	5.346743e-03	2.541770e-03	5.394166e-08	-2.051777e-03
3.801894e+02	-1.775539e-01	-4.570808e-04	4.998707e-03	2.263079e-03	4.100958e-08	-1.846293e-03
4.365158e+02	-1.781400e-01	-4.575503e-04	4.661929e-03	2.014001e-03	3.116968e-08	-1.659667e-03
5.011872e+02	-1.786765e-01	-4.580096e-04	4.337662e-03	1.791532e-03	2.368529e-08	-1.490456e-03
5.754399e+02	-1.791642e-01	-4.584679e-04	4.028361e-03	1.592949e-03	1.799436e-08	-1.337271e-03
6.606934e+02	-1.796040e-01	-4.588328e-04	3.732088e-03	1.415791e-03	1.366834e-08	-1.198796e-03
7.585776e+02	-1.800177e-01	-4.591877e-04	3.460123e-03	1.257833e-03	1.038069e-08	-1.073785e-03
8.709636e+02	-1.803760e-01	-4.594677e-04	3.186884e-03	1.117070e-03	7.882717e-09	-9.610704e-04
1.000000e+03	-1.807134e-01	-4.597172e-04	2.936448e-03	9.916929e-04	5.985107e-09	-8.595608e-04
