-1.000000e+00	 1.274078e-02	 1.500840e-02	 9.333112e-04	 6.850020e-04	 7.325386e-02	 4.564124e-02
-9.000000e-01	 1.189760e-02	 1.471933e-02	 9.174926e-04	 7.135519e-04	 7.711575e-02	 4.847719e-02
-8.000000e-01	 1.113582e-02	 1.439723e-02	 8.978590e-04	 7.385187e-04	 8.062802e-02	 5.129588e-02
-7.000000e-01	 1.040746e-02	 1.399604e-02	 8.743314e-04	 7.590733e-04	 8.401006e-02	 5.423485e-02
-6.000000e-01	 9.769275e-03	 1.362644e-02	 8.536109e-04	 7.792882e-04	 8.737710e-02	 5.718941e-02
-5.000000e-01	 9.195936e-03	 1.326641e-02	 8.317428e-04	 7.954726e-04	 9.044678e-02	 5.996143e-02
-4.000000e-01	 8.669357e-03	 1.289866e-02	 8.100791e-04	 8.097936e-04	 9.344166e-02	 6.278120e-02
-3.000000e-01	 8.187592e-03	 1.253361e-02	 7.878941e-04	 8.203637e-04	 9.623026e-02	 6.545311e-02
-2.000000e-01	 7.742802e-03	 1.216870e-02	 7.662803e-04	 8.295224e-04	 9.896679e-02	 6.816853e-02
-1.000000e-01	 7.333640e-03	 1.181145e-02	 7.445425e-04	 8.354720e-04	 1.015243e-01	 7.073407e-02
 0.000000e+00	 6.955348e-03	 1.146050e-02	 7.233869e-04	 8.396962e-04	 1.040044e-01	 7.326874e-02
 1.000000e-01	 6.605475e-03	 1.111778e-02	 7.023909e-04	 8.412933e-04	 1.063347e-01	 7.567100e-02
 2.000000e-01	 6.279528e-03	 1.078097e-02	 6.824234e-04	 8.425745e-04	 1.086743e-01	 7.815389e-02
 3.000000e-01	 5.977547e-03	 1.045551e-02	 6.625368e-04	 8.410106e-04	 1.108376e-01	 8.043705e-02
 4.000000e-01	 5.697172e-03	 1.014140e-02	 6.434756e-04	 8.387445e-04	 1.129465e-01	 8.270498e-02
 5.000000e-01	 5.435145e-03	 9.835777e-03	 6.250501e-04	 8.354656e-04	 1.150015e-01	 8.494149e-02
 6.000000e-01	 5.189766e-03	 9.538487e-03	 6.069229e-04	 8.302624e-04	 1.169461e-01	 8.704341e-02
 7.000000e-01	 4.961185e-03	 9.247939e-03	 5.896973e-04	 8.250889e-04	 1.188622e-01	 8.921868e-02
 8.000000e-01	 4.746696e-03	 8.971588e-03	 5.728678e-04	 8.184649e-04	 1.206877e-01	 9.122855e-02
 9.000000e-01	 4.545608e-03	 8.705209e-03	 5.566658e-04	 8.113918e-04	 1.224623e-01	 9.320762e-02
 1.000000e+00	 4.357509e-03	 8.450060e-03	 5.410985e-04	 8.039083e-04	 1.241761e-01	 9.513640e-02
