-1.000000e+00 -8.666667e-01  8.663778e-05
-8.666667e-01 -7.333333e-01  6.548935e-05
-7.333333e-01 -6.000000e-01  7.055513e-05
-6.000000e-01 -4.666667e-01  7.247069e-05
-4.666667e-01 -3.333333e-01  7.635281e-05
-3.333333e-01 -2.000000e-01  7.878812e-05
-2.000000e-01 -6.666667e-02  7.789029e-05
-6.666667e-02  6.666667e-02  8.121080e-05
 6.666667e-02  2.000000e-01  8.056988e-05
 2.000000e-01  3.333333e-01  8.007166e-05
 3.333333e-01  4.666667e-01  8.538663e-05
 4.666667e-01  6.000000e-01  8.788900e-05
 6.000000e-01  7.333333e-01  8.774578e-05
 7.333333e-01  8.666667e-01  8.952535e-05
 8.666667e-01  1.000000e+00  1.021852e-04
