3.981072e-01	1.584893e+00	9.716833e-02	1.817281e-02	-8.225918e-03	1.372614e-02	4.024505e-03	-1.027017e-03	-9.996326e-05	-4.597544e-06	1.366405e-05
3.981072e-01	2.511886e+00	1.050201e-01	1.616982e-02	-1.191411e-02	1.496662e-02	3.816962e-03	-1.558758e-03	-9.758634e-05	-1.827883e-05	2.094165e-05
3.981072e-01	3.981072e+00	1.122265e-01	1.446111e-02	-1.565908e-02	1.611251e-02	3.592844e-03	-2.099794e-03	-9.371231e-05	-3.707376e-05	2.806489e-05
3.981072e-01	6.309573e+00	1.188513e-01	1.314010e-02	-1.947374e-02	1.717204e-02	3.425228e-03	-2.652703e-03	-8.847397e-05	-5.943010e-05	3.503818e-05
3.981072e-01	1.000000e+01	1.249690e-01	1.222488e-02	-2.335337e-02	1.815562e-02	3.302486e-03	-3.216913e-03	-8.234925e-05	-8.479271e-05	4.192537e-05

6.309573e-01	1.000000e-01	2.378482e-02	2.673295e-02	9.798273e-03	2.685338e-03	4.168397e-03	1.434942e-03	-5.318920e-05	-6.219788e-06	-2.840777e-05
6.309573e-01	1.584893e-01	3.762896e-02	2.728873e-02	7.332135e-03	4.713505e-03	4.500069e-03	1.111561e-03	-6.752935e-05	1.617150e-06	-2.090941e-05
6.309573e-01	2.511886e-01	5.031369e-02	2.679009e-02	4.699977e-03	6.608062e-03	4.628875e-03	7.572945e-04	-7.976267e-05	6.119012e-06	-1.482311e-05
6.309573e-01	3.981072e-01	6.191729e-02	2.577137e-02	1.902924e-03	8.365735e-03	4.639834e-03	3.756788e-04	-8.714205e-05	7.679195e-06	-8.002863e-06
6.309573e-01	6.309573e-01	7.251086e-02	2.455599e-02	-9.861486e-04	9.988600e-03	4.580582e-03	-2.591473e-05	-9.151893e-05	5.572099e-06	-1.295369e-06
6.309573e-01	1.000000e+00	8.199016e-02	2.318681e-02	-3.991256e-03	1.145646e-02	4.483691e-03	-4.478132e-04	-9.322778e-05	3.324856e-07	5.353262e-06
6.309573e-01	1.584893e+00	9.032498e-02	2.177393e-02	-7.108053e-03	1.275944e-02	4.351694e-03	-8.874497e-04	-9.292307e-05	-8.953926e-06	1.180717e-05
6.309573e-01	2.511886e+00	9.762374e-02	2.047537e-02	-1.029504e-02	1.391255e-02	4.210973e-03	-1.346930e-03	-9.071355e-05	-2.181371e-05	1.809577e-05
6.309573e-01	3.981072e+00	1.043226e-01	1.947491e-02	-1.353108e-02	1.497774e-02	4.106652e-03	-1.814442e-03	-8.711235e-05	-3.789699e-05	2.425100e-05
6.309573e-01	6.309573e+00	1.104808e-01	1.873580e-02	-1.682734e-02	1.596266e-02	4.022380e-03	-2.292213e-03	-8.224294e-05	-5.678285e-05	3.027665e-05
6.309573e-01	1.000000e+01	1.161677e-01	1.833488e-02	-2.017975e-02	1.687696e-02	3.984254e-03	-2.779749e-03	-7.654957e-05	-7.824899e-05	3.622790e-05

1.000000e+00	1.000000e-01	2.223785e-02	2.476595e-02	8.565157e-03	2.510683e-03	3.800125e-03	1.254354e-03	-4.972976e-05	-8.428951e-06	-2.483264e-05
1.000000e+00	1.584893e-01	3.518156e-02	2.605864e-02	6.409383e-03	4.406938e-03	4.208259e-03	9.716709e-04	-6.313722e-05	-2.516936e-06	-1.827795e-05
1.000000e+00	2.511886e-01	4.704127e-02	2.636311e-02	4.108483e-03	6.178271e-03	4.432904e-03	6.619887e-04	-7.457488e-05	7.011054e-07	-1.295762e-05
1.000000e+00	3.981072e-01	5.789017e-02	2.614648e-02	1.663440e-03	7.821625e-03	4.544653e-03	3.283995e-04	-8.147431e-05	1.694954e-06	-6.995700e-06
1.000000e+00	6.309573e-01	6.779473e-02	2.571386e-02	-8.620415e-04	9.338938e-03	4.592315e-03	-2.265336e-05	-8.556651e-05	-5.388035e-07	-1.132346e-06
1.000000e+00	1.000000e+00	7.665749e-02	2.506437e-02	-3.488955e-03	1.071133e-02	4.590821e-03	-3.914557e-04	-8.716422e-05	-5.114097e-06	4.679552e-06
1.000000e+00	1.584893e+00	8.445021e-02	2.431931e-02	-6.213502e-03	1.192956e-02	4.551677e-03	-7.757638e-04	-8.687932e-05	-1.328492e-05	1.032123e-05
1.000000e+00	2.511886e+00	9.127426e-02	2.360976e-02	-8.999401e-03	1.300768e-02	4.495403e-03	-1.177418e-03	-8.481351e-05	-2.438263e-05	1.581841e-05
1.000000e+00	3.981072e+00	9.753741e-02	2.310864e-02	-1.182819e-02	1.400358e-02	4.457953e-03	-1.586094e-03	-8.144654e-05	-3.823362e-05	2.119900e-05
1.000000e+00	6.309573e+00	1.032951e-01	2.283251e-02	-1.470962e-02	1.492444e-02	4.449050e-03	-2.003737e-03	-7.689384e-05	-5.438038e-05	2.646632e-05
1.000000e+00	1.000000e+01	1.086122e-01	2.281379e-02	-1.764012e-02	1.577927e-02	4.469091e-03	-2.429916e-03	-7.157077e-05	-7.279442e-05	3.166860e-05

1.584893e+00	1.000000e-01	2.089277e-02	2.309324e-02	7.560351e-03	2.358822e-03	3.492222e-03	1.107202e-03	-4.672181e-05	-1.018418e-05	-2.191945e-05
1.584893e+00	1.584893e-01	3.305357e-02	2.495074e-02	5.657478e-03	4.140380e-03	3.958028e-03	8.576811e-04	-5.931831e-05	-5.684330e-06	-1.613371e-05
1.584893e+00	2.511886e-01	4.419594e-02	2.586922e-02	3.626504e-03	5.804573e-03	4.254600e-03	5.843287e-04	-7.006416e-05	-3.481388e-06	-1.143752e-05
1.584893e+00	3.981072e-01	5.438863e-02	2.631359e-02	1.468297e-03	7.348527e-03	4.444744e-03	2.898739e-04	-7.654626e-05	-2.925375e-06	-6.175012e-06
1.584893e+00	6.309573e-01	6.369410e-02	2.644210e-02	-7.609126e-04	8.774065e-03	4.570186e-03	-1.999582e-05	-8.039095e-05	-5.080940e-06	-9.995072e-07
1.584893e+00	1.000000e+00	7.202080e-02	2.636197e-02	-3.079654e-03	1.006344e-02	4.644648e-03	-3.455328e-04	-8.189202e-05	-9.272436e-06	4.130579e-06
1.584893e+00	1.584893e+00	7.934217e-02	2.613257e-02	-5.484576e-03	1.120799e-02	4.677933e-03	-6.847565e-04	-8.162435e-05	-1.653874e-05	9.110415e-06
1.584893e+00	2.511886e+00	8.575346e-02	2.587718e-02	-7.943653e-03	1.222090e-02	4.688448e-03	-1.039291e-03	-7.968350e-05	-2.621227e-05	1.396270e-05
1.584893e+00	3.981072e+00	9.163778e-02	2.577715e-02	-1.044059e-02	1.315657e-02	4.710127e-03	-1.400024e-03	-7.652018e-05	-3.820917e-05	1.871208e-05
1.584893e+00	6.309573e+00	9.704723e-02	2.585448e-02	-1.298398e-02	1.402172e-02	4.752363e-03	-1.768672e-03	-7.224285e-05	-5.216684e-05	2.336147e-05
1.584893e+00	1.000000e+01	1.020427e-01	2.613040e-02	-1.557070e-02	1.482485e-02	4.817321e-03	-2.144855e-03	-6.724175e-05	-6.817054e-05	2.795346e-05

2.511886e+00	1.000000e-01	1.971072e-02	2.164959e-02	6.729065e-03	2.225367e-03	3.231261e-03	9.854614e-04	-4.407842e-05	-1.148670e-05	-1.950933e-05
2.511886e+00	1.584893e-01	3.118349e-02	2.394431e-02	5.035419e-03	3.906129e-03	3.739997e-03	7.633761e-04	-5.596225e-05	-8.154992e-06	-1.435975e-05
2.511886e+00	2.511886e-01	4.169545e-02	2.535374e-02	3.227757e-03	5.476167e-03	4.090137e-03	5.200797e-04	-6.610012e-05	-6.728508e-06	-1.017992e-05
2.511886e+00	3.981072e-01	5.131148e-02	2.634282e-02	1.306852e-03	6.932768e-03	4.341908e-03	2.580013e-04	-7.221549e-05	-6.650663e-06	-5.496048e-06
2.511886e+00	6.309573e-01	6.009047e-02	2.686356e-02	-6.772477e-04	8.277653e-03	4.526284e-03	-1.779721e-05	-7.584266e-05	-7.214656e-06	-8.896080e-07
2.511886e+00	1.000000e+00	6.794606e-02	2.720023e-02	-2.741036e-03	9.494081e-03	4.659516e-03	-3.075403e-04	-7.725880e-05	-1.252840e-05	3.676408e-06
2.511886e+00	1.584893e+00	7.485321e-02	2.737998e-02	-4.881528e-03	1.057387e-02	4.749202e-03	-6.094652e-04	-7.700628e-05	-1.898958e-05	8.108694e-06
2.511886e+00	2.511886e+00	8.090177e-02	2.751498e-02	-7.070221e-03	1.152947e-02	4.812670e-03	-9.250177e-04	-7.517523e-05	-2.748992e-05	1.242746e-05
2.511886e+00	3.981072e+00	8.645317e-02	2.773382e-02	-9.292607e-03	1.241220e-02	4.881646e-03	-1.246086e-03	-7.219088e-05	-3.793565e-05	1.665462e-05
2.511886e+00	6.309573e+00	9.155657e-02	2.808678e-02	-1.155635e-02	1.322841e-02	4.964789e-03	-1.574200e-03	-6.815555e-05	-5.017150e-05	2.079280e-05
2.511886e+00	1.000000e+01	9.626936e-02	2.859038e-02	-1.385865e-02	1.398610e-02	5.065170e-03	-1.909021e-03	-6.343740e-05	-6.417613e-05	2.487988e-05

3.981072e+00	1.000000e-01	1.866250e-02	2.039085e-02	6.032388e-03	2.107021e-03	3.008097e-03	8.834342e-04	-4.173432e-05	-1.251094e-05	-1.748948e-05
3.981072e+00	1.584893e-01	2.952515e-02	2.302340e-02	4.514090e-03	3.698400e-03	3.547483e-03	6.843419e-04	-5.298616e-05	-1.010663e-05	-1.287305e-05
3.981072e+00	2.511886e-01	3.947808e-02	2.480073e-02	2.893580e-03	5.184943e-03	3.938814e-03	4.662346e-04	-6.258490e-05	-9.323198e-06	-9.125971e-06
3.981072e+00	3.981072e-01	4.858272e-02	2.616994e-02	1.171551e-03	6.564082e-03	4.237269e-03	2.312898e-04	-6.837505e-05	-9.278920e-06	-4.927029e-06
3.981072e+00	6.309573e-01	5.689484e-02	2.706500e-02	-6.071306e-04	7.837445e-03	4.469481e-03	-1.595462e-05	-7.180932e-05	-1.120661e-05	-7.975047e-07
3.981072e+00	1.000000e+00	6.433267e-02	2.775508e-02	-2.457250e-03	8.989183e-03	4.647824e-03	-2.756999e-04	-7.315015e-05	-1.506419e-05	3.295780e-06
3.981072e+00	1.584893e+00	7.087250e-02	2.826029e-02	-4.376132e-03	1.001155e-02	4.781424e-03	-5.463658e-04	-7.291106e-05	-2.083155e-05	7.269181e-06
3.981072e+00	2.511886e+00	7.659939e-02	2.866717e-02	-6.338224e-03	1.091633e-02	4.885922e-03	-8.292483e-04	-7.117739e-05	-2.835078e-05	1.114081e-05
3.981072e+00	3.981072e+00	8.185557e-02	2.915336e-02	-8.330521e-03	1.175212e-02	4.992274e-03	-1.117076e-03	-6.835175e-05	-3.754990e-05	1.493033e-05
3.981072e+00	6.309573e+00	8.668757e-02	2.972283e-02	-1.035989e-02	1.252492e-02	5.107941e-03	-1.411220e-03	-6.453102e-05	-4.834171e-05	1.864007e-05
3.981072e+00	1.000000e+01	9.114973e-02	3.040782e-02	-1.242383e-02	1.324232e-02	5.236626e-03	-1.711375e-03	-6.006378e-05	-6.068262e-05	2.230401e-05

6.309573e+00	1.000000e-01	1.772571e-02	1.928073e-02	5.441979e-03	2.001256e-03	2.813127e-03	7.969697e-04	-3.963941e-05	-1.331025e-05	-1.577773e-05
6.309573e+00	1.584893e-01	2.804309e-02	2.217230e-02	4.072282e-03	3.512753e-03	3.375773e-03	6.173632e-04	-5.032644e-05	-1.153925e-05	-1.161312e-05
6.309573e+00	2.511886e-01	3.749642e-02	2.426877e-02	2.610376e-03	4.924677e-03	3.798916e-03	4.206027e-04	-5.944336e-05	-1.132825e-05	-8.232783e-06
6.309573e+00	3.981072e-01	4.614404e-02	2.590985e-02	1.056887e-03	6.234588e-03	4.132685e-03	2.086527e-04	-6.494286e-05	-1.181019e-05	-4.444805e-06
6.309573e+00	6.309573e-01	5.403892e-02	2.711062e-02	-5.477088e-04	7.444033e-03	4.404283e-03	-1.439309e-05	-6.820475e-05	-1.353997e-05	-7.194504e-07
6.309573e+00	1.000000e+00	6.110340e-02	2.808471e-02	-2.216751e-03	8.537958e-03	4.617419e-03	-2.487163e-04	-6.947827e-05	-1.706629e-05	2.973212e-06
6.309573e+00	1.584893e+00	6.731495e-02	2.888294e-02	-3.947826e-03	9.509008e-03	4.786350e-03	-4.928912e-04	-6.925118e-05	-2.222768e-05	6.557723e-06
6.309573e+00	2.511886e+00	7.275437e-02	2.949030e-02	-5.717882e-03	1.036837e-02	4.923094e-03	-7.480872e-04	-6.760454e-05	-2.889703e-05	1.005043e-05
6.309573e+00	3.981072e+00	7.774671e-02	3.016598e-02	-7.515186e-03	1.116220e-02	5.058574e-03	-1.007744e-03	-6.492073e-05	-3.710194e-05	1.346905e-05
6.309573e+00	6.309573e+00	8.233616e-02	3.088097e-02	-9.345938e-03	1.189621e-02	5.180008e-03	-1.273099e-03	-6.129179e-05	-4.666469e-05	1.681571e-05
6.309573e+00	1.000000e+01	8.657434e-02	3.170406e-02	-1.120787e-02	1.257760e-02	5.326525e-03	-1.543877e-03	-5.704879e-05	-5.759575e-05	2.012104e-05

1.000000e+01	1.000000e-01	1.688282e-02	1.828964e-02	4.936737e-03	1.906094e-03	2.642032e-03	7.229777e-04	-3.775450e-05	-1.386706e-05	-1.431290e-05
1.000000e+01	1.584893e-01	2.670960e-02	2.138334e-02	3.694204e-03	3.345717e-03	3.221411e-03	5.600461e-04	-4.793335e-05	-1.278201e-05	-1.053494e-05
1.000000e+01	2.511886e-01	3.571341e-02	2.371554e-02	2.368024e-03	4.690502e-03	3.668865e-03	3.815533e-04	-5.661675e-05	-1.296201e-05	-7.468438e-06
1.000000e+01	3.981072e-01	4.394982e-02	2.559276e-02	9.587642e-04	5.938125e-03	4.030938e-03	1.892810e-04	-6.185474e-05	-1.365619e-05	-4.032142e-06
1.000000e+01	6.309573e-01	5.146930e-02	2.702165e-02	-4.968586e-04	7.090058e-03	4.321964e-03	-1.305681e-05	-6.496152e-05	-1.535007e-05	-6.526554e-07
1.000000e+01	1.000000e+00	5.819785e-02	2.824253e-02	-2.010944e-03	8.131966e-03	4.573615e-03	-2.256250e-04	-6.617448e-05	-1.863873e-05	2.697174e-06
1.000000e+01	1.584893e+00	6.411403e-02	2.924258e-02	-3.581303e-03	9.056841e-03	4.771067e-03	-4.471304e-04	-6.595819e-05	-2.327712e-05	5.948893e-06
1.000000e+01	2.511886e+00	6.929480e-02	3.004044e-02	-5.187024e-03	9.875340e-03	4.934030e-03	-6.786335e-04	-6.438984e-05	-2.925857e-05	9.117327e-06
1.000000e+01	3.981072e+00	7.404974e-02	3.087921e-02	-6.817464e-03	1.063143e-02	5.092600e-03	-9.141836e-04	-6.183366e-05	-3.658831e-05	1.221856e-05
1.000000e+01	6.309573e+00	7.842096e-02	3.176753e-02	-8.478245e-03	1.133053e-02	5.261390e-03	-1.154902e-03	-5.837728e-05	-4.511699e-05	1.525451e-05
1.000000e+01	1.000000e+01	8.245761e-02	3.270430e-02	-1.016731e-02	1.197952e-02	5.423534e-03	-1.400541e-03	-5.433604e-05	-5.485770e-05	1.825297e-05

