1.000000e-03	1.571761e-01	4.735093e-05
1.148154e-03	1.632326e-01	5.661657e-05
1.318257e-03	1.693506e-01	6.763751e-05
1.513561e-03	1.755167e-01	8.073222e-05
1.737801e-03	1.817216e-01	9.627038e-05
1.995262e-03	1.880745e-01	1.146977e-04
2.290868e-03	1.943233e-01	1.365190e-04
2.630268e-03	2.005635e-01	1.623341e-04
3.019952e-03	2.066221e-01	1.928357e-04
3.467369e-03	2.129651e-01	2.288248e-04
3.981072e-03	2.188904e-01	2.712490e-04
4.570882e-03	2.249162e-01	3.211766e-04
5.248075e-03	2.308143e-01	3.798115e-04
6.025596e-03	2.366055e-01	4.486097e-04
6.918310e-03	2.422361e-01	5.291493e-04
7.943282e-03	2.476993e-01	6.233173e-04
9.120108e-03	2.529591e-01	7.331652e-04
1.047129e-02	2.579585e-01	8.609407e-04
1.202264e-02	2.626950e-01	1.009351e-03
1.380384e-02	2.671285e-01	1.181141e-03
1.584893e-02	2.712737e-01	1.379396e-03
1.819701e-02	2.750437e-01	1.607559e-03
2.089296e-02	2.784239e-01	1.869196e-03
2.398833e-02	2.813756e-01	2.167943e-03
2.754229e-02	2.839292e-01	2.507765e-03
3.162278e-02	2.859755e-01	2.891872e-03
3.630781e-02	2.874948e-01	3.323372e-03
4.168694e-02	2.884634e-01	3.806133e-03
4.786301e-02	2.887743e-01	4.341572e-03
5.495409e-02	2.886139e-01	4.930170e-03
6.309573e-02	2.876310e-01	5.571599e-03
7.244360e-02	2.860543e-01	6.262988e-03
8.317638e-02	2.836837e-01	6.999142e-03
9.549926e-02	2.805258e-01	7.768447e-03
1.096478e-01	2.764354e-01	8.558248e-03
1.258925e-01	2.712325e-01	9.344870e-03
1.445440e-01	2.651785e-01	1.012272e-02
1.659587e-01	2.598771e-01	1.085196e-02
1.905461e-01	2.516740e-01	1.150525e-02
2.187762e-01	2.421453e-01	1.203876e-02
2.511886e-01	2.313189e-01	1.242628e-02
2.884032e-01	2.192612e-01	1.262395e-02
3.311311e-01	2.036028e-01	1.261511e-02
3.801894e-01	1.883782e-01	1.238498e-02
4.365158e-01	1.743678e-01	1.189742e-02
5.011872e-01	1.545340e-01	1.118120e-02
5.754399e-01	1.361518e-01	1.023734e-02
6.606934e-01	1.209334e-01	9.172202e-03
7.585776e-01	9.851961e-02	7.893080e-03
8.709636e-01	8.017460e-02	6.458202e-03
1.000000e+00	6.292411e-02	5.093775e-03
1.148154e+00	4.642655e-02	3.785361e-03
1.318257e+00	3.157377e-02	2.590889e-03
1.513561e+00	1.954391e-02	1.574122e-03
1.737801e+00	1.322813e-02	7.928732e-04
1.995262e+00	5.925989e-03	2.770591e-04
2.290868e+00	7.810352e-04	-1.678009e-04
2.630268e+00	-1.460634e-03	-2.587763e-04
3.019952e+00	-1.363289e-03	-2.564495e-04
3.467369e+00	-1.796817e-03	-1.116204e-04
3.981072e+00	5.556194e-03	1.576530e-04
4.570882e+00	1.160190e-02	5.055093e-04
5.248075e+00	1.933319e-02	8.948225e-04
6.025596e+00	2.845741e-02	1.319410e-03
6.918310e+00	3.830356e-02	1.745279e-03
7.943282e+00	4.734557e-02	2.168854e-03
9.120108e+00	5.902281e-02	2.575669e-03
1.047129e+01	7.103717e-02	2.960907e-03
1.202264e+01	8.316496e-02	3.320201e-03
1.380384e+01	9.565291e-02	3.638924e-03
1.584893e+01	1.080153e-01	3.958207e-03
1.819701e+01	1.203175e-01	4.235141e-03
2.089296e+01	1.326620e-01	4.471493e-03
2.398833e+01	1.447477e-01	4.707452e-03
2.754229e+01	1.582260e-01	4.915731e-03
3.162278e+01	1.681447e-01	5.108187e-03
3.630781e+01	1.805989e-01	5.280355e-03
4.168694e+01	1.899575e-01	5.439059e-03
4.786301e+01	2.001038e-01	5.579555e-03
5.495409e+01	2.099486e-01	5.711086e-03
6.309573e+01	2.203871e-01	5.828300e-03
7.244360e+01	2.279359e-01	5.932041e-03
8.317638e+01	2.363195e-01	6.029432e-03
9.549926e+01	2.439600e-01	6.119066e-03
1.096478e+02	2.524524e-01	6.198730e-03
1.258925e+02	2.593080e-01	6.270607e-03
1.445440e+02	2.657635e-01	6.334619e-03
1.659587e+02	2.717895e-01	6.393793e-03
1.905461e+02	2.774262e-01	6.447814e-03
2.187762e+02	2.820119e-01	6.495836e-03
2.511886e+02	2.869747e-01	6.538671e-03
2.884032e+02	2.919963e-01	6.577473e-03
3.311311e+02	2.957462e-01	6.610554e-03
3.801894e+02	2.995430e-01	6.643314e-03
4.365158e+02	3.033606e-01	6.671439e-03
5.011872e+02	3.069373e-01	6.695286e-03
5.754399e+02	3.097871e-01	6.717811e-03
6.606934e+02	3.125348e-01	6.754238e-03
7.585776e+02	3.151974e-01	6.756707e-03
8.709636e+02	3.178186e-01	6.785574e-03
