7.943282e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.888437e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.365158e-01	2.598475e-09	9.885950e-09	-2.054722e-09	1.028953e-10	4.402709e-10	-8.907643e-11
3.235937e-01	1.443380e-06	3.456465e-06	-5.989418e-07	1.308519e-07	3.526298e-07	-5.503130e-08
2.398833e-01	2.593134e-05	4.751780e-05	-7.460733e-06	3.176021e-06	6.571394e-06	-8.887991e-07
1.778279e-01	1.548489e-04	2.308345e-04	-3.391629e-05	2.217777e-05	3.736626e-05	-4.528665e-06
1.318257e-01	5.337893e-04	6.686494e-04	-9.424955e-05	8.343164e-05	1.180998e-04	-1.318499e-05
9.772372e-02	1.329267e-03	1.428247e-03	-1.969868e-04	2.179547e-04	2.645684e-04	-2.787290e-05
7.244360e-02	2.676122e-03	2.502532e-03	-3.432175e-04	4.490314e-04	4.744044e-04	-4.818905e-05
5.370318e-02	4.647098e-03	3.825013e-03	-5.280972e-04	7.849489e-04	7.305702e-04	-7.286411e-05
3.981072e-02	7.248965e-03	5.298681e-03	-7.429987e-04	1.219066e-03	1.010115e-03	-1.002902e-04
2.951209e-02	1.043637e-02	6.829010e-03	-9.774075e-04	1.734524e-03	1.292034e-03	-1.288602e-04
2.187762e-02	1.413179e-02	8.335464e-03	-1.220399e-03	2.310161e-03	1.561712e-03	-1.571300e-04
1.621810e-02	1.824394e-02	9.765261e-03	-1.461665e-03	2.925205e-03	1.810716e-03	-1.839073e-04
1.202264e-02	2.268302e-02	1.108910e-02	-1.692365e-03	3.562340e-03	2.037249e-03	-2.082794e-04
8.912509e-03	2.736848e-02	1.229824e-02	-1.905249e-03	4.208777e-03	2.243117e-03	-2.296296e-04
6.606934e-03	3.223430e-02	1.340004e-02	-2.095082e-03	4.856293e-03	2.432460e-03	-2.476415e-04
4.897788e-03	3.722987e-02	1.440665e-02	-2.258432e-03	5.500504e-03	2.610362e-03	-2.622069e-04
3.630781e-03	4.231965e-02	1.535222e-02	-2.393524e-03	6.140039e-03	2.781858e-03	-2.733920e-04
2.691535e-03	4.748142e-02	1.625382e-02	-2.499176e-03	6.775646e-03	2.950949e-03	-2.808399e-04
1.995262e-03	5.270397e-02	1.714265e-02	-2.577881e-03	7.409418e-03	3.123007e-03	-2.860166e-04
1.479108e-03	5.798484e-02	1.804236e-02	-2.630616e-03	8.044215e-03	3.300682e-03	-2.888121e-04
1.096478e-03	6.332849e-02	1.897545e-02	-2.659628e-03	8.683255e-03	3.486556e-03	-2.896075e-04
8.128305e-04	6.874387e-02	1.996368e-02	-2.667802e-03	9.329800e-03	3.682700e-03	-2.888514e-04
6.025596e-04	7.424364e-02	2.103198e-02	-2.657915e-03	9.987038e-03	3.890735e-03	-2.868984e-04
4.466836e-04	7.984274e-02	2.218087e-02	-2.632638e-03	1.065799e-02	4.111821e-03	-2.841093e-04
3.311311e-04	8.555774e-02	2.342874e-02	-2.595311e-03	1.134554e-02	4.347053e-03	-2.807769e-04
2.454709e-04	9.140540e-02	2.478466e-02	-2.548227e-03	1.205223e-02	4.597031e-03	-2.771823e-04
1.819701e-04	9.740311e-02	2.625733e-02	-2.493808e-03	1.278044e-02	4.862317e-03	-2.735237e-04
1.348963e-04	1.035682e-01	2.785294e-02	-2.434313e-03	1.353242e-02	5.143355e-03	-2.699933e-04
1.000000e-04	1.099179e-01	2.957669e-02	-2.371724e-03	1.431027e-02	5.440486e-03	-2.667263e-04
