7.943282e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.888437e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.365158e-01	3.666263e-07	1.176215e-06	-6.353375e-09	2.008590e-08	7.390803e-08	-3.140305e-10
3.235937e-01	1.799636e-05	3.345859e-05	-8.296240e-07	2.143287e-06	4.650574e-06	-7.535466e-08
2.398833e-01	9.140184e-05	1.251880e-04	-8.414418e-06	1.368467e-05	2.159849e-05	-9.411691e-07
1.778279e-01	2.637231e-04	3.013290e-04	-3.525720e-05	4.248041e-05	5.560985e-05	-4.321820e-06
1.318257e-01	6.046223e-04	6.132408e-04	-9.415098e-05	9.959052e-05	1.153812e-04	-1.199806e-05
9.772372e-02	1.216759e-03	1.123646e-03	-1.925858e-04	2.019018e-04	2.136275e-04	-2.483749e-05
7.244360e-02	2.225970e-03	1.884752e-03	-3.317442e-04	3.703860e-04	3.625557e-04	-4.273006e-05
5.370318e-02	3.760759e-03	2.925953e-03	-5.079311e-04	6.257444e-04	5.681802e-04	-6.488027e-05
3.981072e-02	5.927699e-03	4.240336e-03	-7.145477e-04	9.833253e-04	8.260907e-04	-9.019155e-05
2.951209e-02	8.792013e-03	5.778089e-03	-9.439701e-04	1.449305e-03	1.128734e-03	-1.175774e-04
2.187762e-02	1.237093e-02	7.463627e-03	-1.188692e-03	2.019883e-03	1.468309e-03	-1.460850e-04
1.621810e-02	1.663982e-02	9.246418e-03	-1.441943e-03	2.683448e-03	1.807552e-03	-1.748748e-04
1.202264e-02	2.154654e-02	1.105201e-02	-1.697159e-03	3.424481e-03	2.157935e-03	-2.033642e-04
8.912509e-03	2.702771e-02	1.280223e-02	-1.952314e-03	4.227502e-03	2.476724e-03	-2.313171e-04
6.606934e-03	3.302206e-02	1.442242e-02	-2.203451e-03	5.079900e-03	2.812544e-03	-2.583156e-04
4.897788e-03	3.948001e-02	1.614608e-02	-2.449462e-03	5.973393e-03	3.166646e-03	-2.846117e-04
3.630781e-03	4.636728e-02	1.901907e-02	-2.689101e-03	6.904119e-03	3.531276e-03	-3.099856e-04
2.691535e-03	5.366634e-02	2.083988e-02	-2.921561e-03	7.872030e-03	3.890485e-03	-3.347707e-04
1.995262e-03	6.137489e-02	2.228120e-02	-3.150873e-03	8.879975e-03	4.281705e-03	-3.592314e-04
1.479108e-03	6.950374e-02	2.467352e-02	-3.377204e-03	9.932761e-03	4.640347e-03	-3.836836e-04
1.096478e-03	7.807430e-02	2.685130e-02	-3.602310e-03	1.103635e-02	5.127317e-03	-4.084470e-04
8.128305e-04	8.711634e-02	2.895254e-02	-3.831557e-03	1.219730e-02	5.209062e-03	-4.339340e-04
6.025596e-04	9.666569e-02	3.137325e-02	-4.062739e-03	1.342238e-02	5.652427e-03	-4.604083e-04
4.466836e-04	1.067630e-01	3.405393e-02	-4.300782e-03	1.471844e-02	6.198135e-03	-4.881968e-04
3.311311e-04	1.174527e-01	3.684199e-02	-4.548698e-03	1.609237e-02	6.755397e-03	-5.177808e-04
2.454709e-04	1.287826e-01	3.978133e-02	-4.816621e-03	1.755102e-02	7.317367e-03	-5.493855e-04
1.819701e-04	1.408033e-01	4.328410e-02	-5.096161e-03	1.910126e-02	7.955318e-03	-5.851270e-04
1.348963e-04	1.535672e-01	4.730657e-02	-5.391991e-03	2.075006e-02	8.623654e-03	-6.221751e-04
1.000000e-04	1.671295e-01	5.178640e-02	-5.708718e-03	2.250457e-02	9.645258e-03	-6.622151e-04
