1.000000e-03	-4.530373e-07	-6.493703e-11
1.149757e-03	-5.584917e-07	-9.200821e-11
1.321941e-03	-6.884866e-07	-1.303568e-10
1.519911e-03	-8.487304e-07	-1.846756e-10
1.747528e-03	-1.046258e-06	-2.616072e-10
2.009233e-03	-1.289738e-06	-3.705517e-10
2.310130e-03	-1.589855e-06	-5.248082e-10
2.656088e-03	-1.959772e-06	-7.431870e-10
3.053856e-03	-2.415707e-06	-1.052285e-09
3.511192e-03	-2.977642e-06	-1.489693e-09
4.037017e-03	-3.670188e-06	-2.108522e-09
4.641589e-03	-4.523660e-06	-2.983767e-09
5.336699e-03	-5.575391e-06	-4.221270e-09
6.135907e-03	-6.871347e-06	-5.970307e-09
7.054802e-03	-8.468114e-06	-8.441259e-09
8.111308e-03	-1.043533e-05	-1.193036e-08
9.326033e-03	-1.285870e-05	-1.685434e-08
1.072267e-02	-1.584360e-05	-2.379873e-08
1.232847e-02	-1.951965e-05	-3.358522e-08
1.417474e-02	-2.404611e-05	-4.736513e-08
1.629751e-02	-2.961866e-05	-6.674891e-08
1.873817e-02	-3.647751e-05	-9.398476e-08
2.154435e-02	-4.491736e-05	-1.322041e-07
2.477076e-02	-5.529946e-05	-1.857571e-07
2.848036e-02	-6.806623e-05	-2.606692e-07
3.274549e-02	-8.375883e-05	-3.652576e-07
3.764936e-02	-1.030383e-04	-5.109580e-07
4.328761e-02	-1.267110e-04	-7.134231e-07
4.977024e-02	-1.557581e-04	-9.939676e-07
5.722368e-02	-1.913716e-04	-1.381446e-06
6.579332e-02	-2.349950e-04	-1.914654e-06
7.564633e-02	-2.883709e-04	-2.645357e-06
8.697490e-02	-3.535951e-04	-3.642010e-06
1.000000e-01	-4.331765e-04	-4.994231e-06
1.149757e-01	-5.301022e-04	-6.817993e-06
1.321941e-01	-6.479062e-04	-9.261395e-06
1.519911e-01	-7.907373e-04	-1.251072e-05
1.747528e-01	-9.634240e-04	-1.679622e-05
2.009233e-01	-1.171526e-03	-2.239691e-05
2.310130e-01	-1.421368e-03	-2.964314e-05
2.656088e-01	-1.720044e-03	-3.891581e-05
3.053856e-01	-2.075378e-03	-5.064051e-05
3.511192e-01	-2.495836e-03	-6.527553e-05
4.037017e-01	-2.990379e-03	-8.329262e-05
4.641589e-01	-3.568241e-03	-1.051506e-04
5.336699e-01	-4.238659e-03	-1.312631e-04
6.135907e-01	-5.010527e-03	-1.619629e-04
7.054802e-01	-5.892027e-03	-1.974673e-04
8.111308e-01	-6.890242e-03	-2.378490e-04
9.326033e-01	-8.010782e-03	-2.830225e-04
1.072267e+00	-9.257437e-03	-3.327236e-04
1.232847e+00	-1.063193e-02	-3.865422e-04
1.417474e+00	-1.213371e-02	-4.439346e-04
1.629751e+00	-1.375986e-02	-5.042620e-04
1.873817e+00	-1.550509e-02	-5.668306e-04
2.154435e+00	-1.736182e-02	-6.309299e-04
2.477076e+00	-1.932030e-02	-6.958667e-04
2.848036e+00	-2.136887e-02	-7.609893e-04
3.274549e+00	-2.349426e-02	-8.257023e-04
3.764936e+00	-2.568183e-02	-8.894739e-04
4.328761e+00	-2.791611e-02	-9.518377e-04
4.977024e+00	-3.018109e-02	-1.012392e-03
5.722368e+00	-3.246065e-02	-1.070794e-03
6.579332e+00	-3.473902e-02	-1.126759e-03
7.564633e+00	-3.700107e-02	-1.180058e-03
8.697490e+00	-3.923266e-02	-1.230516e-03
1.000000e+01	-4.142099e-02	-1.278007e-03
1.149757e+01	-4.355463e-02	-1.322454e-03
1.321941e+01	-4.562369e-02	-1.363829e-03
1.519911e+01	-4.762002e-02	-1.402144e-03
1.747528e+01	-4.953686e-02	-1.437450e-03
2.009233e+01	-5.136939e-02	-1.469830e-03
2.310130e+01	-5.311376e-02	-1.499394e-03
2.656088e+01	-5.476791e-02	-1.526274e-03
3.053856e+01	-5.633082e-02	-1.550622e-03
3.511192e+01	-5.780243e-02	-1.572591e-03
4.037017e+01	-5.918397e-02	-1.592349e-03
4.641589e+01	-6.047693e-02	-1.610063e-03
5.336699e+01	-6.168378e-02	-1.625907e-03
6.135907e+01	-6.280715e-02	-1.640031e-03
7.054802e+01	-6.385062e-02	-1.652599e-03
8.111308e+01	-6.481758e-02	-1.663745e-03
9.326033e+01	-6.571197e-02	-1.673629e-03
1.072267e+02	-6.653742e-02	-1.682367e-03
1.232847e+02	-6.729804e-02	-1.690075e-03
1.417474e+02	-6.799761e-02	-1.696870e-03
1.629751e+02	-6.864002e-02	-1.702852e-03
1.873817e+02	-6.922918e-02	-1.708115e-03
2.154435e+02	-6.976856e-02	-1.712737e-03
2.477076e+02	-7.026178e-02	-1.716792e-03
2.848036e+02	-7.071231e-02	-1.720344e-03
3.274549e+02	-7.112321e-02	-1.723455e-03
3.764936e+02	-7.149758e-02	-1.726179e-03
4.328761e+02	-7.183835e-02	-1.728557e-03
4.977024e+02	-7.214815e-02	-1.730544e-03
5.722368e+02	-7.242960e-02	-1.732355e-03
6.579332e+02	-7.268186e-02	-1.734045e-03
7.564633e+02	-7.291354e-02	-1.735424e-03
8.697490e+02	-7.312338e-02	-1.736641e-03
1.000000e+03	-7.331294e-02	-1.737691e-03
