7.943282e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.261060e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.637431e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.067363e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.546257e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.069907e-01	1.124567e-10	9.024666e-11	7.279102e-11	1.664619e-12	1.926940e-12	1.575196e-12
4.634469e-01	3.830481e-08	7.685612e-09	2.398584e-09	1.475633e-09	2.984038e-10	1.071709e-10
4.236430e-01	5.445001e-07	1.296321e-07	4.167105e-08	3.260673e-08	7.413497e-09	2.330850e-09
3.872576e-01	2.977154e-06	8.121007e-07	2.899851e-07	2.315606e-07	6.023257e-08	2.075742e-08
3.539973e-01	1.032906e-05	3.130229e-06	1.217583e-06	9.576322e-07	2.773094e-07	1.041120e-07
3.235937e-01	2.748257e-05	9.075366e-06	3.785291e-06	2.890219e-06	9.142946e-07	3.687547e-07
2.958012e-01	6.150299e-05	2.184172e-05	9.660368e-06	7.105912e-06	2.423865e-06	1.038914e-06
2.703958e-01	1.219451e-04	4.612493e-05	2.145466e-05	1.514078e-05	5.515658e-06	2.491885e-06
2.471724e-01	2.212312e-04	8.845914e-05	4.299633e-05	2.905022e-05	1.121805e-05	5.307971e-06
2.259436e-01	3.751284e-04	1.575975e-04	7.963295e-05	5.147804e-05	2.094413e-05	1.032516e-05
2.065380e-01	6.033582e-04	2.649647e-04	1.385854e-04	8.574480e-05	3.656740e-05	1.870095e-05
1.887991e-01	9.303509e-04	4.251917e-04	2.293617e-04	1.359571e-04	6.050603e-05	3.198046e-05
1.725838e-01	1.386119e-03	6.567353e-04	3.642296e-04	2.071441e-04	9.582254e-05	5.217695e-05
1.577611e-01	2.007347e-03	9.826308e-04	5.587866e-04	3.054325e-04	1.463478e-04	8.186332e-05
1.442115e-01	2.838587e-03	1.431346e-03	8.326158e-04	4.382414e-04	2.168177e-04	1.242823e-04
1.318257e-01	3.933616e-03	2.037781e-03	1.210053e-03	6.145043e-04	3.130317e-04	1.834660e-04
