-1.000000e+00	 3.999477e-02	 9.009113e-02	-9.953565e-05	-1.385980e-04	-2.488717e-03	-1.538420e-03
-9.800000e-01	 4.201712e-02	 9.055264e-02	-1.020408e-04	-1.374898e-04	-2.428552e-03	-1.518341e-03
-9.600000e-01	 4.373126e-02	 9.067386e-02	-1.039513e-04	-1.356812e-04	-2.377049e-03	-1.496365e-03
-9.400000e-01	 4.541001e-02	 9.083572e-02	-1.057503e-04	-1.337305e-04	-2.328789e-03	-1.472224e-03
-9.200000e-01	 4.704664e-02	 9.100637e-02	-1.074896e-04	-1.324427e-04	-2.284745e-03	-1.455313e-03
-9.000000e-01	 4.863469e-02	 9.120462e-02	-1.092103e-04	-1.310870e-04	-2.245523e-03	-1.437284e-03
-8.800000e-01	 5.016802e-02	 9.141252e-02	-1.108677e-04	-1.298462e-04	-2.209929e-03	-1.420442e-03
-8.600000e-01	 5.165081e-02	 9.162701e-02	-1.118934e-04	-1.282714e-04	-2.166344e-03	-1.399930e-03
-8.400000e-01	 5.308987e-02	 9.185186e-02	-1.128971e-04	-1.268397e-04	-2.126527e-03	-1.380916e-03
-8.200000e-01	 5.448482e-02	 9.208706e-02	-1.138794e-04	-1.256015e-04	-2.090112e-03	-1.363943e-03
-8.000000e-01	 5.583559e-02	 9.232313e-02	-1.148411e-04	-1.239465e-04	-2.056772e-03	-1.342530e-03
-7.800000e-01	 5.714201e-02	 9.247116e-02	-1.157827e-04	-1.230174e-04	-2.026228e-03	-1.330332e-03
-7.600000e-01	 5.840406e-02	 9.270042e-02	-1.167050e-04	-1.221156e-04	-1.998235e-03	-1.317315e-03
-7.400000e-01	 5.962298e-02	 9.302083e-02	-1.176085e-04	-1.213613e-04	-1.972537e-03	-1.304668e-03
-7.200000e-01	 6.080069e-02	 9.325408e-02	-1.184938e-04	-1.207110e-04	-1.948889e-03	-1.294431e-03
-7.000000e-01	 6.193906e-02	 9.348867e-02	-1.193614e-04	-1.200802e-04	-1.927078e-03	-1.284436e-03
-6.800000e-01	 6.303988e-02	 9.359126e-02	-1.202119e-04	-1.196085e-04	-1.906918e-03	-1.277988e-03
-6.600000e-01	 6.410459e-02	 9.384777e-02	-1.205180e-04	-1.188062e-04	-1.880021e-03	-1.265946e-03
-6.400000e-01	 6.513385e-02	 9.409557e-02	-1.207292e-04	-1.180188e-04	-1.853555e-03	-1.254244e-03
-6.200000e-01	 6.612841e-02	 9.437111e-02	-1.209218e-04	-1.173063e-04	-1.828591e-03	-1.243032e-03
-6.000000e-01	 6.708901e-02	 9.472711e-02	-1.210969e-04	-1.166791e-04	-1.805018e-03	-1.231739e-03
-5.800000e-01	 6.801636e-02	 9.497659e-02	-1.212825e-04	-1.161547e-04	-1.783138e-03	-1.222982e-03
-5.600000e-01	 6.891187e-02	 9.521661e-02	-1.214648e-04	-1.156724e-04	-1.762610e-03	-1.214834e-03
-5.400000e-01	 6.977731e-02	 9.544083e-02	-1.216506e-04	-1.153449e-04	-1.743412e-03	-1.208548e-03
-5.200000e-01	 7.061375e-02	 9.568627e-02	-1.218258e-04	-1.149807e-04	-1.725241e-03	-1.201643e-03
-5.000000e-01	 7.142225e-02	 9.593461e-02	-1.219978e-04	-1.147410e-04	-1.708120e-03	-1.196034e-03
-4.800000e-01	 7.220381e-02	 9.618563e-02	-1.221667e-04	-1.145679e-04	-1.691970e-03	-1.191112e-03
-4.600000e-01	 7.295884e-02	 9.643705e-02	-1.220435e-04	-1.142237e-04	-1.672771e-03	-1.184438e-03
-4.400000e-01	 7.368643e-02	 9.668649e-02	-1.217532e-04	-1.137970e-04	-1.652314e-03	-1.176969e-03
-4.200000e-01	 7.438783e-02	 9.687260e-02	-1.214680e-04	-1.134470e-04	-1.632901e-03	-1.171095e-03
-4.000000e-01	 7.506443e-02	 9.712572e-02	-1.211877e-04	-1.131784e-04	-1.614449e-03	-1.165277e-03
-3.800000e-01	 7.571759e-02	 9.738675e-02	-1.209123e-04	-1.129730e-04	-1.596885e-03	-1.160045e-03
-3.600000e-01	 7.634779e-02	 9.763330e-02	-1.206415e-04	-1.128227e-04	-1.580158e-03	-1.155576e-03
-3.400000e-01	 7.695471e-02	 9.788217e-02	-1.203749e-04	-1.127178e-04	-1.564230e-03	-1.151566e-03
-3.200000e-01	 7.753983e-02	 9.813064e-02	-1.201132e-04	-1.127310e-04	-1.549052e-03	-1.148785e-03
-3.000000e-01	 7.810466e-02	 9.837862e-02	-1.198559e-04	-1.127057e-04	-1.534555e-03	-1.145632e-03
-2.800000e-01	 7.865067e-02	 9.862801e-02	-1.196028e-04	-1.127159e-04	-1.520684e-03	-1.142838e-03
-2.600000e-01	 7.918160e-02	 9.888305e-02	-1.190460e-04	-1.124968e-04	-1.503456e-03	-1.137675e-03
-2.400000e-01	 7.969535e-02	 9.913938e-02	-1.184780e-04	-1.123747e-04	-1.486636e-03	-1.133503e-03
-2.200000e-01	 8.018316e-02	 9.938197e-02	-1.179191e-04	-1.122291e-04	-1.470622e-03	-1.129271e-03
-2.000000e-01	 8.063657e-02	 9.960089e-02	-1.173691e-04	-1.119803e-04	-1.455532e-03	-1.124290e-03
-1.800000e-01	 8.105951e-02	 9.980177e-02	-1.168279e-04	-1.118945e-04	-1.441261e-03	-1.121168e-03
-1.600000e-01	 8.146367e-02	 9.999824e-02	-1.162952e-04	-1.118597e-04	-1.427571e-03	-1.118617e-03
