1.519911e+01	-5.862807e-02	-1.137251e-02	2.412722e-02	1.583137e-03
1.747528e+01	-6.138558e-02	-1.142361e-02	2.226479e-02	1.270045e-03
2.009233e+01	-6.380850e-02	-1.146396e-02	2.047943e-02	1.012180e-03
2.310130e+01	-6.617620e-02	-1.150489e-02	1.878031e-02	8.019085e-04
2.656088e+01	-6.840992e-02	-1.154901e-02	1.717381e-02	6.319561e-04
3.053856e+01	-7.051707e-02	-1.159862e-02	1.566389e-02	4.956663e-04
3.511192e+01	-7.249409e-02	-1.165446e-02	1.425232e-02	3.871290e-04
4.037017e+01	-7.436402e-02	-1.171565e-02	1.293911e-02	3.012234e-04
4.641589e+01	-7.610307e-02	-1.178124e-02	1.172277e-02	2.335993e-04
5.336699e+01	-7.772797e-02	-1.184846e-02	1.060064e-02	1.806212e-04
6.135907e+01	-7.925181e-02	-1.191809e-02	9.569171e-03	1.392925e-04
7.054802e+01	-8.067572e-02	-1.198820e-02	8.624134e-03	1.071719e-04
8.111308e+01	-8.198894e-02	-1.205577e-02	7.760862e-03	8.228975e-05
9.326033e+01	-8.322232e-02	-1.212111e-02	6.974408e-03	6.307057e-05
1.072267e+02	-8.437070e-02	-1.218455e-02	6.259693e-03	4.826329e-05
1.232847e+02	-8.544133e-02	-1.224370e-02	5.611623e-03	3.688064e-05
1.417474e+02	-8.642373e-02	-1.229933e-02	5.025178e-03	2.814780e-05
1.629751e+02	-8.733681e-02	-1.235070e-02	4.495483e-03	2.145947e-05
1.873817e+02	-8.818671e-02	-1.239829e-02	4.017857e-03	1.634479e-05
2.154435e+02	-8.896273e-02	-1.244175e-02	3.587850e-03	1.243871e-05
2.477076e+02	-8.969271e-02	-1.248104e-02	3.201265e-03	9.459134e-06
2.848036e+02	-9.033860e-02	-1.251709e-02	2.854171e-03	7.188632e-06
3.274549e+02	-9.094633e-02	-1.254953e-02	2.542909e-03	5.460021e-06
3.764936e+02	-9.150743e-02	-1.257905e-02	2.264090e-03	4.145011e-06
4.328761e+02	-9.202188e-02	-1.260531e-02	2.014588e-03	3.145335e-06
4.977024e+02	-9.248340e-02	-1.262244e-02	1.791532e-03	2.385839e-06
5.722368e+02	-9.292522e-02	-1.264316e-02	1.592296e-03	1.809127e-06
6.579332e+02	-9.330989e-02	-1.266212e-02	1.414481e-03	1.371414e-06
7.564633e+02	-9.366504e-02	-1.267752e-02	1.255906e-03	1.039335e-06
8.697490e+02	-9.403055e-02	-1.269169e-02	1.114589e-03	7.874872e-07
1.000000e+03	-9.432296e-02	-1.270537e-02	9.887375e-04	5.965474e-07
