7.943282e-01	4.288366e-08	1.481804e-08	7.138155e-09	2.768437e-09	1.048868e-09	5.900406e-10
7.261060e-01	5.784530e-07	2.083931e-07	9.099064e-08	5.120252e-08	1.809237e-08	7.925460e-09
6.637431e-01	3.291697e-06	1.298948e-06	6.040062e-07	3.614593e-07	1.386046e-07	6.317713e-08
6.067363e-01	1.201606e-05	5.112310e-06	2.525400e-06	1.533633e-06	6.340038e-07	3.062517e-07
5.546257e-01	3.359827e-05	1.521010e-05	7.905770e-06	4.791320e-06	2.110102e-06	1.072999e-06
5.069907e-01	7.873403e-05	3.756432e-05	2.038464e-05	1.222519e-05	5.682473e-06	3.020108e-06
4.634469e-01	1.628349e-04	8.128538e-05	4.577484e-05	2.703557e-05	1.316863e-05	7.271981e-06
4.236430e-01	3.070203e-04	1.594439e-04	9.273748e-05	5.378774e-05	2.729964e-05	1.559017e-05
3.872576e-01	5.392336e-04	2.899797e-04	1.735245e-04	9.868890e-05	5.195106e-05	3.056300e-05
3.539973e-01	8.956032e-04	4.967789e-04	3.048616e-04	1.699012e-04	9.240181e-05	5.581895e-05
3.235937e-01	1.422040e-03	8.109189e-04	5.089575e-04	2.779105e-04	1.556316e-04	9.627301e-05
2.958012e-01	2.176119e-03	1.272110e-03	8.146709e-04	4.359529e-04	2.506576e-04	1.584023e-04
2.703958e-01	3.229326e-03	1.930440e-03	1.258924e-03	6.605347e-04	3.889412e-04	2.505804e-04
2.471724e-01	4.669603e-03	2.848341e-03	1.888273e-03	9.719993e-04	5.848294e-04	3.834349e-04
2.259436e-01	6.604404e-03	4.103006e-03	2.760904e-03	1.395229e-03	8.561168e-04	5.703066e-04
2.065380e-01	9.164107e-03	5.789087e-03	3.948837e-03	1.960461e-03	1.224667e-03	8.277671e-04
1.887991e-01	1.250582e-02	8.021832e-03	5.540496e-03	2.704168e-03	1.717151e-03	1.176199e-03
1.725838e-01	1.681751e-02	1.094057e-02	7.643793e-03	3.670029e-03	2.365843e-03	1.640525e-03
1.577611e-01	2.232263e-02	1.471265e-02	1.038935e-02	4.910099e-03	3.209585e-03	2.250976e-03
1.442115e-01	2.928551e-02	1.953848e-02	1.393499e-02	6.485894e-03	4.294845e-03	3.044035e-03
1.318257e-01	3.801542e-02	2.565499e-02	1.846889e-02	8.469703e-03	5.676786e-03	4.063376e-03
1.205036e-01	4.887435e-02	3.334326e-02	2.421649e-02	1.094605e-02	7.420753e-03	5.361240e-03
1.101539e-01	6.227993e-02	4.293154e-02	3.144338e-02	1.401279e-02	9.603285e-03	6.999337e-03
1.006932e-01	7.871764e-02	5.480800e-02	4.046754e-02	1.778314e-02	1.231438e-02	9.051073e-03
9.204496e-02	9.873948e-02	6.941766e-02	5.165564e-02	2.238713e-02	1.565866e-02	1.160253e-02
8.413951e-02	1.229711e-01	8.727442e-02	6.543674e-02	2.797168e-02	1.975603e-02	1.475337e-02
7.691304e-02	1.521286e-01	1.089731e-01	8.231112e-02	3.470406e-02	2.474521e-02	1.862010e-02
7.030723e-02	1.870273e-01	1.352036e-01	1.028668e-01	4.277416e-02	3.078593e-02	2.333826e-02
6.426877e-02	2.285858e-01	1.667555e-01	1.277844e-01	5.239652e-02	3.806215e-02	2.906607e-02
5.874894e-02	2.778356e-01	2.045184e-01	1.578322e-01	6.381187e-02	4.678233e-02	3.598397e-02
5.370318e-02	3.359411e-01	2.495195e-01	1.939129e-01	7.729040e-02	5.718364e-02	4.429934e-02
4.909079e-02	4.042179e-01	3.029500e-01	2.370930e-01	9.313609e-02	6.953945e-02	5.425549e-02
4.487454e-02	4.841419e-01	3.661488e-01	2.885719e-01	1.116902e-01	8.416126e-02	6.613259e-02
4.102041e-02	5.773662e-01	4.406203e-01	3.497016e-01	1.333345e-01	1.013997e-01	8.024726e-02
3.749730e-02	6.857402e-01	5.280628e-01	4.220181e-01	1.584962e-01	1.216494e-01	9.695746e-02
3.427678e-02	8.113266e-01	6.303913e-01	5.072710e-01	1.876495e-01	1.453522e-01	1.166672e-01
3.133286e-02	9.564611e-01	7.498070e-01	6.074901e-01	2.213281e-01	1.730114e-01	1.398408e-01
2.864178e-02	1.123800e+00	8.888541e-01	7.250461e-01	2.601336e-01	2.052032e-01	1.670148e-01
2.618183e-02	1.316346e+00	1.050449e+00	8.626896e-01	3.047487e-01	2.425909e-01	1.988139e-01
2.393316e-02	1.537459e+00	1.237878e+00	1.023539e+00	3.559411e-01	2.859298e-01	2.359564e-01
2.187762e-02	1.790895e+00	1.454817e+00	1.211081e+00	4.145721e-01	3.360705e-01	2.792542e-01
1.999862e-02	2.080868e+00	1.705413e+00	1.429266e+00	4.816033e-01	3.939673e-01	3.296207e-01
1.828100e-02	2.412140e+00	1.994390e+00	1.682627e+00	5.581189e-01	4.607007e-01	3.880949e-01
1.671091e-02	2.790085e+00	2.327130e+00	1.976372e+00	6.453386e-01	5.374959e-01	4.558631e-01
1.527566e-02	3.220761e+00	2.709764e+00	2.316473e+00	7.446409e-01	6.257506e-01	5.342884e-01
1.396368e-02	3.710993e+00	3.149252e+00	2.709748e+00	8.575773e-01	7.270514e-01	6.249280e-01
1.276439e-02	4.268456e+00	3.653476e+00	3.163966e+00	9.858967e-01	8.432005e-01	7.295605e-01
1.166810e-02	4.901804e+00	4.231383e+00	3.687990e+00	1.131568e+00	9.762416e-01	8.502152e-01
1.066596e-02	5.620774e+00	4.893113e+00	4.291925e+00	1.296809e+00	1.128489e+00	9.892015e-01
9.749896e-03	6.436311e+00	5.650153e+00	4.987276e+00	1.484115e+00	1.302573e+00	1.149159e+00
8.912509e-03	7.360650e+00	6.515382e+00	5.786977e+00	1.696284e+00	1.501449e+00	1.333067e+00
8.147043e-03	8.407530e+00	7.503350e+00	6.705712e+00	1.936451e+00	1.728452e+00	1.544296e+00
7.447320e-03	9.592503e+00	8.630734e+00	7.760457e+00	2.208144e+00	1.987362e+00	1.786693e+00
6.807694e-03	1.093308e+01	9.916500e+00	8.970669e+00	2.515346e+00	2.282491e+00	2.064680e+00
6.223003e-03	1.244879e+01	1.138184e+01	1.035812e+01	2.862525e+00	2.618714e+00	2.383281e+00
5.688529e-03	1.416149e+01	1.305061e+01	1.194742e+01	3.254672e+00	3.001497e+00	2.748149e+00
