1.000000e-03	4.111851e-03	8.320830e-07
1.148154e-03	4.405922e-03	1.023603e-06
1.318257e-03	4.721023e-03	1.259189e-06
1.513561e-03	5.058659e-03	1.548975e-06
1.737801e-03	5.420440e-03	1.905422e-06
1.995262e-03	5.808092e-03	2.343850e-06
2.290868e-03	6.223466e-03	2.883099e-06
2.630268e-03	6.668543e-03	3.546327e-06
3.019952e-03	7.145446e-03	4.362004e-06
3.467369e-03	7.656451e-03	5.365123e-06
3.981072e-03	8.203993e-03	6.598687e-06
4.570882e-03	8.790685e-03	8.115539e-06
5.248075e-03	9.419322e-03	9.980596e-06
6.025596e-03	1.009290e-02	1.227360e-05
6.918310e-03	1.081463e-02	1.509245e-05
7.943282e-03	1.158795e-02	1.855738e-05
9.120108e-03	1.241654e-02	2.281589e-05
1.047129e-02	1.330434e-02	2.804898e-05
1.202264e-02	1.425557e-02	3.447859e-05
1.380384e-02	1.527474e-02	4.237677e-05
1.584893e-02	1.636669e-02	5.207678e-05
1.819701e-02	1.753659e-02	6.398663e-05
2.089296e-02	1.878995e-02	7.860550e-05
2.398833e-02	2.013269e-02	9.654355e-05
2.754229e-02	2.157111e-02	1.185460e-04
3.162278e-02	2.311191e-02	1.455218e-04
3.630781e-02	2.476227e-02	1.785785e-04
4.168694e-02	2.652978e-02	2.190637e-04
4.786301e-02	2.842252e-02	2.686142e-04
5.495409e-02	3.044902e-02	3.292143e-04
6.309573e-02	3.261827e-02	4.032646e-04
7.244360e-02	3.493970e-02	4.936622e-04
8.317638e-02	3.742314e-02	6.038932e-04
9.549926e-02	4.007875e-02	7.381392e-04
1.096478e-01	4.291692e-02	9.013969e-04
1.258925e-01	4.594810e-02	1.099612e-03
1.445440e-01	4.918264e-02	1.339824e-03
1.659587e-01	5.263046e-02	1.630320e-03
1.905461e-01	5.630072e-02	1.980795e-03
2.187762e-01	6.020131e-02	2.402499e-03
2.511886e-01	6.433825e-02	2.908379e-03
2.884032e-01	6.871494e-02	3.513176e-03
3.311311e-01	7.333127e-02	4.233474e-03
3.801894e-01	7.818257e-02	5.087661e-03
4.365158e-01	8.325838e-02	6.095769e-03
5.011872e-01	8.854119e-02	7.279159e-03
5.754399e-01	9.400508e-02	8.659988e-03
6.606934e-01	9.961440e-02	1.026042e-02
7.585776e-01	1.053227e-01	1.210155e-02
8.709636e-01	1.110717e-01	1.420193e-02
1.000000e+00	1.167911e-01	1.657575e-02
1.148154e+00	1.223992e-01	1.923067e-02
1.318257e+00	1.278033e-01	2.216528e-02
1.513561e+00	1.329027e-01	2.536637e-02
1.737801e+00	1.375921e-01	2.880616e-02
1.995262e+00	1.417653e-01	3.243974e-02
2.290868e+00	1.453220e-01	3.620316e-02
2.630268e+00	1.481730e-01	4.001248e-02
3.019952e+00	1.502476e-01	4.376438e-02
3.467369e+00	1.514992e-01	4.733864e-02
3.981072e+00	1.519107e-01	5.060294e-02
4.570882e+00	1.514968e-01	5.341990e-02
5.248075e+00	1.503044e-01	5.565627e-02
6.025596e+00	1.484090e-01	5.719340e-02
6.918310e+00	1.459085e-01	5.793809e-02
7.943282e+00	1.429134e-01	5.783231e-02
9.120108e+00	1.395365e-01	5.686039e-02
1.047129e+01	1.358816e-01	5.505238e-02
1.202264e+01	1.320350e-01	5.248287e-02
1.380384e+01	1.280586e-01	4.926511e-02
1.584893e+01	1.239890e-01	4.554123e-02
1.819701e+01	1.198387e-01	4.146993e-02
2.089296e+01	1.156020e-01	3.721328e-02
2.398833e+01	1.112621e-01	3.292457e-02
2.754229e+01	1.068000e-01	2.873836e-02
3.162278e+01	1.022005e-01	2.476397e-02
3.630781e+01	9.745874e-02	2.108224e-02
4.168694e+01	9.258200e-02	1.774561e-02
4.786301e+01	8.759083e-02	1.478057e-02
5.495409e+01	8.251735e-02	1.219184e-02
6.309573e+01	7.740235e-02	9.967159e-03
7.244360e+01	7.229190e-02	8.082316e-03
8.317638e+01	6.723373e-02	6.505590e-03
9.549926e+01	6.227409e-02	5.201537e-03
1.096478e+02	5.745523e-02	4.133897e-03
1.258925e+02	5.281365e-02	3.267681e-03
1.445440e+02	4.837911e-02	2.570511e-03
1.659587e+02	4.417422e-02	2.013386e-03
1.905461e+02	4.021465e-02	1.570974e-03
2.187762e+02	3.650961e-02	1.221612e-03
2.511886e+02	3.306258e-02	9.470861e-04
2.884032e+02	2.987218e-02	7.323001e-04
3.311311e+02	2.693309e-02	5.648957e-04
3.801894e+02	2.423687e-02	4.348589e-04
4.365158e+02	2.177275e-02	3.341466e-04
5.011872e+02	1.952836e-02	2.563481e-04
5.754399e+02	1.749029e-02	1.963867e-04
6.606934e+02	1.564459e-02	1.502651e-04
7.585776e+02	1.397715e-02	1.148508e-04
8.709636e+02	1.247404e-02	8.769963e-05
