1.500000e+00	1.013365e-01	3.089510e-02	-5.204616e-03	1.635065e-02	6.440786e-03	-6.546452e-04	-1.198462e-04	-5.885571e-06	2.389524e-06
1.700000e+00	9.345167e-02	2.915713e-02	-4.613633e-03	1.448843e-02	5.866003e-03	-5.641029e-04	-1.093938e-04	-5.406439e-06	3.166526e-06
1.900000e+00	8.663159e-02	2.755632e-02	-4.134659e-03	1.291966e-02	5.354338e-03	-4.906203e-04	-1.003672e-04	-5.180547e-06	3.808752e-06
2.100000e+00	8.066599e-02	2.608519e-02	-3.741133e-03	1.158539e-02	4.899450e-03	-4.300500e-04	-9.247260e-05	-5.116021e-06	4.345209e-06
2.300000e+00	7.539941e-02	2.473864e-02	-3.411823e-03	1.044102e-02	4.493703e-03	-3.796964e-04	-8.549664e-05	-5.127985e-06	4.782954e-06
2.500000e+00	7.071376e-02	2.346234e-02	-3.132398e-03	9.452268e-03	4.131456e-03	-3.373193e-04	-7.928019e-05	-5.948486e-06	5.147717e-06
2.700000e+00	6.651726e-02	2.233118e-02	-2.894668e-03	8.592327e-03	3.807073e-03	-3.013058e-04	-7.370349e-05	-5.351824e-06	5.440670e-06
2.900000e+00	6.273705e-02	2.128495e-02	-2.684460e-03	7.839953e-03	3.515943e-03	-2.704792e-04	-6.866992e-05	-5.354621e-06	5.674018e-06
3.100000e+00	5.931455e-02	2.031683e-02	-2.502097e-03	7.178148e-03	3.254099e-03	-2.438797e-04	-6.410109e-05	-5.838995e-06	5.861653e-06
3.300000e+00	5.614152e-02	1.939274e-02	-2.340876e-03	6.585841e-03	3.014674e-03	-2.206425e-04	-5.993405e-05	-5.930467e-06	6.018459e-06
3.500000e+00	5.322752e-02	1.852744e-02	-2.197411e-03	6.058128e-03	2.797542e-03	-2.003694e-04	-5.611626e-05	-6.048589e-06	6.145863e-06
