1.000000e-03	4.969208e-02	1.462395e-08	9.911999e-02
1.148154e-03	5.324990e-02	1.798261e-08	1.061749e-01
1.318257e-03	5.706306e-02	2.211104e-08	1.137266e-01
1.513561e-03	6.115002e-02	2.718502e-08	1.218088e-01
1.737801e-03	6.553059e-02	3.342018e-08	1.304571e-01
1.995262e-03	7.022609e-02	4.108096e-08	1.397095e-01
2.290868e-03	7.525938e-02	5.049145e-08	1.496057e-01
2.630268e-03	8.065507e-02	6.204869e-08	1.601878e-01
3.019952e-03	8.643960e-02	7.623875e-08	1.714998e-01
3.467369e-03	9.264144e-02	9.365622e-08	1.835877e-01
3.981072e-03	9.929121e-02	1.150279e-07	1.964996e-01
4.570882e-03	1.064219e-01	1.412412e-07	2.102850e-01
5.248075e-03	1.140690e-01	1.733787e-07	2.249953e-01
6.025596e-03	1.222708e-01	2.127588e-07	2.406828e-01
6.918310e-03	1.310686e-01	2.609855e-07	2.574003e-01
7.943282e-03	1.405069e-01	3.200060e-07	2.752009e-01
9.120108e-03	1.506337e-01	3.921802e-07	2.941369e-01
1.047129e-02	1.615010e-01	4.803611e-07	3.142587e-01
1.202264e-02	1.731645e-01	5.879886e-07	3.356136e-01
1.380384e-02	1.856847e-01	7.191976e-07	3.582444e-01
1.584893e-02	1.991267e-01	8.789405e-07	3.821869e-01
1.819701e-02	2.135603e-01	1.073124e-06	4.074682e-01
2.089296e-02	2.290609e-01	1.308757e-06	4.341030e-01
2.398833e-02	2.457091e-01	1.594111e-06	4.620907e-01
2.754229e-02	2.635907e-01	1.938880e-06	4.914110e-01
3.162278e-02	2.827970e-01	2.354334e-06	5.220191e-01
3.630781e-02	3.034237e-01	2.853450e-06	5.538400e-01
4.168694e-02	3.255703e-01	3.451002e-06	5.867622e-01
4.786301e-02	3.493387e-01	4.163574e-06	6.206306e-01
5.495409e-02	3.748306e-01	5.009464e-06	6.552388e-01
6.309573e-02	4.021444e-01	6.008431e-06	6.903207e-01
7.244360e-02	4.313705e-01	7.181222e-06	7.255423e-01
8.317638e-02	4.625849e-01	8.548816e-06	7.604936e-01
9.549926e-02	4.958414e-01	1.013132e-05	7.946815e-01
1.096478e-01	5.311607e-01	1.194647e-05	8.275247e-01
1.258925e-01	5.685179e-01	1.400762e-05	8.583515e-01
1.445440e-01	6.078275e-01	1.632141e-05	8.864015e-01
1.659587e-01	6.489264e-01	1.888484e-05	9.108338e-01
1.905461e-01	6.915556e-01	2.168236e-05	9.307417e-01
2.187762e-01	7.353428e-01	2.468277e-05	9.451764e-01
2.511886e-01	7.797871e-01	2.783667e-05	9.531804e-01
2.884032e-01	8.242484e-01	3.107481e-05	9.538302e-01
3.311311e-01	8.679459e-01	3.430796e-05	9.462880e-01
3.801894e-01	9.099671e-01	3.742882e-05	9.298607e-01
4.365158e-01	9.492920e-01	4.031640e-05	9.040609e-01
5.011872e-01	9.848320e-01	4.284299e-05	8.686660e-01
5.754399e-01	1.015484e+00	4.488343e-05	8.237681e-01
6.606934e-01	1.040198e+00	4.632583e-05	7.698082e-01
7.585776e-01	1.058047e+00	4.708243e-05	7.075888e-01
8.709636e-01	1.068298e+00	4.709923e-05	6.382595e-01
1.000000e+00	1.070473e+00	4.636255e-05	5.632749e-01
1.148154e+00	1.064390e+00	4.490158e-05	4.843265e-01
1.318257e+00	1.050177e+00	4.278619e-05	4.032539e-01
1.513561e+00	1.028260e+00	4.012030e-05	3.219443e-01
1.737801e+00	9.993302e-01	3.703183e-05	2.422293e-01
1.995262e+00	9.642867e-01	3.366083e-05	1.657904e-01
2.290868e+00	9.241677e-01	3.014744e-05	9.408148e-02
2.630268e+00	8.800806e-01	2.662140e-05	2.827289e-02
3.019952e+00	8.331360e-01	2.319411e-05	-3.077796e-02
3.467369e+00	7.843922e-01	1.995385e-05	-8.253209e-02
3.981072e+00	7.348133e-01	1.696403e-05	-1.267527e-01
4.570882e+00	6.852428e-01	1.426406e-05	-1.634726e-01
5.248075e+00	6.363898e-01	1.187212e-05	-1.929505e-01
6.025596e+00	5.888273e-01	9.788999e-06	-2.156225e-01
6.918310e+00	5.429987e-01	8.002325e-06	-2.320525e-01
7.943282e+00	4.992297e-01	6.490692e-06	-2.428862e-01
9.120108e+00	4.577432e-01	5.227267e-06	-2.488105e-01
1.047129e+01	4.186754e-01	4.182735e-06	-2.505197e-01
1.202264e+01	3.820917e-01	3.327523e-06	-2.486893e-01
1.380384e+01	3.480007e-01	2.633354e-06	-2.439563e-01
1.584893e+01	3.163675e-01	2.074233e-06	-2.369066e-01
1.819701e+01	2.871242e-01	1.626965e-06	-2.280670e-01
2.089296e+01	2.601790e-01	1.271349e-06	-2.179019e-01
2.398833e+01	2.354240e-01	9.901311e-07	-2.068130e-01
2.754229e+01	2.127404e-01	7.688121e-07	-1.951420e-01
3.162278e+01	1.920040e-01	5.953743e-07	-1.831744e-01
3.630781e+01	1.730878e-01	4.599711e-07	-1.711442e-01
4.168694e+01	1.558658e-01	3.546144e-07	-1.592396e-01
4.786301e+01	1.402139e-01	2.728793e-07	-1.476084e-01
5.495409e+01	1.260124e-01	2.096354e-07	-1.363638e-01
6.309573e+01	1.131465e-01	1.608128e-07	-1.255889e-01
7.244360e+01	1.015068e-01	1.232001e-07	-1.153421e-01
8.317638e+01	9.099038e-02	9.427597e-08	-1.056611e-01
9.549926e+01	8.150045e-02	7.206890e-08	-9.656647e-02
1.096478e+02	7.294665e-02	5.504310e-08	-8.806537e-02
1.258925e+02	6.524497e-02	4.200600e-08	-8.015412e-02
