1.000000e-03	-3.831796e-09	-4.653068e-13
1.149757e-03	-4.723979e-09	-6.595158e-13
1.321941e-03	-5.823887e-09	-9.347741e-13
1.519911e-03	-7.179882e-09	-1.324900e-12
1.747528e-03	-8.851584e-09	-1.877819e-12
2.009233e-03	-1.091249e-08	-2.661446e-12
2.310130e-03	-1.345320e-08	-3.772019e-12
2.656088e-03	-1.658542e-08	-5.345907e-12
3.053856e-03	-2.044684e-08	-7.576328e-12
3.511192e-03	-2.520718e-08	-1.073704e-11
4.037017e-03	-3.107568e-08	-1.521587e-11
4.641589e-03	-3.831027e-08	-2.156224e-11
5.336699e-03	-4.722887e-08	-3.055435e-11
6.135907e-03	-5.822337e-08	-4.329444e-11
7.054802e-03	-7.177681e-08	-6.134339e-11
8.111308e-03	-8.848458e-08	-8.691138e-11
9.326033e-03	-1.090805e-07	-1.231274e-10
1.072267e-02	-1.344689e-07	-1.744205e-10
1.232847e-02	-1.657645e-07	-2.470583e-10
1.417474e-02	-2.043407e-07	-3.499089e-10
1.629751e-02	-2.518901e-07	-4.955150e-10
1.873817e-02	-3.104982e-07	-7.016121e-10
2.154435e-02	-3.827342e-07	-9.932688e-10
2.477076e-02	-4.717633e-07	-1.405904e-09
2.848036e-02	-5.814840e-07	-1.989534e-09
3.274549e-02	-7.166974e-07	-2.814755e-09
3.764936e-02	-8.833152e-07	-3.981141e-09
4.328761e-02	-1.088614e-06	-5.629045e-09
4.977024e-02	-1.341551e-06	-7.956124e-09
5.722368e-02	-1.653142e-06	-1.124048e-08
6.579332e-02	-2.036937e-06	-1.587297e-08
7.564633e-02	-2.509591e-06	-2.240226e-08
8.697490e-02	-3.091563e-06	-3.159740e-08
1.000000e-01	-3.807968e-06	-4.453467e-08
1.149757e-01	-4.689612e-06	-6.271749e-08
1.321941e-01	-5.774239e-06	-8.824157e-08
1.519911e-01	-7.108040e-06	-1.240213e-07
1.747528e-01	-8.747452e-06	-1.740985e-07
2.009233e-01	-1.076131e-05	-2.440617e-07
2.310130e-01	-1.323338e-05	-3.416108e-07
2.656088e-01	-1.626533e-05	-4.773133e-07
3.053856e-01	-1.998019e-05	-6.656081e-07
3.511192e-01	-2.452622e-05	-9.261251e-07
4.037017e-01	-3.008141e-05	-1.285401e-06
4.641589e-01	-3.685817e-05	-1.779085e-06
5.336699e-01	-4.510804e-05	-2.454721e-06
6.135907e-01	-5.512956e-05	-3.375220e-06
7.054802e-01	-6.726769e-05	-4.623074e-06
8.111308e-01	-8.192514e-05	-6.305365e-06
9.326033e-01	-9.956203e-05	-8.559530e-06
1.072267e+00	-1.206987e-04	-1.155973e-05
1.232847e+00	-1.459136e-04	-1.552350e-05
1.417474e+00	-1.758451e-04	-2.071821e-05
1.629751e+00	-2.111803e-04	-2.746645e-05
1.873817e+00	-2.526471e-04	-3.614938e-05
2.154435e+00	-3.010058e-04	-4.720664e-05
2.477076e+00	-3.570007e-04	-6.113143e-05
2.848036e+00	-4.214106e-04	-7.845913e-05
3.274549e+00	-4.949629e-04	-9.974857e-05
3.764936e+00	-5.783519e-04	-1.255553e-04
4.328761e+00	-6.722273e-04	-1.563976e-04
4.977024e+00	-7.772026e-04	-1.927180e-04
5.722368e+00	-8.938082e-04	-2.348436e-04
6.579332e+00	-1.022592e-03	-2.829456e-04
7.564633e+00	-1.164074e-03	-3.370176e-04
8.697490e+00	-1.318765e-03	-3.968579e-04
1.000000e+01	-1.487159e-03	-4.620745e-04
1.149757e+01	-1.669736e-03	-5.321058e-04
1.321941e+01	-1.866966e-03	-6.062565e-04
1.519911e+01	-2.078998e-03	-6.837438e-04
1.747528e+01	-2.306078e-03	-7.637432e-04
2.009233e+01	-2.548098e-03	-8.454314e-04
2.310130e+01	-2.804435e-03	-9.280184e-04
2.656088e+01	-3.074383e-03	-1.010771e-03
3.053856e+01	-3.356627e-03	-1.093023e-03
3.511192e+01	-3.649853e-03	-1.174175e-03
4.037017e+01	-3.952160e-03	-1.253694e-03
4.641589e+01	-4.261454e-03	-1.331061e-03
5.336699e+01	-4.575565e-03	-1.405941e-03
6.135907e+01	-4.892173e-03	-1.477932e-03
7.054802e+01	-5.208995e-03	-1.546724e-03
8.111308e+01	-5.523826e-03	-1.612063e-03
9.326033e+01	-5.834622e-03	-1.673751e-03
1.072267e+02	-6.139483e-03	-1.731654e-03
1.232847e+02	-6.436765e-03	-1.785703e-03
1.417474e+02	-6.725030e-03	-1.835871e-03
1.629751e+02	-7.003064e-03	-1.882191e-03
1.873817e+02	-7.269946e-03	-1.924750e-03
2.154435e+02	-7.524945e-03	-1.963667e-03
2.477076e+02	-7.767539e-03	-1.999096e-03
2.848036e+02	-7.997436e-03	-2.031218e-03
3.274549e+02	-8.214486e-03	-2.060230e-03
3.764936e+02	-8.418696e-03	-2.086337e-03
4.328761e+02	-8.610190e-03	-2.109762e-03
4.977024e+02	-8.789242e-03	-2.130702e-03
5.722368e+02	-8.956185e-03	-2.149377e-03
6.579332e+02	-9.111429e-03	-2.165995e-03
7.564633e+02	-9.255441e-03	-2.180750e-03
8.697490e+02	-9.388714e-03	-2.193812e-03
1.000000e+03	-9.511792e-03	-2.205369e-03
