1.000000e-03	8.219155e-02	6.860001e-05
1.148154e-03	8.532914e-02	8.201401e-05
1.318257e-03	8.849380e-02	9.796840e-05
1.513561e-03	9.167767e-02	1.169245e-04
1.737801e-03	9.487506e-02	1.394183e-04
1.995262e-03	9.814259e-02	1.660964e-04
2.290868e-03	1.013464e-01	1.976923e-04
2.630268e-03	1.045354e-01	2.350782e-04
3.019952e-03	1.076177e-01	2.792636e-04
3.467369e-03	1.108369e-01	3.314179e-04
3.981072e-03	1.138210e-01	3.929284e-04
4.570882e-03	1.168418e-01	4.653640e-04
5.248075e-03	1.197765e-01	5.504991e-04
6.025596e-03	1.226326e-01	6.504897e-04
6.918310e-03	1.253795e-01	7.676859e-04
7.943282e-03	1.280103e-01	9.049159e-04
9.120108e-03	1.305025e-01	1.065281e-03
1.047129e-02	1.328200e-01	1.252216e-03
1.202264e-02	1.349602e-01	1.469898e-03
1.380384e-02	1.368951e-01	1.722639e-03
1.584893e-02	1.386249e-01	2.015379e-03
1.819701e-02	1.400992e-01	2.353730e-03
2.089296e-02	1.413043e-01	2.743705e-03
2.398833e-02	1.422180e-01	3.191680e-03
2.754229e-02	1.428218e-01	3.704880e-03
3.162278e-02	1.431008e-01	4.289825e-03
3.630781e-02	1.429967e-01	4.953463e-03
4.168694e-02	1.425079e-01	5.704597e-03
4.786301e-02	1.415768e-01	6.549216e-03
5.495409e-02	1.402723e-01	7.492829e-03
6.309573e-02	1.384363e-01	8.541031e-03
7.244360e-02	1.361603e-01	9.696709e-03
8.317638e-02	1.334279e-01	1.096072e-02
9.549926e-02	1.301998e-01	1.232560e-02
1.096478e-01	1.264375e-01	1.378292e-02
1.258925e-01	1.220488e-01	1.530788e-02
1.445440e-01	1.171429e-01	1.690497e-02
1.659587e-01	1.118219e-01	1.852114e-02
1.905461e-01	1.069056e-01	2.012639e-02
2.187762e-01	1.005723e-01	2.164868e-02
2.511886e-01	9.373362e-02	2.304815e-02
2.884032e-01	8.546168e-02	2.423332e-02
3.311311e-01	7.777717e-02	2.515655e-02
3.801894e-01	6.984451e-02	2.575429e-02
4.365158e-01	6.155785e-02	2.591953e-02
5.011872e-01	5.440724e-02	2.560542e-02
5.754399e-01	4.617532e-02	2.476831e-02
6.606934e-01	3.653236e-02	2.351814e-02
7.585776e-01	2.815655e-02	2.130411e-02
8.709636e-01	2.035032e-02	1.909762e-02
1.000000e+00	1.271693e-02	1.595630e-02
1.148154e+00	6.042804e-03	1.274833e-02
1.318257e+00	-1.046910e-04	9.408616e-03
1.513561e+00	-5.361007e-03	6.144286e-03
1.737801e+00	-9.532161e-03	3.147279e-03
1.995262e+00	-1.240749e-02	9.907438e-04
2.290868e+00	-1.431328e-02	-1.143525e-03
2.630268e+00	-1.542073e-02	-2.581954e-03
3.019952e+00	-1.528664e-02	-3.391454e-03
3.467369e+00	-1.261873e-02	-3.542942e-03
3.981072e+00	-1.236247e-02	-3.077841e-03
4.570882e+00	-9.064343e-03	-2.094743e-03
5.248075e+00	-3.591621e-03	-7.313623e-04
6.025596e+00	1.101226e-03	9.344190e-04
6.918310e+00	5.215230e-03	2.800305e-03
7.943282e+00	1.157371e-02	4.783410e-03
9.120108e+00	1.830059e-02	6.744473e-03
1.047129e+01	2.525889e-02	8.538241e-03
1.202264e+01	3.279816e-02	1.050885e-02
1.380384e+01	4.195299e-02	1.229142e-02
1.584893e+01	4.883929e-02	1.390097e-02
1.819701e+01	5.861703e-02	1.536621e-02
2.089296e+01	6.708399e-02	1.670401e-02
2.398833e+01	7.461412e-02	1.792992e-02
2.754229e+01	8.309857e-02	1.902873e-02
3.162278e+01	9.235714e-02	1.998325e-02
3.630781e+01	9.998580e-02	2.088543e-02
4.168694e+01	1.087346e-01	2.170523e-02
4.786301e+01	1.165289e-01	2.244099e-02
5.495409e+01	1.238917e-01	2.311539e-02
6.309573e+01	1.315670e-01	2.372693e-02
7.244360e+01	1.383811e-01	2.428144e-02
8.317638e+01	1.449986e-01	2.477736e-02
9.549926e+01	1.519658e-01	2.524851e-02
1.096478e+02	1.576037e-01	2.565811e-02
1.258925e+02	1.635740e-01	2.603777e-02
1.445440e+02	1.690365e-01	2.638322e-02
1.659587e+02	1.739698e-01	2.669967e-02
1.905461e+02	1.787494e-01	2.698060e-02
2.187762e+02	1.835533e-01	2.724183e-02
2.511886e+02	1.876388e-01	2.747693e-02
2.884032e+02	1.918969e-01	2.768549e-02
3.311311e+02	1.951035e-01	2.787389e-02
3.801894e+02	1.989185e-01	2.804718e-02
4.365158e+02	2.021912e-01	2.820038e-02
5.011872e+02	2.050223e-01	2.833918e-02
5.754399e+02	2.077894e-01	2.846934e-02
6.606934e+02	2.103882e-01	2.858247e-02
7.585776e+02	2.126418e-01	2.868067e-02
8.709636e+02	2.147809e-01	2.877045e-02
