1.000000e-03	2.205632e-02	5.804423e-06	2.125020e-02	3.871001e-03	9.239961e-07	4.616344e-03
1.148154e-03	2.313235e-02	7.000008e-06	2.226175e-02	4.147989e-03	1.136259e-06	4.945086e-03
1.318257e-03	2.424960e-02	8.438044e-06	2.330855e-02	4.444818e-03	1.397191e-06	5.297013e-03
1.513561e-03	2.540877e-02	1.016665e-05	2.439057e-02	4.762913e-03	1.717915e-06	5.673711e-03
1.737801e-03	2.660982e-02	1.224316e-05	2.550703e-02	5.103805e-03	2.112077e-06	6.076857e-03
1.995262e-03	2.785312e-02	1.473592e-05	2.665735e-02	5.469134e-03	2.596419e-06	6.508232e-03
2.290868e-03	2.913883e-02	1.772589e-05	2.784063e-02	5.860659e-03	3.191467e-06	6.969716e-03
2.630268e-03	3.046639e-02	2.130969e-05	2.905514e-02	6.280270e-03	3.922374e-06	7.463293e-03
3.019952e-03	3.183543e-02	2.560176e-05	3.029912e-02	6.729993e-03	4.819949e-06	7.991049e-03
3.467369e-03	3.324513e-02	3.073668e-05	3.157014e-02	7.212003e-03	5.921899e-06	8.555172e-03
3.981072e-03	3.469508e-02	3.687437e-05	3.286596e-02	7.728635e-03	7.274342e-06	9.157951e-03
4.570882e-03	3.618338e-02	4.420201e-05	3.418258e-02	8.282397e-03	8.933631e-06	9.801764e-03
5.248075e-03	3.770857e-02	5.294044e-05	3.551611e-02	8.875981e-03	1.096855e-05	1.048908e-02
6.025596e-03	3.926867e-02	6.334659e-05	3.686175e-02	9.512277e-03	1.346298e-05	1.122242e-02
6.918310e-03	4.086061e-02	7.572143e-05	3.821320e-02	1.019439e-02	1.651902e-05	1.200438e-02
7.943282e-03	4.248124e-02	9.041845e-05	3.956366e-02	1.092566e-02	2.026083e-05	1.283757e-02
9.120108e-03	4.412858e-02	1.078384e-04	4.090693e-02	1.170966e-02	2.483906e-05	1.372460e-02
1.047129e-02	4.579783e-02	1.284502e-04	4.223298e-02	1.255024e-02	3.043613e-05	1.466803e-02
1.202264e-02	4.748372e-02	1.527833e-04	4.353183e-02	1.345153e-02	3.727243e-05	1.567032e-02
1.380384e-02	4.918218e-02	1.814445e-04	4.479286e-02	1.441794e-02	4.561343e-05	1.673377e-02
1.584893e-02	5.088508e-02	2.151110e-04	4.600103e-02	1.545423e-02	5.577790e-05	1.786043e-02
1.819701e-02	5.258507e-02	2.545481e-04	4.714053e-02	1.656547e-02	6.814715e-05	1.905200e-02
2.089296e-02	5.427590e-02	3.005976e-04	4.819679e-02	1.775707e-02	8.317526e-05	2.030970e-02
2.398833e-02	5.595125e-02	3.541687e-04	4.915467e-02	1.903479e-02	1.014002e-04	2.163414e-02
2.754229e-02	5.759676e-02	4.162365e-04	4.998774e-02	2.040473e-02	1.234556e-04	2.302512e-02
3.162278e-02	5.920279e-02	4.878695e-04	5.067814e-02	2.187334e-02	1.500822e-04	2.448142e-02
3.630781e-02	6.075632e-02	5.700163e-04	5.119794e-02	2.344734e-02	1.821387e-04	2.600057e-02
4.168694e-02	6.224135e-02	6.637280e-04	5.152386e-02	2.513368e-02	2.206107e-04	2.757856e-02
4.786301e-02	6.364695e-02	7.698652e-04	5.162550e-02	2.693948e-02	2.666154e-04	2.920951e-02
5.495409e-02	6.494464e-02	8.891088e-04	5.147625e-02	2.887180e-02	3.214009e-04	3.088529e-02
6.309573e-02	6.611538e-02	1.021960e-03	5.103642e-02	3.093753e-02	3.863355e-04	3.259519e-02
7.244360e-02	6.714217e-02	1.168397e-03	5.028700e-02	3.314304e-02	4.628850e-04	3.432543e-02
