1.000000e-03	2.405443e-10	1.106599e-11
1.149757e-03	3.875636e-10	1.792599e-11
1.321941e-03	6.234489e-10	2.901393e-11
1.519911e-03	1.001109e-09	4.691502e-11
1.747528e-03	1.604309e-09	7.577845e-11
2.009233e-03	2.565171e-09	1.222500e-10
2.310130e-03	4.091208e-09	1.969502e-10
2.656088e-03	6.506851e-09	3.168090e-10
3.053856e-03	1.031675e-08	5.087391e-10
3.511192e-03	1.630150e-08	8.153923e-10
4.037017e-03	2.566135e-08	1.304138e-09
4.641589e-03	4.022967e-08	2.080998e-09
5.336699e-03	6.278750e-08	3.312173e-09
6.135907e-03	9.752198e-08	5.257080e-09
7.054802e-03	1.506876e-07	8.318802e-09
8.111308e-03	2.315499e-07	1.312060e-08
9.326033e-03	3.537159e-07	2.062120e-08
1.072267e-02	5.369904e-07	3.228735e-08
1.232847e-02	8.099324e-07	5.035014e-08
1.417474e-02	1.213336e-06	7.818293e-08
1.629751e-02	1.804911e-06	1.208542e-07
1.873817e-02	2.665497e-06	1.859292e-07
2.154435e-02	3.907208e-06	2.846233e-07
2.477076e-02	5.683969e-06	4.334432e-07
2.848036e-02	8.204940e-06	6.565024e-07
3.274549e-02	1.175138e-05	9.887480e-07
3.764936e-02	1.669742e-05	1.480407e-06
4.328761e-02	2.353530e-05	2.203026e-06
4.977024e-02	3.290507e-05	3.257556e-06
5.722368e-02	4.562895e-05	4.784972e-06
6.579332e-02	6.274939e-05	6.979944e-06
7.564633e-02	8.556963e-05	1.010800e-05
8.697490e-02	1.156940e-04	1.452643e-05
1.000000e-01	1.550637e-04	2.070866e-05
1.149757e-01	2.059837e-04	2.927146e-05
1.321941e-01	2.711305e-04	4.100268e-05
1.519911e-01	3.535356e-04	5.688651e-05
1.747528e-01	4.565304e-04	7.812061e-05
2.009233e-01	5.836461e-04	1.061183e-04
2.310130e-01	7.384589e-04	1.424860e-04
2.656088e-01	9.243792e-04	1.889664e-04
3.053856e-01	1.144388e-03	2.473372e-04
3.511192e-01	1.400735e-03	3.192606e-04
4.037017e-01	1.694634e-03	4.060820e-04
4.641589e-01	2.025979e-03	5.085923e-04
5.336699e-01	2.393123e-03	6.267725e-04
6.135907e-01	2.792779e-03	7.595619e-04
7.054802e-01	3.220063e-03	9.046954e-04
8.111308e-01	3.668661e-03	1.058650e-03
9.326033e-01	4.131152e-03	1.216740e-03
1.072267e+00	4.599389e-03	1.373369e-03
1.232847e+00	5.064949e-03	1.522436e-03
1.417474e+00	5.519532e-03	1.657844e-03
1.629751e+00	5.955288e-03	1.774007e-03
1.873817e+00	6.364976e-03	1.866353e-03
2.154435e+00	6.742215e-03	1.931664e-03
2.477076e+00	7.081429e-03	1.968239e-03
2.848036e+00	7.377956e-03	1.976134e-03
3.274549e+00	7.628277e-03	1.956690e-03
3.764936e+00	7.829555e-03	1.912484e-03
4.328761e+00	7.979658e-03	1.847054e-03
4.977024e+00	8.077769e-03	1.764147e-03
5.722368e+00	8.123849e-03	1.667979e-03
6.579332e+00	8.119371e-03	1.562573e-03
7.564633e+00	8.066003e-03	1.451642e-03
8.697490e+00	7.966622e-03	1.338445e-03
1.000000e+01	7.824869e-03	1.225739e-03
1.149757e+01	7.644905e-03	1.115687e-03
1.321941e+01	7.431368e-03	1.010100e-03
1.519911e+01	7.189035e-03	9.100675e-04
1.747528e+01	6.922847e-03	8.164353e-04
2.009233e+01	6.637682e-03	7.296619e-04
2.310130e+01	6.338249e-03	6.499269e-04
2.656088e+01	6.028998e-03	5.771940e-04
3.053856e+01	5.713978e-03	5.112653e-04
3.511192e+01	5.396891e-03	4.518299e-04
4.037017e+01	5.080982e-03	3.985004e-04
4.641589e+01	4.769097e-03	3.508446e-04
5.336699e+01	4.463620e-03	3.084095e-04
6.135907e+01	4.166547e-03	2.707394e-04
7.054802e+01	3.879487e-03	2.373886e-04
8.111308e+01	3.603683e-03	2.079300e-04
9.326033e+01	3.340062e-03	1.819622e-04
1.072267e+02	3.089253e-03	1.591113e-04
1.232847e+02	2.851573e-03	1.390339e-04
1.417474e+02	2.627388e-03	1.214170e-04
1.629751e+02	2.416597e-03	1.059766e-04
1.873817e+02	2.219155e-03	9.245743e-05
2.154435e+02	2.034577e-03	8.063063e-05
2.477076e+02	1.862605e-03	7.029223e-05
2.848036e+02	1.702804e-03	6.126085e-05
3.274549e+02	1.554656e-03	5.337574e-05
3.764936e+02	1.417635e-03	4.649486e-05
4.328761e+02	1.291141e-03	4.049292e-05
4.977024e+02	1.174604e-03	3.525961e-05
5.722368e+02	1.067441e-03	3.069800e-05
6.579332e+02	9.690578e-04	2.672300e-05
7.564633e+02	8.788934e-04	2.326005e-05
8.697490e+02	7.963692e-04	2.024383e-05
1.000000e+03	7.209445e-04	1.761721e-05
