7.943282e-01	1.549202e-09	4.248734e-09	-1.031064e-09	8.592219e-11	2.536275e-10	-1.862805e-11
5.888437e-01	2.214350e-06	3.877446e-06	-3.739532e-07	2.672016e-07	4.971864e-07	-1.329225e-08
4.365158e-01	4.930445e-05	6.606572e-05	-5.578714e-06	8.118210e-06	1.138139e-05	-4.320725e-07
3.235937e-01	2.998040e-04	3.259915e-04	-3.090573e-05	5.864928e-05	6.544132e-05	-3.412855e-06
2.398833e-01	9.895409e-04	9.054549e-04	-1.017005e-04	2.138022e-04	1.962495e-04	-1.339994e-05
1.778279e-01	2.347775e-03	1.863230e-03	-2.439302e-04	5.352554e-04	4.160722e-04	-3.530722e-05
1.318257e-01	4.599251e-03	3.248679e-03	-4.758998e-04	1.075235e-03	7.281392e-04	-7.239352e-05
9.772372e-02	7.992520e-03	5.122081e-03	-8.058326e-04	1.885263e-03	1.139582e-03	-1.255154e-04
7.244360e-02	1.279153e-02	7.530159e-03	-1.233628e-03	3.019118e-03	1.659044e-03	-1.933861e-04
5.370318e-02	1.922953e-02	1.046367e-02	-1.754573e-03	4.523246e-03	2.282734e-03	-2.737757e-04
3.981072e-02	2.747018e-02	1.385376e-02	-2.361953e-03	6.424728e-03	2.993578e-03	-3.641353e-04
2.951209e-02	3.760030e-02	1.759587e-02	-3.049099e-03	8.727690e-03	3.766399e-03	-4.622061e-04
2.187762e-02	4.964333e-02	2.157583e-02	-3.810762e-03	1.141859e-02	4.576262e-03	-5.662883e-04
1.621810e-02	6.358841e-02	2.569376e-02	-4.643110e-03	1.447562e-02	5.405776e-03	-6.753435e-04
1.202264e-02	7.941542e-02	2.986757e-02	-5.545213e-03	1.787844e-02	6.246598e-03	-7.889482e-04
8.912509e-03	9.711780e-02	3.403292e-02	-6.515047e-03	2.161451e-02	7.089348e-03	-9.060104e-04
6.606934e-03	1.167196e-01	3.820167e-02	-7.561848e-03	2.568376e-02	7.965734e-03	-1.029322e-03
4.897788e-03	1.382622e-01	4.232693e-02	-8.687429e-03	3.009504e-02	8.864807e-03	-1.158845e-03
3.630781e-03	1.618221e-01	4.643189e-02	-9.899533e-03	3.486648e-02	9.802488e-03	-1.295794e-03
2.691535e-03	1.875012e-01	5.046308e-02	-1.120632e-02	4.002378e-02	1.078919e-02	-1.441551e-03
1.995262e-03	2.154226e-01	5.449654e-02	-1.261812e-02	4.559699e-02	1.183408e-02	-1.597569e-03
1.479108e-03	2.457255e-01	5.850897e-02	-1.415172e-02	5.161906e-02	1.294379e-02	-1.765730e-03
1.096478e-03	2.785597e-01	6.253941e-02	-1.580941e-02	5.812314e-02	1.412376e-02	-1.947227e-03
8.128305e-04	3.140825e-01	6.651320e-02	-1.760871e-02	6.514258e-02	1.537726e-02	-2.143965e-03
6.025596e-04	3.524566e-01	7.042389e-02	-1.956374e-02	7.271042e-02	1.669280e-02	-2.357598e-03
4.466836e-04	3.938475e-01	7.429641e-02	-2.168809e-02	8.085850e-02	1.809937e-02	-2.589482e-03
3.311311e-04	4.384228e-01	7.808701e-02	-2.399599e-02	8.961850e-02	1.958502e-02	-2.841114e-03
2.454709e-04	4.863507e-01	8.176500e-02	-2.650317e-02	9.902113e-02	2.115007e-02	-3.114056e-03
1.819701e-04	5.378002e-01	8.530112e-02	-2.922753e-02	1.090968e-01	2.279579e-02	-3.410066e-03
1.348963e-04	5.929393e-01	8.864367e-02	-3.217990e-02	1.198756e-01	2.452142e-02	-3.730545e-03
1.000000e-04	6.519402e-01	9.173880e-02	-3.537758e-02	1.313874e-01	2.632644e-02	-4.076226e-03
