 0.000000e+00  1.500000e-01  1.162726e-06
 1.500000e-01  3.000000e-01  1.648663e-05
 3.000000e-01  4.500000e-01  6.523640e-05
 4.500000e-01  6.000000e-01  1.557101e-04
 6.000000e-01  7.500000e-01  2.764598e-04
 7.500000e-01  9.000000e-01  4.143773e-04
 9.000000e-01  1.050000e+00  5.489869e-04
 1.050000e+00  1.200000e+00  6.590277e-04
 1.200000e+00  1.350000e+00  7.329274e-04
 1.350000e+00  1.500000e+00  7.758011e-04
 1.500000e+00  1.650000e+00  7.856510e-04
 1.650000e+00  1.800000e+00  7.698772e-04
 1.800000e+00  1.950000e+00  7.279485e-04
 1.950000e+00  2.100000e+00  6.809628e-04
 2.100000e+00  2.250000e+00  6.196664e-04
 2.250000e+00  2.400000e+00  5.555672e-04
 2.400000e+00  2.550000e+00  4.976319e-04
 2.550000e+00  2.700000e+00  4.399869e-04
 2.700000e+00  2.850000e+00  3.827882e-04
 2.850000e+00  3.000000e+00  3.337480e-04
 3.000000e+00  3.150000e+00  2.915023e-04
 3.150000e+00  3.300000e+00  2.538944e-04
 3.300000e+00  3.450000e+00  2.189663e-04
 3.450000e+00  3.600000e+00  1.898051e-04
 3.600000e+00  3.750000e+00  1.645579e-04
 3.750000e+00  3.900000e+00  1.417258e-04
 3.900000e+00  4.050000e+00  1.226799e-04
 4.050000e+00  4.200000e+00  1.064459e-04
 4.200000e+00  4.350000e+00  9.242166e-05
 4.350000e+00  4.500000e+00  7.837176e-05
 4.500000e+00  4.650000e+00  6.911486e-05
 4.650000e+00  4.800000e+00  5.905545e-05
 4.800000e+00  4.950000e+00  5.150457e-05
 4.950000e+00  5.100000e+00  4.517101e-05
 5.100000e+00  5.250000e+00  3.955408e-05
 5.250000e+00  5.400000e+00  3.398927e-05
 5.400000e+00  5.550000e+00  2.901801e-05
 5.550000e+00  5.700000e+00  2.567481e-05
 5.700000e+00  5.850000e+00  2.281482e-05
 5.850000e+00  6.000000e+00  2.018381e-05
 6.000000e+00  6.150000e+00  1.749465e-05
 6.150000e+00  6.300000e+00  1.578805e-05
 6.300000e+00  6.450000e+00  1.359078e-05
 6.450000e+00  6.600000e+00  1.206568e-05
 6.600000e+00  6.750000e+00  1.071627e-05
 6.750000e+00  6.900000e+00  9.453882e-06
 6.900000e+00  7.050000e+00  8.497770e-06
 7.050000e+00  7.200000e+00  7.469849e-06
 7.200000e+00  7.350000e+00  6.430499e-06
 7.350000e+00  7.500000e+00  5.970815e-06
 7.500000e+00  7.650000e+00  5.298092e-06
 7.650000e+00  7.800000e+00  4.635411e-06
 7.800000e+00  7.950000e+00  4.106864e-06
 7.950000e+00  8.100000e+00  3.826819e-06
 8.100000e+00  8.250000e+00  3.468161e-06
 8.250000e+00  8.400000e+00  3.012160e-06
 8.400000e+00  8.550000e+00  2.762822e-06
 8.550000e+00  8.700000e+00  2.535401e-06
 8.700000e+00  8.850000e+00  2.175285e-06
 8.850000e+00  9.000000e+00  2.005301e-06
 9.000000e+00  9.150000e+00  1.837419e-06
 9.150000e+00  9.300000e+00  1.647868e-06
 9.300000e+00  9.450000e+00  1.534897e-06
 9.450000e+00  9.600000e+00  1.332228e-06
 9.600000e+00  9.750000e+00  1.422178e-06
 9.750000e+00  9.900000e+00  9.760423e-07
 9.900000e+00  1.005000e+01  9.136880e-07
 1.005000e+01  1.020000e+01  9.215463e-07
 1.020000e+01  1.035000e+01  7.959074e-07
 1.035000e+01  1.050000e+01  7.340192e-07
 1.050000e+01  1.065000e+01  7.377277e-07
 1.065000e+01  1.080000e+01  5.635846e-07
 1.080000e+01  1.095000e+01  5.047092e-07
 1.095000e+01  1.110000e+01  5.388964e-07
 1.110000e+01  1.125000e+01  4.196367e-07
 1.125000e+01  1.140000e+01  4.145889e-07
 1.140000e+01  1.155000e+01  4.074989e-07
 1.155000e+01  1.170000e+01  3.271739e-07
 1.170000e+01  1.185000e+01  2.738614e-07
 1.185000e+01  1.200000e+01  3.402483e-07
 1.200000e+01  1.215000e+01  2.673175e-07
 1.215000e+01  1.230000e+01  2.638345e-07
 1.230000e+01  1.245000e+01  1.947970e-07
 1.245000e+01  1.260000e+01  2.110775e-07
 1.260000e+01  1.275000e+01  1.934475e-07
 1.275000e+01  1.290000e+01  2.124756e-07
 1.290000e+01  1.305000e+01  1.355390e-07
 1.305000e+01  1.320000e+01  1.412288e-07
 1.320000e+01  1.335000e+01  1.372665e-07
 1.335000e+01  1.350000e+01  1.149610e-07
 1.350000e+01  1.365000e+01  1.240434e-07
 1.365000e+01  1.380000e+01  1.282694e-07
 1.380000e+01  1.395000e+01  7.582694e-08
 1.395000e+01  1.410000e+01  9.010931e-08
 1.410000e+01  1.425000e+01  9.592606e-08
 1.425000e+01  1.440000e+01  7.817703e-08
 1.440000e+01  1.455000e+01  7.151480e-08
 1.455000e+01  1.470000e+01  6.792736e-08
 1.470000e+01  1.485000e+01  5.272677e-08
 1.485000e+01  1.500000e+01  6.105114e-08
