-4.455000e+00	 0.000000e+00
-4.365000e+00	 0.000000e+00
-4.275000e+00	 0.000000e+00
-4.185000e+00	-8.888301e-04
-4.095000e+00	 9.682528e-03
-4.005000e+00	 1.927201e-02
-3.915000e+00	 2.509891e-02
-3.825000e+00	 2.839013e-02
-3.735000e+00	 3.004582e-02
-3.645000e+00	 3.063298e-02
-3.555000e+00	 3.051442e-02
-3.465000e+00	 3.005167e-02
-3.375000e+00	 2.942726e-02
-3.285000e+00	 2.862303e-02
-3.195000e+00	 2.773430e-02
-3.105000e+00	 2.682653e-02
-3.015000e+00	 2.593844e-02
-2.925000e+00	 2.509707e-02
-2.835000e+00	 2.431301e-02
-2.745000e+00	 2.358934e-02
-2.655000e+00	 2.292181e-02
-2.565000e+00	 2.229657e-02
-2.475000e+00	 2.170411e-02
-2.385000e+00	 2.113070e-02
-2.295000e+00	 2.056353e-02
-2.205000e+00	 1.999068e-02
-2.115000e+00	 1.940173e-02
-2.025000e+00	 1.878956e-02
-1.935000e+00	 1.815102e-02
-1.845000e+00	 1.748204e-02
-1.755000e+00	 1.678293e-02
-1.665000e+00	 1.605635e-02
-1.575000e+00	 1.530761e-02
-1.485000e+00	 1.454056e-02
-1.395000e+00	 1.375960e-02
-1.305000e+00	 1.297189e-02
-1.215000e+00	 1.218313e-02
-1.125000e+00	 1.139955e-02
-1.035000e+00	 1.062708e-02
-9.450000e-01	 9.870889e-03
-8.550000e-01	 9.136365e-03
-7.650000e-01	 8.426659e-03
-6.750000e-01	 7.746182e-03
-5.850000e-01	 7.096688e-03
-4.950000e-01	 6.480344e-03
-4.050000e-01	 5.898381e-03
-3.150000e-01	 5.351876e-03
-2.250000e-01	 4.840203e-03
-1.350000e-01	 4.364442e-03
-4.500000e-02	 3.923352e-03
 4.500000e-02	 3.515877e-03
 1.350000e-01	 3.141049e-03
 2.250000e-01	 2.797382e-03
 3.150000e-01	 2.483501e-03
 4.050000e-01	 2.197733e-03
 4.950000e-01	 1.938522e-03
 5.850000e-01	 1.704249e-03
 6.750000e-01	 1.493151e-03
 7.650000e-01	 1.303688e-03
 8.550000e-01	 1.134198e-03
 9.450000e-01	 9.831863e-04
 1.035000e+00	 8.490048e-04
 1.125000e+00	 7.302581e-04
 1.215000e+00	 6.255691e-04
 1.305000e+00	 5.337074e-04
 1.395000e+00	 4.534209e-04
 1.485000e+00	 3.835090e-04
 1.575000e+00	 3.229017e-04
 1.665000e+00	 2.705925e-04
 1.755000e+00	 2.256541e-04
 1.845000e+00	 1.872104e-04
 1.935000e+00	 1.544648e-04
 2.025000e+00	 1.266924e-04
 2.115000e+00	 1.032588e-04
 2.205000e+00	 8.359442e-05
 2.295000e+00	 6.716432e-05
 2.385000e+00	 5.351861e-05
 2.475000e+00	 4.224673e-05
 2.565000e+00	 3.300127e-05
 2.655000e+00	 2.547474e-05
 2.745000e+00	 1.939409e-05
 2.835000e+00	 1.453528e-05
 2.925000e+00	 1.069504e-05
 3.015000e+00	 7.701683e-06
 3.105000e+00	 5.407507e-06
 3.195000e+00	 3.683718e-06
 3.285000e+00	 2.419600e-06
 3.375000e+00	 1.519803e-06
 3.465000e+00	 9.029083e-07
 3.555000e+00	 4.996183e-07
 3.645000e+00	 2.518181e-07
 3.735000e+00	 1.116979e-07
 3.825000e+00	 4.120458e-08
 3.915000e+00	 1.138713e-08
 4.005000e+00	 1.883415e-09
 4.095000e+00	 9.890376e-11
 4.185000e+00	 8.605408e-13
 4.275000e+00	 0.000000e+00
 4.365000e+00	 0.000000e+00
