-5.500000e+00 -5.390000e+00  0.000000e+00
-5.390000e+00 -5.280000e+00 -1.872794e-04
-5.280000e+00 -5.170000e+00  1.182638e-03
-5.170000e+00 -5.060000e+00  3.147817e-03
-5.060000e+00 -4.950000e+00  4.372453e-03
-4.950000e+00 -4.840000e+00  5.115890e-03
-4.840000e+00 -4.730000e+00  5.775865e-03
-4.730000e+00 -4.620000e+00  5.773708e-03
-4.620000e+00 -4.510000e+00  6.000026e-03
-4.510000e+00 -4.400000e+00  5.826371e-03
-4.400000e+00 -4.290000e+00  5.886479e-03
-4.290000e+00 -4.180000e+00  5.718053e-03
-4.180000e+00 -4.070000e+00  5.502853e-03
-4.070000e+00 -3.960000e+00  5.400192e-03
-3.960000e+00 -3.850000e+00  5.244979e-03
-3.850000e+00 -3.740000e+00  5.029364e-03
-3.740000e+00 -3.630000e+00  4.856302e-03
-3.630000e+00 -3.520000e+00  4.686791e-03
-3.520000e+00 -3.410000e+00  4.572303e-03
-3.410000e+00 -3.300000e+00  4.569141e-03
-3.300000e+00 -3.190000e+00  4.198620e-03
-3.190000e+00 -3.080000e+00  4.046013e-03
-3.080000e+00 -2.970000e+00  3.885509e-03
-2.970000e+00 -2.860000e+00  3.709572e-03
-2.860000e+00 -2.750000e+00  3.648946e-03
-2.750000e+00 -2.640000e+00  3.343677e-03
-2.640000e+00 -2.530000e+00  3.150144e-03
-2.530000e+00 -2.420000e+00  2.930783e-03
-2.420000e+00 -2.310000e+00  2.745372e-03
-2.310000e+00 -2.200000e+00  2.678385e-03
-2.200000e+00 -2.090000e+00  2.320457e-03
-2.090000e+00 -1.980000e+00  2.190245e-03
-1.980000e+00 -1.870000e+00  1.986023e-03
-1.870000e+00 -1.760000e+00  1.950071e-03
-1.760000e+00 -1.650000e+00  1.634291e-03
-1.650000e+00 -1.540000e+00  1.488806e-03
-1.540000e+00 -1.430000e+00  1.363544e-03
-1.430000e+00 -1.320000e+00  1.149028e-03
-1.320000e+00 -1.210000e+00  1.130901e-03
-1.210000e+00 -1.100000e+00  9.880935e-04
-1.100000e+00 -9.900000e-01  9.723645e-04
-9.900000e-01 -8.800000e-01  7.033902e-04
-8.800000e-01 -7.700000e-01  7.259045e-04
-7.700000e-01 -6.600000e-01  6.106220e-04
-6.600000e-01 -5.500000e-01  5.775554e-04
-5.500000e-01 -4.400000e-01  5.142002e-04
-4.400000e-01 -3.300000e-01  4.357663e-04
-3.300000e-01 -2.200000e-01  4.050101e-04
-2.200000e-01 -1.100000e-01  3.270676e-04
-1.100000e-01  0.000000e+00  3.001402e-04
 0.000000e+00  1.100000e-01  2.550061e-04
 1.100000e-01  2.200000e-01  2.395359e-04
 2.200000e-01  3.300000e-01  1.789897e-04
 3.300000e-01  4.400000e-01  2.083745e-04
 4.400000e-01  5.500000e-01  1.387845e-04
 5.500000e-01  6.600000e-01  1.284209e-04
 6.600000e-01  7.700000e-01  1.182222e-04
 7.700000e-01  8.800000e-01  9.025246e-05
 8.800000e-01  9.900000e-01  1.008602e-04
 9.900000e-01  1.100000e+00  5.417194e-05
 1.100000e+00  1.210000e+00  6.633580e-05
 1.210000e+00  1.320000e+00  5.128604e-05
 1.320000e+00  1.430000e+00  4.650945e-05
 1.430000e+00  1.540000e+00  4.046742e-05
 1.540000e+00  1.650000e+00  3.391712e-05
 1.650000e+00  1.760000e+00  2.822766e-05
 1.760000e+00  1.870000e+00  2.325298e-05
 1.870000e+00  1.980000e+00  1.811038e-05
 1.980000e+00  2.090000e+00  1.494944e-05
 2.090000e+00  2.200000e+00  1.589665e-05
 2.200000e+00  2.310000e+00  1.036384e-05
 2.310000e+00  2.420000e+00  1.110544e-05
 2.420000e+00  2.530000e+00  8.704419e-06
 2.530000e+00  2.640000e+00  6.624938e-06
 2.640000e+00  2.750000e+00  7.113093e-06
 2.750000e+00  2.860000e+00  2.763496e-06
 2.860000e+00  2.970000e+00  2.285697e-06
 2.970000e+00  3.080000e+00  2.225040e-06
 3.080000e+00  3.190000e+00  2.371253e-06
 3.190000e+00  3.300000e+00  1.634877e-06
 3.300000e+00  3.410000e+00  1.583278e-06
 3.410000e+00  3.520000e+00  3.368559e-07
 3.520000e+00  3.630000e+00  7.304370e-07
 3.630000e+00  3.740000e+00  4.478009e-07
 3.740000e+00  3.850000e+00  3.043061e-07
 3.850000e+00  3.960000e+00  2.394432e-07
 3.960000e+00  4.070000e+00  1.831898e-07
 4.070000e+00  4.180000e+00  4.131058e-08
 4.180000e+00  4.290000e+00  1.632854e-07
 4.290000e+00  4.400000e+00  3.051514e-09
 4.400000e+00  4.510000e+00  3.133745e-08
 4.510000e+00  4.620000e+00  3.040820e-08
 4.620000e+00  4.730000e+00  2.507999e-09
 4.730000e+00  4.840000e+00  4.771415e-10
 4.840000e+00  4.950000e+00  8.792583e-10
 4.950000e+00  5.060000e+00  1.091064e-09
 5.060000e+00  5.170000e+00  1.182970e-10
 5.170000e+00  5.280000e+00  1.796767e-12
 5.280000e+00  5.390000e+00  3.754725e-14
 5.390000e+00  5.500000e+00  0.000000e+00
