-1.980000e+00	 0.000000e+00
-1.940000e+00	 0.000000e+00
-1.900000e+00	 0.000000e+00
-1.860000e+00	 0.000000e+00
-1.820000e+00	 0.000000e+00
-1.780000e+00	 3.960483e-05
-1.740000e+00	 2.042934e-04
-1.700000e+00	 4.201592e-04
-1.660000e+00	 6.315111e-04
-1.620000e+00	 8.175354e-04
-1.580000e+00	 9.735322e-04
-1.540000e+00	 1.101165e-03
-1.500000e+00	 1.204094e-03
-1.460000e+00	 1.286004e-03
-1.420000e+00	 1.350562e-03
-1.380000e+00	 1.400761e-03
-1.340000e+00	 1.438956e-03
-1.300000e+00	 1.467101e-03
-1.260000e+00	 1.486727e-03
-1.220000e+00	 1.499037e-03
-1.180000e+00	 1.504885e-03
-1.140000e+00	 1.507351e-03
-1.100000e+00	 1.510139e-03
-1.060000e+00	 1.508074e-03
-1.020000e+00	 1.501696e-03
-9.800000e-01	 1.491379e-03
-9.400000e-01	 1.477446e-03
-9.000000e-01	 1.460181e-03
-8.600000e-01	 1.439842e-03
-8.200000e-01	 1.416673e-03
-7.800000e-01	 1.390901e-03
-7.400000e-01	 1.362748e-03
-7.000000e-01	 1.332425e-03
-6.600000e-01	 1.300135e-03
-6.200000e-01	 1.266076e-03
-5.800000e-01	 1.230444e-03
-5.400000e-01	 1.193429e-03
-5.000000e-01	 1.155219e-03
-4.600000e-01	 1.115996e-03
-4.200000e-01	 1.075942e-03
-3.800000e-01	 1.035239e-03
-3.400000e-01	 9.940601e-04
-3.000000e-01	 9.525622e-04
-2.600000e-01	 9.108930e-04
-2.200000e-01	 8.691957e-04
-1.800000e-01	 8.276097e-04
-1.400000e-01	 7.862746e-04
-1.000000e-01	 7.453262e-04
-6.000000e-02	 7.048752e-04
-2.000000e-02	 6.650240e-04
 2.000000e-02	 6.258730e-04
 6.000000e-02	 5.875269e-04
 1.000000e-01	 5.500826e-04
 1.400000e-01	 5.136122e-04
 1.800000e-01	 4.781853e-04
 2.200000e-01	 4.438773e-04
 2.600000e-01	 4.107568e-04
 3.000000e-01	 3.788686e-04
 3.400000e-01	 3.482595e-04
 3.800000e-01	 3.189808e-04
 4.200000e-01	 2.910608e-04
 4.600000e-01	 2.645230e-04
 5.000000e-01	 2.393974e-04
 5.400000e-01	 2.156909e-04
 5.800000e-01	 1.934107e-04
 6.200000e-01	 1.725625e-04
 6.600000e-01	 1.531337e-04
 7.000000e-01	 1.351170e-04
 7.400000e-01	 1.184865e-04
 7.800000e-01	 1.032186e-04
 8.200000e-01	 8.927928e-05
 8.600000e-01	 7.663115e-05
 9.000000e-01	 6.522686e-05
 9.400000e-01	 5.501853e-05
 9.800000e-01	 4.594799e-05
 1.020000e+00	 3.795789e-05
 1.060000e+00	 3.098238e-05
 1.100000e+00	 2.495416e-05
 1.140000e+00	 1.980346e-05
 1.180000e+00	 1.545595e-05
 1.220000e+00	 1.183759e-05
 1.260000e+00	 8.874041e-06
 1.300000e+00	 6.490683e-06
 1.340000e+00	 4.613605e-06
 1.380000e+00	 3.171125e-06
 1.420000e+00	 2.093863e-06
 1.460000e+00	 1.316792e-06
 1.500000e+00	 7.796740e-07
 1.540000e+00	 4.278374e-07
 1.580000e+00	 2.123345e-07
 1.620000e+00	 9.195769e-08
 1.660000e+00	 3.267729e-08
 1.700000e+00	 8.626413e-09
 1.740000e+00	 1.517176e-09
 1.780000e+00	 3.666350e-10
 1.820000e+00	 0.000000e+00
 1.860000e+00	 0.000000e+00
 1.900000e+00	 0.000000e+00
 1.940000e+00	 0.000000e+00
