1.000000e-01	3.347209e-02	nan	1.940508e-02	3.779044e-03	nan	2.841845e-03	nan	nan	nan
1.047129e-01	3.527984e-02	3.936690e-02	1.853839e-02	4.051132e-03	6.712749e-03	2.723038e-03	-7.682755e-05	1.676638e-05	nan
1.096478e-01	3.682693e-02	3.835980e-02	nan	4.288320e-03	6.588536e-03	nan	nan	nan	nan
1.148154e-01	3.834627e-02	3.741553e-02	nan	4.521052e-03	6.472676e-03	nan	nan	nan	-4.812379e-05
1.202264e-01	3.983223e-02	3.651773e-02	nan	4.748837e-03	6.361208e-03	nan	-7.982729e-05	2.158071e-05	nan
1.258925e-01	nan	nan	1.534742e-02	nan	nan	2.282713e-03	nan	nan	nan
1.318257e-01	4.268266e-02	3.485801e-02	1.461300e-02	5.187690e-03	6.145975e-03	2.180885e-03	-8.167824e-05	2.362700e-05	nan
1.380384e-01	4.404543e-02	3.408860e-02	1.390157e-02	5.398809e-03	6.044194e-03	2.082082e-03	nan	nan	-3.873441e-05
1.445440e-01	4.537325e-02	3.334961e-02	1.321231e-02	5.605134e-03	5.946762e-03	1.986237e-03	-8.387734e-05	2.437189e-05	nan
1.513561e-01	4.666559e-02	3.270082e-02	1.253940e-02	5.806527e-03	5.854109e-03	1.893197e-03	nan	nan	-3.546984e-05
1.584893e-01	4.792212e-02	3.198219e-02	1.189209e-02	6.002855e-03	5.765281e-03	1.802857e-03	nan	nan	-3.391326e-05
1.659587e-01	4.914246e-02	3.136684e-02	nan	6.193988e-03	5.680155e-03	nan	-8.703686e-05	2.496804e-05	-3.240962e-05
1.737801e-01	nan	nan	1.064993e-02	nan	nan	1.629971e-03	-8.805497e-05	2.492347e-05	nan
1.819701e-01	5.147508e-02	3.025577e-02	1.005831e-02	6.560842e-03	5.520900e-03	1.547250e-03	nan	nan	-2.955475e-05
1.905461e-01	5.258992e-02	2.974827e-02	9.484293e-03	6.737010e-03	5.447615e-03	1.466884e-03	-9.004158e-05	2.473156e-05	nan
1.995262e-01	5.367238e-02	2.926370e-02	8.927312e-03	6.908533e-03	5.378815e-03	1.388709e-03	nan	nan	nan
2.089296e-01	5.472381e-02	2.882828e-02	8.386940e-03	7.075545e-03	5.314082e-03	1.312728e-03	nan	nan	nan
2.187762e-01	5.574536e-02	2.838189e-02	7.862144e-03	7.238207e-03	5.251840e-03	1.238789e-03	-9.230561e-05	2.402717e-05	nan
2.290868e-01	5.673753e-02	2.799453e-02	nan	7.396653e-03	5.192335e-03	nan	-9.252447e-05	2.362844e-05	nan
2.398833e-01	nan	nan	6.866751e-03	nan	nan	1.096716e-03	nan	nan	nan
2.511886e-01	5.863577e-02	2.726082e-02	6.383351e-03	7.701062e-03	5.083926e-03	1.028532e-03	-9.295574e-05	2.268523e-05	nan
2.630268e-01	5.954280e-02	2.693730e-02	5.912987e-03	7.847102e-03	5.035674e-03	9.619962e-04	nan	nan	-1.892936e-05
2.754229e-01	6.042309e-02	2.664896e-02	5.455246e-03	7.989225e-03	4.997128e-03	8.971070e-04	nan	nan	nan
2.884032e-01	6.127809e-02	2.637155e-02	5.017885e-03	8.127655e-03	4.954083e-03	8.341029e-04	-9.358668e-05	2.121923e-05	-1.653369e-05
3.019952e-01	6.210863e-02	2.612134e-02	4.587568e-03	8.262486e-03	4.913869e-03	7.726592e-04	-9.379287e-05	2.055726e-05	nan
3.162278e-01	6.291552e-02	2.589751e-02	nan	8.393809e-03	4.876692e-03	nan	-9.399704e-05	1.983594e-05	nan
3.311311e-01	nan	nan	nan	nan	nan	nan	-9.419922e-05	1.910375e-05	nan
3.467369e-01	6.446091e-02	2.549211e-02	nan	8.646224e-03	4.809063e-03	nan	nan	nan	nan
3.630781e-01	nan	nan	2.948765e-03	nan	nan	5.417390e-04	nan	nan	nan
3.801894e-01	nan	nan	2.570881e-03	nan	nan	4.875487e-04	-9.388574e-05	1.652678e-05	nan
3.981072e-01	6.660837e-02	2.503081e-02	2.202192e-03	8.999554e-03	4.723555e-03	4.347609e-04	-9.374425e-05	1.556755e-05	nan
4.168694e-01	nan	nan	1.840768e-03	nan	nan	3.833233e-04	nan	nan	-8.351282e-06
4.365158e-01	6.793631e-02	2.481104e-02	1.517845e-03	9.219589e-03	4.680860e-03	3.333597e-04	-9.347082e-05	1.370385e-05	nan
4.570882e-01	nan	nan	1.173676e-03	nan	nan	2.844348e-04	-9.333866e-05	1.277052e-05	nan
4.786301e-01	6.918502e-02	2.470069e-02	8.442945e-04	9.427797e-03	4.642286e-03	2.365196e-04	nan	nan	nan
5.011872e-01	6.978218e-02	2.465004e-02	nan	9.527791e-03	4.633174e-03	nan	nan	nan	-4.869966e-06
5.248075e-01	nan	nan	nan	nan	nan	nan	nan	nan	-4.089759e-06
5.495409e-01	nan	nan	nan	nan	nan	nan	-9.260202e-05	8.720460e-06	-3.336630e-06
5.754399e-01	7.148283e-02	2.456412e-02	nan	9.813777e-03	4.599879e-03	nan	nan	nan	-2.605951e-06
6.025596e-01	nan	nan	-7.004089e-04	nan	nan	1.549412e-05	-9.187405e-05	7.181473e-06	-1.985666e-06
6.309573e-01	nan	nan	-9.861486e-04	nan	nan	-2.591473e-05	-9.151893e-05	5.572099e-06	nan
6.606934e-01	7.298213e-02	2.456783e-02	-1.264099e-03	1.006969e-02	4.575170e-03	-6.632063e-05	-9.116954e-05	4.415338e-06	nan
6.918310e-01	7.343656e-02	2.458699e-02	nan	1.014821e-02	4.571090e-03	nan	nan	nan	nan
7.244360e-01	7.387582e-02	2.461118e-02	nan	1.022440e-02	4.568416e-03	nan	nan	nan	6.688979e-07
7.585776e-01	nan	nan	-2.059447e-03	nan	nan	-1.822192e-04	nan	nan	nan
