7.943282e-01	1.310806e-09	4.707334e-09	-9.294120e-10	5.917589e-11	2.430195e-10	-3.930667e-11
3.235937e-01	3.211445e-04	4.287200e-04	-6.795426e-05	6.187498e-05	8.651299e-05	-1.012091e-05
1.318257e-01	6.272735e-03	5.484220e-03	-8.293860e-04	1.454334e-03	1.276850e-03	-1.385947e-04
5.370318e-02	2.695724e-02	1.709844e-02	-2.668146e-03	6.382505e-03	3.985768e-03	-4.310173e-04
2.187762e-02	6.454505e-02	3.179767e-02	-5.188252e-03	1.481571e-02	6.399203e-03	-7.750826e-04
8.912509e-03	1.166160e-01	4.619651e-02	-7.912338e-03	2.567371e-02	9.062606e-03	-1.079116e-03
3.630781e-03	1.812581e-01	6.704013e-02	-1.060514e-02	3.847713e-02	1.344090e-02	-1.323689e-03
1.479108e-03	2.585716e-01	5.969710e-02	-1.329457e-02	5.341979e-02	1.490742e-02	-1.538658e-03
6.025596e-04	3.503549e-01	6.277103e-02	-1.610784e-02	7.102912e-02	1.713161e-02	-1.753568e-03
2.454709e-04	4.595156e-01	6.609293e-02	-1.918520e-02	9.196702e-02	2.034364e-02	-1.995332e-03
1.000000e-04	5.896846e-01	6.818521e-02	-2.271775e-02	1.169654e-01	2.622936e-02	-2.296502e-03
