 0.000000e+00  2.416610e-01  1.681114e-07
 2.416610e-01  4.833219e-01  5.055126e-07
 4.833219e-01  7.249829e-01  9.154149e-07
 7.249829e-01  9.666439e-01  1.467655e-06
 9.666439e-01  1.208305e+00  2.133777e-06
 1.208305e+00  1.449966e+00  3.134562e-06
 1.449966e+00  1.691627e+00  4.515407e-06
 1.691627e+00  1.933288e+00  6.643110e-06
 1.933288e+00  2.174949e+00  1.021831e-05
 2.174949e+00  2.416610e+00  1.713033e-05
 2.416610e+00  2.658271e+00  3.231685e-05
 2.658271e+00  2.899932e+00  7.892863e-05
 2.899932e+00  3.141593e+00  9.041956e-04
 3.141593e+00  3.383254e+00 -6.974937e-04
 3.383254e+00  3.624915e+00  1.258110e-04
 3.624915e+00  3.866576e+00  2.214425e-05
 3.866576e+00  4.108237e+00  6.813405e-06
 4.108237e+00  4.349898e+00  3.089946e-06
 4.349898e+00  4.591558e+00  1.610555e-06
 4.591558e+00  4.833219e+00  8.845303e-07
 4.833219e+00  5.074880e+00  5.589779e-07
 5.074880e+00  5.316541e+00  3.503073e-07
 5.316541e+00  5.558202e+00  2.071056e-07
 5.558202e+00  5.799863e+00  1.360787e-07
 5.799863e+00  6.041524e+00  9.296714e-08
 6.041524e+00  6.283185e+00  7.209604e-08
 6.283185e+00  6.524846e+00  3.784694e-08
 6.524846e+00  6.766507e+00  2.574864e-08
 6.766507e+00  7.008168e+00  2.078570e-08
 7.008168e+00  7.249829e+00  1.005690e-08
 7.249829e+00  7.491490e+00  9.435825e-09
 7.491490e+00  7.733151e+00  3.861691e-09
 7.733151e+00  7.974812e+00  3.664638e-09
 7.974812e+00  8.216473e+00  1.687882e-09
 8.216473e+00  8.458134e+00  1.617676e-09
 8.458134e+00  8.699795e+00  5.649825e-10
 8.699795e+00  8.941456e+00  5.859649e-10
 8.941456e+00  9.183117e+00  1.617973e-10
 9.183117e+00  9.424778e+00  4.834198e-11
